Gmt time,Ask,Bid,AskVolume,BidVolume
23.08.2021 00:00:00.075,299.777,299.108,1.12,1.12
23.08.2021 00:00:00.236,299.747,299.13599999999997,0.62,1
23.08.2021 00:00:00.336,299.737,299.16,0.69,1
23.08.2021 00:00:00.944,299.706,299.17400000000004,1,1
23.08.2021 00:00:04.314,299.706,299.206,1,1
23.08.2021 00:00:04.365,299.742,299.206,1,1
23.08.2021 00:00:04.466,299.742,299.163,1,1
23.08.2021 00:00:04.516,299.742,299.144,1,1
23.08.2021 00:00:04.566,299.706,299.115,0.37,1
23.08.2021 00:00:04.617,299.774,299.17400000000004,1.12,0.37
23.08.2021 00:00:05.238,299.726,299.122,1,1.12
23.08.2021 00:00:05.388,299.736,299.122,1.5,1
23.08.2021 00:00:05.727,299.71700000000004,299.122,1.5,1
23.08.2021 00:00:05.883,299.723,299.17400000000004,1.12,0.37
23.08.2021 00:00:06.144,299.713,299.133,1,1.5
23.08.2021 00:00:06.195,299.656,299.14,0.37,1
23.08.2021 00:00:06.295,299.656,299.137,0.37,1
23.08.2021 00:00:06.346,299.656,299.074,0.37,1.5
23.08.2021 00:00:06.446,299.757,299.11400000000003,1.12,1
23.08.2021 00:00:06.634,299.737,299.139,1.5,1.5
23.08.2021 00:00:06.735,299.721,299.145,1.12,1
23.08.2021 00:00:06.867,299.721,299.194,1.12,0.37
23.08.2021 00:00:07.089,299.728,299.133,1.5,1.5
23.08.2021 00:00:07.189,299.684,299.17400000000004,0.19,0.37
23.08.2021 00:00:07.240,299.751,299.118,0.37,1.12
23.08.2021 00:00:07.341,299.806,299.118,0.37,1.12
23.08.2021 00:00:07.441,299.871,299.118,1,1
23.08.2021 00:00:07.492,299.856,299.134,1.12,1.12
23.08.2021 00:00:07.812,299.746,299.108,0.62,1.5
23.08.2021 00:00:07.913,299.773,299.10900000000004,1.12,1.5
23.08.2021 00:00:10.600,299.773,299.10900000000004,1.12,1.5
23.08.2021 00:00:12.335,299.773,299.10200000000003,1.12,1.5
23.08.2021 00:00:12.578,299.773,299.095,1.12,1.5
23.08.2021 00:00:12.629,299.773,299.095,1.12,1.5
23.08.2021 00:00:12.684,299.69599999999997,299.095,0.37,1.5
23.08.2021 00:00:14.307,299.754,299.127,1,1.12
23.08.2021 00:00:14.508,299.736,299.127,1.12,1.12
