Gmt time,Ask,Bid,AskVolume,BidVolume
23.08.2021 00:00:00.072,6.35794,6.357240000000001,1,1
23.08.2021 00:00:00.273,6.35794,6.3573,1,1
23.08.2021 00:00:02.143,6.35815,6.357290000000001,1.5,1
23.08.2021 00:00:02.193,6.358040000000001,6.35722,1,1.5
23.08.2021 00:00:02.353,6.35798,6.357130000000001,1.5,1
23.08.2021 00:00:04.019,6.35785,6.35714,1,1
23.08.2021 00:00:05.240,6.35772,6.35701,1,1.5
23.08.2021 00:00:05.401,6.357730000000001,6.3569700000000005,1,1.5
23.08.2021 00:00:06.163,6.35761,6.35693,1,1
23.08.2021 00:00:09.035,6.35761,6.35693,1,1
23.08.2021 00:00:10.642,6.35762,6.35691,1,1
23.08.2021 00:00:10.958,6.35761,6.35687,1,1.62
23.08.2021 00:00:11.960,6.35756,6.35687,1,1
23.08.2021 00:00:12.023,6.35756,6.35687,1,1
23.08.2021 00:00:12.331,6.35742,6.35674,1,1.5
23.08.2021 00:00:12.381,6.35742,6.35674,1.12,1.12
23.08.2021 00:00:12.532,6.35731,6.356590000000001,1,1
23.08.2021 00:00:12.583,6.3573,6.3566,1,1
23.08.2021 00:00:14.842,6.3573900000000005,6.356590000000001,1,1
23.08.2021 00:00:16.287,6.3573900000000005,6.35657,1.5,1
23.08.2021 00:00:16.440,6.35727,6.356540000000001,1,1
23.08.2021 00:00:16.491,6.35727,6.356540000000001,1,1
23.08.2021 00:00:18.346,6.3571800000000005,6.35644,1,1.5
23.08.2021 00:00:18.512,6.3571800000000005,6.35644,1,1.5
23.08.2021 00:00:18.941,6.357,6.35641,1,1
23.08.2021 00:00:19.494,6.357,6.35641,1,1
23.08.2021 00:00:19.899,6.35719,6.35641,1.5,1
23.08.2021 00:00:21.224,6.35702,6.35641,1,1
23.08.2021 00:00:21.344,6.35702,6.35647,1,1
23.08.2021 00:00:23.068,6.35717,6.35647,1,1
23.08.2021 00:00:24.861,6.357080000000001,6.35647,1,1
23.08.2021 00:00:24.961,6.35709,6.35634,1,1
23.08.2021 00:00:27.039,6.357080000000001,6.35635,1,1
23.08.2021 00:00:31.060,6.35701,6.35635,1,1
23.08.2021 00:00:39.689,6.35691,6.356330000000001,1,1.5
23.08.2021 00:00:39.790,6.35692,6.35621,1,1.5
23.08.2021 00:00:39.840,6.35683,6.35613,1,1.62
23.08.2021 00:00:39.948,6.35684,6.35612,1,1.62
23.08.2021 00:00:40.386,6.35683,6.35613,1,1.62
23.08.2021 00:00:48.287,6.357030000000001,6.35611,1,1.5
23.08.2021 00:00:48.388,6.3567,6.35611,1,1.5
23.08.2021 00:00:48.489,6.3567,6.35608,1,1.62
23.08.2021 00:00:50.323,6.3567,6.35597,1,1.5
23.08.2021 00:00:50.508,6.3567,6.3559600000000005,1,1
23.08.2021 00:00:50.781,6.3569,6.3559600000000005,1.5,1
23.08.2021 00:00:51.570,6.356590000000001,6.3559,1,1
23.08.2021 00:00:51.725,6.3566,6.3558900000000005,1,1
23.08.2021 00:00:53.406,6.35648,6.355840000000001,1,1
23.08.2021 00:00:57.199,6.35648,6.355840000000001,1,1.5
23.08.2021 00:00:57.381,6.35648,6.35597,1,1
23.08.2021 00:00:57.431,6.35665,6.35597,1,1
23.08.2021 00:00:57.582,6.35666,6.35601,1,1
23.08.2021 00:00:59.482,6.35665,6.35602,1,1
23.08.2021 00:01:01.300,6.35665,6.35597,1,1.5
23.08.2021 00:01:01.380,6.35666,6.3559600000000005,1,1.5
23.08.2021 00:01:03.385,6.35665,6.35597,1,1.5
23.08.2021 00:01:11.407,6.35665,6.35601,1,1
23.08.2021 00:01:15.073,6.35691,6.356,1.5,1
23.08.2021 00:01:18.068,6.35677,6.35607,1,1
23.08.2021 00:01:18.169,6.35677,6.35611,1,1
23.08.2021 00:01:18.295,6.356890000000001,6.356230000000001,1,1
23.08.2021 00:01:18.345,6.356890000000001,6.356230000000001,1,1
23.08.2021 00:01:18.527,6.356890000000001,6.356280000000001,1,1
23.08.2021 00:01:19.379,6.356890000000001,6.35629,1,1.5
23.08.2021 00:01:19.479,6.35702,6.356330000000001,1,1.5
23.08.2021 00:01:22.871,6.35692,6.356280000000001,1,1.62
23.08.2021 00:01:25.097,6.35691,6.356230000000001,1,1
23.08.2021 00:01:25.202,6.35692,6.35622,1,1
23.08.2021 00:01:25.685,6.35691,6.356230000000001,1,1
23.08.2021 00:01:26.516,6.35691,6.356230000000001,1,1
23.08.2021 00:01:27.374,6.35691,6.356230000000001,1,1
23.08.2021 00:01:31.131,6.35712,6.356190000000001,1.5,1
23.08.2021 00:01:31.232,6.35684,6.3561000000000005,1,1.5
23.08.2021 00:01:31.337,6.35683,6.35611,1,1.5
23.08.2021 00:01:31.499,6.35683,6.35611,1,1.5
23.08.2021 00:01:40.136,6.35684,6.35604,1,1
23.08.2021 00:01:40.186,6.35701,6.35616,1.5,1
23.08.2021 00:01:40.339,6.35701,6.35616,1.5,1
23.08.2021 00:01:41.337,6.35674,6.356050000000001,1,1
23.08.2021 00:01:42.476,6.356730000000001,6.35606,1,1
23.08.2021 00:01:50.588,6.356730000000001,6.35606,1,1
23.08.2021 00:01:51.662,6.35674,6.35602,1,1
23.08.2021 00:01:58.375,6.35674,6.35602,1,1
23.08.2021 00:01:59.427,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:01:59.708,6.35674,6.35602,1,1
23.08.2021 00:01:59.949,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:00.737,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:01.818,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:05.344,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:06.340,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:06.984,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:07.547,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:07.877,6.35674,6.35602,1,1
23.08.2021 00:02:08.854,6.356730000000001,6.3560300000000005,1,1
23.08.2021 00:02:08.947,6.3569700000000005,6.3560300000000005,1,1
23.08.2021 00:02:10.276,6.35646,6.35585,1,1
23.08.2021 00:02:11.956,6.356450000000001,6.355840000000001,1,1.5
23.08.2021 00:02:12.946,6.356450000000001,6.35576,1,1
23.08.2021 00:02:13.098,6.356380000000001,6.35567,1,1.5
23.08.2021 00:02:13.199,6.35632,6.35568,1,1.5
23.08.2021 00:02:14.091,6.35632,6.35568,1,1.5
23.08.2021 00:02:14.614,6.35632,6.35568,1,1.5
23.08.2021 00:02:19.194,6.35632,6.35569,1,1
23.08.2021 00:02:19.412,6.35632,6.35561,1,1
23.08.2021 00:02:20.711,6.35632,6.35561,1,1
23.08.2021 00:02:20.812,6.35656,6.35561,1,1
23.08.2021 00:02:21.029,6.35656,6.35561,1,1
23.08.2021 00:02:23.138,6.356230000000001,6.355530000000001,1,1
23.08.2021 00:02:23.189,6.356230000000001,6.355530000000001,1,1
23.08.2021 00:02:24.145,6.356230000000001,6.355480000000001,1,1
23.08.2021 00:02:24.331,6.356230000000001,6.35551,1,1
23.08.2021 00:02:28.008,6.35615,6.35551,1,1
23.08.2021 00:02:29.382,6.35615,6.35551,1,1
23.08.2021 00:02:29.814,6.35615,6.35546,1,1
23.08.2021 00:02:30.059,6.35609,6.35546,1,1
23.08.2021 00:02:30.281,6.35609,6.3554,1,1
23.08.2021 00:02:31.564,6.3562,6.35546,1,1
23.08.2021 00:02:32.692,6.3562,6.35554,1,1
23.08.2021 00:02:32.963,6.3562,6.35554,1,1
23.08.2021 00:02:37.515,6.3562,6.35554,1,1
23.08.2021 00:02:49.631,6.3562,6.35551,1,1
23.08.2021 00:02:52.886,6.35621,6.3555,1,1
23.08.2021 00:03:00.383,6.3562,6.35551,1,1
23.08.2021 00:03:01.660,6.35642,6.3555,1.5,1
23.08.2021 00:03:01.860,6.3562,6.35551,1,1
23.08.2021 00:03:03.950,6.3562,6.35545,1,1
23.08.2021 00:03:07.413,6.35609,6.3553500000000005,1,1.5
23.08.2021 00:03:07.514,6.35597,6.35524,1,1.5
23.08.2021 00:03:07.564,6.355980000000001,6.355230000000001,1,1.5
23.08.2021 00:03:07.766,6.35597,6.35526,1,1
23.08.2021 00:03:07.863,6.35597,6.35526,1,1
23.08.2021 00:03:11.938,6.35606,6.35532,1.5,1
23.08.2021 00:03:12.039,6.356050000000001,6.35536,1.5,1
23.08.2021 00:03:12.140,6.35606,6.355440000000001,1,1
23.08.2021 00:03:12.241,6.35622,6.35545,1,1
23.08.2021 00:03:13.068,6.35613,6.355440000000001,1,1
23.08.2021 00:03:14.844,6.35612,6.35545,1,1
23.08.2021 00:03:14.894,6.35612,6.35545,1,1
23.08.2021 00:03:19.215,6.35612,6.35545,1,1
23.08.2021 00:03:19.366,6.356230000000001,6.35561,1,1
23.08.2021 00:03:19.417,6.356230000000001,6.35561,1,1
23.08.2021 00:03:22.306,6.356230000000001,6.35554,1,1
23.08.2021 00:03:23.738,6.356230000000001,6.355650000000001,1,1
23.08.2021 00:03:23.890,6.35641,6.35573,1,1
23.08.2021 00:03:23.991,6.35651,6.35573,1,1
23.08.2021 00:03:26.848,6.35642,6.35573,1,1
23.08.2021 00:03:32.014,6.35642,6.35573,1,1
23.08.2021 00:03:38.811,6.35669,6.35572,1.5,1
23.08.2021 00:03:56.489,6.356730000000001,6.3558,1.5,1
23.08.2021 00:03:56.940,6.35642,6.3558,1,1
23.08.2021 00:03:58.602,6.35642,6.3558,1,1
23.08.2021 00:03:58.804,6.35642,6.3558,1,1
23.08.2021 00:04:06.928,6.356730000000001,6.3558,1.5,1
23.08.2021 00:04:10.043,6.356680000000001,6.355740000000001,1.5,1
23.08.2021 00:04:23.677,6.35653,6.35592,1,1
23.08.2021 00:04:23.779,6.35652,6.355930000000001,1,1
23.08.2021 00:04:23.829,6.35672,6.355930000000001,1.5,1
23.08.2021 00:04:23.880,6.35672,6.35607,1,1
23.08.2021 00:04:24.031,6.35672,6.35607,1,1
23.08.2021 00:04:26.717,6.35683,6.35606,1,1
23.08.2021 00:04:26.823,6.35682,6.35607,1,1
23.08.2021 00:04:26.924,6.35683,6.35606,1,1
23.08.2021 00:04:29.410,6.35682,6.35612,1,1
23.08.2021 00:04:29.612,6.35682,6.35612,1,1
23.08.2021 00:04:29.859,6.35683,6.356050000000001,1,1.5
23.08.2021 00:04:29.963,6.35674,6.35606,1,1.5
23.08.2021 00:04:30.276,6.35674,6.35606,1,1
23.08.2021 00:04:32.391,6.35675,6.35599,1,1
23.08.2021 00:04:45.431,6.3566400000000005,6.3558900000000005,1,1.5
23.08.2021 00:04:45.532,6.3566400000000005,6.35582,1.5,1
23.08.2021 00:04:45.582,6.35653,6.35581,1,1
23.08.2021 00:04:46.832,6.35652,6.35577,1,1
23.08.2021 00:04:47.093,6.35652,6.35597,1,1
23.08.2021 00:04:47.298,6.3567100000000005,6.35602,1,1
23.08.2021 00:04:47.348,6.3567100000000005,6.35602,1,1
23.08.2021 00:04:48.322,6.3567100000000005,6.35612,1,1
23.08.2021 00:04:49.883,6.3567100000000005,6.35612,1,1
23.08.2021 00:04:57.753,6.35681,6.35613,1,1
23.08.2021 00:05:00.442,6.356800000000001,6.356240000000001,1,1
23.08.2021 00:05:00.787,6.35719,6.356240000000001,1,1
23.08.2021 00:05:00.838,6.35701,6.356240000000001,1,1
23.08.2021 00:05:05.537,6.35701,6.356240000000001,1,1
23.08.2021 00:05:06.259,6.35701,6.356280000000001,1,1
23.08.2021 00:05:08.179,6.35693,6.356280000000001,1,1
23.08.2021 00:05:13.386,6.35693,6.356280000000001,1,1
23.08.2021 00:05:15.171,6.35693,6.35632,1,1
23.08.2021 00:05:20.885,6.35693,6.35632,1,1
23.08.2021 00:05:26.157,6.35723,6.356310000000001,1.5,1
23.08.2021 00:05:28.381,6.35705,6.35632,1,1
23.08.2021 00:05:28.482,6.35717,6.3564300000000005,1.5,1
23.08.2021 00:05:28.583,6.35722,6.35652,1,1
23.08.2021 00:05:28.683,6.357340000000001,6.356580000000001,1,1
23.08.2021 00:05:28.734,6.357340000000001,6.356630000000001,1,1
23.08.2021 00:05:28.840,6.357430000000001,6.356630000000001,1,1
23.08.2021 00:05:28.940,6.357430000000001,6.35674,1,1.5
23.08.2021 00:05:31.909,6.35744,6.356680000000001,1,1.5
23.08.2021 00:05:32.060,6.35727,6.356630000000001,1,1.5
23.08.2021 00:05:32.182,6.35727,6.356630000000001,1,1.5
23.08.2021 00:05:35.512,6.35727,6.356590000000001,1,1
23.08.2021 00:05:40.480,6.35749,6.35656,1.5,1
23.08.2021 00:05:40.600,6.35749,6.35656,1.5,1
23.08.2021 00:05:44.386,6.35749,6.35656,1.5,1
23.08.2021 00:05:56.556,6.35744,6.35652,1.5,1
23.08.2021 00:05:57.132,6.3573900000000005,6.35647,1.5,1
23.08.2021 00:05:57.245,6.357150000000001,6.35647,1,1
23.08.2021 00:05:57.506,6.357150000000001,6.35651,1,1
23.08.2021 00:05:59.886,6.357150000000001,6.35651,1,1
23.08.2021 00:06:02.295,6.357150000000001,6.356450000000001,1,1.5
23.08.2021 00:06:03.006,6.35716,6.3565000000000005,1,1
23.08.2021 00:06:03.106,6.35722,6.35651,1,1
23.08.2021 00:06:06.418,6.35722,6.3565000000000005,1,1.5
23.08.2021 00:06:07.886,6.35722,6.356490000000001,1,1
23.08.2021 00:06:08.907,6.35722,6.3564300000000005,1,1
23.08.2021 00:06:11.020,6.357330000000001,6.3564300000000005,1.5,1
23.08.2021 00:06:14.350,6.35714,6.3564300000000005,1,1
23.08.2021 00:06:23.386,6.357150000000001,6.35648,1,1
23.08.2021 00:06:25.249,6.35745,6.356490000000001,1.5,1.5
23.08.2021 00:06:25.603,6.35745,6.356490000000001,1.5,1.5
23.08.2021 00:06:25.806,6.3573900000000005,6.356490000000001,1.5,1
23.08.2021 00:06:31.349,6.3573900000000005,6.35647,1.5,1
23.08.2021 00:06:32.761,6.35742,6.3565000000000005,1,1.5
23.08.2021 00:06:33.103,6.35719,6.356490000000001,1,1.5
23.08.2021 00:06:38.887,6.3571800000000005,6.3565000000000005,1,1.5
23.08.2021 00:06:47.785,6.3573900000000005,6.35647,1.5,1
23.08.2021 00:06:47.966,6.3573900000000005,6.35647,1.5,1
23.08.2021 00:06:49.247,6.3574,6.35646,1.5,1
23.08.2021 00:06:50.285,6.357330000000001,6.356400000000001,1.5,1.5
23.08.2021 00:06:50.386,6.357130000000001,6.35635,1,1
23.08.2021 00:06:50.441,6.357130000000001,6.35635,1,1
23.08.2021 00:06:51.104,6.35705,6.35634,1,1
23.08.2021 00:06:51.754,6.35693,6.3563,1,1
23.08.2021 00:06:51.946,6.35693,6.3563,1,1
23.08.2021 00:06:54.636,6.35693,6.35618,1,1.5
23.08.2021 00:06:54.787,6.35693,6.35602,1.5,1
23.08.2021 00:06:58.684,6.35672,6.35602,1,1
23.08.2021 00:07:01.248,6.35672,6.35602,1,1
23.08.2021 00:07:02.034,6.35672,6.35602,1,1
23.08.2021 00:07:07.631,6.35672,6.35602,1,1
23.08.2021 00:07:07.681,6.356630000000001,6.3559600000000005,1,1.5
23.08.2021 00:07:07.782,6.35653,6.35582,1,1
23.08.2021 00:07:07.833,6.35653,6.35595,1,1
23.08.2021 00:07:08.914,6.35653,6.355880000000001,1,1
23.08.2021 00:07:09.128,6.356630000000001,6.355880000000001,1,1
23.08.2021 00:07:10.204,6.356630000000001,6.355880000000001,1,1.5
23.08.2021 00:07:10.380,6.356630000000001,6.355880000000001,1,1.5
23.08.2021 00:07:10.866,6.356630000000001,6.355880000000001,1,1.5
