Gmt time,Ask,Bid,AskVolume,BidVolume
05.08.2021 00:00:00.116,0.7044,0.7042700000000001,1.5,1
05.08.2021 00:00:00.167,0.7043600000000001,0.70428,1,1.25
05.08.2021 00:00:00.268,0.70438,0.70429,1,1.25
05.08.2021 00:00:00.675,0.70438,0.7043,1,1.25
05.08.2021 00:00:00.947,0.70444,0.7043,1,1.25
05.08.2021 00:00:03.567,0.70444,0.70429,1,1.75
05.08.2021 00:00:05.005,0.70439,0.70429,1,1.75
05.08.2021 00:00:07.084,0.70439,0.70428,1,2.12
05.08.2021 00:00:08.505,0.70437,0.70429,1,1.75
05.08.2021 00:00:10.556,0.70438,0.7042700000000001,1,2.12
05.08.2021 00:00:10.657,0.70437,0.7042700000000001,1,1.25
05.08.2021 00:00:14.909,0.70437,0.7042700000000001,1,1.75
05.08.2021 00:00:17.305,0.70438,0.7042700000000001,1,1.75
05.08.2021 00:00:18.685,0.70438,0.70428,1,1.75
05.08.2021 00:00:18.786,0.70438,0.70429,1,1.25
05.08.2021 00:00:21.019,0.70439,0.70429,1,1.25
05.08.2021 00:00:22.277,0.70438,0.70429,1,1.25
05.08.2021 00:00:22.802,0.70439,0.70429,1,1.25
05.08.2021 00:00:25.888,0.70439,0.70428,1,2.12
05.08.2021 00:00:34.015,0.7044,0.70429,1,1.25
05.08.2021 00:00:34.117,0.7044,0.7043100000000001,1,1.25
05.08.2021 00:00:42.878,0.70442,0.7043100000000001,1,2.5
05.08.2021 00:00:46.897,0.70444,0.70433,1,1.25
05.08.2021 00:00:47.335,0.70445,0.70434,1,1.69
05.08.2021 00:00:52.703,0.7044800000000001,0.7043600000000001,1,1.25
05.08.2021 00:00:52.906,0.7044800000000001,0.70438,1,1
05.08.2021 00:00:57.114,0.7044800000000001,0.70437,1,1
05.08.2021 00:01:00.232,0.70449,0.70438,1,1.25
05.08.2021 00:01:00.687,0.7044800000000001,0.70438,1,1
05.08.2021 00:01:10.834,0.7044800000000001,0.70438,1,1.25
05.08.2021 00:01:14.038,0.70449,0.70437,1,2.12
05.08.2021 00:01:17.650,0.70449,0.70438,1,1.75
05.08.2021 00:01:17.751,0.70449,0.70439,1,1.75
05.08.2021 00:01:18.179,0.70449,0.70438,1,1.75
05.08.2021 00:01:23.224,0.70449,0.70438,1,1.25
05.08.2021 00:01:23.325,0.70449,0.70438,1,1.75
05.08.2021 00:01:24.280,0.7044800000000001,0.70439,1,1.69
05.08.2021 00:01:24.389,0.70449,0.70438,1,1.75
05.08.2021 00:01:24.440,0.7044800000000001,0.70438,1,3.19
05.08.2021 00:01:27.004,0.70449,0.70438,1,1.25
05.08.2021 00:01:33.122,0.70449,0.70437,1,2.25
05.08.2021 00:01:33.260,0.70447,0.70438,1,2.25
05.08.2021 00:01:37.543,0.70449,0.70437,1,1.5
05.08.2021 00:01:41.442,0.70449,0.7043600000000001,1,1.5
05.08.2021 00:01:41.698,0.7044800000000001,0.7043600000000001,1,1.5
05.08.2021 00:01:55.561,0.70449,0.7043600000000001,1,2
05.08.2021 00:02:10.162,0.7044800000000001,0.70437,1,1.12
05.08.2021 00:02:13.199,0.7044800000000001,0.70438,1,1
05.08.2021 00:02:18.340,0.7045,0.70437,1,1.12
05.08.2021 00:02:19.418,0.7045,0.70438,1,1
05.08.2021 00:02:19.519,0.7045,0.70438,1,1.81
05.08.2021 00:02:21.578,0.7045,0.70438,1,1.12
05.08.2021 00:02:24.036,0.7045,0.70437,1,2.25
05.08.2021 00:02:27.354,0.70449,0.70437,1,2.25
05.08.2021 00:02:56.749,0.70449,0.7043600000000001,1,1.87
05.08.2021 00:03:06.302,0.7044800000000001,0.7043600000000001,1,1.5
05.08.2021 00:03:06.403,0.7044800000000001,0.70435,1,1
05.08.2021 00:03:08.187,0.70447,0.70435,1,1
05.08.2021 00:03:11.534,0.7044100000000001,0.7043200000000001,1,1.12
05.08.2021 00:03:11.585,0.70442,0.7043,1,2.37
05.08.2021 00:03:11.686,0.70439,0.70428,1,3.12
05.08.2021 00:03:11.787,0.70439,0.70428,1,1.5
05.08.2021 00:03:12.898,0.70438,0.70428,1,1.31
05.08.2021 00:03:42.269,0.70439,0.70428,1,1
05.08.2021 00:03:45.303,0.7044,0.70428,1,1
05.08.2021 00:03:47.988,0.7044,0.7042700000000001,1,1.87
05.08.2021 00:03:48.728,0.7044,0.70428,1,1
05.08.2021 00:03:53.008,0.7044600000000001,0.70433,1.5,2.44
05.08.2021 00:03:53.109,0.70445,0.70435,1.5,1
05.08.2021 00:03:53.160,0.7044600000000001,0.70433,1,1.31
05.08.2021 00:03:55.262,0.70442,0.7043,1,1.12
05.08.2021 00:03:55.363,0.7044100000000001,0.70429,1,1.5
05.08.2021 00:03:55.464,0.7044100000000001,0.70429,1,1
05.08.2021 00:03:55.565,0.70438,0.7043,1,1
05.08.2021 00:04:01.625,0.7044,0.70429,1,1
05.08.2021 00:04:03.981,0.70439,0.70429,1,1
05.08.2021 00:04:07.401,0.7044,0.70429,1,1
05.08.2021 00:04:25.197,0.70439,0.70429,1,1
05.08.2021 00:04:29.747,0.70434,0.70425,1,1.25
05.08.2021 00:04:29.849,0.70433,0.70424,1,1
05.08.2021 00:04:29.950,0.70433,0.70423,1,1
05.08.2021 00:04:30.000,0.70433,0.7042100000000001,1,1
05.08.2021 00:04:30.101,0.70433,0.7042,1,1.69
05.08.2021 00:04:30.152,0.7043100000000001,0.7042,1,1
05.08.2021 00:04:32.260,0.7043100000000001,0.70419,1,1.25
05.08.2021 00:04:32.543,0.70429,0.7042,1,1
05.08.2021 00:04:32.644,0.70429,0.70417,1,2.5
05.08.2021 00:04:32.760,0.70429,0.70417,1,2.44
05.08.2021 00:04:47.959,0.7043,0.70417,1,1.87
05.08.2021 00:05:05.886,0.7043,0.70417,1,1.62
05.08.2021 00:05:19.153,0.7043100000000001,0.70417,1,2.44
05.08.2021 00:05:19.254,0.70437,0.70424,2.75,1.75
05.08.2021 00:05:19.356,0.70438,0.7042700000000001,1.5,1
05.08.2021 00:05:19.406,0.70438,0.7042700000000001,1,1
05.08.2021 00:05:19.507,0.7044,0.7042700000000001,1,1
05.08.2021 00:05:21.535,0.70435,0.7042600000000001,1,1
05.08.2021 00:05:21.737,0.70435,0.70423,1,1.12
05.08.2021 00:05:29.018,0.7043600000000001,0.70423,1,2.62
05.08.2021 00:05:29.991,0.70435,0.70424,1,3.12
05.08.2021 00:05:30.824,0.70439,0.70425,1,2.81
05.08.2021 00:05:30.875,0.7044,0.7042700000000001,1,1
05.08.2021 00:06:02.966,0.7044100000000001,0.7042700000000001,1,1.69
05.08.2021 00:06:03.319,0.7044,0.70429,1,1
05.08.2021 00:06:04.860,0.70442,0.70428,1,2.37
05.08.2021 00:06:19.152,0.70442,0.70428,1,2.06
05.08.2021 00:06:23.743,0.7044100000000001,0.70428,1,1.31
05.08.2021 00:07:14.401,0.70439,0.70429,1,1
05.08.2021 00:08:09.129,0.70439,0.7042700000000001,1,1.75
05.08.2021 00:08:10.944,0.70439,0.7042700000000001,1,1.31
05.08.2021 00:08:13.253,0.70439,0.70428,1,1
05.08.2021 00:08:13.407,0.70439,0.7042700000000001,1,1.31
05.08.2021 00:08:50.115,0.70439,0.7042700000000001,1,1.25
05.08.2021 00:08:59.204,0.70439,0.7042700000000001,1,1.25
05.08.2021 00:09:10.524,0.7044,0.7042700000000001,1,1.69
05.08.2021 00:09:15.062,0.7044100000000001,0.7042700000000001,1.5,1.69
