Gmt time,Ask,Bid,AskVolume,BidVolume
10.08.2021 00:00:00.114,0.92098,0.9208799999999999,1,1.1
10.08.2021 00:00:00.330,0.9209700000000001,0.9208799999999999,1,1.1
10.08.2021 00:00:00.532,0.9209700000000001,0.9208600000000001,1,3.85
10.08.2021 00:00:00.941,0.921,0.9208700000000001,2.12,1.39
10.08.2021 00:00:05.038,0.9209700000000001,0.9208700000000001,1,1.01
10.08.2021 00:00:05.714,0.9209600000000001,0.9208600000000001,1,2.14
10.08.2021 00:00:13.431,0.9209700000000001,0.9208600000000001,1.5,1.76
10.08.2021 00:00:20.060,0.9209700000000001,0.9208799999999999,1,1
10.08.2021 00:00:20.212,0.92098,0.9208600000000001,1,2.51
10.08.2021 00:00:30.315,0.92098,0.9208700000000001,1,2.51
10.08.2021 00:00:43.485,0.9209600000000001,0.9208700000000001,1,2.14
10.08.2021 00:00:45.411,0.92095,0.9208700000000001,1,2.14
10.08.2021 00:00:50.296,0.92089,0.92079,1,1.35
10.08.2021 00:00:50.398,0.92089,0.9207799999999999,1,1.85
10.08.2021 00:00:50.499,0.9208799999999999,0.9208000000000001,1,1.35
10.08.2021 00:00:50.601,0.9208799999999999,0.92079,1,1.35
10.08.2021 00:00:50.702,0.9208700000000001,0.92079,1,1.1
10.08.2021 00:00:50.803,0.9208700000000001,0.92079,1,1.1
10.08.2021 00:00:52.016,0.9208700000000001,0.9208000000000001,1,1.09
10.08.2021 00:00:52.117,0.9208799999999999,0.9207700000000001,1,2.85
10.08.2021 00:00:55.430,0.9208700000000001,0.92079,1,2.3
10.08.2021 00:01:00.301,0.9208700000000001,0.9207799999999999,1,1.61
10.08.2021 00:01:00.553,0.9208700000000001,0.9208000000000001,1,1
10.08.2021 00:01:01.439,0.9209,0.92079,1,1
10.08.2021 00:01:01.677,0.92089,0.9208100000000001,1,1
10.08.2021 00:01:01.728,0.92089,0.92079,1,2.14
10.08.2021 00:01:04.802,0.92089,0.92079,1,1.71
10.08.2021 00:01:04.904,0.92089,0.92079,1,1.09
10.08.2021 00:01:07.574,0.92094,0.9208299999999999,1.5,1.56
10.08.2021 00:01:07.676,0.92094,0.9208500000000001,1,1
10.08.2021 00:01:07.829,0.92095,0.9208500000000001,1.25,1.1
10.08.2021 00:01:07.931,0.9209600000000001,0.9208500000000001,1.69,2.07
10.08.2021 00:01:08.133,0.9209600000000001,0.9208700000000001,1,1
10.08.2021 00:01:08.234,0.9209600000000001,0.9208600000000001,1,1.39
10.08.2021 00:01:11.625,0.9209700000000001,0.9208500000000001,1.75,1
