Gmt time,Ask,Bid,AskVolume,BidVolume
16.08.2021 00:00:00.299,19.877370000000003,19.8707,1.4,1
16.08.2021 00:00:00.400,19.877370000000003,19.8707,1,1
16.08.2021 00:00:00.745,19.877370000000003,19.8707,1.3,1
16.08.2021 00:00:00.907,19.877370000000003,19.8707,1.3,1
16.08.2021 00:00:01.534,19.87732,19.8707,1.3,1
16.08.2021 00:00:01.636,19.87712,19.8707,1,1
16.08.2021 00:00:02.447,19.87712,19.8707,1.3,1
16.08.2021 00:00:02.801,19.874390000000002,19.86938,1,1
16.08.2021 00:00:02.851,19.874390000000002,19.86907,1.3,1
16.08.2021 00:00:02.902,19.874390000000002,19.86907,1.4,1
16.08.2021 00:00:03.003,19.874390000000002,19.86907,1.4,1
16.08.2021 00:00:03.344,19.874390000000002,19.86907,1.4,1
16.08.2021 00:00:04.342,19.87452,19.86833,1.4,1.87
16.08.2021 00:00:04.392,19.87404,19.86853,1,1
16.08.2021 00:00:05.496,19.87404,19.86853,1.4,1
16.08.2021 00:00:07.002,19.87377,19.86853,1,1
16.08.2021 00:00:07.153,19.87377,19.86853,1.1,1
16.08.2021 00:00:07.254,19.87377,19.86853,1.4,1
16.08.2021 00:00:07.304,19.87359,19.86853,1.3,1
16.08.2021 00:00:07.476,19.87359,19.86853,1.3,1
16.08.2021 00:00:07.819,19.87359,19.86835,1.3,1
16.08.2021 00:00:07.870,19.87359,19.86788,1.4,1
16.08.2021 00:00:09.652,19.87359,19.86788,1.4,1
16.08.2021 00:00:11.593,19.87359,19.86788,1.4,1
16.08.2021 00:00:12.310,19.87359,19.86788,1.4,1
16.08.2021 00:00:13.601,19.87359,19.86788,1.4,1
16.08.2021 00:00:14.840,19.87359,19.86788,1.4,1
16.08.2021 00:00:16.255,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:16.357,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:16.816,19.873160000000002,19.866979999999998,1,1
16.08.2021 00:00:17.790,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:18.105,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:19.361,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:21.391,19.873160000000002,19.866979999999998,1.3,1
16.08.2021 00:00:22.481,19.873120000000004,19.866979999999998,1.3,1
16.08.2021 00:00:23.625,19.873120000000004,19.866979999999998,1.3,1
16.08.2021 00:00:24.961,19.873060000000002,19.866979999999998,1.8,1
16.08.2021 00:00:25.899,19.872960000000003,19.866310000000002,1.8,1.3
16.08.2021 00:00:26.197,19.872960000000003,19.866310000000002,1.8,1.3
16.08.2021 00:00:27.541,19.87281,19.866310000000002,1.8,1.3
16.08.2021 00:00:29.157,19.87271,19.866310000000002,1.8,1.3
16.08.2021 00:00:31.138,19.87261,19.866210000000002,1.8,1.3
16.08.2021 00:00:31.372,19.87252,19.866210000000002,1.8,1.3
16.08.2021 00:00:33.273,19.87242,19.866210000000002,1.8,1
16.08.2021 00:00:37.489,19.87207,19.866210000000002,1.8,1.25
16.08.2021 00:00:38.757,19.87207,19.866210000000002,1.8,1.25
16.08.2021 00:00:40.841,19.87207,19.866210000000002,1.8,1.25
16.08.2021 00:00:43.325,19.87207,19.866410000000002,1.8,1
16.08.2021 00:00:43.564,19.872470000000003,19.866410000000002,1.8,1.25
16.08.2021 00:00:48.490,19.872470000000003,19.866410000000002,1.8,1.25
16.08.2021 00:00:49.441,19.872270000000004,19.866210000000002,1.8,1.3
16.08.2021 00:00:49.900,19.872270000000004,19.866210000000002,1.8,1.3
16.08.2021 00:00:50.617,19.87225,19.866110000000003,1.3,1.42
16.08.2021 00:00:50.864,19.87207,19.86608,1.8,1.8
16.08.2021 00:00:51.877,19.872020000000003,19.86608,1.3,1.3
16.08.2021 00:00:51.978,19.87187,19.86608,1.8,1.5
16.08.2021 00:00:52.080,19.871760000000002,19.86608,1.8,1.5
16.08.2021 00:00:52.181,19.871760000000002,19.86608,1.8,1
16.08.2021 00:00:52.444,19.871760000000002,19.86608,1.8,1.5
16.08.2021 00:00:52.613,19.871760000000002,19.86608,1.8,1
16.08.2021 00:00:52.664,19.871760000000002,19.86608,1.8,1.5
16.08.2021 00:00:52.768,19.871760000000002,19.86608,1.8,1.5
16.08.2021 00:00:53.913,19.871760000000002,19.86608,1.8,1
16.08.2021 00:00:55.155,19.872010000000003,19.86608,1.8,1
16.08.2021 00:00:55.270,19.872010000000003,19.86608,1.8,1
16.08.2021 00:00:55.983,19.872010000000003,19.86608,1.8,1.5
16.08.2021 00:00:56.193,19.87149,19.86608,1.25,1.25
16.08.2021 00:00:56.244,19.87183,19.86608,1.4,1
16.08.2021 00:00:56.345,19.87183,19.86608,1,1
16.08.2021 00:00:56.395,19.87134,19.86551,1,1.3
16.08.2021 00:00:56.549,19.871170000000003,19.86551,1,1.3
16.08.2021 00:00:56.599,19.871170000000003,19.86571,1,1
16.08.2021 00:00:58.593,19.87067,19.86498,1.5,1.3
16.08.2021 00:00:58.694,19.87067,19.86498,1.8,1
16.08.2021 00:00:59.517,19.87067,19.86498,1.8,1
16.08.2021 00:01:00.635,19.87046,19.86358,1.3,1
16.08.2021 00:01:00.735,19.869660000000003,19.86358,1.3,1
16.08.2021 00:01:02.492,19.869660000000003,19.86553,1.8,1
16.08.2021 00:01:02.542,19.86989,19.86458,1.6,1
16.08.2021 00:01:02.593,19.86989,19.86358,1.6,1.6
16.08.2021 00:01:02.644,19.86926,19.86279,1.6,1.85
16.08.2021 00:01:02.745,19.869270000000004,19.86279,1.9,1.1
16.08.2021 00:01:02.857,19.869270000000004,19.86279,1.9,1.1
16.08.2021 00:01:03.212,19.869270000000004,19.86279,1.9,1.1
16.08.2021 00:01:03.313,19.869210000000002,19.86279,1.25,1.01
16.08.2021 00:01:05.879,19.868520000000004,19.86279,1.3,1
16.08.2021 00:01:07.111,19.868520000000004,19.862260000000003,1.8,1
16.08.2021 00:01:08.361,19.868520000000004,19.862260000000003,1.8,1
16.08.2021 00:01:11.058,19.868070000000003,19.862260000000003,1.8,1
16.08.2021 00:01:11.621,19.86767,19.861510000000003,1.8,1
16.08.2021 00:01:11.672,19.86767,19.86139,1.8,1.3
16.08.2021 00:01:11.723,19.86729,19.86139,1.55,1.25
16.08.2021 00:01:11.774,19.86685,19.86018,1.3,1.8
16.08.2021 00:01:11.876,19.86685,19.86018,1.4,1
16.08.2021 00:01:13.086,19.86685,19.860970000000002,1.4,1
16.08.2021 00:01:13.190,19.867020000000004,19.861510000000003,1.8,1
16.08.2021 00:01:13.241,19.86692,19.861510000000003,1,1
16.08.2021 00:01:13.342,19.86731,19.861510000000003,1.3,1
16.08.2021 00:01:15.389,19.867120000000003,19.861510000000003,1.3,1
16.08.2021 00:01:16.687,19.867120000000003,19.861510000000003,1.3,1
16.08.2021 00:01:17.923,19.867120000000003,19.861510000000003,1.3,1
16.08.2021 00:01:18.519,19.867620000000002,19.861510000000003,1,1
16.08.2021 00:01:20.620,19.867620000000002,19.86153,1,1
16.08.2021 00:01:20.723,19.867620000000002,19.86153,1,1.3
16.08.2021 00:01:20.926,19.867620000000002,19.86153,1,1.3
16.08.2021 00:01:21.517,19.867620000000002,19.861510000000003,1,1
16.08.2021 00:01:23.236,19.867620000000002,19.861510000000003,1,1.3
16.08.2021 00:01:25.470,19.867720000000002,19.861510000000003,2.25,1.3
16.08.2021 00:01:25.577,19.867720000000002,19.861510000000003,2.25,1.3
16.08.2021 00:01:29.480,19.867720000000002,19.861510000000003,2.25,1.3
16.08.2021 00:01:29.855,19.867720000000002,19.861510000000003,2.25,1.3
16.08.2021 00:01:32.951,19.867720000000002,19.861510000000003,2.55,1.3
16.08.2021 00:01:34.519,19.867720000000002,19.861510000000003,2.55,1
16.08.2021 00:01:43.428,19.86785,19.86153,1.3,1
16.08.2021 00:01:43.478,19.86785,19.86153,1.3,1.3
16.08.2021 00:01:44.263,19.867720000000002,19.86196,1.3,1
16.08.2021 00:01:44.364,19.86802,19.862070000000003,1,1.3
16.08.2021 00:01:44.414,19.86869,19.862070000000003,1.4,1.3
16.08.2021 00:01:45.518,19.86869,19.862070000000003,1.4,1.3
16.08.2021 00:01:46.932,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:47.035,19.86812,19.862070000000003,1.1,1
16.08.2021 00:01:47.519,19.86812,19.862070000000003,1.1,1
16.08.2021 00:01:48.913,19.86812,19.862070000000003,1.3,1
16.08.2021 00:01:49.014,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:50.553,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:51.031,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:51.621,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:58.613,19.86812,19.862070000000003,1,1.3
16.08.2021 00:01:59.737,19.86812,19.862070000000003,1,1.8
16.08.2021 00:02:00.225,19.86851,19.86186,1,1.8
16.08.2021 00:02:00.276,19.86851,19.86186,1,1.3
16.08.2021 00:02:00.374,19.86851,19.86186,1,1.3
16.08.2021 00:02:00.752,19.86851,19.86186,1,1
16.08.2021 00:02:01.131,19.86851,19.86186,1,1.3
16.08.2021 00:02:03.238,19.86851,19.86186,1,1.3
16.08.2021 00:02:04.314,19.86851,19.86186,1,1
16.08.2021 00:02:04.461,19.86959,19.86186,1.85,1
16.08.2021 00:02:04.512,19.86851,19.86186,1,1
16.08.2021 00:02:08.390,19.86851,19.861710000000002,1,1.8
16.08.2021 00:02:08.491,19.86812,19.862070000000003,1,1
16.08.2021 00:02:08.893,19.86812,19.862070000000003,1,1.3
16.08.2021 00:02:11.305,19.86812,19.863010000000003,1,1
16.08.2021 00:02:11.406,19.86812,19.86196,1.25,1.25
16.08.2021 00:02:11.457,19.86812,19.862070000000003,1,1
16.08.2021 00:02:11.608,19.86812,19.862070000000003,1,1.3
16.08.2021 00:02:17.420,19.86812,19.862070000000003,1,1.3
16.08.2021 00:02:17.521,19.86812,19.862070000000003,1,1.3
16.08.2021 00:02:17.622,19.86812,19.862070000000003,1,1.3
16.08.2021 00:02:18.758,19.86851,19.86196,1,1.3
16.08.2021 00:02:19.282,19.86851,19.86196,1.3,1.3
16.08.2021 00:02:19.758,19.86851,19.86258,1.3,1.3
16.08.2021 00:02:26.283,19.86851,19.86288,1,1.3
16.08.2021 00:02:29.971,19.86851,19.86318,1,1
16.08.2021 00:02:40.134,19.869690000000002,19.86318,1.7,1.1
16.08.2021 00:02:40.342,19.869690000000002,19.86318,1.7,1.4
16.08.2021 00:02:48.194,19.869690000000002,19.86429,1.7,1
16.08.2021 00:02:48.295,19.87252,19.86588,1.4,1
16.08.2021 00:02:48.346,19.87252,19.86588,1.9,1.3
16.08.2021 00:02:48.446,19.87252,19.86588,1,1
16.08.2021 00:02:48.691,19.87252,19.86588,1,1.3
16.08.2021 00:02:53.379,19.87252,19.866210000000002,1,1
16.08.2021 00:02:53.540,19.87252,19.866210000000002,1,1.3
16.08.2021 00:02:54.376,19.87252,19.866310000000002,1,1.3
16.08.2021 00:02:56.489,19.87337,19.86658,1.2,1.4
16.08.2021 00:02:56.982,19.87337,19.86658,1.1,1.4
16.08.2021 00:02:57.102,19.87337,19.86658,1.1,1.1
16.08.2021 00:02:58.438,19.87337,19.866860000000003,1.1,1
16.08.2021 00:02:59.842,19.87337,19.866979999999998,1.4,1.4
16.08.2021 00:03:00.227,19.87337,19.86648,1.5,2.62
16.08.2021 00:03:01.185,19.87337,19.866979999999998,1.5,1.4
16.08.2021 00:03:02.998,19.87337,19.866979999999998,1.5,1.4
16.08.2021 00:03:03.466,19.87337,19.866979999999998,1.5,1.4
16.08.2021 00:03:04.160,19.87337,19.866979999999998,1.5,1.4
16.08.2021 00:03:04.312,19.87379,19.86626,1.85,1.3
16.08.2021 00:03:05.543,19.87337,19.86648,1.5,1.4
