Gmt time,Ask,Bid,AskVolume,BidVolume
13.08.2021 00:00:00.136,1.17359,1.1735700000000002,0.1,0.75
13.08.2021 00:00:00.237,1.17359,1.1735600000000002,0.1,0.75
13.08.2021 00:00:00.972,1.17359,1.17355,0.1,0.75
13.08.2021 00:00:03.598,1.17358,1.17354,0.1,1.12
13.08.2021 00:00:05.109,1.17358,1.1735600000000002,0.1,0.75
13.08.2021 00:00:05.210,1.1736,1.1735700000000002,0.82,0.75
13.08.2021 00:00:10.406,1.17361,1.17358,0.1,0.75
13.08.2021 00:00:10.457,1.17364,1.17362,1.2,0.75
13.08.2021 00:00:10.558,1.1736600000000001,1.17362,2.32,0.75
13.08.2021 00:00:10.659,1.17365,1.17361,0.75,0.75
13.08.2021 00:00:19.696,1.17364,1.17361,0.75,0.75
13.08.2021 00:00:28.949,1.17363,1.1736,0.75,0.75
13.08.2021 00:00:35.742,1.17364,1.17361,0.75,0.75
13.08.2021 00:00:51.255,1.17363,1.1736,0.82,0.75
13.08.2021 00:00:51.359,1.17362,1.17359,0.75,0.82
13.08.2021 00:00:51.561,1.17362,1.17358,0.75,0.75
13.08.2021 00:00:56.409,1.17361,1.17358,0.1,0.75
13.08.2021 00:00:58.516,1.17359,1.1735600000000002,0.75,0.82
13.08.2021 00:01:00.260,1.17359,1.17355,0.82,0.82
13.08.2021 00:01:00.362,1.17359,1.1735600000000002,0.82,0.75
13.08.2021 00:01:00.514,1.1736,1.1735700000000002,1.57,0.75
13.08.2021 00:01:00.666,1.17361,1.1735700000000002,0.82,1.2
13.08.2021 00:01:02.810,1.17361,1.17358,0.1,0.75
13.08.2021 00:01:02.919,1.17362,1.17359,0.75,0.75
13.08.2021 00:01:25.535,1.17361,1.17358,0.75,0.75
13.08.2021 00:01:42.318,1.17359,1.1735600000000002,0.75,0.82
13.08.2021 00:01:42.470,1.17359,1.17355,0.82,8.32
13.08.2021 00:01:42.571,1.17358,1.17355,0.75,0.1
13.08.2021 00:01:46.060,1.17358,1.17354,0.75,0.82
13.08.2021 00:02:09.750,1.1735700000000002,1.17354,0.75,0.75
13.08.2021 00:02:12.012,1.17358,1.17354,0.82,0.75
13.08.2021 00:02:12.113,1.17358,1.17355,0.82,0.75
13.08.2021 00:02:12.944,1.1736,1.1735600000000002,0.82,2.32
13.08.2021 00:02:13.089,1.17358,1.1735700000000002,0.75,0.37
13.08.2021 00:02:13.190,1.17358,1.17355,0.75,0.75
13.08.2021 00:02:13.838,1.17358,1.1735600000000002,0.82,0.75
13.08.2021 00:02:20.812,1.17358,1.17355,0.75,0.75
13.08.2021 00:02:36.268,1.17359,1.17355,0.75,1.12
13.08.2021 00:02:44.085,1.17359,1.1735600000000002,0.75,1.87
13.08.2021 00:02:44.852,1.17359,1.1735700000000002,0.75,0.37
13.08.2021 00:02:44.953,1.1736,1.1735700000000002,0.75,1.12
13.08.2021 00:02:45.054,1.17361,1.17358,0.82,0.75
13.08.2021 00:02:55.830,1.17362,1.1735700000000002,0.82,3.52
13.08.2021 00:03:01.337,1.17361,1.1735700000000002,0.75,0.82
13.08.2021 00:03:05.514,1.1736,1.1735600000000002,1.2,0.45
13.08.2021 00:03:05.615,1.17359,1.1735600000000002,1.01,0.45
13.08.2021 00:03:05.717,1.17359,1.17355,1.01,0.75
13.08.2021 00:03:07.002,1.17358,1.17355,0.1,0.75
13.08.2021 00:03:07.104,1.17358,1.17354,0.82,0.75
13.08.2021 00:03:11.823,1.17359,1.17355,0.82,0.75
13.08.2021 00:03:14.383,1.17359,1.1735600000000002,0.82,0.37
13.08.2021 00:03:16.131,1.17359,1.17355,0.82,1.57
13.08.2021 00:03:19.875,1.1736,1.17358,0.82,0.45
13.08.2021 00:03:23.114,1.1736,1.1735600000000002,0.75,0.75
13.08.2021 00:03:23.215,1.1736,1.17355,0.75,2.51
13.08.2021 00:03:52.395,1.17359,1.17355,0.75,0.75
13.08.2021 00:04:15.324,1.17359,1.17354,1.39,0.75
13.08.2021 00:04:17.967,1.17359,1.17355,1.01,0.75
13.08.2021 00:04:39.308,1.17358,1.17354,0.75,1.5
13.08.2021 00:04:43.669,1.17359,1.17355,1.2,0.75
13.08.2021 00:04:48.309,1.1736,1.1735600000000002,0.75,0.75
13.08.2021 00:04:49.602,1.1736,1.17355,1.39,0.75
13.08.2021 00:04:50.932,1.17359,1.17355,0.75,0.75
13.08.2021 00:05:03.597,1.17359,1.17354,1.76,0.75
13.08.2021 00:05:03.699,1.17358,1.17353,0.94,0.75
13.08.2021 00:05:03.800,1.1735700000000002,1.17353,0.75,0.75
13.08.2021 00:05:03.902,1.17354,1.1735,0.75,6.98
13.08.2021 00:05:10.590,1.17355,1.17351,0.75,1.87
13.08.2021 00:05:14.473,1.1735700000000002,1.17353,0.75,0.75
13.08.2021 00:05:29.051,1.17359,1.17355,1.46,0.75
13.08.2021 00:05:52.803,1.17358,1.17354,0.75,0.75
13.08.2021 00:05:56.238,1.17359,1.17355,2.51,0.75
13.08.2021 00:06:43.014,1.17358,1.17354,0.75,0.75
13.08.2021 00:06:43.439,1.1735700000000002,1.17353,0.94,0.75
13.08.2021 00:06:43.541,1.17355,1.1735200000000001,0.94,6.23
13.08.2021 00:06:43.642,1.17355,1.17351,0.94,0.75
13.08.2021 00:06:50.712,1.1735600000000002,1.1735200000000001,0.75,1.12
13.08.2021 00:06:50.915,1.1735600000000002,1.17353,0.75,6.23
13.08.2021 00:06:51.067,1.1735600000000002,1.1735200000000001,0.75,1.5
13.08.2021 00:07:02.795,1.1735700000000002,1.17353,0.75,0.75
13.08.2021 00:07:07.288,1.1735700000000002,1.17355,0.75,0.75
13.08.2021 00:07:07.491,1.17358,1.17355,1.01,0.75
13.08.2021 00:07:15.104,1.17359,1.17355,1.76,0.75
13.08.2021 00:07:39.710,1.17359,1.17354,1.39,1.5
13.08.2021 00:07:40.230,1.17358,1.17354,0.94,1.5
13.08.2021 00:07:49.806,1.1735600000000002,1.17353,0.75,0.75
13.08.2021 00:07:49.907,1.1735700000000002,1.17354,0.75,0.75
13.08.2021 00:07:50.181,1.17358,1.17354,0.1,1.5
13.08.2021 00:07:50.287,1.17359,1.17354,2.14,1.5
13.08.2021 00:07:56.099,1.17358,1.17354,0.75,0.94
13.08.2021 00:08:02.567,1.1735700000000002,1.17354,0.1,0.94
13.08.2021 00:08:02.618,1.17355,1.17351,0.1,1.95
