Gmt time,Ask,Bid,AskVolume,BidVolume
05.08.2021 00:00:00.088,109.538,109.53399999999999,1.39,1.57
05.08.2021 00:00:07.260,109.536,109.53399999999999,1.25,1
05.08.2021 00:00:07.311,109.535,109.531,1.69,1.22
05.08.2021 00:00:07.412,109.53399999999999,109.531,2.89,1
05.08.2021 00:00:07.513,109.533,109.53,1.95,1
05.08.2021 00:00:07.615,109.53200000000001,109.53,1,1
05.08.2021 00:00:07.768,109.533,109.53,1.5,1.1
05.08.2021 00:00:07.971,109.535,109.529,2.44,1.22
05.08.2021 00:00:08.123,109.53399999999999,109.53,2.89,1.1
05.08.2021 00:00:08.478,109.533,109.53,1.25,1.1
05.08.2021 00:00:08.580,109.533,109.529,1,3.47
05.08.2021 00:00:10.650,109.535,109.52799999999999,2.14,3.59
05.08.2021 00:00:13.973,109.533,109.53,1.2,1
05.08.2021 00:00:15.005,109.533,109.53,2.2,1
05.08.2021 00:00:15.107,109.533,109.53,1.2,1
05.08.2021 00:00:15.208,109.533,109.529,1.2,1.2
05.08.2021 00:00:15.361,109.533,109.529,1,2.1
05.08.2021 00:00:15.690,109.533,109.53,1,2.1
05.08.2021 00:00:17.135,109.535,109.53,1,2.47
05.08.2021 00:00:17.237,109.535,109.531,1,6.22
05.08.2021 00:00:17.338,109.536,109.533,1.2,1
05.08.2021 00:00:17.440,109.537,109.533,2.14,1.2
05.08.2021 00:00:17.541,109.538,109.53399999999999,3.51,1.95
05.08.2021 00:00:28.076,109.53399999999999,109.531,1,5.32
05.08.2021 00:00:28.178,109.53399999999999,109.53,3.64,3.15
05.08.2021 00:00:28.279,109.533,109.53,1.2,1
05.08.2021 00:00:28.380,109.53399999999999,109.52799999999999,2.89,1.95
05.08.2021 00:00:28.625,109.53,109.52700000000002,1,1.6
05.08.2021 00:00:29.520,109.53,109.52700000000002,1.5,1
05.08.2021 00:00:29.722,109.53,109.52600000000001,1,1.2
05.08.2021 00:00:29.925,109.531,109.52600000000001,1.69,1.95
05.08.2021 00:00:31.175,109.531,109.52600000000001,1.25,4.35
05.08.2021 00:00:31.277,109.53200000000001,109.52700000000002,2.89,2.1
05.08.2021 00:00:31.378,109.53200000000001,109.52700000000002,1.25,7.35
05.08.2021 00:00:33.299,109.531,109.52700000000002,1.2,5.14
05.08.2021 00:00:33.400,109.529,109.52600000000001,1,1.57
05.08.2021 00:00:33.653,109.52799999999999,109.525,1.25,1.2
05.08.2021 00:00:33.806,109.52700000000002,109.524,1,1.2
05.08.2021 00:00:34.008,109.52700000000002,109.522,1.95,4.54
05.08.2021 00:00:34.734,109.52600000000001,109.522,1,3.22
05.08.2021 00:00:42.386,109.52799999999999,109.525,1.5,1.1
05.08.2021 00:00:42.487,109.52799999999999,109.525,1,2.1
05.08.2021 00:00:44.108,109.529,109.52600000000001,1.5,1.2
05.08.2021 00:00:45.851,109.52799999999999,109.524,1.69,3.42
05.08.2021 00:00:45.952,109.52700000000002,109.524,1,1.2
05.08.2021 00:00:47.953,109.52600000000001,109.523,1,1.6
05.08.2021 00:00:49.298,109.52600000000001,109.523,1,1.2
05.08.2021 00:00:51.726,109.52799999999999,109.523,3.7,3.97
