Gmt time,Ask,Bid,AskVolume,BidVolume
10.08.2021 00:00:00.165,110.324,110.322,2.51,1
10.08.2021 00:00:00.569,110.325,110.322,3.26,1.5
10.08.2021 00:00:00.670,110.325,110.322,3.76,1.5
10.08.2021 00:00:00.873,110.325,110.322,3.34,1.5
10.08.2021 00:00:00.974,110.325,110.32000000000001,1.31,1
10.08.2021 00:00:01.770,110.324,110.32100000000001,1.37,1
10.08.2021 00:00:04.562,110.325,110.322,3.14,1
10.08.2021 00:00:04.714,110.32700000000001,110.323,1.84,1
10.08.2021 00:00:05.220,110.325,110.322,2.51,1
10.08.2021 00:00:05.475,110.322,110.318,1.25,1.5
10.08.2021 00:00:07.326,110.32100000000001,110.318,1.25,1.5
10.08.2021 00:00:08.980,110.322,110.319,2,1.5
10.08.2021 00:00:09.487,110.322,110.318,3.51,1.5
10.08.2021 00:00:09.590,110.31700000000001,110.316,1.25,1
10.08.2021 00:00:09.641,110.31700000000001,110.314,1.25,1.5
10.08.2021 00:00:09.743,110.316,110.314,1.25,1
10.08.2021 00:00:09.894,110.316,110.31299999999999,1.25,1
10.08.2021 00:00:09.996,110.31200000000001,110.311,2.06,1
10.08.2021 00:00:10.047,110.31200000000001,110.30799999999999,3.1,1.5
10.08.2021 00:00:10.199,110.31,110.30799999999999,1.25,1
10.08.2021 00:00:10.300,110.311,110.30799999999999,1.01,1
10.08.2021 00:00:11.350,110.31299999999999,110.309,6.1,1.5
10.08.2021 00:00:11.451,110.31200000000001,110.311,1,1
10.08.2021 00:00:11.553,110.31200000000001,110.309,1.25,1
10.08.2021 00:00:11.604,110.315,110.31200000000001,2.51,1.5
10.08.2021 00:00:11.755,110.31299999999999,110.31,1.01,1.5
10.08.2021 00:00:12.008,110.31299999999999,110.309,1,1.5
10.08.2021 00:00:12.109,110.315,110.311,1.31,1.5
10.08.2021 00:00:12.210,110.316,110.31200000000001,3.14,1
10.08.2021 00:00:12.312,110.31700000000001,110.31299999999999,2.66,1
10.08.2021 00:00:12.413,110.31700000000001,110.311,1.31,1.95
10.08.2021 00:00:12.716,110.31700000000001,110.31200000000001,1.51,2.95
10.08.2021 00:00:12.868,110.31700000000001,110.31299999999999,1.76,1.25
10.08.2021 00:00:13.445,110.32000000000001,110.316,2.47,1
10.08.2021 00:00:13.547,110.32100000000001,110.31700000000001,2.17,1.5
10.08.2021 00:00:13.649,110.323,110.318,2.85,1.5
10.08.2021 00:00:13.701,110.324,110.32000000000001,2.47,1.5
10.08.2021 00:00:13.802,110.324,110.32000000000001,2.72,1
10.08.2021 00:00:14.784,110.324,110.32000000000001,1.57,1
10.08.2021 00:00:15.800,110.323,110.32000000000001,1,1
10.08.2021 00:00:15.953,110.323,110.32100000000001,1,1.69
10.08.2021 00:00:16.056,110.324,110.322,1.12,1
10.08.2021 00:00:19.691,110.324,110.32100000000001,1.6,1
10.08.2021 00:00:19.891,110.324,110.32000000000001,3.41,1.5
10.08.2021 00:00:20.536,110.324,110.318,1.6,1.5
10.08.2021 00:00:36.224,110.32100000000001,110.319,1,1
10.08.2021 00:00:40.109,110.32100000000001,110.318,1,2.89
10.08.2021 00:00:45.310,110.32000000000001,110.31700000000001,1.2,1
10.08.2021 00:00:49.427,110.32000000000001,110.318,1,1.69
10.08.2021 00:00:49.579,110.32000000000001,110.31700000000001,1,2.89
10.08.2021 00:00:50.010,110.318,110.316,2.7,1
10.08.2021 00:00:50.244,110.318,110.315,2.7,4.5
10.08.2021 00:00:50.346,110.318,110.315,1,2.51
10.08.2021 00:00:50.447,110.32100000000001,110.315,12.44,1
10.08.2021 00:00:50.599,110.31700000000001,110.315,1,1.25
10.08.2021 00:00:50.751,110.316,110.314,1,1.25
10.08.2021 00:00:52.100,110.316,110.31299999999999,1,1.76
10.08.2021 00:00:52.201,110.315,110.31200000000001,1,1.76
10.08.2021 00:00:55.215,110.315,110.31299999999999,1,1.01
10.08.2021 00:00:55.266,110.31700000000001,110.316,1,1.25
10.08.2021 00:00:55.368,110.32000000000001,110.31700000000001,1,1.82
10.08.2021 00:00:55.469,110.32100000000001,110.319,1,1
10.08.2021 00:01:00.201,110.322,110.319,1.2,1.25
10.08.2021 00:01:01.481,110.32100000000001,110.319,1,1.25
10.08.2021 00:01:01.657,110.32000000000001,110.319,1,1.25
10.08.2021 00:01:03.438,110.32000000000001,110.318,1,2.51
10.08.2021 00:01:04.058,110.32100000000001,110.318,1,1.25
10.08.2021 00:01:04.767,110.323,110.32000000000001,1.2,1.69
10.08.2021 00:01:04.869,110.324,110.32100000000001,1,1.76
10.08.2021 00:01:04.919,110.325,110.323,1,1.69
10.08.2021 00:01:05.021,110.32700000000001,110.324,1.57,1.69
10.08.2021 00:01:05.071,110.32799999999999,110.32600000000001,1,1.69
10.08.2021 00:01:05.173,110.32799999999999,110.32600000000001,1,2.5
10.08.2021 00:01:05.274,110.32799999999999,110.32700000000001,1,1
10.08.2021 00:01:05.375,110.32799999999999,110.32600000000001,1,1.69
10.08.2021 00:01:05.680,110.329,110.32600000000001,1.2,1.69
10.08.2021 00:01:06.084,110.33,110.32700000000001,1.2,1.25
10.08.2021 00:01:06.236,110.331,110.32799999999999,1.95,1
10.08.2021 00:01:06.337,110.331,110.33,1,1.25
10.08.2021 00:01:06.388,110.334,110.33,1.1,2.14
10.08.2021 00:01:06.489,110.33500000000001,110.331,3.85,2.44
10.08.2021 00:01:06.641,110.33500000000001,110.331,2.7,2.89
10.08.2021 00:01:06.742,110.33600000000001,110.331,1.1,1.25
10.08.2021 00:01:07.484,110.33600000000001,110.33200000000001,1.95,2.44
10.08.2021 00:01:07.586,110.338,110.334,2.4,1.25
10.08.2021 00:01:07.637,110.34,110.33500000000001,2.16,2.5
10.08.2021 00:01:07.688,110.34100000000001,110.338,1.2,1
10.08.2021 00:01:07.789,110.346,110.34299999999999,1.1,1
10.08.2021 00:01:07.891,110.34700000000001,110.34299999999999,1,1.25
10.08.2021 00:01:07.941,110.346,110.34200000000001,1,2.89
10.08.2021 00:01:08.042,110.346,110.344,1.5,1
10.08.2021 00:01:08.144,110.349,110.345,3.57,1.25
10.08.2021 00:01:08.245,110.349,110.346,2.59,1.5
10.08.2021 00:01:08.751,110.34700000000001,110.344,1.39,1
10.08.2021 00:01:08.852,110.34700000000001,110.34299999999999,1.39,1.5
10.08.2021 00:01:08.954,110.348,110.34299999999999,5.61,1.5
10.08.2021 00:01:09.055,110.34700000000001,110.344,1.41,1
10.08.2021 00:01:09.857,110.346,110.34200000000001,1.1,2.89
10.08.2021 00:01:10.009,110.34700000000001,110.34299999999999,1.97,1.5
10.08.2021 00:01:10.687,110.346,110.34200000000001,2.51,1.95
10.08.2021 00:01:10.788,110.346,110.34200000000001,2.91,1
10.08.2021 00:01:10.889,110.345,110.34100000000001,1.1,2.89
10.08.2021 00:01:11.593,110.345,110.34,3.91,1
10.08.2021 00:01:11.695,110.34200000000001,110.338,1.57,1.2
10.08.2021 00:01:11.796,110.34100000000001,110.337,2.51,1.2
10.08.2021 00:01:13.686,110.34,110.33600000000001,1.1,3.64
10.08.2021 00:01:15.692,110.339,110.33500000000001,1.1,2.7
10.08.2021 00:01:16.299,110.34,110.33500000000001,2.32,2.66
10.08.2021 00:01:23.404,110.34,110.337,1.1,1
10.08.2021 00:01:25.261,110.339,110.337,1,1
10.08.2021 00:01:25.527,110.339,110.33500000000001,1,1.69
10.08.2021 00:01:25.639,110.339,110.33500000000001,1.41,1
10.08.2021 00:01:26.128,110.34,110.33500000000001,3.91,2.14
10.08.2021 00:01:26.280,110.34,110.337,3.16,1
10.08.2021 00:01:29.254,110.34100000000001,110.33500000000001,3.91,1
10.08.2021 00:01:30.199,110.34,110.33600000000001,2.32,2.89
10.08.2021 00:01:35.016,110.34,110.33600000000001,3.51,1.2
10.08.2021 00:01:42.003,110.338,110.33500000000001,1.12,1.95
10.08.2021 00:01:42.105,110.33500000000001,110.331,1.69,1.95
10.08.2021 00:01:42.206,110.334,110.33,1.69,3.45
10.08.2021 00:01:45.987,110.334,110.33,2.39,2.25
10.08.2021 00:01:46.190,110.331,110.329,1.25,1.5
10.08.2021 00:01:46.291,110.33200000000001,110.329,1.25,1.5
10.08.2021 00:01:49.757,110.33,110.32700000000001,4.04,1
10.08.2021 00:01:49.859,110.329,110.325,2.35,3.45
10.08.2021 00:01:51.715,110.324,110.323,1,1
10.08.2021 00:01:51.817,110.324,110.322,1,1.2
10.08.2021 00:01:51.868,110.32600000000001,110.322,2.7,3.64
10.08.2021 00:01:52.536,110.32600000000001,110.322,1,3.25
10.08.2021 00:01:52.637,110.32700000000001,110.322,3.45,3.25
10.08.2021 00:01:55.423,110.32600000000001,110.322,1,2.44
10.08.2021 00:01:55.474,110.324,110.32100000000001,1.25,1
