Gmt time,Ask,Bid,AskVolume,BidVolume
30.08.2021 00:00:00.022,6.46467,6.46322,1.25,1.5
30.08.2021 00:00:00.126,6.46466,6.46323,1.25,1.5
30.08.2021 00:00:00.276,6.46466,6.46323,1.25,1.5
30.08.2021 00:00:00.377,6.46462,6.46322,1,1.5
30.08.2021 00:00:00.427,6.46461,6.46323,1,1.5
30.08.2021 00:00:00.530,6.46462,6.46322,1,1.5
30.08.2021 00:00:01.367,6.4645600000000005,6.4633,1,1.5
30.08.2021 00:00:01.669,6.46454,6.4633,1,1.5
30.08.2021 00:00:01.772,6.46452,6.46331,1,1.5
30.08.2021 00:00:01.902,6.464530000000001,6.463430000000001,1,1.5
30.08.2021 00:00:02.004,6.464580000000001,6.46345,1,1.5
30.08.2021 00:00:02.084,6.46462,6.46346,1,1.5
30.08.2021 00:00:02.184,6.4646300000000005,6.463430000000001,1,1.5
30.08.2021 00:00:02.285,6.46471,6.463430000000001,1,1.5
30.08.2021 00:00:02.990,6.46472,6.463500000000001,1.25,1
30.08.2021 00:00:04.436,6.46472,6.46342,1.25,1
30.08.2021 00:00:04.536,6.46471,6.46344,1.25,1
30.08.2021 00:00:04.685,6.464700000000001,6.463430000000001,1.25,1
30.08.2021 00:00:04.952,6.464700000000001,6.463430000000001,1.25,1
30.08.2021 00:00:14.076,6.46461,6.46344,1,1
30.08.2021 00:00:15.464,6.46464,6.463430000000001,1,1
30.08.2021 00:00:25.817,6.46466,6.463430000000001,1,1
30.08.2021 00:00:30.269,6.464700000000001,6.46344,1,1
30.08.2021 00:01:02.945,6.46462,6.463430000000001,1,1
30.08.2021 00:01:03.066,6.46459,6.463430000000001,1,1
30.08.2021 00:01:07.401,6.464530000000001,6.46346,1,1
30.08.2021 00:01:07.502,6.46457,6.46354,1,1
30.08.2021 00:01:07.602,6.46462,6.46354,1.05,1
30.08.2021 00:01:10.395,6.46466,6.46353,1,1
30.08.2021 00:01:10.496,6.46462,6.46354,1,1
30.08.2021 00:01:10.892,6.46466,6.46353,1,1
30.08.2021 00:01:10.993,6.4646300000000005,6.46353,1,1
30.08.2021 00:01:11.397,6.46466,6.46353,1,1
30.08.2021 00:01:11.499,6.46462,6.46354,1,1
30.08.2021 00:01:11.901,6.46466,6.46354,1,1
