Gmt time,Ask,Bid,AskVolume,BidVolume
09.08.2021 00:00:00.075,3.8976699999999997,3.89147,1.5,1.5
09.08.2021 00:00:00.259,3.8976800000000007,3.89147,1.5,1.5
09.08.2021 00:00:00.520,3.8977300000000006,3.89147,1.5,1.5
09.08.2021 00:00:00.621,3.8972800000000003,3.89147,1.5,1.5
09.08.2021 00:00:00.786,3.8970300000000004,3.89147,1.5,1.5
09.08.2021 00:00:00.949,3.89717,3.8914800000000005,1.5,1.5
09.08.2021 00:00:01.150,3.8975300000000006,3.89147,1.5,1.5
09.08.2021 00:00:01.534,3.8971800000000005,3.8913699999999998,1.5,1.5
09.08.2021 00:00:01.635,3.89757,3.89152,1.5,1.5
09.08.2021 00:00:01.886,3.8976699999999997,3.8913800000000003,1.5,1.5
09.08.2021 00:00:02.102,3.89751,3.8912300000000006,1.5,1.5
09.08.2021 00:00:02.202,3.89751,3.89116,1.5,1.5
09.08.2021 00:00:02.303,3.8974800000000003,3.8911800000000003,1.5,1.5
09.08.2021 00:00:02.354,3.8974800000000003,3.89152,1.5,1.5
09.08.2021 00:00:02.589,3.89737,3.8915300000000004,1.5,1.5
09.08.2021 00:00:02.800,3.8973800000000005,3.8911800000000003,1.5,1.5
09.08.2021 00:00:03.106,3.8973800000000005,3.89115,1.5,1.5
09.08.2021 00:00:03.521,3.8970800000000003,3.89115,1.5,1.5
09.08.2021 00:00:03.571,3.89732,3.89115,1.5,1.5
09.08.2021 00:00:03.672,3.8968800000000003,3.89115,1.5,1.5
09.08.2021 00:00:03.722,3.89732,3.89115,1.5,1.5
09.08.2021 00:00:03.927,3.89706,3.89116,1.5,1.5
09.08.2021 00:00:03.978,3.8973300000000006,3.89115,1.5,1.5
09.08.2021 00:00:04.250,3.8967800000000006,3.89115,1.5,1.5
09.08.2021 00:00:04.301,3.8972300000000004,3.89115,1.5,1.5
09.08.2021 00:00:04.502,3.89662,3.8908400000000003,1.5,1.5
09.08.2021 00:00:05.483,3.89667,3.8909400000000005,1.5,1.5
09.08.2021 00:00:05.684,3.8966300000000005,3.8911300000000004,1.5,1.5
09.08.2021 00:00:05.949,3.8971199999999997,3.8911800000000003,1.5,1.5
09.08.2021 00:00:06.100,3.8971800000000005,3.8911800000000003,1.5,1.5
09.08.2021 00:00:06.302,3.8969800000000006,3.89142,1.5,1.5
09.08.2021 00:00:06.503,3.89717,3.8909900000000004,1.5,1.5
09.08.2021 00:00:06.553,3.8971300000000006,3.8909800000000003,1.5,1.5
09.08.2021 00:00:06.755,3.8971199999999997,3.8910300000000007,1.5,1.5
