Gmt time,Ask,Bid,AskVolume,BidVolume
03.08.2021 00:00:00.027,109.274,109.271,2.76,1
03.08.2021 00:00:00.128,109.275,109.272,2.01,1
03.08.2021 00:00:00.230,109.27600000000001,109.274,1.95,1
03.08.2021 00:00:00.382,109.27700000000002,109.274,1.01,1.5
03.08.2021 00:00:00.484,109.27799999999999,109.274,1.01,3.07
03.08.2021 00:00:00.586,109.28200000000001,109.279,6.24,1
03.08.2021 00:00:00.942,109.28200000000001,109.27799999999999,2.22,1
03.08.2021 00:00:01.095,109.28200000000001,109.279,1.01,1
03.08.2021 00:00:01.197,109.28200000000001,109.27799999999999,2.41,1.23
03.08.2021 00:00:01.299,109.281,109.279,1.35,1
03.08.2021 00:00:01.350,109.281,109.27700000000002,1.47,1.5
03.08.2021 00:00:01.451,109.281,109.27799999999999,1.26,1
03.08.2021 00:00:01.654,109.281,109.279,1.25,1
03.08.2021 00:00:01.756,109.28200000000001,109.27600000000001,1.35,1.95
03.08.2021 00:00:01.858,109.281,109.27799999999999,1.35,1
03.08.2021 00:00:03.906,109.281,109.27700000000002,1.45,1.1
03.08.2021 00:00:05.005,109.281,109.27799999999999,1.45,1
03.08.2021 00:00:06.374,109.279,109.275,2.89,2.85
03.08.2021 00:00:06.476,109.279,109.275,3.85,1
03.08.2021 00:00:06.628,109.27600000000001,109.273,1,1.22
03.08.2021 00:00:06.730,109.27600000000001,109.273,1.39,1
03.08.2021 00:00:06.831,109.27700000000002,109.272,2.39,1
03.08.2021 00:00:07.349,109.27600000000001,109.272,2.39,1.1
03.08.2021 00:00:09.396,109.275,109.271,2.14,1.57
03.08.2021 00:00:11.138,109.275,109.271,1.69,2.35
03.08.2021 00:00:13.221,109.27600000000001,109.273,2.01,1
03.08.2021 00:00:13.322,109.27600000000001,109.273,1.01,1
03.08.2021 00:00:22.492,109.27799999999999,109.275,2.32,1.25
03.08.2021 00:00:22.593,109.279,109.27600000000001,1.2,1.39
03.08.2021 00:00:22.695,109.279,109.27700000000002,1,1
03.08.2021 00:00:22.745,109.281,109.27700000000002,2.51,1.2
03.08.2021 00:00:24.254,109.281,109.279,1,1
03.08.2021 00:00:24.406,109.28200000000001,109.279,1,1
03.08.2021 00:00:24.507,109.283,109.279,2.02,1.5
03.08.2021 00:00:24.608,109.28200000000001,109.279,1,1
03.08.2021 00:00:24.962,109.283,109.279,1.57,1.5
03.08.2021 00:00:25.114,109.283,109.28,1.25,1
03.08.2021 00:00:28.698,109.285,109.28,1.69,1
03.08.2021 00:00:28.849,109.28399999999999,109.28200000000001,1,1
03.08.2021 00:00:29.348,109.28399999999999,109.281,1,1.5
03.08.2021 00:00:29.550,109.28399999999999,109.28,2.14,2.25
03.08.2021 00:00:29.702,109.28200000000001,109.28,1.69,1.5
03.08.2021 00:00:29.754,109.281,109.27799999999999,1.69,1
03.08.2021 00:00:29.957,109.281,109.27700000000002,1.5,3.07
03.08.2021 00:00:32.896,109.28,109.27700000000002,1,1.2
03.08.2021 00:00:33.098,109.279,109.275,1.25,3.07
03.08.2021 00:00:33.199,109.27799999999999,109.275,1,1.87
03.08.2021 00:00:33.301,109.279,109.273,1.5,1.39
03.08.2021 00:00:33.402,109.27700000000002,109.274,1,1.39
03.08.2021 00:00:34.643,109.275,109.272,1,1.2
03.08.2021 00:00:35.780,109.274,109.272,1,1.2
03.08.2021 00:00:36.144,109.274,109.271,1,1.39
03.08.2021 00:00:39.021,109.274,109.27,1.5,2.14
03.08.2021 00:00:40.425,109.275,109.27,1.5,1
03.08.2021 00:00:42.590,109.274,109.27,1.5,2.51
03.08.2021 00:00:42.857,109.274,109.271,1,1
03.08.2021 00:00:49.796,109.275,109.271,2.14,1.5
03.08.2021 00:00:52.810,109.274,109.271,1,1
03.08.2021 00:00:58.036,109.275,109.27,5.39,1.95
03.08.2021 00:00:58.137,109.275,109.27,2.89,2.14
03.08.2021 00:01:00.714,109.274,109.27,1,2.14
03.08.2021 00:01:26.342,109.274,109.271,1,1
03.08.2021 00:01:26.443,109.274,109.272,1,1.5
03.08.2021 00:01:26.545,109.274,109.271,1,1.95
03.08.2021 00:01:27.028,109.272,109.27,1.25,1
03.08.2021 00:01:27.079,109.271,109.268,3.64,1.5
03.08.2021 00:01:27.180,109.269,109.266,1.69,1.2
03.08.2021 00:01:27.282,109.269,109.265,3.64,1.95
03.08.2021 00:01:28.002,109.268,109.265,1,1.2
03.08.2021 00:01:28.426,109.268,109.264,2.89,2.32
03.08.2021 00:01:28.578,109.265,109.26100000000001,1.75,1.5
03.08.2021 00:01:28.679,109.265,109.26,1.39,1.95
03.08.2021 00:01:28.780,109.264,109.26,2.14,1.1
03.08.2021 00:01:28.881,109.26299999999999,109.26,1,1.1
03.08.2021 00:01:29.900,109.26200000000001,109.259,1.25,1.57
03.08.2021 00:01:30.002,109.259,109.257,1,1.1
03.08.2021 00:01:30.104,109.258,109.256,1,1
03.08.2021 00:01:30.205,109.258,109.255,1.25,1.57
03.08.2021 00:01:31.559,109.258,109.254,2.89,1.95
03.08.2021 00:01:32.069,109.256,109.254,1.69,1
