Gmt time,Ask,Bid,AskVolume,BidVolume
16.08.2021 00:00:00.045,0.9155200000000001,0.91539,1.25,1
16.08.2021 00:00:00.551,0.9155500000000001,0.9154500000000001,2.25,1
16.08.2021 00:00:00.652,0.9155500000000001,0.91546,2.25,1.2
16.08.2021 00:00:01.064,0.91553,0.91544,1,1.57
16.08.2021 00:00:01.217,0.91554,0.91543,1.25,1.7
16.08.2021 00:00:01.318,0.91553,0.91543,1,1.1
16.08.2021 00:00:01.433,0.91554,0.91543,1.25,1.7
16.08.2021 00:00:02.381,0.9155200000000001,0.9154,1.87,2.07
16.08.2021 00:00:02.432,0.91551,0.9154,1,1.1
16.08.2021 00:00:02.533,0.91551,0.91539,1.69,1.2
16.08.2021 00:00:02.634,0.91551,0.9153700000000001,4.37,1.1
16.08.2021 00:00:02.735,0.91548,0.9153700000000001,1.25,1
16.08.2021 00:00:02.837,0.91549,0.9153700000000001,1.25,1.1
16.08.2021 00:00:02.939,0.91551,0.9153700000000001,1.5,1.1
16.08.2021 00:00:03.091,0.9155000000000001,0.91538,3.06,1.1
16.08.2021 00:00:03.192,0.9155000000000001,0.9153600000000001,1.94,1.1
16.08.2021 00:00:03.697,0.9154700000000001,0.9153600000000001,1.75,1.95
16.08.2021 00:00:03.798,0.91548,0.91535,1.25,1.5
16.08.2021 00:00:03.950,0.9154700000000001,0.9153600000000001,1.25,1.5
16.08.2021 00:00:04.152,0.9154700000000001,0.9153700000000001,1.25,1.5
16.08.2021 00:00:04.490,0.9154700000000001,0.9153700000000001,1.25,1.5
16.08.2021 00:00:12.212,0.9154700000000001,0.9154,1.25,1
16.08.2021 00:00:12.667,0.9154500000000001,0.9154,1,1
16.08.2021 00:00:28.167,0.91543,0.9153200000000001,1,1.2
16.08.2021 00:00:29.955,0.91543,0.9153100000000001,1.25,1.2
16.08.2021 00:00:30.056,0.91543,0.9153100000000001,2.69,1.2
16.08.2021 00:00:34.220,0.9154100000000001,0.9153100000000001,1,1
16.08.2021 00:00:36.000,0.9154100000000001,0.91535,4,1
16.08.2021 00:00:36.051,0.9154,0.9153100000000001,1.25,1
16.08.2021 00:00:36.659,0.9154100000000001,0.9153100000000001,3,1
16.08.2021 00:00:41.532,0.9154200000000001,0.9153100000000001,1,1.95
16.08.2021 00:00:50.749,0.9154100000000001,0.9153,1.25,1.2
16.08.2021 00:00:50.850,0.9154100000000001,0.9153,1.75,1.57
16.08.2021 00:00:51.002,0.9154100000000001,0.9153,1.69,1.57
16.08.2021 00:00:51.600,0.9154100000000001,0.9153,2.87,1.57
16.08.2021 00:00:51.701,0.91539,0.9153,1.69,1
16.08.2021 00:01:02.553,0.9153700000000001,0.9152700000000001,1,2.47
16.08.2021 00:01:02.654,0.9153600000000001,0.9152700000000001,1.25,1.95
16.08.2021 00:01:02.755,0.9153700000000001,0.9152700000000001,1.69,1.1
16.08.2021 00:01:04.949,0.9153700000000001,0.9152600000000001,1.25,2.25
16.08.2021 00:01:08.486,0.91538,0.9152600000000001,1.69,2.25
16.08.2021 00:01:08.587,0.9153700000000001,0.9152600000000001,1.25,2.25
16.08.2021 00:01:12.980,0.91535,0.91524,2.44,1.7
16.08.2021 00:01:13.081,0.91535,0.91524,3.25,1.5
16.08.2021 00:01:13.182,0.91534,0.9152200000000001,1.69,2.66
16.08.2021 00:01:14.856,0.91533,0.9152200000000001,1,2.66
16.08.2021 00:01:21.045,0.9153200000000001,0.91523,1.12,1
16.08.2021 00:01:21.248,0.91533,0.91523,1.5,1.12
16.08.2021 00:01:41.260,0.9153200000000001,0.91523,1.12,1
16.08.2021 00:01:41.462,0.91533,0.91523,1.5,1
16.08.2021 00:01:41.564,0.91533,0.9152200000000001,1,1
16.08.2021 00:01:41.665,0.9153200000000001,0.9152200000000001,1.69,1.95
16.08.2021 00:01:41.767,0.9153200000000001,0.9152200000000001,1,2.35
16.08.2021 00:01:43.816,0.9153200000000001,0.9152200000000001,1,2.32
16.08.2021 00:01:43.918,0.9153200000000001,0.9152200000000001,1,2.35
16.08.2021 00:01:45.586,0.9153200000000001,0.9152200000000001,1,2.32
16.08.2021 00:01:45.687,0.9153200000000001,0.9152200000000001,1,2.35
16.08.2021 00:01:46.561,0.91533,0.9152200000000001,1,1.6
16.08.2021 00:01:50.960,0.91534,0.9152200000000001,1.25,1.6
16.08.2021 00:01:51.062,0.91535,0.91523,1.5,2.16
16.08.2021 00:01:51.163,0.91535,0.9152100000000001,1.25,2.47
16.08.2021 00:01:54.051,0.91534,0.91524,1.69,1
16.08.2021 00:01:59.052,0.9153700000000001,0.9152600000000001,1.69,1
16.08.2021 00:01:59.154,0.91538,0.91528,1.69,1.1
16.08.2021 00:01:59.255,0.91538,0.91529,1.69,1
16.08.2021 00:02:07.371,0.91538,0.91528,1.69,1.57
16.08.2021 00:02:08.437,0.91539,0.91529,1.25,1.95
16.08.2021 00:02:08.539,0.91539,0.91529,1.75,1.95
16.08.2021 00:02:09.519,0.9154,0.91528,1.75,2.45
16.08.2021 00:02:10.875,0.91539,0.91529,1,2.45
16.08.2021 00:02:10.976,0.91539,0.91529,1.75,2.45
16.08.2021 00:02:11.077,0.91539,0.91529,1.25,2.45
16.08.2021 00:02:11.588,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:11.689,0.9154,0.9153,1.5,1.5
16.08.2021 00:02:12.164,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:12.215,0.9154,0.9153,1.75,1.5
16.08.2021 00:02:12.316,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:12.418,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:12.525,0.9154,0.9153,1.94,1.5
16.08.2021 00:02:12.626,0.9154100000000001,0.9153,3.44,1.5
16.08.2021 00:02:12.750,0.9154,0.9153,1.37,1.5
16.08.2021 00:02:13.025,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:13.127,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:13.532,0.9154,0.9153,1.94,1.5
16.08.2021 00:02:14.739,0.9154100000000001,0.9153,2.69,1.5
16.08.2021 00:02:14.840,0.9154100000000001,0.91529,1.94,1.5
16.08.2021 00:02:17.960,0.9154200000000001,0.91529,1.75,1.5
16.08.2021 00:02:18.092,0.9154200000000001,0.91529,3,1.5
16.08.2021 00:02:18.306,0.9154100000000001,0.9153,2.94,1.5
16.08.2021 00:02:18.408,0.9154200000000001,0.91529,1.69,1.5
16.08.2021 00:02:18.459,0.9154100000000001,0.9153,3.56,1.5
16.08.2021 00:02:18.509,0.9154100000000001,0.9153,1.87,1.5
16.08.2021 00:02:18.611,0.9154,0.9153,1.25,1.5
16.08.2021 00:02:18.713,0.9154100000000001,0.9153,1.75,1.5
16.08.2021 00:02:18.916,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:19.047,0.9154100000000001,0.9153,3.06,1.5
16.08.2021 00:02:19.343,0.9154100000000001,0.9153,3,1.5
16.08.2021 00:02:19.444,0.9154,0.9153,1.94,1.5
16.08.2021 00:02:19.545,0.9154100000000001,0.9153,1.94,1.5
16.08.2021 00:02:19.646,0.9154,0.9153,1.37,1.5
16.08.2021 00:02:19.697,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:19.798,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:20.126,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:20.227,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:20.429,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:20.530,0.9154100000000001,0.9153,3.06,1.5
16.08.2021 00:02:20.631,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:20.732,0.9154100000000001,0.9153,3.06,1.5
16.08.2021 00:02:20.934,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:21.036,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:21.398,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:21.550,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:21.752,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:21.853,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:22.071,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:22.172,0.9154100000000001,0.9153,3.62,1.5
16.08.2021 00:02:22.374,0.9154100000000001,0.9153,1.69,1.5
16.08.2021 00:02:22.476,0.9154100000000001,0.9153,3.62,1.5
