Gmt time,Ask,Bid,AskVolume,BidVolume
03.08.2021 00:00:00.157,1.3531,1.35293,1,1
03.08.2021 00:00:02.188,1.35311,1.3529,1,1.5
03.08.2021 00:00:03.546,1.3530900000000001,1.3529,1,1.62
03.08.2021 00:00:03.647,1.3531,1.35289,1,1
03.08.2021 00:00:04.229,1.3531,1.35291,1,1
03.08.2021 00:00:15.046,1.35308,1.35291,1,1
03.08.2021 00:00:15.202,1.3530700000000002,1.3529,1,1
03.08.2021 00:00:17.664,1.3530600000000002,1.35289,1,1
03.08.2021 00:00:24.661,1.3530700000000002,1.3529,1,1
03.08.2021 00:00:24.926,1.35311,1.35289,1,1.62
03.08.2021 00:00:25.027,1.35312,1.35291,1,2.1
03.08.2021 00:00:25.077,1.35313,1.35293,1,1
03.08.2021 00:00:25.627,1.35313,1.35293,1,1.1
03.08.2021 00:00:29.002,1.35312,1.35298,1,1
03.08.2021 00:00:29.052,1.35313,1.3529600000000002,1,3.22
03.08.2021 00:00:29.103,1.35313,1.353,1,1
03.08.2021 00:00:29.206,1.35314,1.353,1,1
03.08.2021 00:00:29.460,1.35314,1.35298,1,1.1
03.08.2021 00:00:32.208,1.35315,1.3529900000000001,1,1
03.08.2021 00:00:32.970,1.3531700000000002,1.3530200000000001,1,1
03.08.2021 00:00:33.172,1.3531700000000002,1.3529900000000001,1,1.1
03.08.2021 00:00:35.287,1.3531600000000001,1.353,1,1.12
03.08.2021 00:00:38.636,1.3531600000000001,1.35301,1,1
03.08.2021 00:00:42.493,1.35318,1.353,1,1
03.08.2021 00:00:43.106,1.3531600000000001,1.353,1,1
03.08.2021 00:00:43.157,1.35315,1.3529900000000001,1,1
03.08.2021 00:00:44.020,1.35314,1.3529900000000001,1,1
03.08.2021 00:00:44.121,1.35315,1.3529900000000001,1,1
03.08.2021 00:00:45.175,1.35315,1.353,1,1
03.08.2021 00:00:46.444,1.35315,1.3529900000000001,1,1
03.08.2021 00:00:51.533,1.35313,1.3529900000000001,1,1
03.08.2021 00:00:51.583,1.35312,1.3529700000000002,1,1
03.08.2021 00:00:51.634,1.3530600000000002,1.35294,1,2.37
03.08.2021 00:00:51.685,1.3530600000000002,1.35294,1,1
03.08.2021 00:00:51.786,1.3530600000000002,1.35291,1,1
03.08.2021 00:00:51.837,1.3530900000000001,1.3529200000000001,1,1
03.08.2021 00:00:51.938,1.35308,1.3529,1,1
03.08.2021 00:00:52.742,1.3530900000000001,1.35289,1,1
03.08.2021 00:00:52.843,1.3530600000000002,1.3529,1,1
03.08.2021 00:00:53.203,1.3530600000000002,1.35288,1,1.12
03.08.2021 00:00:53.254,1.35304,1.35288,1,1
03.08.2021 00:00:53.594,1.35303,1.3528700000000002,1,1.5
03.08.2021 00:00:58.741,1.35303,1.3528700000000002,1,1
03.08.2021 00:01:00.594,1.3530200000000001,1.35285,1,2
03.08.2021 00:01:13.219,1.35301,1.3528600000000002,1,1.5
03.08.2021 00:01:22.727,1.35304,1.35285,1,1.87
03.08.2021 00:01:25.679,1.3530200000000001,1.35285,1,1.5
03.08.2021 00:01:25.853,1.3530200000000001,1.35283,1,1.87
