Gmt time,Ask,Bid,AskVolume,BidVolume
10.08.2021 00:00:00.416,20.079150000000002,20.07348,1,1
10.08.2021 00:00:01.054,20.079150000000002,20.07348,1,1.3
10.08.2021 00:00:06.781,20.07954,20.07309,1.3,1.3
10.08.2021 00:00:06.832,20.07954,20.07309,1.3,1
10.08.2021 00:00:07.509,20.07954,20.07309,1.3,1
10.08.2021 00:00:07.660,20.079320000000003,20.07309,1.3,1
10.08.2021 00:00:09.898,20.079020000000003,20.07309,1.3,1
10.08.2021 00:00:10.826,20.079420000000002,20.07309,1.3,1.1
10.08.2021 00:00:11.425,20.079320000000003,20.07309,1.3,1.1
10.08.2021 00:00:13.066,20.079420000000002,20.07309,1.3,1.1
10.08.2021 00:00:13.600,20.079420000000002,20.07309,1.3,1.4
10.08.2021 00:00:46.382,20.077360000000002,20.07206,1.3,1.2
10.08.2021 00:00:46.432,20.077260000000003,20.0717,1.3,1
10.08.2021 00:00:46.483,20.077260000000003,20.0717,1,1
10.08.2021 00:00:46.534,20.077360000000002,20.0717,1,1
10.08.2021 00:00:49.503,20.07751,20.0717,1.3,1
10.08.2021 00:00:50.295,20.07751,20.0717,1.3,1
10.08.2021 00:01:00.135,20.07751,20.0717,1,1
10.08.2021 00:01:00.304,20.07749,20.0717,1,1
10.08.2021 00:01:00.404,20.07749,20.07131,1.3,1
10.08.2021 00:01:00.930,20.077820000000003,20.07131,1.3,1.3
10.08.2021 00:01:01.621,20.07769,20.07131,1.3,1
10.08.2021 00:01:03.108,20.077820000000003,20.07131,1,1
10.08.2021 00:01:04.490,20.07795,20.07076,1,1
10.08.2021 00:01:04.880,20.07825,20.070960000000003,1.3,1
10.08.2021 00:01:04.984,20.0779,20.07131,1,1
10.08.2021 00:01:05.961,20.0779,20.07138,1,1
10.08.2021 00:01:07.667,20.0779,20.07158,1,1
10.08.2021 00:01:07.869,20.0779,20.07158,1.3,1
10.08.2021 00:01:07.970,20.0779,20.07168,1.3,1
10.08.2021 00:01:08.211,20.0779,20.07198,1.3,1
10.08.2021 00:01:11.754,20.0779,20.07188,1.3,1
10.08.2021 00:01:22.786,20.0779,20.07188,1,1
10.08.2021 00:01:30.145,20.0779,20.07188,1.3,1
10.08.2021 00:01:30.246,20.078950000000003,20.07176,1.85,1
10.08.2021 00:01:32.183,20.07927,20.07346,1.3,1
10.08.2021 00:01:32.233,20.07927,20.07346,1,1
10.08.2021 00:01:33.500,20.07927,20.07346,1.3,1
10.08.2021 00:01:36.091,20.07927,20.07346,1,1
10.08.2021 00:01:43.293,20.07985,20.072560000000003,1.3,1.4
10.08.2021 00:01:45.085,20.07966,20.07328,1.3,1.3
10.08.2021 00:01:46.531,20.07966,20.07307,1.3,1.1
10.08.2021 00:01:46.691,20.07966,20.07307,1.3,1.1
10.08.2021 00:01:47.002,20.07966,20.07307,1.3,1
10.08.2021 00:01:47.178,20.07966,20.07307,1.3,1.1
10.08.2021 00:01:48.798,20.07966,20.07307,1.3,1.4
10.08.2021 00:01:49.516,20.0791,20.07346,1,1.3
10.08.2021 00:01:49.853,20.0791,20.07346,1,1
10.08.2021 00:01:50.345,20.0791,20.07346,1.3,1
10.08.2021 00:01:50.747,20.07769,20.072560000000003,1,1.55
10.08.2021 00:01:50.798,20.07769,20.072560000000003,1,1.25
10.08.2021 00:01:50.849,20.078200000000002,20.072560000000003,1.3,1
10.08.2021 00:01:50.899,20.078200000000002,20.072560000000003,1.3,1
10.08.2021 00:01:51.740,20.078200000000002,20.072560000000003,1.3,1
10.08.2021 00:01:55.491,20.079120000000003,20.07348,1.3,1
10.08.2021 00:01:55.541,20.079120000000003,20.07348,1.3,1
10.08.2021 00:01:55.795,20.079120000000003,20.07348,1.3,1
10.08.2021 00:01:59.285,20.079120000000003,20.07348,1.3,1
10.08.2021 00:02:05.671,20.079510000000003,20.07318,1.3,1.4
10.08.2021 00:02:05.806,20.079510000000003,20.07441,1.3,1
10.08.2021 00:02:06.200,20.08005,20.07441,1.3,1
10.08.2021 00:02:06.396,20.08005,20.07441,1,1
10.08.2021 00:02:26.719,20.08059,20.07316,1.3,1.35
10.08.2021 00:02:49.778,20.08012,20.07441,1.3,1
10.08.2021 00:02:56.379,20.08012,20.07441,1,1
10.08.2021 00:03:03.106,20.08059,20.073310000000003,1.3,1.15
10.08.2021 00:03:05.888,20.079810000000002,20.07411,1,1
10.08.2021 00:03:31.089,20.08059,20.07314,1.3,1.15
10.08.2021 00:03:35.810,20.08059,20.07314,1.3,1.15
10.08.2021 00:03:46.945,20.08059,20.07311,1,1.15
10.08.2021 00:03:47.413,20.08059,20.07314,1.3,1.15
10.08.2021 00:03:49.849,20.07974,20.07411,1,1
10.08.2021 00:03:54.310,20.07974,20.07411,1.3,1
10.08.2021 00:03:58.041,20.07974,20.07411,1.3,1
10.08.2021 00:04:04.047,20.080620000000003,20.07498,1.3,1
10.08.2021 00:04:04.148,20.08059,20.07498,1,1
10.08.2021 00:04:29.036,20.08059,20.07388,1,1.65
10.08.2021 00:04:30.356,20.08059,20.07388,1.3,1.35
10.08.2021 00:04:32.685,20.08059,20.07388,1.3,1.35
10.08.2021 00:04:34.318,20.08059,20.07388,1.3,1.35
