Gmt time,Ask,Bid,AskVolume,BidVolume
30.08.2021 00:00:04.850,296.353,295.97900000000004,0.9,0.37
30.08.2021 00:00:04.900,296.35900000000004,295.932,0.9,1
30.08.2021 00:00:08.216,296.35900000000004,295.935,0.9,1
30.08.2021 00:00:08.375,296.35900000000004,295.934,0.9,0.69
30.08.2021 00:00:12.493,296.35900000000004,295.944,0.9,1
30.08.2021 00:00:12.644,296.35900000000004,295.945,0.9,1
30.08.2021 00:00:20.393,296.35900000000004,296.01,0.9,0.75
30.08.2021 00:00:20.443,296.35900000000004,295.961,0.9,1
30.08.2021 00:00:20.493,296.35900000000004,296.009,0.9,1
30.08.2021 00:00:20.594,296.35900000000004,296.01,0.9,1
30.08.2021 00:00:20.644,296.35900000000004,296.008,0.9,1.25
30.08.2021 00:00:20.804,296.35900000000004,296.007,0.9,1
30.08.2021 00:00:29.628,296.35900000000004,296.005,0.9,0.69
30.08.2021 00:00:30.638,296.35900000000004,295.992,1.2,1
30.08.2021 00:00:30.689,296.35900000000004,295.99,0.9,1
30.08.2021 00:00:30.789,296.35900000000004,296.001,0.9,1
30.08.2021 00:00:31.630,296.35900000000004,296.001,0.9,1
30.08.2021 00:00:35.491,296.35900000000004,296.003,0.9,1
30.08.2021 00:00:35.605,296.333,296.003,0.82,1
30.08.2021 00:00:35.655,296.343,296.003,1.2,1
30.08.2021 00:00:36.279,296.333,296.003,1.1,1
30.08.2021 00:00:37.111,296.343,296.003,1.2,1
30.08.2021 00:00:42.131,296.343,296.001,1.2,1.1
30.08.2021 00:00:42.557,296.343,295.96700000000004,1.2,1
30.08.2021 00:00:42.608,296.313,295.96700000000004,1.2,1
30.08.2021 00:00:42.754,296.313,295.96500000000003,1.2,1.1
30.08.2021 00:00:42.854,296.313,295.983,1.2,1
30.08.2021 00:00:42.905,296.313,295.959,1.2,1
30.08.2021 00:00:43.391,296.313,295.961,1.2,1
30.08.2021 00:00:43.492,296.313,295.97200000000004,1.2,1
30.08.2021 00:00:43.542,296.313,295.961,1.2,1
30.08.2021 00:00:43.968,296.313,295.99,1.2,1
30.08.2021 00:00:44.171,296.313,295.993,1.2,1
30.08.2021 00:01:00.825,296.313,295.991,1.2,1.1
30.08.2021 00:01:00.947,296.313,295.968,1.2,1
30.08.2021 00:01:04.968,296.313,295.961,1.2,1
30.08.2021 00:01:42.556,296.319,295.961,1.2,1
30.08.2021 00:01:45.104,296.323,295.97700000000003,1.2,1.1
30.08.2021 00:01:45.234,296.323,295.97900000000004,1.2,1
30.08.2021 00:01:54.794,296.323,295.981,1.2,1
30.08.2021 00:01:54.915,296.343,295.997,1.2,1
30.08.2021 00:01:54.965,296.343,295.999,1.2,1
30.08.2021 00:01:56.845,296.343,295.995,1.2,1
30.08.2021 00:01:58.780,296.343,295.993,1.2,1.1
