Gmt time,Ask,Bid,AskVolume,BidVolume
16.08.2021 00:00:03.133,1.2519,1.2518,1,1
16.08.2021 00:00:03.234,1.25191,1.2518,2.25,1
16.08.2021 00:00:06.828,1.2519,1.25179,1.5,1.1
16.08.2021 00:00:07.657,1.2519,1.25179,1.5,1.1
16.08.2021 00:00:08.213,1.25191,1.25178,1,1.57
16.08.2021 00:00:10.482,1.25187,1.25174,1,2.07
16.08.2021 00:00:10.584,1.2518600000000002,1.25173,1.5,1.97
16.08.2021 00:00:14.501,1.2518600000000002,1.25173,1.5,1.1
16.08.2021 00:00:28.165,1.25184,1.25173,1.5,1.57
16.08.2021 00:00:31.345,1.25183,1.25173,1,1.1
16.08.2021 00:00:37.539,1.2518500000000001,1.25174,1.5,1.1
16.08.2021 00:00:50.214,1.2518500000000001,1.2517200000000002,1.5,1.1
16.08.2021 00:00:50.316,1.25183,1.2517200000000002,1.5,1.12
16.08.2021 00:00:50.417,1.25183,1.2517200000000002,1.5,1.1
16.08.2021 00:00:51.764,1.2518500000000001,1.25173,2.62,1.6
16.08.2021 00:00:52.068,1.2518600000000002,1.25173,1.5,1.1
16.08.2021 00:01:03.259,1.2518500000000001,1.25173,1,1.1
16.08.2021 00:01:03.462,1.2518600000000002,1.25173,1,1.6
16.08.2021 00:01:06.564,1.25184,1.25174,1,1.1
16.08.2021 00:01:06.665,1.2518500000000001,1.25174,1,1.1
16.08.2021 00:01:13.003,1.2518200000000002,1.2517200000000002,1,1.1
16.08.2021 00:01:13.105,1.2518,1.25169,1,1.12
16.08.2021 00:01:13.156,1.2518200000000002,1.25169,1,1.95
16.08.2021 00:01:13.257,1.2518200000000002,1.25169,1,1.6
16.08.2021 00:01:19.044,1.25183,1.25171,1,1.1
16.08.2021 00:01:20.433,1.25183,1.2517200000000002,1,1.57
16.08.2021 00:01:34.335,1.25184,1.25174,1,1
16.08.2021 00:01:44.389,1.2518500000000001,1.2517500000000001,1,1.1
16.08.2021 00:01:45.579,1.2518799999999999,1.25177,1.12,1.76
16.08.2021 00:01:45.681,1.25194,1.25181,1.5,1
16.08.2021 00:01:45.933,1.2519500000000001,1.2518200000000002,1.5,1
16.08.2021 00:01:51.080,1.25193,1.25183,1,1.1
16.08.2021 00:01:51.181,1.25194,1.25183,1.5,1.1
16.08.2021 00:01:59.001,1.2519500000000001,1.2518200000000002,1.5,2.91
16.08.2021 00:01:59.102,1.25199,1.2519,1.5,1
16.08.2021 00:01:59.153,1.25201,1.25189,1,1.1
16.08.2021 00:02:00.183,1.2520200000000001,1.25189,1.5,1.1
16.08.2021 00:02:11.336,1.25205,1.25194,1,1
16.08.2021 00:02:11.387,1.2520700000000002,1.2519500000000001,1.5,1
16.08.2021 00:02:18.885,1.25208,1.2519500000000001,1,1.1
16.08.2021 00:02:36.350,1.25208,1.2519600000000002,1,1.1
16.08.2021 00:02:36.402,1.2521,1.25197,1,1
16.08.2021 00:02:38.202,1.25209,1.25199,1,1
16.08.2021 00:02:43.994,1.25211,1.25198,1.5,1
16.08.2021 00:02:48.200,1.25209,1.2520200000000001,1,1
16.08.2021 00:02:48.251,1.25215,1.25205,1,1
16.08.2021 00:02:48.353,1.2521600000000002,1.2520600000000002,1,1.1
16.08.2021 00:02:48.895,1.25218,1.25205,1.5,1.57
16.08.2021 00:03:10.148,1.2521700000000002,1.25205,1,1.1
16.08.2021 00:03:15.211,1.2521200000000001,1.252,1,1.22
16.08.2021 00:03:15.871,1.25209,1.25201,1,1
16.08.2021 00:03:15.922,1.2521,1.25198,1,1.12
16.08.2021 00:03:17.245,1.25209,1.25198,1,1
16.08.2021 00:03:21.011,1.25211,1.252,1,1.1
16.08.2021 00:03:21.112,1.25211,1.252,1,1.1
16.08.2021 00:03:25.897,1.2521200000000001,1.252,1,1.1
16.08.2021 00:03:26.935,1.25213,1.25201,1,1.1
16.08.2021 00:03:28.361,1.25213,1.25201,1,1.1
16.08.2021 00:03:29.285,1.25215,1.25201,1.5,1.6
16.08.2021 00:03:30.262,1.25215,1.25201,1.5,1.57
16.08.2021 00:03:41.926,1.25214,1.25201,1,1.57
