Gmt time,Ask,Bid,AskVolume,BidVolume
25.08.2021 00:00:00.173,1.2597500000000001,1.25968,1,2.14
25.08.2021 00:00:00.947,1.2598,1.25966,1,3.6
25.08.2021 00:00:01.929,1.25976,1.25964,1,1.65
25.08.2021 00:00:02.030,1.25974,1.2596500000000002,1,1.2
25.08.2021 00:00:02.081,1.25974,1.2596,1,3.1
25.08.2021 00:00:02.907,1.25971,1.2596100000000001,1,2.35
25.08.2021 00:00:05.033,1.25969,1.2596,1,1.6
25.08.2021 00:00:06.254,1.25969,1.2596,1,1.2
25.08.2021 00:00:06.924,1.25968,1.25959,1,1
25.08.2021 00:00:07.026,1.25964,1.25953,1,1
25.08.2021 00:00:07.076,1.25959,1.25953,1,1.2
25.08.2021 00:00:07.177,1.2596,1.2595100000000001,1,3.82
25.08.2021 00:00:07.430,1.2596100000000001,1.25953,1,1.1
25.08.2021 00:00:08.349,1.2596100000000001,1.2595100000000001,1,1.72
25.08.2021 00:00:11.937,1.2596,1.2595200000000002,1,1.2
25.08.2021 00:00:16.386,1.25956,1.25948,1,1.87
25.08.2021 00:00:16.729,1.25956,1.25946,1,2.07
25.08.2021 00:00:16.881,1.25957,1.25948,1,1.1
25.08.2021 00:00:16.985,1.2595500000000002,1.25947,1,1.5
25.08.2021 00:00:17.087,1.2595500000000002,1.2594400000000001,1,1.2
25.08.2021 00:00:21.426,1.2595100000000001,1.25945,1,1
25.08.2021 00:00:21.577,1.2595200000000002,1.2594200000000002,1,1.95
25.08.2021 00:00:23.432,1.2595,1.25943,1,1.2
25.08.2021 00:00:23.483,1.2595,1.25938,1,1.58
25.08.2021 00:00:23.533,1.25946,1.25937,1,1.1
25.08.2021 00:00:23.838,1.25946,1.25936,1,1.95
25.08.2021 00:00:25.243,1.25945,1.25936,1,1.2
25.08.2021 00:00:26.151,1.25945,1.25935,1,1
25.08.2021 00:00:26.253,1.25943,1.25933,1,1
25.08.2021 00:00:26.354,1.25937,1.25928,1,2.64
25.08.2021 00:00:26.556,1.25937,1.25928,1,2.14
25.08.2021 00:00:30.036,1.25935,1.25928,1,2.07
25.08.2021 00:00:32.888,1.25936,1.2592700000000001,1,1.2
25.08.2021 00:00:33.697,1.25937,1.2592700000000001,1,1.2
25.08.2021 00:00:35.039,1.25933,1.25925,1,3.37
25.08.2021 00:00:35.696,1.2593100000000002,1.2592200000000002,1,1.97
25.08.2021 00:00:35.798,1.2593100000000002,1.2592100000000002,1,1.97
25.08.2021 00:00:35.899,1.25929,1.2592,1,1.6
25.08.2021 00:00:36.152,1.25936,1.25926,1,2.37
25.08.2021 00:00:41.259,1.2593400000000001,1.25925,1,1.95
25.08.2021 00:00:41.411,1.25933,1.25923,1,1.6
25.08.2021 00:00:43.447,1.25933,1.25923,1,1.2
25.08.2021 00:00:43.811,1.2593200000000002,1.2592100000000002,1,3.22
25.08.2021 00:00:46.873,1.2593,1.2592200000000002,1,1
25.08.2021 00:00:46.924,1.2593200000000002,1.2592200000000002,1,1.1
25.08.2021 00:00:47.077,1.2593200000000002,1.25923,1,1.12
25.08.2021 00:00:50.554,1.25936,1.25926,1,2.07
25.08.2021 00:00:51.461,1.25936,1.2592700000000001,1,2.47
25.08.2021 00:00:53.330,1.25937,1.25929,1,1.1
25.08.2021 00:00:57.437,1.2594,1.2593200000000002,1,1.97
25.08.2021 00:00:57.538,1.2594400000000001,1.2593400000000001,1,1.87
