Gmt time,Ask,Bid,AskVolume,BidVolume
11.08.2021 00:00:00.071,7.78119,7.78062,0.75,0.75
11.08.2021 00:00:21.665,7.78143,7.7805800000000005,0.75,0.75
11.08.2021 00:00:21.766,7.78143,7.78057,0.75,2.25
11.08.2021 00:00:21.921,7.78143,7.78057,0.85,2.25
11.08.2021 00:00:27.485,7.78119,7.78057,0.75,2.25
11.08.2021 00:00:47.243,7.7815,7.7804899999999995,0.85,0.75
11.08.2021 00:00:57.691,7.78119,7.7805,0.75,0.75
11.08.2021 00:01:38.255,7.78142,7.780560000000001,0.85,0.75
11.08.2021 00:01:38.462,7.781480000000001,7.780480000000001,0.85,0.75
11.08.2021 00:01:38.513,7.781480000000001,7.7805800000000005,0.85,0.37
11.08.2021 00:01:58.125,7.78119,7.7805800000000005,0.75,0.37
11.08.2021 00:02:01.631,7.78119,7.78059,0.75,0.75
11.08.2021 00:02:02.213,7.78119,7.780600000000001,0.75,0.37
11.08.2021 00:02:22.887,7.7812399999999995,7.780600000000001,0.37,0.37
11.08.2021 00:02:23.620,7.7812399999999995,7.780610000000001,0.37,0.37
11.08.2021 00:02:25.611,7.781230000000001,7.780610000000001,0.37,0.37
11.08.2021 00:02:28.241,7.78119,7.780610000000001,0.75,0.37
11.08.2021 00:02:29.043,7.78119,7.78059,0.75,0.75
11.08.2021 00:03:02.841,7.78119,7.780560000000001,0.75,0.37
11.08.2021 00:03:04.689,7.78119,7.78057,0.75,0.37
11.08.2021 00:03:08.694,7.78119,7.780560000000001,0.75,0.37
11.08.2021 00:03:47.840,7.78119,7.780550000000001,0.75,0.37
11.08.2021 00:03:50.102,7.78119,7.780600000000001,0.75,0.75
11.08.2021 00:03:50.254,7.78119,7.7805800000000005,0.75,0.75
11.08.2021 00:03:51.040,7.78119,7.780600000000001,0.75,0.75
11.08.2021 00:03:51.191,7.78119,7.7805800000000005,0.75,0.75
11.08.2021 00:03:51.342,7.78119,7.780600000000001,0.75,0.75
11.08.2021 00:03:51.483,7.78119,7.7805800000000005,0.75,0.75
11.08.2021 00:03:51.690,7.78119,7.780600000000001,0.75,0.75
11.08.2021 00:03:51.852,7.78119,7.7805800000000005,0.75,0.75
11.08.2021 00:03:58.419,7.78119,7.78059,0.75,0.75
11.08.2021 00:04:17.871,7.781350000000001,7.780600000000001,0.45,0.75
11.08.2021 00:04:17.971,7.78143,7.78062,0.85,0.75
11.08.2021 00:04:18.459,7.78143,7.78063,0.85,0.75
11.08.2021 00:04:23.997,7.78143,7.78063,0.75,0.75
11.08.2021 00:04:24.769,7.78143,7.78063,0.85,0.75
11.08.2021 00:04:28.711,7.78119,7.78063,0.75,0.75
11.08.2021 00:04:32.745,7.78119,7.780560000000001,0.75,0.37
11.08.2021 00:04:37.266,7.78119,7.780660000000001,0.75,0.75
11.08.2021 00:04:37.317,7.78119,7.780610000000001,0.75,0.75
