Gmt time,Ask,Bid,AskVolume,BidVolume
17.08.2021 00:00:00.148,6.476450000000001,6.47573,1,1
17.08.2021 00:00:00.249,6.476450000000001,6.475790000000001,1,1
17.08.2021 00:00:00.299,6.47652,6.475840000000001,1,1
17.08.2021 00:00:00.751,6.476540000000001,6.47583,1,1
17.08.2021 00:00:00.852,6.47653,6.47585,1,1
17.08.2021 00:00:00.902,6.476540000000001,6.475890000000001,1,1
17.08.2021 00:00:01.404,6.476540000000001,6.4758700000000005,1,1
17.08.2021 00:00:01.751,6.47653,6.47582,1,1.25
17.08.2021 00:00:01.801,6.4765500000000005,6.47586,1,1.25
17.08.2021 00:00:02.235,6.47657,6.4758700000000005,1,1.25
17.08.2021 00:00:02.355,6.47658,6.47586,1,1
17.08.2021 00:00:02.681,6.47653,6.47585,1,1
17.08.2021 00:00:02.782,6.476500000000001,6.47582,1,1
17.08.2021 00:00:03.174,6.4764800000000005,6.475790000000001,1,1
17.08.2021 00:00:03.299,6.47651,6.47582,1,1.25
17.08.2021 00:00:03.400,6.47644,6.47577,1,1.25
17.08.2021 00:00:03.450,6.476450000000001,6.475790000000001,1,1
17.08.2021 00:00:03.551,6.476450000000001,6.47581,1,1
17.08.2021 00:00:03.602,6.4764800000000005,6.47583,1,1
17.08.2021 00:00:03.703,6.47653,6.4758700000000005,1,1
17.08.2021 00:00:04.096,6.4765500000000005,6.47591,1,1
17.08.2021 00:00:06.808,6.47649,6.4758700000000005,1,1
17.08.2021 00:00:07.114,6.47649,6.47586,1,1
17.08.2021 00:00:13.621,6.47646,6.47582,1,1
17.08.2021 00:00:14.951,6.47646,6.47585,1,1
17.08.2021 00:00:15.451,6.47647,6.47581,1,1
17.08.2021 00:00:16.178,6.47646,6.47581,1,1.5
17.08.2021 00:00:16.676,6.4764800000000005,6.475750000000001,1,1.5
17.08.2021 00:00:27.452,6.4764,6.47567,1,1
17.08.2021 00:00:28.382,6.47626,6.4756,1,1.1
17.08.2021 00:00:28.498,6.47625,6.4756,1,1.1
17.08.2021 00:00:28.549,6.47631,6.47559,1,1.1
17.08.2021 00:00:28.746,6.4763,6.47559,1,1.1
17.08.2021 00:00:28.796,6.476230000000001,6.4756,1,1.1
17.08.2021 00:00:29.286,6.4762,6.4756,1,1.1
17.08.2021 00:00:30.637,6.47625,6.4756,1,1.1
17.08.2021 00:00:31.587,6.476240000000001,6.47559,1,1.1
17.08.2021 00:00:32.087,6.47618,6.4756,1,1.1
17.08.2021 00:00:33.286,6.47622,6.4756,1,1.1
17.08.2021 00:00:33.402,6.47622,6.4756100000000005,1,1.1
17.08.2021 00:00:34.659,6.476230000000001,6.4756100000000005,1,1.1
17.08.2021 00:00:35.239,6.476190000000001,6.47562,1,1.1
17.08.2021 00:00:35.651,6.47622,6.47562,1,1.1
17.08.2021 00:00:39.875,6.4762,6.4756100000000005,1,1.1
