Gmt time,Ask,Bid,AskVolume,BidVolume
25.08.2021 00:00:00.035,1.35446,1.3542100000000001,1.7,1.12
25.08.2021 00:00:00.146,1.3544200000000002,1.3542200000000002,1,1.12
25.08.2021 00:00:00.297,1.35443,1.3542100000000001,1,1
25.08.2021 00:00:00.885,1.3544200000000002,1.3542,1,1.5
25.08.2021 00:00:01.036,1.3543500000000002,1.35418,1.12,1
25.08.2021 00:00:01.137,1.3543500000000002,1.35418,2,1
25.08.2021 00:00:01.253,1.35437,1.3541200000000002,1.72,1.5
25.08.2021 00:00:01.354,1.35434,1.3541100000000001,1.6,1.5
25.08.2021 00:00:01.455,1.35434,1.3541100000000001,1.6,1.5
25.08.2021 00:00:02.235,1.35434,1.3541100000000001,1.6,1
25.08.2021 00:00:21.699,1.35433,1.3541,1,1
25.08.2021 00:00:21.850,1.35433,1.3541,1,1
25.08.2021 00:00:29.028,1.3543200000000002,1.3541,1.81,1
25.08.2021 00:00:30.116,1.3543200000000002,1.35408,1.1,1.12
25.08.2021 00:00:30.375,1.3543100000000001,1.35407,1.85,2
25.08.2021 00:00:30.476,1.3543,1.35406,1.1,1.5
25.08.2021 00:00:30.786,1.35429,1.35407,1.1,1
25.08.2021 00:00:32.690,1.3543,1.35407,1.1,1
25.08.2021 00:00:34.939,1.3543,1.35408,1.72,1
25.08.2021 00:00:35.866,1.35429,1.35407,1.6,1
25.08.2021 00:00:35.967,1.35426,1.35408,1.6,1
25.08.2021 00:00:36.068,1.35426,1.35406,1.72,1
25.08.2021 00:00:36.219,1.3542200000000002,1.35406,1.1,1
25.08.2021 00:00:37.098,1.35423,1.35405,1.1,1
25.08.2021 00:00:41.690,1.3542200000000002,1.35407,1,1
25.08.2021 00:00:53.299,1.3542200000000002,1.35408,1,1
25.08.2021 00:01:03.352,1.35423,1.35406,1,1
25.08.2021 00:01:05.940,1.3542200000000002,1.35408,1,1
25.08.2021 00:01:15.998,1.3542200000000002,1.35408,1,1
25.08.2021 00:01:19.405,1.3542200000000002,1.35408,1,1
25.08.2021 00:01:22.430,1.3542200000000002,1.35408,1,1
25.08.2021 00:01:24.227,1.3542200000000002,1.35407,1,1
25.08.2021 00:01:25.240,1.3542200000000002,1.35407,1,1
25.08.2021 00:01:28.226,1.35423,1.35405,1.5,1
25.08.2021 00:01:28.389,1.35423,1.35405,1.62,1
25.08.2021 00:01:38.410,1.3542200000000002,1.35406,1.6,1
25.08.2021 00:01:43.930,1.3542100000000001,1.3540400000000001,1.12,1
25.08.2021 00:01:51.033,1.35415,1.354,1,1
25.08.2021 00:01:51.515,1.35415,1.35398,1,1
25.08.2021 00:01:53.572,1.3541,1.35395,1,1
25.08.2021 00:01:53.623,1.35409,1.35393,1,1
25.08.2021 00:01:53.674,1.35405,1.35389,1,1.5
25.08.2021 00:01:53.777,1.35407,1.3539100000000002,1.12,1
25.08.2021 00:01:53.878,1.3540400000000001,1.35389,1,1
25.08.2021 00:01:55.705,1.3540400000000001,1.3538700000000001,1,1
25.08.2021 00:01:58.090,1.3540400000000001,1.3538700000000001,1.5,1
25.08.2021 00:01:58.207,1.35403,1.35388,1.12,1
25.08.2021 00:02:05.968,1.3540400000000001,1.3538700000000001,1.62,1
25.08.2021 00:02:15.270,1.3540400000000001,1.3538700000000001,1.12,1
25.08.2021 00:02:15.566,1.3540400000000001,1.35389,1.5,1
25.08.2021 00:02:18.400,1.35405,1.35388,1.12,1
25.08.2021 00:02:27.647,1.35399,1.3538200000000002,1,1.62
