Gmt time,Ask,Bid,AskVolume,BidVolume
17.08.2021 00:00:00.171,1.17778,1.1777600000000001,0.75,0.75
17.08.2021 00:00:00.978,1.17781,1.17774,8.59,3.36
17.08.2021 00:00:05.047,1.1777900000000001,1.17775,0.75,0.75
17.08.2021 00:01:16.105,1.17775,1.17773,0.75,5.47
17.08.2021 00:01:16.211,1.17774,1.17771,0.75,6.37
17.08.2021 00:01:17.399,1.17773,1.17771,0.75,2.7
17.08.2021 00:01:18.604,1.17772,1.17768,0.82,4.89
17.08.2021 00:01:18.706,1.1776900000000001,1.1776700000000002,0.75,1.2
17.08.2021 00:01:18.807,1.1776900000000001,1.1776600000000002,2.06,0.82
17.08.2021 00:01:18.858,1.1776600000000002,1.17764,0.75,5.17
17.08.2021 00:01:18.959,1.17764,1.17763,0.75,0.75
17.08.2021 00:01:21.979,1.17764,1.17761,0.75,0.82
17.08.2021 00:01:24.125,1.17763,1.17761,0.75,0.1
17.08.2021 00:01:38.775,1.1776700000000002,1.17764,4.28,1.2
17.08.2021 00:01:38.876,1.17768,1.17765,1.2,0.1
17.08.2021 00:01:38.927,1.1777,1.1776700000000002,8.25,0.45
17.08.2021 00:01:39.029,1.1776900000000001,1.1776700000000002,0.75,0.1
17.08.2021 00:01:39.130,1.1777,1.1776700000000002,0.75,0.1
17.08.2021 00:01:42.512,1.1776900000000001,1.1776600000000002,0.75,1.2
17.08.2021 00:01:42.990,1.17772,1.17768,0.82,0.75
17.08.2021 00:01:43.041,1.17773,1.1777,5.48,0.75
17.08.2021 00:01:45.251,1.17773,1.17771,0.75,0.1
17.08.2021 00:01:47.757,1.17774,1.17771,0.75,0.82
17.08.2021 00:02:00.055,1.17772,1.17771,0.75,0.75
17.08.2021 00:02:00.157,1.17772,1.17768,0.75,1.75
17.08.2021 00:02:00.209,1.1777,1.1776700000000002,0.75,0.25
17.08.2021 00:02:01.214,1.17773,1.1777,0.75,0.75
17.08.2021 00:02:01.671,1.17774,1.1777,0.75,0.82
17.08.2021 00:02:22.594,1.17774,1.17771,0.75,0.1
17.08.2021 00:02:30.967,1.17773,1.1777,0.75,1.87
17.08.2021 00:02:34.123,1.1777600000000001,1.17771,5.59,0.1
17.08.2021 00:02:35.590,1.17775,1.1777,0.1,0.63
17.08.2021 00:02:35.691,1.17773,1.1777,0.75,0.63
17.08.2021 00:02:35.893,1.17771,1.1777,1.5,2.32
17.08.2021 00:02:35.944,1.17771,1.17768,0.75,1.57
17.08.2021 00:02:36.046,1.17771,1.1776700000000002,0.1,12.22
