Gmt time,Ask,Bid,AskVolume,BidVolume
04.08.2021 00:00:00.963,1.18695,1.18693,0.1,0.75
04.08.2021 00:00:01.417,1.18696,1.1869100000000001,0.1,0.82
04.08.2021 00:00:05.015,1.18696,1.18694,0.26,0.75
04.08.2021 00:00:06.243,1.18695,1.1869100000000001,0.82,0.75
04.08.2021 00:00:06.294,1.1869100000000001,1.1869,0.1,8.25
04.08.2021 00:00:06.396,1.18693,1.1869,0.94,0.75
04.08.2021 00:00:06.497,1.1869100000000001,1.18689,0.1,8.25
04.08.2021 00:00:08.216,1.1869200000000002,1.18689,3.56,0.75
04.08.2021 00:00:10.033,1.1869100000000001,1.18689,0.1,0.75
04.08.2021 00:00:12.482,1.1869200000000002,1.1869,0.1,0.75
04.08.2021 00:00:14.511,1.18693,1.1869,0.1,0.75
04.08.2021 00:00:14.612,1.18694,1.1869,0.1,0.75
04.08.2021 00:00:14.713,1.18694,1.1869100000000001,0.1,0.75
04.08.2021 00:00:17.673,1.1869200000000002,1.1869,0.1,0.75
04.08.2021 00:00:17.776,1.1869,1.18689,0.1,1.2
04.08.2021 00:00:17.878,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:00:34.262,1.1869,1.18688,0.26,0.75
04.08.2021 00:00:34.363,1.1869,1.18687,0.26,0.75
04.08.2021 00:00:34.520,1.1869,1.18688,1.39,0.75
04.08.2021 00:00:34.621,1.1869,1.18687,0.19,0.75
04.08.2021 00:00:34.924,1.1869100000000001,1.18688,0.37,0.75
04.08.2021 00:00:35.127,1.1869100000000001,1.18687,0.64,0.75
04.08.2021 00:00:35.416,1.1869200000000002,1.18688,0.71,0.75
04.08.2021 00:00:35.518,1.1869100000000001,1.18687,0.1,0.75
04.08.2021 00:00:35.625,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:00:35.905,1.1869200000000002,1.18688,0.26,0.75
04.08.2021 00:00:36.108,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:00:45.704,1.1869,1.18688,0.1,0.75
04.08.2021 00:00:51.323,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:00:54.727,1.1869,1.18688,0.1,0.75
04.08.2021 00:00:59.618,1.1869,1.18687,0.1,0.75
04.08.2021 00:01:07.648,1.1869100000000001,1.18687,0.1,1.12
04.08.2021 00:01:12.476,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:01:19.014,1.1869,1.18687,0.1,0.75
04.08.2021 00:01:23.182,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:01:24.825,1.18693,1.1869,0.82,0.75
04.08.2021 00:01:24.927,1.18694,1.1869100000000001,0.52,0.75
04.08.2021 00:01:25.028,1.18696,1.1869100000000001,1.01,2.7
04.08.2021 00:01:31.640,1.18695,1.1869100000000001,0.1,2.25
04.08.2021 00:01:37.913,1.18693,1.1869,0.1,2.25
04.08.2021 00:01:38.014,1.1869200000000002,1.18688,0.82,1.87
04.08.2021 00:01:38.116,1.1869100000000001,1.18688,0.1,0.75
04.08.2021 00:01:38.217,1.1869100000000001,1.18687,0.26,0.75
04.08.2021 00:01:43.098,1.1869,1.18686,0.1,2.25
04.08.2021 00:01:43.708,1.1869,1.18687,0.1,0.75
04.08.2021 00:01:47.190,1.1869,1.18686,0.1,2.25
04.08.2021 00:02:03.105,1.1869100000000001,1.18686,1.01,2.25
04.08.2021 00:02:03.206,1.1869,1.18686,0.1,2.25
04.08.2021 00:02:10.119,1.1869,1.18687,0.1,0.75
04.08.2021 00:02:23.214,1.1869,1.18686,0.1,2.25
04.08.2021 00:02:31.154,1.1869100000000001,1.18686,0.82,2.25
04.08.2021 00:02:38.129,1.1869100000000001,1.18687,0.82,0.75
04.08.2021 00:02:42.061,1.1869,1.18686,0.1,1.5
04.08.2021 00:02:42.162,1.18689,1.18686,0.19,1.5
04.08.2021 00:02:42.314,1.18687,1.18685,2.06,0.75
04.08.2021 00:02:42.366,1.18686,1.18683,1.69,0.75
04.08.2021 00:02:42.417,1.18686,1.1868100000000001,2.14,8.25
04.08.2021 00:02:42.469,1.1868200000000002,1.18678,1.5,8.24
04.08.2021 00:02:42.673,1.1868100000000001,1.18678,0.94,0.75
04.08.2021 00:02:42.775,1.1868100000000001,1.18677,1.69,0.37
04.08.2021 00:02:43.455,1.1868100000000001,1.18676,1.69,2.32
04.08.2021 00:02:43.949,1.1868100000000001,1.18677,1.69,0.37
04.08.2021 00:02:44.455,1.1868100000000001,1.18676,1.69,2.7
04.08.2021 00:02:45.905,1.1868,1.18676,0.75,1.95
04.08.2021 00:02:46.007,1.1868100000000001,1.18676,2.51,1.5
04.08.2021 00:02:46.108,1.18678,1.1867400000000001,1.69,0.75
04.08.2021 00:02:46.209,1.18678,1.18673,4.01,1.5
