time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,20.20257,20.19525,20.19795,20.19144,20.20596,20.19875,20.19795,20.19144,0.007319999999999993,0.0065099999999986835,258449991.70020008,288799990.5315001,222,sell,3.96064112879108e-05,-0.0007185998586556133,-0.0005509200067120874,-0.00013369480447121277,hold,0.0,-0.0005509200067120874
2021-06-24 00:08:00,20.19795,20.19144,20.20442,20.19536,20.209170000000004,20.20077,20.19795,20.19144,0.0065099999999986835,0.00905999999999807,331239990.23230004,358199988.36160004,269,buy,0.00013961812956264486,-0.0008780948758485674,-0.00012823083530743822,-0.0006428466716588258,hold,0.0,-0.0006428466716588258
2021-06-24 00:16:00,20.204870000000003,20.19489,20.200560000000007,20.19449,20.206200000000006,20.19874,20.19734,20.19057,0.00998000000000232,0.0060700000000082355,377249988.55270004,372499992.1297,275,sell,6.931125406833743e-05,-0.0007735249576865088,-0.0005137375296156292,-0.00028076409428353483,hold,0.0,-0.0005137375296156292
2021-06-24 00:24:00,20.20089,20.194589999999998,20.20051,20.19426,20.20159,20.19569,20.197789999999998,20.19098,0.006300000000003081,0.006250000000001421,357349986.7871,377099991.6764,305,hold,0.0,-0.0005254821707514834,-0.00032820336133711165,-0.0002931478183019936,hold,0.0,-0.00032820336133711165
2021-06-24 00:32:00,20.200850000000006,20.19424,20.198079999999997,20.19108,20.2014,20.19449,20.19728,20.19046,0.006610000000005556,0.006999999999997897,204249993.08350003,228639992.83080006,177,hold,0.0,-0.0005415466254813009,-0.00048364301502197755,-0.00019015323181247398,hold,0.0,-0.00048364301502197755
2021-06-24 00:40:00,20.19845,20.19155,20.20551,20.19839,20.206950000000006,20.19959,20.196579999999997,20.18951,0.0069000000000016826,0.007120000000000459,175799993.87079996,181849995.8509,143,buy,0.0001490351336713091,-0.0008638149217097232,-2.9705249660880536e-06,-0.0006913783241009661,hold,0.0,-0.0006913783241009661
2021-06-24 00:48:00,20.20499,20.19839,20.20029,20.190900000000006,20.20553,20.19839,20.199,20.19014,0.006599999999998829,0.009389999999992682,359129991.2946,321269995.09230006,272,hold,0.0,-0.0007616726707985396,-0.0006973524856974632,-9.406690335215453e-05,hold,0.0,-0.0006973524856974632
2021-06-24 00:56:00,20.20026,20.19109,20.19951,20.19278,20.20409,20.195960000000003,20.19951,20.190900000000006,0.00917000000000101,0.006730000000001013,640769991.6439999,568749982.9482001,476,hold,0.0,-0.0006528381134708113,-0.000370292263564976,-0.0004170156242184539,hold,0.0,-0.000370292263564976
2021-06-24 01:04:00,20.19951,20.19266,20.21321,20.20559,20.213510000000007,20.20609,20.19751,20.19088,0.006850000000000023,0.007619999999999294,395869994.76329994,425189989.8032,307,buy,0.0004248048398044352,-0.0011208030556373269,0.0003009974004320279,-0.0010176965293329393,buy,0.0003009974004320279,-0.0010176965293329393
2021-06-24 01:12:00,20.21281,20.205620000000003,20.21281,20.205060000000003,20.21823,20.21069,20.211910000000003,20.205060000000003,0.007189999999997809,0.007749999999997925,566449995.6415,708469981.5482001,496,hold,0.0,-0.0006513923325630009,-0.00038342021717900306,-0.00035584159258650853,hold,0.0,-0.00038342021717900306
2021-06-24 01:20:00,20.21264,20.20486,20.20977,20.20499,20.21275,20.20549,20.20874,20.2025,0.007780000000000342,0.0047800000000002285,298249992.37240016,376139989.25670004,247,hold,0.0,-0.0005071056635044318,-0.0003784760427139508,-0.0002430108399661695,hold,0.0,-0.0003784760427139508
2021-06-24 01:28:00,20.20977,20.20499,20.215210000000006,20.20879,20.22001,20.212629999999997,20.209370000000003,20.2026,0.0047800000000002285,0.006420000000005643,459599989.2929,586659982.6757002,394,buy,0.00016131131252452812,-0.00086177026719324,-4.849139797228898e-05,-0.0005058156425718323,hold,0.0,-0.0005058156425718323
2021-06-24 01:36:00,20.215210000000006,20.20879,20.21175,20.20465,20.215210000000006,20.20879,20.21164,20.20453,0.006420000000005643,0.007099999999997664,332889991.40070003,395149988.0522001,272,hold,0.0,-0.0005283150657355422,-0.0005223789414013126,-0.00014647091686330923,hold,0.0,-0.0005223789414013126
2021-06-24 01:44:00,20.21175,20.20465,20.20424,20.19753,20.21175,20.20465,20.20399,20.1961,0.007099999999997664,0.006709999999998217,614999988.199,598499977.9389002,496,sell,3.2665747736282634e-05,-0.0007743020767621448,-0.0007035511521762402,2.029235844235074e-05,sell,2.029235844235074e-05,-0.0007035511521762402
2021-06-24 01:52:00,20.20424,20.197460000000003,20.205029999999997,20.19795,20.20875,20.20199,20.20211,20.19589,0.006779999999995567,0.007079999999998421,455769995.4578999,448119984.5030001,356,hold,0.0,-0.0006367632226160805,-0.0003113207920713626,-0.0003747996035142082,hold,0.0,-0.0003747996035142082
2021-06-24 02:00:00,20.20499,20.19795,20.204439999999998,20.19716,20.20609,20.19899,20.20251,20.19604,0.007039999999999935,0.007279999999997955,407599995.02329993,363849984.7602,329,hold,0.0,-0.0004976223061550517,-0.00038752803144166117,-0.0003213197378941646,hold,0.0,-0.00038752803144166117
