time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,1.23059,1.2304700000000002,1.2303,1.2302,1.23062,1.23052,1.23014,1.23004,0.00011999999999989797,9.999999999998899e-05,363600001.0975,330540004.0118,268,sell,0.0003088125345382821,-0.0004713071459914717,-0.00031692115164279935,0.00013815858980733013,sell,0.00013815858980733013,-0.00031692115164279935
2021-06-24 00:10:00,1.2302899999999999,1.2301799999999998,1.23014,1.23004,1.23054,1.23044,1.23014,1.23003,0.0001100000000000545,9.999999999998899e-05,234310002.44540003,212430002.0913,185,sell,0.00024381522057147602,-0.0004144521917207165,-0.0002032041226051268,3.2515566827470746e-05,sell,3.2515566827470746e-05,-0.0002032041226051268
2021-06-24 00:20:00,1.23016,1.23003,1.2302700000000002,1.23016,1.2303,1.2302,1.23014,1.23003,0.00012999999999996348,0.00011000000000027654,222160000.2059,223950001.83420002,184,buy,4.8774936186083684e-05,-0.00021950684129654763,0.0,-0.00019511719226379846,hold,0.0,-0.00019511719226379846
2021-06-24 00:30:00,1.23022,1.23013,1.23023,1.23012,1.23031,1.23019,1.23015,1.23003,9.000000000014552e-05,0.00010999999999983245,176080000.04299998,223490003.10510004,158,sell,3.251530251409779e-05,-0.00022758491762243498,-8.128627399976344e-05,-8.129222114734946e-05,hold,0.0,-8.129222114734946e-05
2021-06-24 00:40:00,1.23025,1.23012,1.23033,1.23022,1.2304899999999999,1.23038,1.23022,1.23009,0.00012999999999996348,0.00010999999999983245,201300000.0719,160740000.8427,148,buy,0.0001300580383995854,-0.00032517945841357623,-2.4385287543161544e-05,-0.00017071505218988506,hold,0.0,-0.00017071505218988506
2021-06-24 00:50:00,1.23034,1.23024,1.2305700000000002,1.23044,1.23062,1.23051,1.2302,1.2300799999999998,9.999999999998899e-05,0.00013000000000018552,456110000.7307,491040003.2954,360,buy,0.00025199154609009303,-0.000438995837669263,8.127834582309686e-05,-0.0002682403433477724,buy,8.127834582309686e-05,-0.0002682403433477724
2021-06-24 01:00:00,1.23053,1.23044,1.23068,1.2305700000000002,1.2307100000000002,1.2306,1.2302700000000002,1.2301799999999998,8.999999999992347e-05,0.00010999999999983245,484900001.40569997,438320002.5533,384,sell,0.0002681618722572074,-0.0004306457248258025,3.2506318415855e-05,-0.00019505217645721692,buy,3.2506318415855e-05,-0.00019505217645721692
2021-06-24 01:10:00,1.2306700000000002,1.2305700000000002,1.23074,1.23063,1.2309999999999999,1.23089,1.23058,1.23046,9.999999999998899e-05,0.0001100000000000545,400549999.4754,359860001.68289995,318,buy,0.0002519137317362808,-0.0004388602636410471,-3.250262052399266e-05,-0.00013814736260414395,hold,0.0,-0.00013814736260414395
2021-06-24 01:20:00,1.2307100000000002,1.23059,1.23065,1.23054,1.23076,1.23064,1.2304700000000002,1.23035,0.00012000000000012001,0.0001100000000000545,288080000.4012,257780001.1644,209,buy,0.00013815858980696923,-0.00033323850936727066,-0.00013813164758572327,-4.8757100252682845e-05,hold,0.0,-0.00013813164758572327
2021-06-24 01:30:00,1.23064,1.23053,1.23133,1.2312200000000002,1.23141,1.2313,1.23062,1.2305,0.0001100000000000545,0.00010999999999983245,1135779999.8553,1252880007.8555999,925,buy,0.0005525669987486095,-0.0007395367736692128,0.0004712994864462776,-0.0006501263683129497,buy,0.0004712994864462776,-0.0006501263683129497
2021-06-24 01:40:00,1.2313500000000002,1.2312299999999998,1.23054,1.23044,1.23136,1.23125,1.2305,1.23041,0.00012000000000034206,9.999999999998899e-05,506760000.7055,702710004.322,464,sell,0.0006091370558375866,-0.0007715046777546829,-0.0007390262719780634,0.0005604151945614202,sell,0.0005604151945614202,-0.0007390262719780634
2021-06-24 01:50:00,1.23055,1.2304700000000002,1.23062,1.23051,1.23065,1.23054,1.23051,1.23041,7.999999999985796e-05,0.0001100000000000545,294280000.80499995,363550002.3352,282,sell,2.437954068943268e-05,-0.0001950188924552212,-3.2505790093892974e-05,-0.00012190463806502591,hold,0.0,-0.00012190463806502591
2021-06-24 02:00:00,1.2306,1.23051,1.23068,1.2305700000000002,1.2309299999999999,1.23084,1.23054,1.23044,8.999999999992347e-05,0.00010999999999983245,267620000.6002,331090002.89500004,250,buy,0.00024379540689450726,-0.00039823152693335673,-2.4378352023202054e-05,-0.000138154098707043,hold,0.0,-0.000138154098707043
2021-06-24 02:10:00,1.23068,1.23058,1.23094,1.23082,1.23097,1.23087,1.23068,1.2305700000000002,9.999999999998899e-05,0.00011999999999989797,347880000.5907,258960000.87300003,223,buy,0.0001543861929989213,-0.0003250526178923051,0.00011375824747296534,-0.0002925449787904207,buy,0.00011375824747296534,-0.0002925449787904207
2021-06-24 02:20:00,1.2309200000000002,1.2308,1.23045,1.23036,1.2310100000000002,1.23089,1.23043,1.23033,0.00012000000000034206,9.000000000014552e-05,249220000.62420002,228850001.4535,194,sell,0.0003737133293796578,-0.0005523919383272563,-0.0004549442693272819,0.00028436789080260843,sell,0.00028436789080260843,-0.0004549442693272819
2021-06-24 02:30:00,1.23046,1.23036,1.23038,1.2302899999999999,1.23073,1.23063,1.23038,1.2302899999999999,0.00010000000000021103,9.000000000014552e-05,254960002.18080002,228660000.44370002,200,sell,0.0002031479811152511,-0.00035751139567591426,-0.00013815971262798102,-1.6255404922243104e-05,hold,0.0,-0.00013815971262798102
2021-06-24 02:40:00,1.2303899999999999,1.2303,1.23062,1.23053,1.2306700000000002,1.2305700000000002,1.23038,1.23026,8.999999999992347e-05,9.000000000014552e-05,295120002.50450003,209570000.0525,208,buy,0.00015442383653841454,-0.00033326288751990926,0.00011378506002164274,-0.00026009916280589937,buy,0.00011378506002164274,-0.00026009916280589937
2021-06-24 02:50:00,1.23063,1.23053,1.2307,1.2306,1.23072,1.23062,1.23054,1.23045,9.999999999998899e-05,9.999999999998899e-05,370790002.6971001,244460000.2766,238,buy,6.501210850527411e-05,-0.00021943191515298667,-2.4377757733822916e-05,-0.00013815185326648152,hold,0.0,-0.00013815185326648152
