time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,7.765660000000001,7.7647,7.76594,7.76537,7.76655,7.76573,7.765619999999999,7.76467,0.0009600000000009601,0.0005699999999997374,76310000.51320003,72070000.65280002,167,buy,1.4164999059994766e-05,-0.00024212233101984781,-3.7343896075987836e-05,-0.00015969709067951648,hold,0.0,-0.00015969709067951648
2021-06-24 00:10:00,7.765980000000001,7.765230000000002,7.766060000000001,7.765410000000001,7.76618,7.76583,7.765739999999999,7.765230000000002,0.0007499999999991402,0.0006500000000002615,54270000.1603,58180000.364800006,95,buy,1.1589365598260269e-05,-0.00012234022688299947,-7.339704712087043e-05,-0.0001068867245399897,hold,0.0,-0.0001068867245399897
2021-06-24 00:20:00,7.76602,7.765410000000001,7.7651699999999995,7.764819999999999,7.76602,7.76542,7.76502,7.764689999999999,0.0006099999999991113,0.0003500000000000725,77020000.25100002,68750000.56960002,144,sell,5.151041411796863e-05,-0.00017125889451754742,-0.0001545193033240651,3.090628827087974e-05,sell,3.090628827087974e-05,-0.0001545193033240651
2021-06-24 00:30:00,7.76527,7.764819999999999,7.765219999999999,7.7647699999999995,7.76543,7.764819999999999,7.76512,7.76472,0.0004500000000007276,0.0004499999999998394,16670000.0169,13200000.107599996,28,hold,0.0,-9.14308673184427e-05,-6.438926141661669e-05,-5.151439440965225e-05,hold,0.0,-6.438926141661669e-05
2021-06-24 00:40:00,7.765230000000002,7.764780000000001,7.76527,7.7648899999999985,7.7652800000000015,7.764910000000001,7.765080000000001,7.764639999999999,0.0004500000000007276,0.0003800000000016013,22850000.0991,24090000.2131,49,hold,0.0,-8.242494178769608e-05,-4.378492330595688e-05,-6.310545823567612e-05,hold,0.0,-6.310545823567612e-05
2021-06-24 00:50:00,7.76527,7.764960000000001,7.765480000000001,7.76502,7.765480000000001,7.7651,7.765060000000001,7.764689999999999,0.00030999999999892225,0.0004600000000012372,59320000.17300001,49970000.4478,96,buy,5.151280221836517e-06,-0.00010174263235262025,-3.2194630708308345e-05,-6.696750530586814e-05,hold,0.0,-6.696750530586814e-05
2021-06-24 01:00:00,7.76547,7.76502,7.7656,7.76527,7.765930000000001,7.7655,7.7652,7.764939999999999,0.0004499999999998394,0.00032999999999994145,103800000.2799,88670000.43730001,163,sell,3.863241259419084e-05,-0.0001274799026004098,-2.5755041227322222e-05,-7.469394798728748e-05,hold,0.0,-7.469394798728748e-05
2021-06-24 01:10:00,7.7656,7.7652800000000015,7.765560000000002,7.765219999999999,7.76608,7.76572,7.76545,7.765130000000001,0.00031999999999854367,0.0003400000000022274,113160000.35620001,114480000.3778,172,buy,3.476939520562857e-05,-0.0001223418023907744,-4.8933759142978406e-05,-3.6057939958386296e-05,hold,0.0,-4.8933759142978406e-05
2021-06-24 01:20:00,7.76555,7.765060000000001,7.76573,7.765410000000001,7.76578,7.76549,7.7655199999999995,7.765060000000001,0.0004899999999992133,0.00031999999999854367,45310000.1832,65360000.0744,90,hold,0.0,-9.272304399442988e-05,-1.802834313076869e-05,-8.628394371693407e-05,hold,0.0,-8.628394371693407e-05
2021-06-24 01:30:00,7.765689999999999,7.76538,7.7656800000000015,7.765310000000001,7.76594,7.76565,7.76567,7.765310000000001,0.00030999999999892225,0.0003700000000002035,69070000.2932,73490000.0999,112,hold,0.0,-8.113005147229846e-05,-4.8933192027759105e-05,-3.863300958885169e-05,hold,0.0,-4.8933192027759105e-05
2021-06-24 01:40:00,7.76573,7.76532,7.765219999999999,7.764950000000002,7.76573,7.76543,7.76503,7.76467,0.00040999999999957737,0.000269999999997772,101740000.6963,77690000.537,152,sell,5.151034778498498e-05,-0.0001364971483685164,-0.00010044129785583641,1.2877769364386158e-05,sell,1.2877769364386158e-05,-0.00010044129785583641
2021-06-24 01:50:00,7.765239999999999,7.76492,7.765389999999999,7.7651,7.765439999999999,7.76515,7.765180000000001,7.764910000000001,0.00031999999999854367,0.0002899999999987912,86480000.37900001,86620000.5576,142,hold,0.0,-6.825578145756987e-05,-1.8029062849088072e-05,-6.052863390724982e-05,hold,0.0,-6.052863390724982e-05
