time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,1.193,1.19297,1.19303,1.193,1.1931500000000002,1.19311,1.19296,1.19294,2.999999999997449e-05,2.999999999997449e-05,149089999.9509,187010001.77879998,113,sell,0.00012572185297237678,-0.00017600469345871474,0.0,-5.029464278225687e-05,hold,0.0,-5.029464278225687e-05
2021-06-24 00:02:00,1.19303,1.19299,1.19291,1.19287,1.19303,1.19299,1.19285,1.19281,4.0000000000040004e-05,3.999999999981796e-05,94940000.1766,75820000.5293,60,sell,0.00011735219909641237,-0.00018440441564764422,-0.00013411230228907737,6.70583994837174e-05,sell,6.70583994837174e-05,-0.00013411230228907737
2021-06-24 00:04:00,1.1929,1.19286,1.19297,1.19295,1.1931500000000002,1.1931200000000002,1.1929,1.19286,4.0000000000040004e-05,2.0000000000131024e-05,141689999.8784,93610000.37180002,71,buy,0.00018442451169428198,-0.00024311319014815106,4.1914661748582e-05,-9.221534798723614e-05,buy,4.1914661748582e-05,-9.221534798723614e-05
2021-06-24 00:06:00,1.19297,1.19294,1.19321,1.19317,1.19321,1.19317,1.19297,1.19294,3.0000000000196536e-05,4.0000000000040004e-05,106440000.0051,88470000.9824,67,buy,0.00016764880927431366,-0.00022633158415361589,0.00016764880927431366,-0.00022633158415361589,buy,0.00016764880927431366,-0.00022633158415361589
2021-06-24 00:08:00,1.19321,1.19318,1.1930200000000002,1.19299,1.19323,1.19321,1.19297,1.19294,3.0000000000196536e-05,3.0000000000196536e-05,30850000.0015,113410000.2651,42,sell,0.0002011381064523579,-0.0002430378049496941,-0.0001843765975814056,0.0001340954424309123,sell,0.0001340954424309123,-0.0001843765975814056
2021-06-24 00:10:00,1.1930399999999999,1.19301,1.19279,1.19277,1.19308,1.1930399999999999,1.19279,1.19277,2.999999999997449e-05,1.999999999990898e-05,49809999.9428,116099999.0776,55,sell,0.00020954871588535294,-0.00025983169611410004,-0.00022631261315611418,0.00018440750706187457,sell,0.00018440750706187457,-0.00022631261315611418
2021-06-24 00:12:00,1.19278,1.19276,1.19298,1.19295,1.193,1.19296,1.19277,1.1927299999999998,1.999999999990898e-05,2.999999999997449e-05,50519999.8989,103569999.6724,52,buy,0.00015929307410474143,-0.00022637143360208474,0.00014252418719294714,-0.00018444615848945886,buy,0.00014252418719294714,-0.00018444615848945886
2021-06-24 00:14:00,1.19298,1.19294,1.19299,1.19295,1.19306,1.1930200000000002,1.19297,1.1929299999999998,4.0000000000040004e-05,4.0000000000040004e-05,52619999.8259,96340000.45030001,43,buy,4.1912202318671474e-05,-0.00010897537994700908,-2.5147110596971026e-05,-4.191325632479883e-05,hold,0.0,-4.191325632479883e-05
2021-06-24 00:16:00,1.19298,1.19297,1.19301,1.19298,1.19308,1.1930399999999999,1.19297,1.1929299999999998,9.999999999843467e-06,2.999999999997449e-05,39330000.020600006,48130000.092300005,34,sell,5.8673640447757374e-05,-0.00012572501424891418,0.0,-3.352976185471383e-05,hold,0.0,-3.352976185471383e-05
2021-06-24 00:18:00,1.1930200000000002,1.19298,1.19313,1.19309,1.19313,1.19309,1.193,1.19296,4.000000000026205e-05,4.0000000000040004e-05,70450000.32339999,42570000.1116,44,buy,7.544006705777323e-05,-0.00014250268240343638,5.867462406312756e-05,-0.00012573555298504125,buy,5.867462406312756e-05,-0.00012573555298504125
