time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,6.479330000000001,6.47874,6.48054,6.48002,6.4809,6.480480000000001,6.47877,6.478269999999999,0.0005900000000007566,0.0005200000000007421,549970003.2426,490820000.0525,474,buy,0.00026393898841925066,-0.00040597258218641685,0.00010649249227910094,-0.0002778318006279378,buy,0.00010649249227910094,-0.0002778318006279378
2021-06-24 00:09:00,6.48054,6.48001,6.48151,6.480880000000001,6.48226,6.48157,6.4804400000000015,6.47998,0.0005300000000003635,0.0006299999999992423,355280003.66370004,315440000.05719995,305,buy,0.00017437087605132935,-0.00035185293781768423,5.2464763738893835e-05,-0.00023148112425753307,buy,5.2464763738893835e-05,-0.00023148112425753307
2021-06-24 00:18:00,6.4815000000000005,6.48082,6.4827400000000015,6.48195,6.48405,6.48359,6.48117,6.48059,0.0006800000000009021,0.0007900000000011786,446190002.55700004,457250000.23819995,413,buy,0.00037338937259796535,-0.0005339020058358228,6.942837306176647e-05,-0.0002962588067562315,buy,6.942837306176647e-05,-0.0002962588067562315
2021-06-24 00:27:00,6.482730000000001,6.481980000000001,6.483300000000002,6.4828600000000005,6.4840100000000005,6.48364,6.48257,6.481980000000001,0.0007500000000000284,0.0004400000000011062,782380004.9940001,732360000.2527001,673,buy,0.00016505799397466568,-0.0003131759122983304,2.0053280022385534e-05,-0.00020364147991827402,buy,2.0053280022385534e-05,-0.00020364147991827402
2021-06-24 00:36:00,6.48324,6.48268,6.4826500000000005,6.48235,6.48367,6.4832100000000015,6.482640000000001,6.4823,0.000560000000000116,0.000300000000000189,419970001.45780003,431580000.63890004,390,sell,8.791941029222028e-05,-0.00021130008158953945,-0.00013727704049210847,4.627715697790489e-06,sell,4.627715697790489e-06,-0.00013727704049210847
2021-06-24 00:45:00,6.4827900000000005,6.482480000000002,6.48193,6.4816400000000005,6.4831,6.48276,6.48152,6.4810300000000005,0.00030999999999892225,0.0002899999999996794,413220000.14769995,443770001.5285,398,sell,0.00019127655504756153,-0.00031929169687337756,-0.0001773927583648374,8.484407202203209e-05,sell,8.484407202203209e-05,-0.0001773927583648374
2021-06-24 00:54:00,6.48221,6.481890000000001,6.482069999999999,6.48172,6.4834000000000005,6.4830000000000005,6.48172,6.48125,0.00031999999999943185,0.0003499999999991843,1202590003.4871998,1087920003.0531,1038,buy,0.00019747844707892226,-0.0003317261330762304,-7.559150351502056e-05,-2.7769678288047878e-05,hold,0.0,-7.559150351502056e-05
2021-06-24 01:03:00,6.4820600000000015,6.4817300000000015,6.48201,6.481669999999999,6.48209,6.4817800000000005,6.479030000000002,6.47867,0.00032999999999994145,0.00034000000000045105,1178130000.4733,1123350007.4089,1002,sell,0.00042426617379777155,-0.0005276076080400304,-6.01660583212915e-05,-4.319834365181542e-05,hold,0.0,-6.01660583212915e-05
2021-06-24 01:12:00,6.48201,6.481669999999999,6.48042,6.48005,6.48245,6.48212,6.4804,6.480040000000002,0.00034000000000045105,0.0003699999999993153,461290000.319,552730003.9521999,455,sell,0.0002653452882698441,-0.0003717730179173721,-0.0003023753434504911,0.00019285153363249771,sell,0.00019285153363249771,-0.0003023753434504911
2021-06-24 01:21:00,6.48041,6.48005,6.48179,6.4814500000000015,6.48205,6.48186,6.4802,6.47994,0.0003599999999996939,0.0003399999999986747,1084610000.8497,1246620002.1495,1013,buy,0.00025616493318110815,-0.00032562029895339404,0.00016048367310115937,-0.0002685164466323335,buy,0.00016048367310115937,-0.0002685164466323335
