time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,14.22896,14.220139999999999,14.22656,14.2182,14.22946,14.22124,14.226160000000002,14.2182,0.008820000000001826,0.008359999999999701,35750000.0,37870000.0048,35,hold,0.0,-0.000791316044319324,-0.0007562042482374828,-0.0004514723483735262,hold,0.0,-0.0007562042482374828
2021-06-24 00:01:00,14.226860000000002,14.218,14.23036,14.22245,14.23036,14.22245,14.22646,14.218,0.008860000000002088,0.007909999999998973,45750000.0,46250000.0,44,hold,0.0,-0.000869320579547001,-0.0003099770434236227,-0.000869320579547001,hold,0.0,-0.000869320579547001
2021-06-24 00:02:00,14.230620000000002,14.22173,14.233060000000002,14.225539999999999,14.2336,14.22574,14.230620000000002,14.22173,0.008890000000000953,0.00752000000000308,25250000.0,24750000.0,23,hold,0.0,-0.0008346382613084534,-0.00035697671640470206,-0.0007966681971884539,hold,0.0,-0.0007966681971884539
2021-06-24 00:03:00,14.23336,14.22564,14.235,14.22644,14.235,14.22644,14.23336,14.22564,0.007719999999999061,0.008559999999999235,16250000.0,16500000.0,16,hold,0.0,-0.0006579668823335292,-0.0004861817589099938,-0.0006579668823335292,hold,0.0,-0.0006579668823335292
2021-06-24 00:04:00,14.234460000000002,14.226239999999999,14.230320000000004,14.221120000000004,14.23475,14.22644,14.22918,14.220210000000002,0.008220000000003225,0.009199999999999875,20370000.0048,18500000.0,18,hold,0.0,-0.0010214440014751536,-0.0009371623510830538,-0.00028679398070083264,hold,0.0,-0.0009371623510830538
2021-06-24 00:05:00,14.23114,14.22022,14.2313,14.224739999999999,14.2316,14.224739999999999,14.228560000000002,14.22022,0.010920000000000485,0.006560000000000343,23740000.0096,23000000.0,22,hold,0.0,-0.0008002689128579469,-0.0004497180127523917,-0.0007791721928352555,hold,0.0,-0.0007791721928352555
2021-06-24 00:06:00,14.231610000000002,14.22473,14.23096,14.224039999999999,14.2332,14.22504,14.23096,14.224039999999999,0.00688000000000244,0.006920000000000925,27250000.0,29000000.0,26,hold,0.0,-0.0006435657476886005,-0.000531914519861278,-0.0004379696486330779,hold,0.0,-0.000531914519861278
2021-06-24 00:07:00,14.230760000000002,14.22374,14.22746,14.22049,14.230760000000002,14.22374,14.22746,14.22049,0.007020000000002469,0.006970000000000809,29000000.0,31750000.0,29,hold,0.0,-0.0007216761437900715,-0.0007216761437900715,-0.00026153458935563207,hold,0.0,-0.0007216761437900715
2021-06-24 00:08:00,14.22746,14.219360000000002,14.22831,14.21954,14.228489999999999,14.22054,14.22746,14.219020000000002,0.008099999999998886,0.008770000000000167,14750000.0,15500000.0,14,hold,0.0,-0.0006660093311632418,-0.0005566699888806836,-0.000629423546488638,hold,0.0,-0.000629423546488638
2021-06-24 00:09:00,14.22798,14.21994,14.229439999999999,14.222439999999999,14.22953,14.222439999999999,14.22798,14.21994,0.008040000000001157,0.006999999999999673,19500000.0,18000000.0,18,hold,0.0,-0.0006744050959428168,-0.00038937361452586063,-0.0006680759553133963,hold,0.0,-0.0006680759553133963
2021-06-24 00:10:00,14.22975,14.222439999999999,14.22891,14.22114,14.230139999999999,14.222439999999999,14.22801,14.220839999999999,0.007310000000000372,0.007770000000000721,27750000.0,27750000.0,27,hold,0.0,-0.0006535424106860258,-0.000605070363147569,-0.00045491490911559303,hold,0.0,-0.000605070363147569
2021-06-24 00:11:00,14.2296,14.22154,14.22906,14.22154,14.2296,14.222339999999999,14.22906,14.22154,0.0080600000000004,0.007520000000001303,16000000.0,15250000.0,15,hold,0.0,-0.0005664249170742959,-0.0005664249170742959,-0.0005287753646933669,hold,0.0,-0.0005664249170742959
2021-06-24 00:12:00,14.229020000000002,14.221739999999999,14.229770000000002,14.221639999999999,14.229970000000002,14.222339999999999,14.229020000000002,14.22144,0.007280000000003284,0.00813000000000308,14000000.0,15250000.0,14,hold,0.0,-0.0005997986139239168,-0.0005186583475181741,-0.0005646285194359701,hold,0.0,-0.0005646285194359701
2021-06-24 00:13:00,14.229120000000002,14.22124,14.228560000000002,14.220529999999998,14.22995,14.22134,14.228560000000002,14.220529999999998,0.007880000000001885,0.008030000000003312,10500000.0,12000000.0,10,hold,0.0,-0.0006619840547579018,-0.0006036915845817188,-0.0005147230480606311,hold,0.0,-0.0006036915845817188
2021-06-24 00:14:00,14.228360000000002,14.220529999999998,14.227060000000002,14.219220000000002,14.228360000000002,14.220860000000002,14.22656,14.21919,0.007830000000003778,0.007839999999999847,16250000.0,20500000.0,16,hold,0.0,-0.0006444874883684968,-0.0006423790233027818,-0.0004591952620614883,hold,0.0,-0.0006423790233027818
2021-06-24 00:15:00,14.227060000000002,14.2192,14.22746,14.21964,14.22863,14.21964,14.227060000000002,14.2192,0.007860000000000866,0.007820000000000604,16000000.0,14750000.0,13,hold,0.0,-0.0006631878024080151,-0.0005215413444521592,-0.0005809046922470979,hold,0.0,-0.0005809046922470979
2021-06-24 00:16:00,14.22816,14.220139999999999,14.2278,14.22004,14.22816,14.221039999999999,14.22726,14.22004,0.008020000000001914,0.007760000000001099,10750000.0,10500000.0,10,hold,0.0,-0.0005710251166664567,-0.0005706992330703113,-0.0005386726150376391,hold,0.0,-0.0005706992330703113
2021-06-24 00:17:00,14.228970000000002,14.2198,14.229079999999998,14.22054,14.229679999999998,14.22114,14.2281,14.2198,0.009170000000002787,0.008539999999998216,14250000.0,13000000.0,12,hold,0.0,-0.000694805834118553,-0.0005924532836883048,-0.000652611147836019,hold,0.0,-0.000652611147836019
2021-06-24 00:18:00,14.229679999999998,14.2201,14.228460000000002,14.220860000000002,14.229679999999998,14.22124,14.22826,14.2201,0.009579999999997924,0.007600000000000051,15000000.0,16000000.0,13,hold,0.0,-0.0006736942778178721,-0.0006198312260006197,-0.000587900225736913,hold,0.0,-0.0006198312260006197
2021-06-24 00:19:00,14.22826,14.220820000000002,14.22796,14.2202,14.22826,14.220820000000002,14.22796,14.220060000000002,0.007439999999999003,0.007759999999999323,5250000.0,7000000.0,5,hold,0.0,-0.0005763178350689861,-0.0005664782622752466,-0.000502080752023999,hold,0.0,-0.0005664782622752466
2021-06-24 00:20:00,14.22796,14.21996,14.22736,14.2202,14.22796,14.220620000000002,14.22736,14.21996,0.007999999999999119,0.007159999999998945,6000000.0,6500000.0,6,hold,0.0,-0.0005622731579227886,-0.0005454049631851174,-0.0005203952753734005,hold,0.0,-0.0005454049631851174
2021-06-24 00:21:00,14.22756,14.22026,14.227660000000002,14.22026,14.227660000000002,14.22026,14.22746,14.22026,0.00730000000000075,0.007400000000002294,4000000.0,4750000.0,4,hold,0.0,-0.000520113637801458,-0.0005130886814043132,-0.0005203842967711064,hold,0.0,-0.0005203842967711064
2021-06-24 00:22:00,14.22796,14.22026,14.227570000000002,14.22025,14.22796,14.22026,14.227570000000002,14.22025,0.007699999999999818,0.0073200000000017695,2250000.0,2500000.0,2,hold,0.0,-0.0005418907559481078,-0.0005418907559481078,-0.0005140552985671253,hold,0.0,-0.0005418907559481078
2021-06-24 00:23:00,14.22726,14.22026,14.228639999999999,14.22064,14.22945,14.220939999999999,14.226860000000002,14.219820000000002,0.006999999999999673,0.007999999999999119,17750000.0,21750000.0,17,hold,0.0,-0.0006772237623259511,-0.0004653039306233139,-0.000589300054991888,hold,0.0,-0.000589300054991888
2021-06-24 00:24:00,14.22858,14.22064,14.22948,14.22069,14.23016,14.22154,14.22782,14.21976,0.007939999999999614,0.008790000000001186,18750000.0,19000000.0,18,hold,0.0,-0.0007313766195771838,-0.0005545177382423075,-0.0006216316565218632,hold,0.0,-0.0006216316565218632
2021-06-24 00:25:00,14.229020000000002,14.22114,14.228879999999998,14.22224,14.229629999999998,14.22224,14.22876,14.22114,0.007880000000001885,0.006639999999999091,15620000.0048,16000000.0,15,hold,0.0,-0.0005969985528585143,-0.00047649100219148414,-0.0005442601647967958,hold,0.0,-0.00047649100219148414
2021-06-24 00:26:00,14.228829999999999,14.22214,14.23041,14.22184,14.230420000000002,14.222439999999999,14.228829999999999,14.221739999999999,0.0066899999999989745,0.008569999999998856,16000000.0,13000000.0,12,hold,0.0,-0.0006103331941101142,-0.000491256132795056,-0.0005814877367259467,hold,0.0,-0.0005814877367259467
2021-06-24 00:27:00,14.230470000000002,14.22214,14.230739999999999,14.22274,14.23106,14.22294,14.22988,14.22188,0.008330000000002613,0.007999999999999119,12240000.0096,10500000.0,10,hold,0.0,-0.0006454842819654543,-0.0005432006110832765,-0.0006046909958697845,hold,0.0,-0.0006046909958697845
2021-06-24 00:28:00,14.23083,14.22247,14.231410000000002,14.22263,14.231410000000002,14.22281,14.23077,14.221510000000002,0.008359999999999701,0.008780000000001564,6000000.0,6500000.0,6,hold,0.0,-0.0006961286108155898,-0.0005762137556276516,-0.0006285827989092339,hold,0.0,-0.0006285827989092339
2021-06-24 00:29:00,14.23116,14.22333,14.231170000000002,14.22333,14.231170000000002,14.223339999999999,14.23115,14.22333,0.00782999999999845,0.007840000000001623,7000000.0,4500000.0,4,hold,0.0,-0.0005512070661372282,-0.0005502011079910878,-0.0005512070661372282,hold,0.0,-0.0005512070661372282
2021-06-24 00:30:00,14.23157,14.22344,14.2358,14.22794,14.23584,14.22824,14.23157,14.22344,0.008129999999999526,0.00785999999999909,25750000.0,24500000.0,24,hold,0.0,-0.0008718003520948183,-0.0002550667284072914,-0.0008689880928944939,hold,0.0,-0.0008689880928944939
2021-06-24 00:31:00,14.236370000000004,14.22831,14.23842,14.23069,14.2392,14.23069,14.236370000000004,14.228120000000002,0.008060000000003953,0.007730000000000459,12120000.0048,10000000.0,10,hold,0.0,-0.0007787395664359015,-0.000398978110291123,-0.0007105552240567695,hold,0.0,-0.0007105552240567695
2021-06-24 00:32:00,14.237660000000002,14.23026,14.23586,14.2285,14.238260000000002,14.230479999999998,14.23556,14.2284,0.007400000000002294,0.007360000000000255,16000000.0,16000000.0,15,hold,0.0,-0.0006925003476549474,-0.0006433641483222234,-0.0003935275954199825,hold,0.0,-0.0006433641483222234
2021-06-24 00:33:00,14.236060000000002,14.2282,14.23576,14.228179999999998,14.236060000000002,14.2282,14.23576,14.228000000000002,0.007860000000002643,0.007580000000002585,6750000.0,6000000.0,6,hold,0.0,-0.0005661678863393663,-0.0005535239385057144,-0.000531339171504587,hold,0.0,-0.0005535239385057144
2021-06-24 00:34:00,14.235720000000002,14.228179999999998,14.233160000000002,14.2263,14.235720000000002,14.228179999999998,14.23256,14.226289999999999,0.007540000000004099,0.0068600000000014205,22000000.0,22750000.0,21,hold,0.0,-0.0006624181987285224,-0.0006617157404052765,-0.00035000962877917736,hold,0.0,-0.0006617157404052765
2021-06-24 00:35:00,14.23286,14.2263,14.23356,14.2263,14.23444,14.2263,14.23276,14.2263,0.006560000000000343,0.007260000000000488,8500000.0,11500000.0,7,hold,0.0,-0.0005718524929677,-0.0004609052572708748,-0.0005103224309905238,hold,0.0,-0.0005103224309905238
2021-06-24 00:36:00,14.23436,14.22683,14.23326,14.2263,14.23436,14.22683,14.23266,14.2263,0.007530000000000925,0.006959999999999411,10500000.0,9250000.0,9,hold,0.0,-0.0005662355033876058,-0.0005662355033876058,-0.0004519629460673907,hold,0.0,-0.0005662355033876058
2021-06-24 00:37:00,14.233060000000002,14.2263,14.23286,14.2263,14.233060000000002,14.2263,14.23286,14.2263,0.006760000000001654,0.006560000000000343,2000000.0,2000000.0,2,hold,0.0,-0.0004749505728214209,-0.0004749505728214209,-0.00046111778888399256,hold,0.0,-0.0004749505728214209
2021-06-24 00:38:00,14.23276,14.2263,14.233860000000002,14.22659,14.23434,14.226939999999999,14.23266,14.226289999999999,0.006460000000000576,0.007270000000001886,12000000.0,14000000.0,10,hold,0.0,-0.0005658537819769441,-0.00043350692346395895,-0.0005314101347505371,hold,0.0,-0.0005314101347505371
2021-06-24 00:39:00,14.234329999999998,14.22684,14.23366,14.226339999999999,14.234329999999998,14.22684,14.23346,14.2263,0.0074899999999988864,0.0073200000000017695,6750000.0,6000000.0,5,hold,0.0,-0.0005641291160172614,-0.0005613190083410669,-0.00047937560273406875,hold,0.0,-0.0005613190083410669
2021-06-24 00:40:00,14.234639999999999,14.227039999999999,14.233760000000002,14.225999999999999,14.234639999999999,14.227039999999999,14.233470000000002,14.22599,0.007600000000000051,0.007760000000002876,6500000.0,5500000.0,5,hold,0.0,-0.0006076725509039485,-0.0006069700392844329,-0.00047233999482697514,hold,0.0,-0.0006069700392844329
2021-06-24 00:41:00,14.233429999999998,14.22604,14.23364,14.22534,14.23385,14.22614,14.2329,14.2251,0.0073899999999991195,0.008300000000000196,11000000.0,10500000.0,9,hold,0.0,-0.0006147317837409361,-0.0005683802147479044,-0.0005342315922069706,hold,0.0,-0.0005342315922069706
2021-06-24 00:42:00,14.23416,14.225770000000002,14.23429,14.226339999999999,14.23429,14.226339999999999,14.23416,14.225770000000002,0.008389999999996789,0.007950000000001012,4750000.0,3250000.0,3,hold,0.0,-0.00059891309925559,-0.0005493826119701201,-0.00059891309925559,hold,0.0,-0.00059891309925559
2021-06-24 00:43:00,14.234589999999999,14.226160000000002,14.234510000000002,14.22563,14.234589999999999,14.226339999999999,14.234510000000002,14.22514,0.008429999999997051,0.008880000000001331,7869999.885600001,7000000.0,5,hold,0.0,-0.0006638758123696779,-0.0006294526220985854,-0.0005869468640870114,hold,0.0,-0.0006294526220985854
2021-06-24 00:44:00,14.23514,14.2253,14.23416,14.22666,14.23514,14.22666,14.23416,14.2253,0.009839999999998739,0.007499999999998508,4500000.0,4250000.0,3,hold,0.0,-0.0006917253063203404,-0.0005957089287494686,-0.0006228339648371939,hold,0.0,-0.0005957089287494686
2021-06-24 00:45:00,14.23444,14.22648,14.23444,14.225460000000002,14.23444,14.22666,14.23425,14.225460000000002,0.007959999999998857,0.008979999999997546,3500000.0,3500000.0,3,hold,0.0,-0.0006312625391374019,-0.0006308642981387077,-0.0005595199937018052,hold,0.0,-0.0006308642981387077
2021-06-24 00:46:00,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,0.008359999999999701,0.008359999999999701,1000000.0,1000000.0,1,hold,0.0,-0.0005876609477508754,-0.0005873158051881694,-0.0005876609477508754,hold,0.0,-0.0005873158051881694
2021-06-24 00:47:00,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,0.008359999999999701,0.008359999999999701,0.0,0.0,0,hold,0.0,0.0,0.0,0.0,hold,0.0,0.0
2021-06-24 00:48:00,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,0.008359999999999701,0.008359999999999701,0.0,0.0,0,hold,0.0,0.0,0.0,0.0,hold,0.0,0.0
2021-06-24 00:49:00,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,14.23425,14.22589,0.008359999999999701,0.008359999999999701,0.0,0.0,0,hold,0.0,0.0,0.0,0.0,hold,0.0,0.0
2021-06-24 00:50:00,14.23472,14.22675,14.235220000000002,14.226920000000002,14.235220000000002,14.226920000000002,14.23431,14.226679999999998,0.007970000000000255,0.008300000000000196,3000000.0,3000000.0,3,hold,0.0,-0.0006002805995498279,-0.0005479559836791878,-0.0005953573374103462,hold,0.0,-0.0005953573374103462
2021-06-24 00:51:00,14.23436,14.22637,14.23472,14.226920000000002,14.23511,14.226920000000002,14.23406,14.22637,0.007990000000001274,0.007799999999997809,9750000.0,14000000.0,9,hold,0.0,-0.0006139748832289531,-0.0005226789262038478,-0.0005869381999765281,hold,0.0,-0.0005869381999765281
2021-06-24 00:52:00,14.2347,14.22636,14.23276,14.22547,14.23499,14.22636,14.23276,14.225020000000002,0.008340000000000458,0.007290000000001129,10250000.0,17000000.0,10,hold,0.0,-0.0007003868636365301,-0.0006484154917209717,-0.0004498691162040797,hold,0.0,-0.0006484154917209717
2021-06-24 00:53:00,14.233020000000002,14.22547,14.239160000000002,14.23104,14.23949,14.23106,14.232160000000002,14.22504,0.007550000000001944,0.008120000000001681,41230000.0192,41500000.0,38,hold,0.0,-0.0010158143667785872,-0.00013911313270138206,-0.0009623583614462089,hold,0.0,-0.0009623583614462089
2021-06-24 00:54:00,14.23946,14.23134,14.241360000000002,14.233839999999999,14.244770000000004,14.23855,14.239060000000002,14.23073,0.008119999999999905,0.00752000000000308,83000000.0,83220000.0288,75,hold,0.0,-0.0009856248995248735,-0.00039467788806600833,-0.0007040798687967952,hold,0.0,-0.0007040798687967952
2021-06-24 00:55:00,14.24096,14.23364,14.23816,14.23104,14.24346,14.23548,14.23816,14.23104,0.007319999999999993,0.007120000000000459,73329999.924,73309999.94240001,67,hold,0.0,-0.0008719791399000342,-0.0006965822528817765,-0.0003175575608207872,hold,0.0,-0.0006965822528817765
2021-06-24 00:56:00,14.238360000000002,14.23144,14.23796,14.23064,14.23886,14.23184,14.23736,14.22984,0.006920000000002702,0.007319999999999993,20000000.0,20500000.0,20,hold,0.0,-0.0006334776800952717,-0.0005421972755291068,-0.0004581405676446011,hold,0.0,-0.0005421972755291068
2021-06-24 00:57:00,14.237660000000002,14.23044,14.2391,14.23354,14.239339999999999,14.23354,14.237660000000002,14.23044,0.007220000000002003,0.0055600000000008976,39130000.1152,34250000.0,34,hold,0.0,-0.0006254198745786355,-0.000289373394223638,-0.0006085546195339553,hold,0.0,-0.0006085546195339553
2021-06-24 00:58:00,14.23941,14.23354,14.2394,14.23274,14.23941,14.23354,14.23891,14.23274,0.00586999999999982,0.00666000000000011,19040000.0816,17250000.0,17,hold,0.0,-0.00046841828418450846,-0.00046841828418450846,-0.0004117036239754972,hold,0.0,-0.00046841828418450846
2021-06-24 00:59:00,14.2394,14.23294,14.23896,14.23194,14.2394,14.233139999999999,14.23896,14.23194,0.006460000000000576,0.007020000000000692,23040000.0816,19500000.0,19,hold,0.0,-0.0005238984788684932,-0.0005238984788684932,-0.00042296250809750106,hold,0.0,-0.0005238984788684932
2021-06-24 01:00:00,14.23886,14.23168,14.23894,14.232439999999999,14.23894,14.232439999999999,14.238460000000002,14.231639999999999,0.007179999999999964,0.0065000000000008384,39340000.0336,37250000.0,37,hold,0.0,-0.0005129415864932468,-0.00045087879226301056,-0.0005101295138731837,hold,0.0,-0.0005101295138731837
2021-06-24 01:01:00,14.23894,14.23254,14.23856,14.231539999999999,14.23935,14.23264,14.23746,14.22994,0.006399999999999295,0.007020000000000692,34970000.0288,33000000.0,32,hold,0.0,-0.0006608447717066303,-0.0005197016070016811,-0.0004229743952941267,hold,0.0,-0.0005197016070016811
2021-06-24 01:02:00,14.23843,14.231539999999999,14.23805,14.23114,14.23856,14.231539999999999,14.23805,14.231129999999999,0.006890000000000285,0.006909999999999528,10600000.024,9000000.0,9,hold,0.0,-0.0005218224314819166,-0.0005119946510956161,-0.0004574346838079688,hold,0.0,-0.0005119946510956161
2021-06-24 01:03:00,14.23805,14.23144,14.22976,14.222439999999999,14.23855,14.23174,14.22976,14.22214,0.006610000000000227,0.0073200000000017695,87630000.11520001,88220000.0288,78,sell,0.00013912564451006333,-0.0011525049952418244,-0.001096357998461908,0.0001180484898224334,sell,0.0001180484898224334,-0.001096357998461908
2021-06-24 01:04:00,14.22966,14.222179999999998,14.228470000000002,14.2211,14.22966,14.222179999999998,14.22736,14.21994,0.007480000000002818,0.007370000000001653,34750000.0,41890000.1056,34,hold,0.0,-0.0006830802703649634,-0.0006015604027082173,-0.00044226693798021544,hold,0.0,-0.0006015604027082173
2021-06-24 01:05:00,14.228720000000004,14.22111,14.22976,14.22284,14.23054,14.22414,14.228720000000004,14.221039999999999,0.007610000000005002,0.006920000000000925,29000000.0,27860000.0144,27,hold,0.0,-0.000668024279518302,-0.0004132486970018925,-0.0006082506921049874,hold,0.0,-0.0006082506921049874
2021-06-24 01:06:00,14.229960000000002,14.222539999999999,14.230060000000002,14.2226,14.2323,14.22444,14.229960000000002,14.222539999999999,0.007420000000003313,0.0074600000000017985,21500000.0,24340000.033599995,21,hold,0.0,-0.0006862346669442848,-0.0005172186007551694,-0.000528738186006373,hold,0.0,-0.000528738186006373
2021-06-24 01:07:00,14.232360000000002,14.22264,14.22566,14.2197,14.23256,14.224739999999999,14.22506,14.218929999999999,0.009720000000001505,0.005959999999999965,77820000.0528,70690000.05759999,65,hold,0.0,-0.0009576632735081334,-0.0008895221874658955,-0.00021233751258552255,hold,0.0,-0.0008895221874658955
2021-06-24 01:08:00,14.22566,14.2197,14.23269,14.22356,14.233039999999999,14.223870000000002,14.22566,14.2197,0.005959999999999965,0.009129999999998972,53620000.124,59170000.0764,46,hold,0.0,-0.0009381351224005756,-0.00014762056734089375,-0.0009135213823076633,hold,0.0,-0.0009135213823076633
2021-06-24 01:09:00,14.23269,14.22356,14.23443,14.226239999999999,14.23545,14.226239999999999,14.23235,14.223060000000002,0.009129999999998972,0.008190000000000808,52440000.177300006,57040000.3192,48,hold,0.0,-0.0008711205605543479,-0.0004531820759112266,-0.0007642249900867873,hold,0.0,-0.0007642249900867873
2021-06-24 01:10:00,14.23443,14.226239999999999,14.23444,14.22614,14.23483,14.22654,14.23443,14.226029999999998,0.008190000000000808,0.008300000000000196,10250000.0,9250000.0,9,hold,0.0,-0.0006185843836968279,-0.0005823907244617856,-0.0005763996670940762,hold,0.0,-0.0005763996670940762
2021-06-24 01:11:00,14.23444,14.22614,14.234639999999999,14.227139999999999,14.23465,14.227139999999999,14.23435,14.22604,0.008300000000000196,0.007500000000000284,9500000.0,8000000.0,8,hold,0.0,-0.0006052281590661137,-0.0005128406877966924,-0.0005974916597193428,hold,0.0,-0.0005974916597193428
2021-06-24 01:12:00,14.23443,14.22764,14.234329999999998,14.22764,14.234689999999999,14.22764,14.23415,14.22764,0.006790000000000518,0.0066899999999989745,11500000.0,10000000.0,10,hold,0.0,-0.0004952689521162426,-0.0004770124269114055,-0.0004702115038051971,hold,0.0,-0.0004770124269114055
2021-06-24 01:13:00,14.23445,14.22976,14.24176,14.2349,14.243470000000002,14.23683,14.23445,14.22791,0.004690000000000083,0.006859999999999644,72800000.0718,76220000.0288,62,buy,0.00016719999718982584,-0.0010936251353854825,3.161344484675918e-05,-0.0008433030493837336,buy,3.161344484675918e-05,-0.0008433030493837336
