time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,3.79913,3.79492,3.79884,3.79469,3.7998199999999995,3.79504,3.7987599999999997,3.79469,0.004210000000000047,0.004150000000000098,28000000.0,21000000.0,21,hold,0.0,-0.001350063950397496,-0.0011686886208157599,-0.0010329598515911712,hold,0.0,-0.0011686886208157599
2021-06-24 00:01:00,3.79864,3.79469,3.79897,3.79432,3.7991599999999996,3.795080000000001,3.79864,3.79432,0.003949999999999676,0.004650000000000265,35500000.0,29000000.0,29,hold,0.0,-0.0012755908832148405,-0.0011372491207379167,-0.0011278918699551377,hold,0.0,-0.0011278918699551377
2021-06-24 00:02:00,3.7989800000000007,3.79432,3.79934,3.79486,3.79993,3.7948699999999995,3.7989800000000007,3.79432,0.004660000000000775,0.0044800000000000395,31500000.0,28000000.0,28,hold,0.0,-0.0014785257964536184,-0.0010845016293849373,-0.001323030213582414,hold,0.0,-0.001323030213582414
2021-06-24 00:03:00,3.79946,3.79486,3.7994199999999996,3.79486,3.7996,3.7948699999999995,3.79935,3.79486,0.0045999999999999375,0.004559999999999675,24740000.0096,22000000.0,20,hold,0.0,-0.0012474997368143927,-0.0012106983623988508,-0.0012016253564030492,hold,0.0,-0.0012106983623988508
2021-06-24 00:04:00,3.7994199999999996,3.79486,3.7986699999999995,3.79481,3.79946,3.7953099999999997,3.79866,3.79481,0.004559999999999675,0.0038599999999995305,43500000.0,42500000.0,29,hold,0.0,-0.0012238581272075034,-0.001213343089208237,-0.0010039896069946315,hold,0.0,-0.001213343089208237
2021-06-24 00:05:00,3.7986699999999995,3.79481,3.79901,3.7952199999999996,3.7990199999999996,3.7952199999999996,3.79857,3.79481,0.0038599999999995305,0.003790000000000404,25500000.0,25500000.0,17,hold,0.0,-0.0011094099572836592,-0.0009082126112560326,-0.0011067747792379544,hold,0.0,-0.0011067747792379544
2021-06-24 00:06:00,3.79897,3.79521,3.79852,3.79479,3.7990199999999996,3.7952199999999996,3.7984699999999996,3.79479,0.0037600000000002076,0.003730000000000011,19500000.0,16000000.0,13,hold,0.0,-0.0011134450463539899,-0.0011002982387332079,-0.0008721520021289795,hold,0.0,-0.0011002982387332079
2021-06-24 00:07:00,3.7984699999999996,3.79479,3.79797,3.79441,3.7984699999999996,3.79479,3.79797,3.79441,0.0036799999999996835,0.0035599999999997856,22500000.0,17500000.0,15,hold,0.0,-0.0010688514059606917,-0.0010688514059606917,-0.0008379910350770295,hold,0.0,-0.0010688514059606917
2021-06-24 00:08:00,3.7980099999999997,3.79442,3.79842,3.79492,3.79842,3.79492,3.7980099999999997,3.79442,0.003589999999999538,0.0035000000000002807,13500000.0,10000000.0,9,hold,0.0,-0.001054179558404184,-0.0008135839558083879,-0.001054179558404184,hold,0.0,-0.001054179558404184
2021-06-24 00:09:00,3.79842,3.79492,3.79871,3.79532,3.7988199999999996,3.79532,3.79842,3.79492,0.0035000000000002807,0.003390000000000004,16500000.0,12620000.0048,11,hold,0.0,-0.0010276896482665754,-0.0008161288114532687,-0.0009987035299821763,hold,0.0,-0.0009987035299821763
2021-06-24 00:10:00,3.79872,3.7953099999999997,3.79861,3.7951,3.79872,3.7953099999999997,3.79861,3.795090000000001,0.003410000000000135,0.003509999999999902,10500000.0,7500000.0,7,hold,0.0,-0.0009555850391708028,-0.0009529525734983717,-0.0008694941915153974,hold,0.0,-0.0009529525734983717
2021-06-24 00:11:00,3.79851,3.7951,3.79927,3.796040000000001,3.79927,3.796040000000001,3.79851,3.795090000000001,0.003409999999999691,0.003229999999998956,29500000.0,25500000.0,21,hold,0.0,-0.00110142315465482,-0.0006502549683952029,-0.0010987852757502528,hold,0.0,-0.0010987852757502528
2021-06-24 00:12:00,3.7994199999999996,3.796040000000001,3.7991099999999998,3.795690000000001,3.79953,3.796040000000001,3.799030000000001,3.79553,0.0033799999999986063,0.0034199999999988684,31500000.0,35500000.0,28,hold,0.0,-0.0010527617889581088,-0.0009817287901834173,-0.0008087375264746407,hold,0.0,-0.0009817287901834173
2021-06-24 00:13:00,3.79912,3.79565,3.79881,3.795430000000001,3.79912,3.79566,3.79881,3.795430000000001,0.00346999999999964,0.0033799999999990504,7500000.0,7240000.0096,6,hold,0.0,-0.0009712775590133665,-0.0009712775590133665,-0.0008325319773951312,hold,0.0,-0.0009712775590133665
2021-06-24 00:14:00,3.79878,3.79544,3.79897,3.7951,3.79897,3.79574,3.798680000000001,3.79499,0.0033399999999996766,0.00387000000000004,13500000.0,15500000.0,12,hold,0.0,-0.0010476523899900017,-0.000968732066610776,-0.0009300634445545267,hold,0.0,-0.0009300634445545267
2021-06-24 00:15:00,3.7988699999999995,3.7951,3.79892,3.7951,3.79897,3.7951099999999998,3.79884,3.7951,0.003769999999999385,0.0038199999999997125,22500000.0,24000000.0,16,hold,0.0,-0.0010186971731811622,-0.0009924003716893144,-0.0010065610919342606,hold,0.0,-0.0010065610919342606
2021-06-24 00:16:00,3.79892,3.7951,3.79869,3.7951,3.79892,3.7951099999999998,3.79869,3.7951,0.0038199999999997125,0.003589999999999982,5000000.0,7500000.0,5,hold,0.0,-0.0010055489454896952,-0.0010055489454896952,-0.000945956628283835,hold,0.0,-0.0010055489454896952
2021-06-24 00:17:00,3.79865,3.7951,3.79879,3.7951,3.79895,3.7951099999999998,3.7986199999999997,3.7951,0.00354999999999972,0.003689999999999749,13000000.0,18500000.0,13,hold,0.0,-0.0010144660219756816,-0.0009345425348478328,-0.0009723063950883373,hold,0.0,-0.0009723063950883373
2021-06-24 00:18:00,3.79894,3.7951,3.79897,3.7950199999999996,3.79897,3.7951099999999998,3.7988300000000006,3.7950199999999996,0.0038399999999998435,0.003950000000000564,7000000.0,10000000.0,7,hold,0.0,-0.0010408377294455799,-0.0010318667838924457,-0.0010197359753366289,hold,0.0,-0.0010197359753366289
2021-06-24 00:19:00,3.79897,3.79506,3.7984300000000006,3.7948,3.79901,3.79506,3.7984300000000006,3.7948,0.003910000000000302,0.0036300000000006882,11000000.0,15120000.0048,11,hold,0.0,-0.00110818344779299,-0.0010976659462960299,-0.0008879965007142868,hold,0.0,-0.0010976659462960299
2021-06-24 00:20:00,3.79842,3.79481,3.79837,3.7946199999999997,3.79852,3.79481,3.79831,3.79461,0.003610000000000113,0.003750000000000142,12000000.0,18000000.0,12,hold,0.0,-0.0010293482724850359,-0.0010004159624266062,-0.0009381233843064041,hold,0.0,-0.0010004159624266062
2021-06-24 00:21:00,3.79842,3.79461,3.79845,3.79461,3.7987,3.79479,3.79842,3.79461,0.003810000000000091,0.0038399999999998435,12000000.0,16500000.0,12,hold,0.0,-0.0010778446269841034,-0.0010030486360118394,-0.001011961703574239,hold,0.0,-0.001011961703574239
2021-06-24 00:22:00,3.7985599999999997,3.7946199999999997,3.79857,3.79461,3.79857,3.7946199999999997,3.7985599999999997,3.79461,0.003940000000000055,0.0039599999999997415,9000000.0,9000000.0,6,hold,0.0,-0.0010435855068109084,-0.0010398677393537751,-0.0010409474466481809,hold,0.0,-0.0010409474466481809
2021-06-24 00:23:00,3.79846,3.7946199999999997,3.7982699999999996,3.7944,3.79846,3.7946199999999997,3.7981199999999995,3.79439,0.0038400000000002876,0.003869999999999596,9500000.0,13500000.0,9,hold,0.0,-0.0010714868657298005,-0.0010688542198680393,-0.0009618881469027021,hold,0.0,-0.0010688542198680393
2021-06-24 00:24:00,3.7982099999999996,3.79439,3.79826,3.79439,3.79826,3.79439,3.7982099999999996,3.79439,0.0038199999999997125,0.00387000000000004,3000000.0,4500000.0,3,hold,0.0,-0.0010199267866508293,-0.0010057369129141656,-0.0010199267866508293,hold,0.0,-0.0010199267866508293
2021-06-24 00:25:00,3.79838,3.79461,3.7981599999999998,3.79442,3.79838,3.7946199999999997,3.79811,3.79442,0.003769999999999829,0.0037399999999996325,8000000.0,12000000.0,8,hold,0.0,-0.001042549718564162,-0.001042549718564162,-0.0009355375124188573,hold,0.0,-0.001042549718564162
2021-06-24 00:26:00,3.79811,3.79442,3.79818,3.794480000000001,3.7984300000000006,3.794480000000001,3.798080000000001,3.79442,0.003689999999999749,0.0036999999999989264,9000000.0,13620000.0048,9,hold,0.0,-0.0010568150073003285,-0.0009557385120491276,-0.0009909287848998696,hold,0.0,-0.0009909287848998696
2021-06-24 00:27:00,3.798140000000001,3.794480000000001,3.79845,3.794540000000001,3.79853,3.79457,3.79798,3.79441,0.0036599999999999966,0.00390999999999897,26500000.0,35620000.0048,25,hold,0.0,-0.001085807806747268,-0.0009478323600499315,-0.0010462566675799893,hold,0.0,-0.0010462566675799893
2021-06-24 00:28:00,3.79842,3.79455,3.7988,3.795080000000001,3.79892,3.795090000000001,3.79837,3.79451,0.00387000000000004,0.0037199999999990574,29000000.0,41500000.0,28,hold,0.0,-0.0011622053967442502,-0.0008793129775009694,-0.0011200274077294713,hold,0.0,-0.0011200274077294713
2021-06-24 00:29:00,3.79878,3.79493,3.79861,3.795080000000001,3.79906,3.7951800000000007,3.79841,3.79492,0.003849999999999909,0.003529999999999145,21000000.0,27500000.0,19,hold,0.0,-0.0010897432522782038,-0.0009739969147986792,-0.0009697148564005469,hold,0.0,-0.0009739969147986792
2021-06-24 00:30:00,3.7986199999999997,3.7950199999999996,3.79926,3.79528,3.79975,3.79627,3.7982099999999996,3.79473,0.0036000000000000476,0.0039799999999998725,80000000.0,74000000.0,65,hold,0.0,-0.00132288726734182,-0.0008792666810577728,-0.0011172536640123752,hold,0.0,-0.0011172536640123752
2021-06-24 00:31:00,3.79932,3.7954199999999996,3.7992199999999996,3.79541,3.79934,3.795430000000001,3.7992199999999996,3.79541,0.0039000000000002366,0.003809999999999647,5000000.0,7500000.0,5,hold,0.0,-0.001034390183558194,-0.0010291315287998533,-0.0010012067175701308,hold,0.0,-0.0010291315287998533
2021-06-24 00:32:00,3.79926,3.79541,3.79869,3.79504,3.79933,3.7954199999999996,3.79869,3.795030000000001,0.003849999999999909,0.003649999999999931,18500000.0,26620000.0048,18,hold,0.0,-0.0011317784977874679,-0.0011107426182992658,-0.0008642017594937495,hold,0.0,-0.0011107426182992658
2021-06-24 00:33:00,3.7987,3.79504,3.79869,3.794880000000001,3.799,3.79514,3.7986699999999995,3.7948699999999995,0.0036599999999999966,0.003809999999999203,20500000.0,29500000.0,20,hold,0.0,-0.0010871281916294843,-0.0010056071814039719,-0.0009617816940005721,hold,0.0,-0.0010056071814039719
2021-06-24 00:34:00,3.79869,3.794880000000001,3.7988699999999995,3.79491,3.7988699999999995,3.79491,3.79869,3.7948699999999995,0.003809999999999203,0.0039599999999997415,6500000.0,8000000.0,6,hold,0.0,-0.0010540545525933706,-0.0009950798828017918,-0.0010514166455852635,hold,0.0,-0.0010514166455852635
2021-06-24 00:35:00,3.79885,3.79506,3.79917,3.79525,3.79917,3.79525,3.79885,3.79506,0.00378999999999996,0.003920000000000368,7000000.0,10500000.0,7,hold,0.0,-0.0010829868302478169,-0.0009476552114455816,-0.0010829868302478169,hold,0.0,-0.0010829868302478169
2021-06-24 00:36:00,3.79934,3.79539,3.7991800000000007,3.7952,3.79934,3.79539,3.79897,3.795090000000001,0.00395000000000012,0.003980000000000761,11000000.0,14500000.0,11,hold,0.0,-0.0011186153384532516,-0.001089662941458262,-0.0009985798560887941,hold,0.0,-0.001089662941458262
2021-06-24 00:37:00,3.79912,3.79519,3.7989800000000007,3.79505,3.79912,3.79519,3.79884,3.794890000000001,0.003929999999999989,0.003930000000000877,11000000.0,12500000.0,11,hold,0.0,-0.0011134157383812162,-0.0010713007222725311,-0.0009986324795335276,hold,0.0,-0.0010713007222725311
2021-06-24 00:38:00,3.799,3.7950699999999995,3.79934,3.79544,3.79944,3.795490000000001,3.7987,3.79506,0.003930000000000433,0.0038999999999997925,22500000.0,31740000.0096,22,hold,0.0,-0.0011541319504830682,-0.0009370887075545632,-0.001125143936739096,hold,0.0,-0.001125143936739096
2021-06-24 00:39:00,3.79932,3.79544,3.7992,3.79544,3.79944,3.7955,3.7991599999999996,3.79544,0.0038799999999996615,0.0037599999999997635,20000000.0,28500000.0,20,hold,0.0,-0.0010527867264649537,-0.0010212353789624622,-0.0009906624791854867,hold,0.0,-0.0010212353789624622
2021-06-24 00:40:00,3.7991599999999996,3.79544,3.79914,3.79525,3.799230000000001,3.79545,3.79904,3.79525,0.0037199999999995015,0.003890000000000171,17500000.0,23000000.0,16,hold,0.0,-0.0010475806939830449,-0.0010291748702344356,-0.0009748540353687094,hold,0.0,-0.0010291748702344356
2021-06-24 00:41:00,3.7990699999999995,3.79526,3.79912,3.79532,3.79912,3.79532,3.79899,3.79525,0.003809999999999647,0.0038000000000000256,9000000.0,13500000.0,9,hold,0.0,-0.0010196956722218669,-0.0009870836810060616,-0.001017058119865299,hold,0.0,-0.001017058119865299
2021-06-24 00:42:00,3.79915,3.7953099999999997,3.79912,3.7953099999999997,3.79917,3.79532,3.79912,3.7953099999999997,0.0038400000000002876,0.003810000000000091,11000000.0,16500000.0,11,hold,0.0,-0.001017044720984694,-0.0010107524051433314,-0.001003870566567709,hold,0.0,-0.0010107524051433314
2021-06-24 00:43:00,3.79901,3.79532,3.79891,3.7951800000000007,3.79901,3.79532,3.798890000000001,3.7951800000000007,0.003690000000000193,0.003729999999999123,6000000.0,9000000.0,6,hold,0.0,-0.0010081573883720584,-0.0010081573883720584,-0.000945901794842064,hold,0.0,-0.0010081573883720584
2021-06-24 00:44:00,3.798890000000001,3.7951800000000007,3.79905,3.7951800000000007,3.79913,3.7951800000000007,3.798890000000001,3.7951800000000007,0.003710000000000324,0.003869999999999152,8000000.0,12000000.0,8,hold,0.0,-0.0010407938490398956,-0.0009766010597833375,-0.0010197144799453915,hold,0.0,-0.0010197144799453915
2021-06-24 00:45:00,3.79912,3.7951800000000007,3.79919,3.79548,3.7992,3.79548,3.79912,3.7951800000000007,0.003939999999999166,0.00370999999999988,3000000.0,4500000.0,3,hold,0.0,-0.001059238296997572,-0.0009581166164795705,-0.0010566033758607444,hold,0.0,-0.0010566033758607444
2021-06-24 00:46:00,3.79925,3.79548,3.7993099999999997,3.79548,3.79933,3.795490000000001,3.799230000000001,3.79548,0.003769999999999829,0.003829999999999778,7500000.0,10500000.0,7,hold,0.0,-0.001013336561972745,-0.0009923011120615461,-0.0010090950288237004,hold,0.0,-0.0010090950288237004
2021-06-24 00:47:00,3.79926,3.79548,3.79932,3.795490000000001,3.79932,3.795490000000001,3.79906,3.79548,0.0037799999999998946,0.00382999999999889,14000000.0,20500000.0,14,hold,0.0,-0.001010707179179391,-0.0009922985002339775,-0.001011729741692709,hold,0.0,-0.001011729741692709
2021-06-24 00:48:00,3.79926,3.79548,3.79893,3.795290000000001,3.79926,3.79548,3.79884,3.795290000000001,0.0037799999999998946,0.0036399999999989774,9000000.0,13000000.0,9,hold,0.0,-0.0010449403304851259,-0.0010449403304851259,-0.000908975939802068,hold,0.0,-0.0010449403304851259
2021-06-24 00:49:00,3.79899,3.795290000000001,3.798880000000001,3.7951099999999998,3.79899,3.7953099999999997,3.79884,3.7951099999999998,0.0036999999999989264,0.0037700000000011613,17000000.0,24500000.0,17,hold,0.0,-0.0010223682581005835,-0.0010213240887709907,-0.0009459092717552496,hold,0.0,-0.0010213240887709907
2021-06-24 00:50:00,3.79886,3.7951099999999998,3.79817,3.79444,3.7990199999999996,3.7953099999999997,3.7980300000000007,3.79425,0.003750000000000142,0.003730000000000011,33000000.0,46500000.0,32,hold,0.0,-0.0012555869671651424,-0.0011635069468209122,-0.0008063007396360218,hold,0.0,-0.0011635069468209122
2021-06-24 00:51:00,3.79819,3.79445,3.798280000000001,3.7945,3.79837,3.79451,3.79818,3.79444,0.0037400000000000766,0.0037800000000007827,14500000.0,21000000.0,14,hold,0.0,-0.0010357259569264475,-0.000971515379693946,-0.0010093689467514687,hold,0.0,-0.0010093689467514687
2021-06-24 00:52:00,3.79831,3.7945,3.79839,3.7944699999999996,3.79853,3.7947,3.7980699999999996,3.794340000000001,0.003809999999999647,0.003920000000000368,32000000.0,46620000.0048,31,hold,0.0,-0.001103058288337601,-0.0010109759340338961,-0.001025168006324872,hold,0.0,-0.001025168006324872
2021-06-24 00:53:00,3.79846,3.79466,3.79846,3.79464,3.79861,3.7946699999999995,3.79826,3.7945,0.0038000000000000256,0.0038200000000001566,38000000.0,56500000.0,38,hold,0.0,-0.0010819747223325996,-0.0010056707191862376,-0.0010014072407014134,hold,0.0,-0.0010056707191862376
2021-06-24 00:54:00,3.7985,3.79464,3.79799,3.79426,3.79853,3.79465,3.7978800000000006,3.79405,0.0038600000000004187,0.003730000000000011,24000000.0,36120000.0048,24,hold,0.0,-0.001179403611397051,-0.00111623009082539,-0.0008828241941265012,hold,0.0,-0.00111623009082539
