,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.12 00:00,1.1738,1.1738,1.17379,1.17379,2,0,0
1,2021.08.12 00:01,1.17379,1.17379,1.17379,1.17379,1,0,0
2,2021.08.12 00:02,1.17379,1.17379,1.17373,1.17373,5,0,0
3,2021.08.12 00:03,1.17373,1.17373,1.17372,1.17372,2,0,0
4,2021.08.12 00:04,1.17373,1.17373,1.17361,1.17372,6,0,0
5,2021.08.12 00:05,1.17372,1.17373,1.17372,1.17373,2,0,0
6,2021.08.12 00:06,1.17373,1.17373,1.17372,1.17372,2,0,0
7,2021.08.12 00:07,1.17368,1.17373,1.17364,1.17364,11,0,0
8,2021.08.12 00:08,1.17364,1.17364,1.17357,1.17363,6,0,0
9,2021.08.12 00:09,1.17363,1.17369,1.17358,1.17363,8,0,0
10,2021.08.12 00:10,1.1736,1.17366,1.1736,1.17366,2,0,0
11,2021.08.12 00:11,1.17366,1.17368,1.1736,1.1736,7,0,0
12,2021.08.12 00:12,1.17366,1.17366,1.17365,1.17366,5,0,0
13,2021.08.12 00:13,1.17369,1.17369,1.17367,1.17367,2,0,0
14,2021.08.12 00:14,1.17368,1.17369,1.17367,1.17369,3,0,0
15,2021.08.12 00:15,1.17369,1.17369,1.17363,1.17365,5,0,0
16,2021.08.12 00:16,1.17369,1.17369,1.17363,1.17365,3,0,0
17,2021.08.12 00:17,1.17364,1.17365,1.17361,1.17364,5,0,0
18,2021.08.12 00:18,1.1737,1.17379,1.17363,1.17379,7,0,0
19,2021.08.12 00:19,1.17367,1.17367,1.17364,1.17365,3,0,0
20,2021.08.12 00:20,1.17365,1.1737,1.17361,1.17364,4,0,0
21,2021.08.12 00:21,1.1737,1.1737,1.1737,1.1737,1,0,0
22,2021.08.12 00:22,1.17367,1.17369,1.17364,1.17369,9,0,0
23,2021.08.12 00:23,1.1737,1.1737,1.1737,1.1737,1,0,0
24,2021.08.12 00:24,1.17367,1.17367,1.17364,1.17367,4,0,0
25,2021.08.12 00:25,1.17366,1.1737,1.17366,1.1737,3,0,0
26,2021.08.12 00:26,1.17367,1.17368,1.17365,1.17368,4,0,0
27,2021.08.12 00:27,1.17365,1.17371,1.17365,1.17369,9,0,0
28,2021.08.12 00:28,1.17365,1.17369,1.17363,1.17369,5,0,0
29,2021.08.12 00:29,1.17368,1.17369,1.17367,1.17367,3,0,0
30,2021.08.12 00:30,1.17376,1.1738,1.17376,1.1738,2,0,0
31,2021.08.12 00:31,1.17378,1.17382,1.17378,1.17382,4,0,0
32,2021.08.12 00:32,1.17382,1.17382,1.17379,1.1738,7,0,0
33,2021.08.12 00:33,1.1738,1.1738,1.17378,1.17379,4,0,0
34,2021.08.12 00:34,1.17389,1.17389,1.17379,1.17383,4,0,0
35,2021.08.12 00:35,1.17383,1.17385,1.17378,1.17385,7,0,0
36,2021.08.12 00:36,1.17385,1.17385,1.17378,1.17379,9,0,0
37,2021.08.12 00:37,1.17378,1.17381,1.17378,1.17378,9,0,0
38,2021.08.12 00:38,1.17378,1.17386,1.17378,1.17378,6,0,0
39,2021.08.12 00:39,1.17376,1.17381,1.17375,1.17381,15,0,0
40,2021.08.12 00:40,1.17378,1.17381,1.17378,1.17378,3,0,0
41,2021.08.12 00:41,1.17382,1.17383,1.17379,1.17379,3,0,0
42,2021.08.12 00:42,1.17379,1.17381,1.17378,1.1738,8,0,0
43,2021.08.12 00:43,1.1738,1.17382,1.17378,1.1738,7,0,0
44,2021.08.12 00:44,1.17371,1.17382,1.17364,1.17382,30,0,0
45,2021.08.12 00:45,1.17381,1.17382,1.1738,1.1738,7,0,0
46,2021.08.12 00:46,1.17381,1.17386,1.1738,1.17381,17,0,0
47,2021.08.12 00:47,1.1738,1.17387,1.1738,1.17383,9,0,0
48,2021.08.12 00:48,1.1738,1.1738,1.1738,1.1738,1,0,0
49,2021.08.12 00:49,1.17381,1.17385,1.1738,1.17385,9,0,0
50,2021.08.12 00:50,1.17381,1.17421,1.1738,1.17416,40,0,0
51,2021.08.12 00:51,1.17417,1.17417,1.174,1.17406,76,0,0
52,2021.08.12 00:52,1.17406,1.17422,1.17399,1.1742,99,0,0
53,2021.08.12 00:53,1.1742,1.17421,1.17409,1.17414,29,0,0
54,2021.08.12 00:54,1.17414,1.17414,1.17405,1.17406,18,0,0
55,2021.08.12 00:55,1.17401,1.17409,1.17401,1.17409,3,0,0
56,2021.08.12 00:56,1.17413,1.17417,1.17393,1.17414,23,0,0
57,2021.08.12 00:57,1.17413,1.17415,1.17403,1.17412,36,0,0
58,2021.08.12 00:58,1.17413,1.17413,1.17406,1.17406,18,0,0
59,2021.08.12 00:59,1.17405,1.17407,1.17405,1.17406,6,0,0
60,2021.08.12 01:00,1.17407,1.17417,1.17404,1.17414,49,0,0
61,2021.08.12 01:01,1.17414,1.17417,1.17409,1.17415,28,0,0
62,2021.08.12 01:02,1.17414,1.17419,1.17411,1.17419,14,0,0
63,2021.08.12 01:03,1.1742,1.17422,1.17419,1.17421,15,0,0
64,2021.08.12 01:04,1.17419,1.1742,1.17415,1.17415,9,0,0
65,2021.08.12 01:05,1.17415,1.17416,1.17415,1.17415,5,0,0
66,2021.08.12 01:06,1.17415,1.17419,1.17415,1.17415,11,0,0
67,2021.08.12 01:07,1.17415,1.1742,1.17415,1.1742,6,0,0
68,2021.08.12 01:08,1.17419,1.17424,1.17418,1.17422,15,0,0
69,2021.08.12 01:09,1.17422,1.17426,1.17422,1.17425,6,0,0
70,2021.08.12 01:10,1.17422,1.17425,1.17419,1.17419,6,0,0
71,2021.08.12 01:11,1.1742,1.1742,1.17419,1.17419,4,0,0
72,2021.08.12 01:12,1.17415,1.17416,1.17414,1.17416,5,0,0
73,2021.08.12 01:13,1.17416,1.17416,1.17414,1.17414,4,0,0
74,2021.08.12 01:14,1.17414,1.17415,1.17414,1.17414,5,0,0
75,2021.08.12 01:15,1.17411,1.17411,1.17409,1.17411,5,0,0
76,2021.08.12 01:16,1.1741,1.1741,1.17409,1.1741,5,0,0
77,2021.08.12 01:17,1.1741,1.1741,1.17409,1.17409,6,0,0
78,2021.08.12 01:18,1.17409,1.17412,1.17409,1.17409,11,0,0
79,2021.08.12 01:19,1.1741,1.1741,1.1741,1.1741,1,0,0
80,2021.08.12 01:20,1.17409,1.1741,1.17409,1.17409,11,0,0
81,2021.08.12 01:21,1.17409,1.17411,1.17409,1.17409,3,0,0
82,2021.08.12 01:22,1.17409,1.1741,1.17409,1.17409,3,0,0
83,2021.08.12 01:23,1.17408,1.1741,1.17408,1.1741,4,0,0
84,2021.08.12 01:24,1.1741,1.1741,1.17408,1.17409,10,0,0
85,2021.08.12 01:25,1.17408,1.17414,1.17408,1.17414,11,0,0
86,2021.08.12 01:26,1.17413,1.17413,1.17403,1.17403,8,0,0
87,2021.08.12 01:27,1.17403,1.17405,1.17402,1.17405,7,0,0
88,2021.08.12 01:28,1.17405,1.17405,1.17404,1.17405,7,0,0
89,2021.08.12 01:29,1.17404,1.17405,1.17403,1.17404,9,0,0
90,2021.08.12 01:30,1.17404,1.17405,1.17404,1.17404,13,0,0
91,2021.08.12 01:31,1.17403,1.17403,1.17394,1.17394,8,0,0
92,2021.08.12 01:32,1.17394,1.17394,1.17394,1.17394,1,0,0
93,2021.08.12 01:33,1.17393,1.17397,1.17393,1.17395,13,0,0
94,2021.08.12 01:34,1.17394,1.17399,1.17394,1.17399,9,0,0
95,2021.08.12 01:35,1.17401,1.17401,1.17399,1.174,4,0,0
96,2021.08.12 01:36,1.174,1.17404,1.174,1.17404,2,0,0
97,2021.08.12 01:37,1.17404,1.17404,1.17394,1.17394,13,0,0
98,2021.08.12 01:38,1.17394,1.17394,1.17392,1.17392,2,0,0
99,2021.08.12 01:39,1.17392,1.17392,1.17384,1.17384,7,0,0
100,2021.08.12 01:40,1.17384,1.17395,1.17384,1.17393,10,0,0
101,2021.08.12 01:41,1.17393,1.17395,1.17393,1.17394,4,0,0
102,2021.08.12 01:42,1.17394,1.17396,1.17394,1.17394,3,0,0
103,2021.08.12 01:43,1.17394,1.17394,1.17394,1.17394,1,0,0
104,2021.08.12 01:44,1.17394,1.17395,1.17392,1.17393,6,0,0
105,2021.08.12 01:45,1.17393,1.17395,1.17393,1.17394,4,0,0
106,2021.08.12 01:46,1.17394,1.17395,1.17394,1.17394,3,0,0
107,2021.08.12 01:47,1.17395,1.17395,1.17393,1.17393,7,0,0
108,2021.08.12 01:48,1.17393,1.17394,1.17391,1.17391,7,0,0
109,2021.08.12 01:49,1.17392,1.17392,1.17391,1.17391,4,0,0
110,2021.08.12 01:50,1.17391,1.17392,1.17391,1.17391,11,0,0
111,2021.08.12 01:51,1.17392,1.17393,1.17391,1.17391,5,0,0
112,2021.08.12 01:52,1.17392,1.17392,1.1739,1.17392,5,0,0
113,2021.08.12 01:53,1.17393,1.17397,1.17392,1.17396,11,0,0
114,2021.08.12 01:54,1.17396,1.17396,1.17394,1.17395,5,0,0
115,2021.08.12 01:55,1.17395,1.17397,1.17395,1.17395,3,0,0
116,2021.08.12 01:56,1.17395,1.17404,1.17395,1.17402,13,0,0
117,2021.08.12 01:57,1.17403,1.17416,1.17403,1.17416,17,0,0
118,2021.08.12 01:58,1.17416,1.17418,1.17415,1.17416,8,0,0
119,2021.08.12 01:59,1.17416,1.17419,1.17414,1.17416,11,0,0
120,2021.08.12 02:00,1.17416,1.17418,1.17412,1.17415,19,0,0
121,2021.08.12 02:01,1.17416,1.17417,1.17415,1.17416,10,0,0
122,2021.08.12 02:02,1.17416,1.17416,1.17409,1.17411,8,0,0
123,2021.08.12 02:03,1.17411,1.17411,1.17405,1.17405,11,0,0
124,2021.08.12 02:04,1.17405,1.17405,1.17399,1.17402,8,0,0
125,2021.08.12 02:05,1.17402,1.17402,1.174,1.174,9,0,0
126,2021.08.12 02:06,1.174,1.17402,1.17398,1.17398,7,0,0
127,2021.08.12 02:07,1.174,1.17405,1.17398,1.17405,19,0,0
128,2021.08.12 02:08,1.17405,1.17405,1.17402,1.17402,7,0,0
129,2021.08.12 02:09,1.17402,1.17403,1.17401,1.17402,6,0,0
130,2021.08.12 02:10,1.17402,1.17402,1.17395,1.17396,15,0,0
131,2021.08.12 02:11,1.17397,1.17397,1.17394,1.17396,4,0,0
132,2021.08.12 02:12,1.17395,1.17398,1.17394,1.17398,5,0,0
133,2021.08.12 02:13,1.17396,1.17396,1.17395,1.17396,3,0,0
134,2021.08.12 02:14,1.17395,1.17401,1.17395,1.174,11,0,0
135,2021.08.12 02:15,1.17402,1.17402,1.17401,1.17401,2,0,0
136,2021.08.12 02:16,1.17401,1.17401,1.17401,1.17401,1,0,0
137,2021.08.12 02:17,1.17401,1.17403,1.17401,1.17402,5,0,0
138,2021.08.12 02:18,1.17402,1.17407,1.17402,1.17407,18,0,0
139,2021.08.12 02:19,1.17407,1.17409,1.17407,1.17408,6,0,0
140,2021.08.12 02:20,1.17408,1.17408,1.17407,1.17408,7,0,0
141,2021.08.12 02:21,1.17408,1.17408,1.17406,1.17408,7,0,0
142,2021.08.12 02:22,1.17408,1.17412,1.17407,1.17411,15,0,0
143,2021.08.12 02:23,1.17412,1.17413,1.17411,1.17413,10,0,0
144,2021.08.12 02:24,1.17412,1.17412,1.17406,1.17407,11,0,0
145,2021.08.12 02:25,1.1741,1.17412,1.17408,1.17412,11,0,0
146,2021.08.12 02:26,1.17412,1.17414,1.17411,1.17413,7,0,0
147,2021.08.12 02:27,1.17413,1.17413,1.17411,1.17411,5,0,0
148,2021.08.12 02:28,1.17411,1.17413,1.17409,1.17412,8,0,0
149,2021.08.12 02:29,1.17412,1.17413,1.17411,1.17411,4,0,0
150,2021.08.12 02:30,1.17411,1.17412,1.17407,1.1741,7,0,0
151,2021.08.12 02:31,1.1741,1.17412,1.1741,1.17411,5,0,0
152,2021.08.12 02:32,1.17408,1.17411,1.17408,1.17411,2,0,0
153,2021.08.12 02:33,1.17411,1.17413,1.17411,1.17411,7,0,0
154,2021.08.12 02:34,1.17411,1.17412,1.17411,1.17411,3,0,0
155,2021.08.12 02:35,1.17411,1.17413,1.17411,1.17412,10,0,0
156,2021.08.12 02:36,1.17412,1.17419,1.17412,1.17416,11,0,0
157,2021.08.12 02:37,1.17416,1.17416,1.17416,1.17416,1,0,0
158,2021.08.12 02:38,1.17416,1.17416,1.17416,1.17416,1,0,0
159,2021.08.12 02:39,1.17416,1.17417,1.17415,1.17415,5,0,0
160,2021.08.12 02:40,1.17415,1.17417,1.17415,1.17415,4,0,0
161,2021.08.12 02:41,1.17415,1.17416,1.17415,1.17416,4,0,0
162,2021.08.12 02:42,1.17416,1.17422,1.17416,1.17419,19,0,0
163,2021.08.12 02:43,1.1742,1.17422,1.17417,1.17417,8,0,0
164,2021.08.12 02:44,1.17416,1.17416,1.17413,1.17415,10,0,0
165,2021.08.12 02:45,1.17415,1.17416,1.17413,1.17414,8,0,0
166,2021.08.12 02:46,1.17414,1.17414,1.17413,1.17414,3,0,0
167,2021.08.12 02:47,1.17415,1.17416,1.17414,1.17415,4,0,0
168,2021.08.12 02:48,1.17413,1.17417,1.17412,1.17417,6,0,0
169,2021.08.12 02:49,1.17415,1.1742,1.17414,1.17419,7,0,0
170,2021.08.12 02:50,1.17419,1.17419,1.17417,1.17417,7,0,0
171,2021.08.12 02:51,1.17417,1.17417,1.17417,1.17417,1,0,0
172,2021.08.12 02:52,1.17416,1.17417,1.17415,1.17417,3,0,0
173,2021.08.12 02:53,1.17415,1.17415,1.17413,1.17413,4,0,0
174,2021.08.12 02:54,1.17412,1.17412,1.17412,1.17412,1,0,0
175,2021.08.12 02:55,1.17413,1.17413,1.17412,1.17413,5,0,0
176,2021.08.12 02:56,1.17412,1.17415,1.17412,1.17413,8,0,0
177,2021.08.12 02:57,1.17416,1.17417,1.17415,1.17417,5,0,0
178,2021.08.12 02:58,1.17417,1.17418,1.17412,1.17413,9,0,0
179,2021.08.12 02:59,1.17413,1.17418,1.17412,1.17417,11,0,0
180,2021.08.12 03:00,1.17418,1.17418,1.17406,1.17415,27,0,0
181,2021.08.12 03:01,1.17416,1.17422,1.17416,1.17422,14,0,0
182,2021.08.12 03:02,1.17422,1.17427,1.17422,1.17426,18,0,0
183,2021.08.12 03:03,1.17426,1.17426,1.17412,1.17413,20,0,0
184,2021.08.12 03:04,1.17413,1.17413,1.17404,1.17409,24,0,0
185,2021.08.12 03:05,1.17409,1.17422,1.17409,1.17421,28,0,0
186,2021.08.12 03:06,1.17421,1.17429,1.17421,1.17428,15,0,0
187,2021.08.12 03:07,1.17428,1.17434,1.17428,1.17428,20,0,0
188,2021.08.12 03:08,1.17428,1.17434,1.17428,1.17434,7,0,0
189,2021.08.12 03:09,1.17434,1.17436,1.17432,1.17434,19,0,0
190,2021.08.12 03:10,1.17434,1.1744,1.17433,1.1744,19,0,0
191,2021.08.12 03:11,1.1744,1.17444,1.17435,1.17444,16,0,0
192,2021.08.12 03:12,1.17443,1.17444,1.17437,1.17439,25,0,0
193,2021.08.12 03:13,1.1744,1.1744,1.17438,1.17439,10,0,0
194,2021.08.12 03:14,1.17441,1.17441,1.17439,1.17439,13,0,0
195,2021.08.12 03:15,1.1744,1.17444,1.17439,1.17443,13,0,0
196,2021.08.12 03:16,1.17442,1.17444,1.17442,1.17443,16,0,0
197,2021.08.12 03:17,1.17442,1.17445,1.17438,1.17445,28,0,0
198,2021.08.12 03:18,1.17443,1.17445,1.17435,1.17435,14,0,0
199,2021.08.12 03:19,1.17434,1.17435,1.17433,1.17434,8,0,0
200,2021.08.12 03:20,1.17434,1.17436,1.17433,1.17435,8,0,0
201,2021.08.12 03:21,1.17434,1.17434,1.17423,1.17423,14,0,0
202,2021.08.12 03:22,1.17423,1.17425,1.17423,1.17424,6,0,0
203,2021.08.12 03:23,1.17423,1.17427,1.17423,1.17424,15,0,0
204,2021.08.12 03:24,1.17424,1.17424,1.17423,1.17423,2,0,0
205,2021.08.12 03:25,1.17424,1.17424,1.17418,1.17418,11,0,0
206,2021.08.12 03:26,1.17418,1.17423,1.17418,1.17422,10,0,0
207,2021.08.12 03:27,1.17422,1.17425,1.17422,1.17423,7,0,0
208,2021.08.12 03:28,1.17423,1.17424,1.17418,1.17422,12,0,0
209,2021.08.12 03:29,1.17422,1.17423,1.17417,1.17418,16,0,0
210,2021.08.12 03:30,1.17418,1.17423,1.17418,1.17423,8,0,0
211,2021.08.12 03:31,1.17423,1.17427,1.17423,1.17426,5,0,0
212,2021.08.12 03:32,1.17424,1.17426,1.17422,1.17423,13,0,0
213,2021.08.12 03:33,1.17423,1.17426,1.17423,1.17425,7,0,0
214,2021.08.12 03:34,1.17424,1.17426,1.17423,1.17426,10,0,0
215,2021.08.12 03:35,1.17425,1.17426,1.17418,1.17418,12,0,0
216,2021.08.12 03:36,1.17418,1.17419,1.17417,1.17418,13,0,0
217,2021.08.12 03:37,1.17418,1.17418,1.17414,1.17414,11,0,0
218,2021.08.12 03:38,1.17415,1.17415,1.17412,1.17413,5,0,0
219,2021.08.12 03:39,1.17409,1.17413,1.17409,1.17413,4,0,0
220,2021.08.12 03:40,1.17414,1.17414,1.17412,1.17413,6,0,0
221,2021.08.12 03:41,1.17412,1.17413,1.17411,1.17413,8,0,0
222,2021.08.12 03:42,1.17413,1.17413,1.17403,1.17404,13,0,0
223,2021.08.12 03:43,1.17405,1.17407,1.17402,1.17405,10,0,0
224,2021.08.12 03:44,1.17405,1.17407,1.17403,1.17403,10,0,0
225,2021.08.12 03:45,1.17403,1.17403,1.17402,1.17402,4,0,0
226,2021.08.12 03:46,1.17401,1.17401,1.17395,1.17396,7,0,0
227,2021.08.12 03:47,1.17391,1.17391,1.17376,1.17377,24,0,0
228,2021.08.12 03:48,1.17375,1.17388,1.17375,1.17387,27,0,0
229,2021.08.12 03:49,1.17385,1.17393,1.17384,1.17393,53,0,0
230,2021.08.12 03:50,1.17393,1.17393,1.17388,1.17391,34,0,0
231,2021.08.12 03:51,1.1739,1.17392,1.1739,1.1739,11,0,0
232,2021.08.12 03:52,1.17389,1.17392,1.17388,1.17391,12,0,0
233,2021.08.12 03:53,1.17391,1.17404,1.17391,1.17403,25,0,0
234,2021.08.12 03:54,1.17403,1.17407,1.17395,1.17406,46,0,0
