,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.03 00:00,1.1867,1.18694,1.1866,1.18694,10,0,0
1,2021.08.03 00:01,1.18694,1.18694,1.18694,1.18694,1,0,0
2,2021.08.03 00:02,1.18694,1.18694,1.18661,1.18672,5,0,0
3,2021.08.03 00:03,1.18672,1.18673,1.18672,1.18673,2,0,0
4,2021.08.03 00:04,1.18673,1.18677,1.18673,1.18674,5,0,0
5,2021.08.03 00:05,1.18674,1.18677,1.18671,1.18672,8,0,0
6,2021.08.03 00:06,1.18672,1.18676,1.18672,1.18676,4,0,0
7,2021.08.03 00:07,1.18672,1.18673,1.1867,1.18673,3,0,0
8,2021.08.03 00:08,1.18671,1.18694,1.1867,1.18682,9,0,0
9,2021.08.03 00:09,1.18686,1.18686,1.18679,1.18679,3,0,0
10,2021.08.03 00:10,1.18679,1.18694,1.18676,1.18678,14,0,0
11,2021.08.03 00:11,1.18683,1.18683,1.18666,1.18666,9,0,0
12,2021.08.03 00:12,1.18666,1.18694,1.18666,1.18668,4,0,0
13,2021.08.03 00:13,1.18669,1.18683,1.18669,1.18683,6,0,0
14,2021.08.03 00:14,1.18673,1.18694,1.18673,1.18694,4,0,0
15,2021.08.03 00:15,1.18681,1.18683,1.18673,1.1868,10,0,0
16,2021.08.03 00:16,1.18676,1.18683,1.18673,1.18673,5,0,0
17,2021.08.03 00:17,1.18682,1.18682,1.18673,1.1868,10,0,0
18,2021.08.03 00:18,1.18684,1.18694,1.1868,1.1868,5,0,0
19,2021.08.03 00:19,1.18699,1.18699,1.18684,1.18687,6,0,0
20,2021.08.03 00:20,1.18686,1.18691,1.18682,1.18688,17,0,0
21,2021.08.03 00:21,1.18699,1.18699,1.18688,1.18694,3,0,0
22,2021.08.03 00:22,1.18694,1.18714,1.18694,1.18713,6,0,0
23,2021.08.03 00:23,1.18706,1.18714,1.18706,1.18714,2,0,0
24,2021.08.03 00:24,1.18703,1.18713,1.18703,1.18703,5,0,0
25,2021.08.03 00:25,1.18709,1.18709,1.18697,1.18703,6,0,0
26,2021.08.03 00:26,1.18703,1.18709,1.18703,1.18704,4,0,0
27,2021.08.03 00:27,1.18709,1.18709,1.18704,1.18704,3,0,0
28,2021.08.03 00:28,1.18709,1.18709,1.18703,1.18703,8,0,0
29,2021.08.03 00:29,1.18709,1.18709,1.18703,1.18703,3,0,0
30,2021.08.03 00:30,1.18724,1.18724,1.18719,1.18722,6,0,0
31,2021.08.03 00:31,1.18723,1.18726,1.1872,1.18723,16,0,0
32,2021.08.03 00:32,1.18722,1.18726,1.18722,1.18722,7,0,0
33,2021.08.03 00:33,1.18722,1.18724,1.18722,1.18722,5,0,0
34,2021.08.03 00:34,1.18721,1.18723,1.18721,1.18721,4,0,0
35,2021.08.03 00:35,1.18721,1.18723,1.1872,1.18723,6,0,0
36,2021.08.03 00:36,1.18735,1.18737,1.18733,1.18733,6,0,0
37,2021.08.03 00:37,1.18733,1.18733,1.18731,1.18732,5,0,0
38,2021.08.03 00:38,1.1873,1.1873,1.1873,1.1873,1,0,0
39,2021.08.03 00:39,1.18729,1.18729,1.18727,1.18729,4,0,0
40,2021.08.03 00:40,1.18729,1.1873,1.18711,1.18719,11,0,0
41,2021.08.03 00:41,1.18719,1.1872,1.18718,1.18719,10,0,0
42,2021.08.03 00:42,1.18719,1.18722,1.18719,1.1872,8,0,0
43,2021.08.03 00:43,1.1872,1.18728,1.1872,1.1872,6,0,0
44,2021.08.03 00:44,1.18707,1.18725,1.18707,1.18722,12,0,0
45,2021.08.03 00:45,1.18724,1.18724,1.18721,1.18723,21,0,0
46,2021.08.03 00:46,1.18723,1.18727,1.18722,1.18723,32,0,0
47,2021.08.03 00:47,1.18723,1.18726,1.18721,1.18725,52,0,0
48,2021.08.03 00:48,1.18725,1.18727,1.18722,1.18725,14,0,0
49,2021.08.03 00:49,1.18725,1.18727,1.18724,1.18725,16,0,0
50,2021.08.03 00:50,1.18726,1.18729,1.18724,1.18726,27,0,0
51,2021.08.03 00:51,1.18726,1.1873,1.18725,1.18726,55,0,0
52,2021.08.03 00:52,1.18728,1.1873,1.18725,1.18727,41,0,0
53,2021.08.03 00:53,1.18726,1.18728,1.18725,1.18726,15,0,0
54,2021.08.03 00:54,1.18727,1.18727,1.18722,1.18722,14,0,0
55,2021.08.03 00:55,1.18723,1.18725,1.18723,1.18725,21,0,0
56,2021.08.03 00:56,1.18724,1.18725,1.18723,1.18725,9,0,0
57,2021.08.03 00:57,1.18724,1.18725,1.18724,1.18725,6,0,0
58,2021.08.03 00:58,1.18726,1.18726,1.18721,1.18724,7,0,0
