,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.25 00:00,0.91243,0.91243,0.91243,0.91243,1,0,0
1,2021.08.25 00:01,0.91249,0.91249,0.9118,0.912,8,0,0
2,2021.08.25 00:02,0.91172,0.91221,0.91172,0.91195,11,0,0
3,2021.08.25 00:04,0.91196,0.91203,0.91191,0.91191,5,0,0
4,2021.08.25 00:05,0.91207,0.91217,0.91203,0.91217,4,0,0
5,2021.08.25 00:06,0.91221,0.91221,0.91197,0.91203,8,0,0
6,2021.08.25 00:07,0.91208,0.91218,0.912,0.912,6,0,0
7,2021.08.25 00:08,0.912,0.91218,0.91193,0.91218,9,0,0
8,2021.08.25 00:09,0.9121,0.91237,0.91204,0.91237,13,0,0
9,2021.08.25 00:10,0.91237,0.91237,0.91219,0.91237,6,0,0
10,2021.08.25 00:11,0.91219,0.91219,0.91218,0.91219,3,0,0
11,2021.08.25 00:12,0.9122,0.9122,0.91219,0.91219,8,0,0
12,2021.08.25 00:13,0.91234,0.91234,0.91218,0.91219,4,0,0
13,2021.08.25 00:14,0.91237,0.91238,0.91228,0.91228,3,0,0
14,2021.08.25 00:15,0.91226,0.91226,0.91216,0.91217,4,0,0
15,2021.08.25 00:16,0.91226,0.91226,0.91226,0.91226,1,0,0
16,2021.08.25 00:17,0.91238,0.91238,0.91217,0.91226,7,0,0
17,2021.08.25 00:18,0.91226,0.91232,0.91216,0.91226,8,0,0
18,2021.08.25 00:19,0.91226,0.91226,0.91219,0.9122,3,0,0
19,2021.08.25 00:20,0.91226,0.91226,0.91213,0.91217,3,0,0
20,2021.08.25 00:21,0.91221,0.91221,0.91221,0.91221,1,0,0
21,2021.08.25 00:22,0.91221,0.91221,0.91218,0.91218,2,0,0
22,2021.08.25 00:23,0.91217,0.91221,0.91217,0.91221,8,0,0
23,2021.08.25 00:24,0.91235,0.91235,0.91221,0.91221,3,0,0
24,2021.08.25 00:25,0.91219,0.91221,0.91216,0.91221,4,0,0
25,2021.08.25 00:26,0.91221,0.91221,0.91221,0.91221,1,0,0
26,2021.08.25 00:27,0.9122,0.91226,0.9122,0.91226,3,0,0
27,2021.08.25 00:28,0.91217,0.91226,0.91217,0.91225,5,0,0
28,2021.08.25 00:29,0.91221,0.91233,0.91219,0.91219,5,0,0
29,2021.08.25 00:30,0.91225,0.91253,0.91225,0.91241,11,0,0
30,2021.08.25 00:31,0.91241,0.91251,0.91232,0.9125,7,0,0
31,2021.08.25 00:32,0.91251,0.91256,0.9122,0.91234,11,0,0
32,2021.08.25 00:33,0.91234,0.91251,0.91231,0.91231,6,0,0
33,2021.08.25 00:34,0.91223,0.91244,0.91214,0.91234,8,0,0
34,2021.08.25 00:35,0.91234,0.91246,0.91234,0.91236,3,0,0
35,2021.08.25 00:36,0.91249,0.91249,0.91236,0.91239,3,0,0
