,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.06 00:00,109.753,109.756,109.753,109.756,2,0,0
1,2021.08.06 00:01,109.775,109.775,109.753,109.753,2,0,0
2,2021.08.06 00:02,109.753,109.756,109.743,109.744,9,0,0
3,2021.08.06 00:03,109.756,109.757,109.756,109.757,2,0,0
4,2021.08.06 00:04,109.757,109.778,109.757,109.776,8,0,0
5,2021.08.06 00:05,109.776,109.776,109.776,109.776,1,0,0
6,2021.08.06 00:06,109.776,109.779,109.776,109.778,9,0,0
7,2021.08.06 00:07,109.778,109.781,109.75,109.754,12,0,0
8,2021.08.06 00:08,109.751,109.755,109.75,109.755,4,0,0
9,2021.08.06 00:09,109.751,109.755,109.749,109.751,10,0,0
10,2021.08.06 00:10,109.75,109.757,109.75,109.757,25,0,0
11,2021.08.06 00:11,109.756,109.757,109.754,109.757,10,0,0
12,2021.08.06 00:12,109.757,109.757,109.751,109.752,5,0,0
13,2021.08.06 00:13,109.752,109.756,109.752,109.752,3,0,0
14,2021.08.06 00:14,109.752,109.754,109.752,109.752,6,0,0
15,2021.08.06 00:15,109.752,109.752,109.752,109.752,1,0,0
16,2021.08.06 00:16,109.752,109.752,109.752,109.752,1,0,0
17,2021.08.06 00:17,109.752,109.764,109.751,109.753,19,0,0
18,2021.08.06 00:18,109.752,109.753,109.752,109.753,12,0,0
19,2021.08.06 00:19,109.752,109.766,109.752,109.766,17,0,0
20,2021.08.06 00:20,109.761,109.776,109.761,109.775,4,0,0
21,2021.08.06 00:21,109.773,109.773,109.756,109.756,4,0,0
22,2021.08.06 00:22,109.756,109.756,109.756,109.756,1,0,0
23,2021.08.06 00:23,109.756,109.77,109.755,109.759,8,0,0
24,2021.08.06 00:24,109.764,109.77,109.756,109.756,5,0,0
25,2021.08.06 00:25,109.756,109.77,109.756,109.77,2,0,0
26,2021.08.06 00:26,109.762,109.77,109.754,109.761,9,0,0
27,2021.08.06 00:27,109.756,109.763,109.754,109.763,4,0,0
28,2021.08.06 00:28,109.758,109.763,109.757,109.759,8,0,0
29,2021.08.06 00:29,109.758,109.758,109.758,109.758,1,0,0
30,2021.08.06 00:30,109.757,109.767,109.757,109.763,17,0,0
31,2021.08.06 00:31,109.761,109.763,109.756,109.758,7,0,0
32,2021.08.06 00:32,109.763,109.763,109.756,109.757,4,0,0
33,2021.08.06 00:33,109.754,109.754,109.754,109.754,1,0,0
34,2021.08.06 00:34,109.754,109.763,109.754,109.757,26,0,0
35,2021.08.06 00:35,109.757,109.759,109.757,109.759,2,0,0
36,2021.08.06 00:36,109.757,109.759,109.757,109.757,3,0,0
37,2021.08.06 00:37,109.755,109.761,109.755,109.757,4,0,0
38,2021.08.06 00:38,109.758,109.763,109.757,109.763,7,0,0
39,2021.08.06 00:39,109.757,109.763,109.755,109.755,6,0,0
40,2021.08.06 00:40,109.755,109.763,109.755,109.759,7,0,0
41,2021.08.06 00:41,109.759,109.759,109.756,109.757,5,0,0
42,2021.08.06 00:42,109.757,109.762,109.757,109.762,14,0,0
43,2021.08.06 00:43,109.761,109.761,109.759,109.761,33,0,0
44,2021.08.06 00:44,109.76,109.761,109.76,109.761,2,0,0
45,2021.08.06 00:45,109.761,109.761,109.757,109.759,3,0,0
