,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.13 00:00,0.73358,0.73358,0.73317,0.7333,6,0,0
1,2021.08.13 00:01,0.73326,0.73334,0.73316,0.73334,3,0,0
2,2021.08.13 00:02,0.73294,0.73334,0.73294,0.73318,8,0,0
3,2021.08.13 00:04,0.73312,0.73312,0.73312,0.73312,1,0,0
4,2021.08.13 00:05,0.73327,0.73434,0.73327,0.73431,14,0,0
5,2021.08.13 00:06,0.7333,0.73433,0.7333,0.7343,9,0,0
6,2021.08.13 00:07,0.7343,0.73439,0.73302,0.73302,6,0,0
7,2021.08.13 00:08,0.73438,0.73438,0.73406,0.73406,6,0,0
8,2021.08.13 00:09,0.73404,0.73404,0.73402,0.73402,2,0,0
9,2021.08.13 00:10,0.73402,0.73448,0.73402,0.73446,15,0,0
10,2021.08.13 00:11,0.73444,0.73448,0.73443,0.73448,8,0,0
11,2021.08.13 00:12,0.73446,0.73449,0.73332,0.73357,46,0,0
12,2021.08.13 00:13,0.73358,0.7336,0.7335,0.73355,15,0,0
13,2021.08.13 00:15,0.73352,0.7336,0.73351,0.73355,11,0,0
14,2021.08.13 00:16,0.73363,0.73363,0.73348,0.73348,4,0,0
15,2021.08.13 00:17,0.73352,0.73359,0.73352,0.73358,4,0,0
16,2021.08.13 00:18,0.73341,0.7336,0.73341,0.73354,5,0,0
17,2021.08.13 00:19,0.73354,0.73356,0.73349,0.73355,7,0,0
18,2021.08.13 00:20,0.73354,0.73358,0.73353,0.73356,5,0,0
19,2021.08.13 00:21,0.73357,0.73362,0.733,0.73306,16,0,0
20,2021.08.13 00:22,0.73305,0.73342,0.73298,0.73342,30,0,0
21,2021.08.13 00:23,0.73342,0.73346,0.73315,0.73316,5,0,0
22,2021.08.13 00:24,0.73314,0.73352,0.73314,0.73352,4,0,0
23,2021.08.13 00:25,0.73352,0.73353,0.73347,0.73352,4,0,0
24,2021.08.13 00:26,0.73354,0.73354,0.73344,0.73344,6,0,0
25,2021.08.13 00:27,0.73346,0.73353,0.73327,0.73327,8,0,0
26,2021.08.13 00:28,0.73336,0.73336,0.73335,0.73336,5,0,0
27,2021.08.13 00:29,0.73335,0.73342,0.73335,0.73342,3,0,0
28,2021.08.13 00:30,0.73336,0.73353,0.73335,0.73343,10,0,0
29,2021.08.13 00:31,0.73344,0.73348,0.73341,0.73341,14,0,0
30,2021.08.13 00:32,0.73341,0.73341,0.73341,0.73341,1,0,0
31,2021.08.13 00:33,0.73336,0.73353,0.73336,0.73339,9,0,0
32,2021.08.13 00:34,0.73344,0.73345,0.73334,0.73338,8,0,0
33,2021.08.13 00:35,0.73338,0.73353,0.73338,0.73351,9,0,0
34,2021.08.13 00:36,0.73351,0.73351,0.73348,0.73348,2,0,0
35,2021.08.13 00:37,0.73348,0.7335,0.73347,0.73347,4,0,0
36,2021.08.13 00:38,0.7335,0.73351,0.73347,0.73347,5,0,0
37,2021.08.13 00:39,0.73329,0.7335,0.73328,0.73349,5,0,0
38,2021.08.13 00:40,0.73349,0.73351,0.73347,0.73347,3,0,0
39,2021.08.13 00:41,0.73347,0.73353,0.73347,0.73352,3,0,0
40,2021.08.13 00:42,0.73352,0.73364,0.73328,0.73356,14,0,0
41,2021.08.13 00:43,0.73356,0.73358,0.73354,0.73354,11,0,0
42,2021.08.13 00:44,0.73334,0.73354,0.73334,0.73354,3,0,0
43,2021.08.13 00:45,0.73354,0.73356,0.73354,0.73356,4,0,0
44,2021.08.13 00:46,0.73356,0.73358,0.73354,0.73356,5,0,0
45,2021.08.13 00:47,0.73355,0.73356,0.73355,0.73355,3,0,0
46,2021.08.13 00:48,0.73351,0.73358,0.73351,0.73355,3,0,0
47,2021.08.13 00:49,0.73355,0.73356,0.7335,0.73356,4,0,0
48,2021.08.13 00:50,0.7335,0.73358,0.7335,0.73353,6,0,0
49,2021.08.13 00:51,0.73353,0.73354,0.73353,0.73353,5,0,0
50,2021.08.13 00:52,0.7335,0.73353,0.7335,0.73353,2,0,0
51,2021.08.13 00:53,0.73353,0.73356,0.73349,0.73353,6,0,0
52,2021.08.13 00:54,0.73353,0.73353,0.7335,0.73353,3,0,0
53,2021.08.13 00:55,0.73353,0.73356,0.73347,0.73353,6,0,0
54,2021.08.13 00:56,0.73353,0.73353,0.73349,0.73349,4,0,0
