,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.19 00:00,109.754,109.758,109.745,109.749,5,0,0
1,2021.08.19 00:01,109.757,109.796,109.749,109.749,3,0,0
2,2021.08.19 00:02,109.784,109.788,109.784,109.788,2,0,0
3,2021.08.19 00:03,109.788,109.802,109.784,109.802,6,0,0
4,2021.08.19 00:04,109.798,109.806,109.786,109.806,20,0,0
5,2021.08.19 00:05,109.804,109.81,109.793,109.796,29,0,0
6,2021.08.19 00:06,109.799,109.8,109.796,109.799,8,0,0
7,2021.08.19 00:07,109.798,109.801,109.798,109.801,5,0,0
8,2021.08.19 00:08,109.791,109.791,109.789,109.789,4,0,0
9,2021.08.19 00:09,109.791,109.796,109.783,109.796,8,0,0
10,2021.08.19 00:10,109.791,109.793,109.787,109.79,35,0,0
11,2021.08.19 00:11,109.79,109.793,109.778,109.782,13,0,0
12,2021.08.19 00:12,109.781,109.781,109.774,109.776,29,0,0
13,2021.08.19 00:13,109.778,109.778,109.774,109.776,12,0,0
14,2021.08.19 00:14,109.776,109.78,109.774,109.776,19,0,0
15,2021.08.19 00:15,109.773,109.777,109.773,109.776,10,0,0
16,2021.08.19 00:16,109.774,109.778,109.748,109.776,20,0,0
17,2021.08.19 00:17,109.775,109.781,109.773,109.779,34,0,0
18,2021.08.19 00:18,109.779,109.78,109.768,109.772,59,0,0
19,2021.08.19 00:19,109.773,109.779,109.767,109.776,37,0,0
20,2021.08.19 00:20,109.776,109.776,109.768,109.773,14,0,0
21,2021.08.19 00:21,109.772,109.774,109.761,109.761,3,0,0
22,2021.08.19 00:22,109.759,109.762,109.759,109.759,3,0,0
23,2021.08.19 00:23,109.759,109.762,109.759,109.761,4,0,0
24,2021.08.19 00:24,109.761,109.762,109.76,109.76,3,0,0
25,2021.08.19 00:25,109.761,109.771,109.761,109.766,8,0,0
26,2021.08.19 00:26,109.77,109.771,109.766,109.766,4,0,0
27,2021.08.19 00:27,109.766,109.771,109.766,109.766,5,0,0
28,2021.08.19 00:28,109.766,109.783,109.765,109.774,9,0,0
29,2021.08.19 00:29,109.766,109.783,109.766,109.769,11,0,0
30,2021.08.19 00:30,109.776,109.776,109.763,109.764,7,0,0
31,2021.08.19 00:31,109.76,109.766,109.759,109.765,23,0,0
32,2021.08.19 00:32,109.765,109.766,109.765,109.765,5,0,0
33,2021.08.19 00:33,109.765,109.767,109.765,109.765,10,0,0
34,2021.08.19 00:34,109.769,109.777,109.768,109.771,45,0,0
35,2021.08.19 00:35,109.77,109.771,109.765,109.77,6,0,0
36,2021.08.19 00:36,109.76,109.786,109.76,109.766,19,0,0
37,2021.08.19 00:37,109.766,109.766,109.76,109.76,2,0,0
38,2021.08.19 00:38,109.766,109.785,109.764,109.766,18,0,0
39,2021.08.19 00:39,109.766,109.77,109.765,109.77,7,0,0
40,2021.08.19 00:40,109.77,109.77,109.765,109.765,7,0,0
41,2021.08.19 00:41,109.775,109.781,109.765,109.765,8,0,0
42,2021.08.19 00:42,109.765,109.768,109.764,109.768,13,0,0
43,2021.08.19 00:43,109.766,109.77,109.765,109.768,15,0,0
44,2021.08.19 00:44,109.768,109.776,109.764,109.765,11,0,0
45,2021.08.19 00:45,109.765,109.768,109.764,109.767,8,0,0
46,2021.08.19 00:46,109.767,109.781,109.765,109.766,5,0,0
47,2021.08.19 00:47,109.765,109.768,109.764,109.764,4,0,0
48,2021.08.19 00:48,109.765,109.777,109.764,109.765,20,0,0
49,2021.08.19 00:49,109.765,109.768,109.765,109.767,22,0,0
50,2021.08.19 00:50,109.764,109.776,109.764,109.767,16,0,0
51,2021.08.19 00:51,109.764,109.767,109.762,109.766,27,0,0
52,2021.08.19 00:52,109.767,109.768,109.763,109.768,11,0,0
53,2021.08.19 00:53,109.767,109.771,109.766,109.768,30,0,0
54,2021.08.19 00:54,109.768,109.777,109.767,109.776,8,0,0
55,2021.08.19 00:55,109.776,109.778,109.768,109.77,13,0,0
56,2021.08.19 00:56,109.77,109.772,109.769,109.771,13,0,0
57,2021.08.19 00:57,109.771,109.777,109.77,109.776,23,0,0
58,2021.08.19 00:58,109.776,109.778,109.768,109.774,95,0,0
59,2021.08.19 00:59,109.773,109.786,109.769,109.782,169,0,0
60,2021.08.19 01:00,109.78,109.812,109.767,109.788,191,0,0
61,2021.08.19 01:01,109.787,109.789,109.783,109.786,53,0,0
62,2021.08.19 01:02,109.786,109.792,109.786,109.791,57,0,0
63,2021.08.19 01:03,109.792,109.794,109.79,109.791,32,0,0
64,2021.08.19 01:04,109.791,109.792,109.782,109.787,68,0,0
65,2021.08.19 01:05,109.788,109.794,109.78,109.793,110,0,0
66,2021.08.19 01:06,109.793,109.795,109.792,109.795,10,0,0
67,2021.08.19 01:07,109.795,109.795,109.79,109.79,51,0,0
68,2021.08.19 01:08,109.79,109.791,109.79,109.79,9,0,0
69,2021.08.19 01:09,109.791,109.791,109.79,109.791,3,0,0
70,2021.08.19 01:10,109.791,109.792,109.79,109.792,21,0,0
71,2021.08.19 01:11,109.792,109.794,109.792,109.793,6,0,0
72,2021.08.19 01:12,109.793,109.793,109.791,109.791,2,0,0
73,2021.08.19 01:13,109.786,109.792,109.786,109.792,4,0,0
74,2021.08.19 01:14,109.792,109.792,109.792,109.792,1,0,0
75,2021.08.19 01:15,109.793,109.795,109.793,109.794,5,0,0
76,2021.08.19 01:16,109.795,109.795,109.793,109.795,3,0,0
77,2021.08.19 01:17,109.795,109.795,109.793,109.793,2,0,0
78,2021.08.19 01:18,109.793,109.794,109.793,109.794,2,0,0
79,2021.08.19 01:19,109.794,109.794,109.793,109.793,2,0,0
80,2021.08.19 01:20,109.793,109.793,109.793,109.793,1,0,0
81,2021.08.19 01:21,109.793,109.793,109.793,109.793,1,0,0
82,2021.08.19 01:22,109.793,109.793,109.786,109.789,9,0,0
83,2021.08.19 01:23,109.788,109.79,109.787,109.787,4,0,0
84,2021.08.19 01:24,109.788,109.788,109.786,109.786,9,0,0
85,2021.08.19 01:25,109.786,109.787,109.786,109.786,3,0,0
86,2021.08.19 01:26,109.788,109.788,109.788,109.788,1,0,0
87,2021.08.19 01:27,109.788,109.788,109.788,109.788,1,0,0
88,2021.08.19 01:28,109.788,109.788,109.785,109.788,10,0,0
89,2021.08.19 01:29,109.786,109.788,109.786,109.786,4,0,0
90,2021.08.19 01:30,109.786,109.786,109.779,109.781,8,0,0
91,2021.08.19 01:31,109.78,109.782,109.78,109.781,5,0,0
92,2021.08.19 01:32,109.785,109.786,109.776,109.778,22,0,0
93,2021.08.19 01:33,109.778,109.781,109.778,109.781,4,0,0
94,2021.08.19 01:34,109.789,109.789,109.788,109.789,3,0,0
95,2021.08.19 01:35,109.79,109.79,109.788,109.788,7,0,0
96,2021.08.19 01:36,109.788,109.793,109.788,109.793,6,0,0
97,2021.08.19 01:37,109.797,109.8,109.797,109.8,11,0,0
