,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.10 00:00,1.38468,1.38468,1.38468,1.38468,1,0,0
1,2021.08.10 00:01,1.38459,1.38469,1.38459,1.38469,2,0,0
2,2021.08.10 00:02,1.38469,1.38469,1.38459,1.38469,7,0,0
3,2021.08.10 00:03,1.38451,1.38467,1.38451,1.38452,4,0,0
4,2021.08.10 00:04,1.38451,1.38469,1.38451,1.38453,7,0,0
5,2021.08.10 00:05,1.38451,1.38469,1.38451,1.38453,9,0,0
6,2021.08.10 00:06,1.38451,1.38467,1.38449,1.38453,8,0,0
7,2021.08.10 00:07,1.38451,1.38453,1.3845,1.38453,4,0,0
8,2021.08.10 00:08,1.38451,1.38453,1.38434,1.38451,8,0,0
9,2021.08.10 00:09,1.38453,1.38453,1.38453,1.38453,1,0,0
10,2021.08.10 00:10,1.38451,1.38467,1.38449,1.38453,12,0,0
11,2021.08.10 00:11,1.38433,1.38456,1.38433,1.38456,5,0,0
12,2021.08.10 00:12,1.38438,1.38456,1.38437,1.38456,5,0,0
13,2021.08.10 00:13,1.38438,1.38513,1.38405,1.38511,18,0,0
14,2021.08.10 00:14,1.3851,1.38524,1.3851,1.38524,22,0,0
15,2021.08.10 00:15,1.38525,1.38529,1.38466,1.38469,14,0,0
16,2021.08.10 00:16,1.38467,1.38479,1.38465,1.38465,4,0,0
17,2021.08.10 00:17,1.38466,1.38479,1.38454,1.38469,10,0,0
18,2021.08.10 00:18,1.3846,1.38478,1.38455,1.38478,8,0,0
19,2021.08.10 00:19,1.38477,1.38479,1.38468,1.38468,9,0,0
20,2021.08.10 00:20,1.38469,1.38476,1.38464,1.38464,11,0,0
21,2021.08.10 00:21,1.38464,1.38479,1.38454,1.38465,13,0,0
22,2021.08.10 00:22,1.38467,1.38467,1.38467,1.38467,1,0,0
23,2021.08.10 00:23,1.38454,1.38467,1.38454,1.38454,3,0,0
24,2021.08.10 00:24,1.38479,1.38479,1.38479,1.38479,1,0,0
25,2021.08.10 00:25,1.38479,1.38479,1.38454,1.38475,3,0,0
26,2021.08.10 00:26,1.38454,1.38455,1.38432,1.38454,9,0,0
27,2021.08.10 00:27,1.38454,1.38466,1.38454,1.38466,4,0,0
28,2021.08.10 00:28,1.38454,1.38454,1.38454,1.38454,1,0,0
29,2021.08.10 00:29,1.38453,1.38453,1.38452,1.38452,2,0,0
30,2021.08.10 00:30,1.38446,1.38478,1.38446,1.38456,10,0,0
31,2021.08.10 00:31,1.38454,1.38475,1.38454,1.38475,9,0,0
32,2021.08.10 00:32,1.38473,1.38477,1.38454,1.38475,16,0,0
33,2021.08.10 00:33,1.38475,1.38478,1.38454,1.38476,11,0,0
34,2021.08.10 00:34,1.38476,1.38477,1.38431,1.38473,7,0,0
35,2021.08.10 00:35,1.38478,1.38478,1.3846,1.3846,2,0,0
36,2021.08.10 00:36,1.38439,1.38478,1.38439,1.3847,7,0,0
37,2021.08.10 00:37,1.38445,1.38473,1.38445,1.38473,7,0,0
38,2021.08.10 00:38,1.38434,1.38473,1.38434,1.38469,6,0,0
39,2021.08.10 00:39,1.38454,1.38472,1.38444,1.38472,8,0,0
40,2021.08.10 00:40,1.38454,1.38472,1.3845,1.38462,6,0,0
41,2021.08.10 00:41,1.38462,1.38477,1.38449,1.38476,9,0,0
42,2021.08.10 00:42,1.38474,1.38477,1.38461,1.38475,15,0,0
43,2021.08.10 00:43,1.38459,1.38475,1.38459,1.38472,5,0,0
44,2021.08.10 00:44,1.38454,1.38477,1.38454,1.38475,11,0,0
45,2021.08.10 00:45,1.38476,1.38477,1.38454,1.38476,13,0,0
46,2021.08.10 00:46,1.38433,1.38477,1.38433,1.38476,21,0,0
47,2021.08.10 00:47,1.38476,1.38477,1.38422,1.38476,19,0,0
48,2021.08.10 00:48,1.38464,1.38477,1.38461,1.38472,16,0,0
49,2021.08.10 00:49,1.38477,1.38477,1.38463,1.38464,10,0,0
50,2021.08.10 00:50,1.38464,1.38477,1.38462,1.38477,11,0,0
51,2021.08.10 00:51,1.38475,1.38477,1.38461,1.38477,6,0,0
52,2021.08.10 00:52,1.38472,1.38475,1.38472,1.38475,3,0,0
53,2021.08.10 00:53,1.38462,1.38475,1.38461,1.38467,21,0,0
54,2021.08.10 00:54,1.38475,1.38475,1.38453,1.38453,3,0,0
55,2021.08.10 00:55,1.38474,1.38478,1.38473,1.38478,13,0,0
56,2021.08.10 00:56,1.38508,1.38514,1.38507,1.38511,18,0,0
57,2021.08.10 00:57,1.38438,1.38513,1.38436,1.38506,15,0,0
58,2021.08.10 00:58,1.38505,1.38508,1.38502,1.38504,14,0,0
59,2021.08.10 00:59,1.38504,1.38513,1.38504,1.38511,25,0,0
60,2021.08.10 01:00,1.3853,1.3853,1.38447,1.38478,27,0,0
61,2021.08.10 01:01,1.38483,1.38485,1.38474,1.38479,14,0,0
62,2021.08.10 01:02,1.38479,1.38487,1.38476,1.3848,12,0,0
63,2021.08.10 01:03,1.3848,1.38484,1.38479,1.38479,5,0,0
64,2021.08.10 01:04,1.38478,1.38483,1.38478,1.38483,10,0,0
65,2021.08.10 01:05,1.38483,1.38484,1.3848,1.38484,9,0,0
66,2021.08.10 01:06,1.38478,1.38478,1.38477,1.38477,2,0,0
67,2021.08.10 01:07,1.38477,1.38477,1.38477,1.38477,1,0,0
68,2021.08.10 01:08,1.38477,1.38478,1.38477,1.38478,6,0,0
69,2021.08.10 01:09,1.38477,1.38479,1.38471,1.38478,7,0,0
70,2021.08.10 01:10,1.38478,1.38478,1.38477,1.38477,2,0,0
71,2021.08.10 01:11,1.38472,1.38479,1.38469,1.38477,8,0,0
72,2021.08.10 01:12,1.38477,1.38482,1.38477,1.3848,5,0,0
73,2021.08.10 01:13,1.38481,1.38482,1.3848,1.38482,3,0,0
74,2021.08.10 01:14,1.38477,1.38478,1.38473,1.38473,7,0,0
75,2021.08.10 01:15,1.38474,1.38476,1.38471,1.38476,10,0,0
76,2021.08.10 01:16,1.38474,1.38476,1.38473,1.38475,14,0,0
77,2021.08.10 01:17,1.38475,1.38477,1.38475,1.38475,5,0,0
78,2021.08.10 01:18,1.3847,1.3847,1.38466,1.38466,3,0,0
79,2021.08.10 01:19,1.38466,1.38466,1.38466,1.38466,1,0,0
80,2021.08.10 01:20,1.38466,1.38476,1.38466,1.38476,3,0,0
81,2021.08.10 01:21,1.38477,1.38478,1.38477,1.38477,3,0,0
82,2021.08.10 01:22,1.38478,1.38479,1.38478,1.38478,3,0,0
83,2021.08.10 01:23,1.38477,1.38478,1.38477,1.38478,4,0,0
84,2021.08.10 01:24,1.38477,1.38478,1.38476,1.38476,6,0,0
85,2021.08.10 01:25,1.38476,1.38477,1.38475,1.38475,7,0,0
86,2021.08.10 01:26,1.38471,1.38471,1.38466,1.3847,7,0,0
87,2021.08.10 01:27,1.38468,1.38476,1.38468,1.38476,9,0,0
88,2021.08.10 01:28,1.38476,1.38476,1.38469,1.38469,5,0,0
89,2021.08.10 01:29,1.38469,1.38476,1.38469,1.38475,10,0,0
90,2021.08.10 01:30,1.38475,1.38475,1.38468,1.38468,6,0,0
91,2021.08.10 01:31,1.38468,1.38468,1.38467,1.38467,2,0,0
92,2021.08.10 01:32,1.38471,1.38471,1.38467,1.38471,5,0,0
93,2021.08.10 01:33,1.38471,1.38471,1.38467,1.38467,4,0,0
94,2021.08.10 01:34,1.38467,1.38471,1.38467,1.38467,3,0,0
95,2021.08.10 01:35,1.38467,1.38468,1.38467,1.38467,3,0,0
96,2021.08.10 01:36,1.38467,1.38471,1.38466,1.38467,8,0,0
97,2021.08.10 01:37,1.38467,1.38467,1.38464,1.38466,10,0,0
98,2021.08.10 01:38,1.38466,1.38466,1.3846,1.38464,15,0,0
99,2021.08.10 01:39,1.38463,1.38468,1.3846,1.38468,11,0,0
100,2021.08.10 01:40,1.38468,1.38469,1.38468,1.38468,3,0,0
101,2021.08.10 01:41,1.38465,1.3847,1.38465,1.38468,5,0,0
102,2021.08.10 01:42,1.38468,1.38468,1.38466,1.38468,3,0,0
103,2021.08.10 01:43,1.38468,1.38468,1.38468,1.38468,1,0,0
104,2021.08.10 01:44,1.38468,1.38468,1.38465,1.38468,8,0,0
105,2021.08.10 01:45,1.38468,1.3847,1.38465,1.3847,6,0,0
106,2021.08.10 01:46,1.3847,1.3847,1.38462,1.38462,7,0,0
107,2021.08.10 01:47,1.38463,1.38463,1.38461,1.38461,3,0,0
108,2021.08.10 01:48,1.38462,1.38471,1.38462,1.38471,6,0,0
109,2021.08.10 01:49,1.3847,1.38471,1.38467,1.38471,12,0,0
110,2021.08.10 01:50,1.38471,1.38471,1.38464,1.38464,15,0,0
111,2021.08.10 01:51,1.38463,1.38476,1.38461,1.38474,10,0,0
112,2021.08.10 01:52,1.38474,1.38476,1.38474,1.38474,3,0,0
113,2021.08.10 01:53,1.38474,1.38477,1.38474,1.38476,7,0,0
114,2021.08.10 01:54,1.38477,1.38477,1.3847,1.38474,11,0,0
115,2021.08.10 01:55,1.38474,1.38478,1.38473,1.38477,9,0,0
116,2021.08.10 01:56,1.38477,1.38478,1.38474,1.38474,6,0,0
117,2021.08.10 01:57,1.38474,1.38477,1.3847,1.38474,11,0,0
118,2021.08.10 01:58,1.38474,1.38477,1.38473,1.38475,10,0,0
119,2021.08.10 01:59,1.38475,1.38475,1.38467,1.38468,7,0,0
120,2021.08.10 02:00,1.38469,1.3848,1.38469,1.3848,15,0,0
121,2021.08.10 02:01,1.38479,1.38479,1.38462,1.38462,20,0,0
122,2021.08.10 02:02,1.38466,1.38467,1.3846,1.38465,15,0,0
123,2021.08.10 02:03,1.38464,1.38466,1.38461,1.38461,13,0,0
124,2021.08.10 02:04,1.38464,1.38464,1.38457,1.38457,12,0,0
125,2021.08.10 02:05,1.38457,1.38457,1.38455,1.38456,5,0,0
126,2021.08.10 02:06,1.38456,1.38456,1.38454,1.38455,4,0,0
127,2021.08.10 02:07,1.38455,1.38455,1.38454,1.38454,4,0,0
128,2021.08.10 02:08,1.38453,1.38455,1.38453,1.38455,3,0,0
129,2021.08.10 02:09,1.38452,1.38454,1.38452,1.38453,3,0,0
130,2021.08.10 02:10,1.38454,1.38455,1.38452,1.38454,5,0,0
131,2021.08.10 02:11,1.38454,1.38454,1.38454,1.38454,1,0,0
132,2021.08.10 02:12,1.38454,1.38456,1.38453,1.38453,9,0,0
133,2021.08.10 02:13,1.38454,1.38456,1.38452,1.38456,11,0,0
134,2021.08.10 02:14,1.38456,1.38458,1.38455,1.38456,9,0,0
135,2021.08.10 02:15,1.38457,1.38461,1.38456,1.38461,7,0,0
136,2021.08.10 02:16,1.38458,1.38461,1.38458,1.3846,9,0,0
137,2021.08.10 02:17,1.3846,1.38462,1.38456,1.38458,5,0,0
138,2021.08.10 02:18,1.38459,1.38459,1.38458,1.38458,2,0,0
139,2021.08.10 02:19,1.38459,1.38459,1.38458,1.38458,2,0,0
