,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.27 00:00,1.26854,1.26854,1.26845,1.26845,10,0,0
1,2021.08.27 00:01,1.26823,1.26851,1.26823,1.26851,4,0,0
2,2021.08.27 00:02,1.26823,1.26855,1.26816,1.26826,6,0,0
3,2021.08.27 00:03,1.26816,1.26826,1.26816,1.26826,2,0,0
4,2021.08.27 00:04,1.26817,1.26865,1.26817,1.26824,6,0,0
5,2021.08.27 00:05,1.26824,1.26853,1.26823,1.26851,5,0,0
6,2021.08.27 00:06,1.26816,1.26851,1.26816,1.2685,7,0,0
7,2021.08.27 00:07,1.26849,1.26849,1.26845,1.26845,2,0,0
8,2021.08.27 00:08,1.26849,1.26849,1.26849,1.26849,1,0,0
9,2021.08.27 00:09,1.26823,1.26845,1.26823,1.26845,2,0,0
10,2021.08.27 00:10,1.26848,1.26848,1.26833,1.26848,3,0,0
11,2021.08.27 00:11,1.2685,1.26856,1.26833,1.26856,6,0,0
12,2021.08.27 00:12,1.26854,1.26856,1.26837,1.26852,7,0,0
13,2021.08.27 00:13,1.26852,1.26852,1.26836,1.26841,5,0,0
14,2021.08.27 00:14,1.26841,1.26841,1.26817,1.2682,3,0,0
15,2021.08.27 00:15,1.26814,1.26822,1.26814,1.26821,10,0,0
16,2021.08.27 00:16,1.2682,1.26836,1.2682,1.26836,2,0,0
17,2021.08.27 00:17,1.26819,1.26836,1.26819,1.26836,4,0,0
18,2021.08.27 00:18,1.26819,1.26825,1.26813,1.26825,5,0,0
19,2021.08.27 00:19,1.26819,1.26822,1.26819,1.26822,2,0,0
20,2021.08.27 00:20,1.26814,1.26836,1.26813,1.26825,8,0,0
21,2021.08.27 00:21,1.26807,1.26822,1.26807,1.26822,3,0,0
22,2021.08.27 00:22,1.26823,1.26836,1.26823,1.26835,4,0,0
23,2021.08.27 00:23,1.26828,1.26851,1.26828,1.26847,9,0,0
24,2021.08.27 00:24,1.26846,1.26846,1.2683,1.2683,5,0,0
25,2021.08.27 00:25,1.2683,1.26841,1.2683,1.26841,2,0,0
26,2021.08.27 00:26,1.26841,1.26841,1.26836,1.26836,2,0,0
27,2021.08.27 00:27,1.26835,1.26839,1.26835,1.26836,4,0,0
28,2021.08.27 00:28,1.26836,1.26839,1.26836,1.26839,2,0,0
29,2021.08.27 00:29,1.26836,1.26836,1.26836,1.26836,1,0,0
30,2021.08.27 00:30,1.2684,1.2684,1.26836,1.26837,4,0,0
31,2021.08.27 00:31,1.26837,1.26845,1.26837,1.26837,4,0,0
32,2021.08.27 00:32,1.26832,1.26832,1.26832,1.26832,1,0,0
33,2021.08.27 00:33,1.26832,1.26832,1.26831,1.26831,2,0,0
34,2021.08.27 00:34,1.26822,1.26843,1.26822,1.2684,5,0,0
35,2021.08.27 00:35,1.26831,1.26837,1.26831,1.26832,7,0,0
36,2021.08.27 00:36,1.26831,1.26838,1.26822,1.26832,5,0,0
