,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.04 00:00,0.73928,0.73928,0.73927,0.73927,2,0,0
1,2021.08.04 00:01,0.73924,0.73924,0.73901,0.7391,5,0,0
2,2021.08.04 00:02,0.73899,0.73903,0.73873,0.73903,8,0,0
3,2021.08.04 00:03,0.73873,0.73908,0.73873,0.73897,6,0,0
4,2021.08.04 00:04,0.73905,0.73919,0.73896,0.73896,5,0,0
5,2021.08.04 00:05,0.73919,0.73919,0.73892,0.73896,5,0,0
6,2021.08.04 00:06,0.73896,0.73919,0.73892,0.73897,8,0,0
7,2021.08.04 00:07,0.73905,0.73905,0.7389,0.73904,17,0,0
8,2021.08.04 00:08,0.739,0.73928,0.73888,0.73888,12,0,0
9,2021.08.04 00:09,0.73891,0.73906,0.73887,0.73906,15,0,0
10,2021.08.04 00:10,0.73901,0.73907,0.7389,0.73907,9,0,0
11,2021.08.04 00:11,0.73905,0.73907,0.73898,0.73907,7,0,0
12,2021.08.04 00:12,0.73907,0.73907,0.73894,0.73898,7,0,0
13,2021.08.04 00:13,0.73898,0.73904,0.73896,0.739,8,0,0
14,2021.08.04 00:14,0.73897,0.73903,0.7389,0.73899,23,0,0
15,2021.08.04 00:15,0.73894,0.73901,0.73886,0.73896,9,0,0
16,2021.08.04 00:16,0.73893,0.73905,0.73889,0.73891,5,0,0
17,2021.08.04 00:17,0.73897,0.73916,0.73892,0.73897,7,0,0
18,2021.08.04 00:18,0.73897,0.73935,0.73897,0.7393,6,0,0
19,2021.08.04 00:19,0.7393,0.7393,0.73928,0.73928,2,0,0
20,2021.08.04 00:20,0.73911,0.73939,0.73911,0.73928,12,0,0
21,2021.08.04 00:21,0.73928,0.73944,0.73928,0.73941,8,0,0
22,2021.08.04 00:22,0.73941,0.73942,0.73941,0.73942,6,0,0
23,2021.08.04 00:23,0.73946,0.73948,0.7394,0.73943,9,0,0
24,2021.08.04 00:24,0.73942,0.73944,0.73942,0.73942,3,0,0
25,2021.08.04 00:25,0.73942,0.73944,0.73942,0.73942,3,0,0
26,2021.08.04 00:26,0.73942,0.73944,0.73942,0.73944,4,0,0
27,2021.08.04 00:27,0.73944,0.73944,0.73942,0.73942,2,0,0
28,2021.08.04 00:28,0.73942,0.73944,0.7394,0.73944,4,0,0
29,2021.08.04 00:29,0.73942,0.73942,0.73939,0.73942,3,0,0
30,2021.08.04 00:30,0.73942,0.73953,0.7394,0.73943,17,0,0
31,2021.08.04 00:31,0.73943,0.73944,0.73943,0.73944,2,0,0
32,2021.08.04 00:32,0.73944,0.73947,0.73944,0.73947,9,0,0
33,2021.08.04 00:33,0.73945,0.73948,0.73945,0.73948,6,0,0
34,2021.08.04 00:34,0.73948,0.73948,0.73948,0.73948,1,0,0
35,2021.08.04 00:35,0.73947,0.73949,0.73944,0.73944,7,0,0
36,2021.08.04 00:36,0.73944,0.73947,0.73944,0.73944,3,0,0
37,2021.08.04 00:37,0.73942,0.73948,0.73941,0.73947,8,0,0
38,2021.08.04 00:38,0.73947,0.73948,0.73944,0.73948,5,0,0
39,2021.08.04 00:39,0.73944,0.73951,0.73944,0.73948,12,0,0
40,2021.08.04 00:40,0.73948,0.7395,0.73948,0.73948,5,0,0
41,2021.08.04 00:41,0.73948,0.73949,0.73948,0.73949,2,0,0
42,2021.08.04 00:42,0.73937,0.73949,0.73937,0.73947,7,0,0
43,2021.08.04 00:43,0.73944,0.73948,0.7394,0.73948,15,0,0
44,2021.08.04 00:44,0.73948,0.73948,0.73941,0.73941,4,0,0
45,2021.08.04 00:45,0.73941,0.73941,0.73935,0.7394,7,0,0
46,2021.08.04 00:46,0.73923,0.73924,0.73918,0.73924,8,0,0
47,2021.08.04 00:47,0.73923,0.73923,0.73922,0.73922,2,0,0
48,2021.08.04 00:48,0.73922,0.73922,0.73922,0.73922,1,0,0
49,2021.08.04 00:49,0.73922,0.73932,0.73922,0.73932,3,0,0
50,2021.08.04 00:50,0.73932,0.73932,0.7393,0.7393,2,0,0
51,2021.08.04 00:51,0.73926,0.73933,0.73924,0.73931,6,0,0
52,2021.08.04 00:52,0.73931,0.73934,0.73925,0.73931,9,0,0
53,2021.08.04 00:53,0.73933,0.73934,0.73927,0.73934,7,0,0
54,2021.08.04 00:54,0.73934,0.73934,0.73934,0.73934,1,0,0
55,2021.08.04 00:55,0.73934,0.73934,0.73934,0.73934,1,0,0
56,2021.08.04 00:56,0.73935,0.73935,0.73932,0.73934,5,0,0
57,2021.08.04 00:57,0.73934,0.73934,0.73934,0.73934,1,0,0
58,2021.08.04 00:58,0.73934,0.73934,0.73929,0.73934,4,0,0
59,2021.08.04 00:59,0.73929,0.73941,0.73929,0.73941,4,0,0
60,2021.08.04 01:00,0.73941,0.73943,0.73929,0.73934,25,0,0
61,2021.08.04 01:01,0.73935,0.73941,0.73934,0.73941,9,0,0
62,2021.08.04 01:02,0.73942,0.73942,0.73942,0.73942,1,0,0
63,2021.08.04 01:03,0.73942,0.73951,0.73942,0.73951,8,0,0
64,2021.08.04 01:04,0.73951,0.73954,0.73951,0.73953,11,0,0
65,2021.08.04 01:05,0.73954,0.73954,0.73953,0.73954,7,0,0
66,2021.08.04 01:06,0.73954,0.73954,0.73947,0.73947,5,0,0
67,2021.08.04 01:07,0.73947,0.73948,0.73942,0.73948,10,0,0
68,2021.08.04 01:08,0.73948,0.73948,0.73942,0.73943,8,0,0
69,2021.08.04 01:09,0.73943,0.73946,0.73938,0.73938,9,0,0
70,2021.08.04 01:10,0.73938,0.73943,0.73938,0.73943,14,0,0
71,2021.08.04 01:11,0.73942,0.73942,0.73942,0.73942,1,0,0
72,2021.08.04 01:12,0.73939,0.73939,0.73937,0.73937,6,0,0
73,2021.08.04 01:13,0.73938,0.73941,0.73938,0.73938,4,0,0
74,2021.08.04 01:14,0.73938,0.73942,0.73938,0.73942,13,0,0
75,2021.08.04 01:15,0.73936,0.73959,0.73935,0.73956,12,0,0
76,2021.08.04 01:16,0.73955,0.73958,0.73955,0.73955,5,0,0
77,2021.08.04 01:17,0.73949,0.73963,0.73949,0.73962,10,0,0
78,2021.08.04 01:18,0.7396,0.7396,0.73956,0.73958,6,0,0
79,2021.08.04 01:19,0.73956,0.73956,0.73949,0.73949,6,0,0
80,2021.08.04 01:20,0.73949,0.73951,0.73948,0.7395,7,0,0
81,2021.08.04 01:21,0.73949,0.73959,0.73948,0.73959,7,0,0
82,2021.08.04 01:22,0.73959,0.73959,0.73954,0.73955,15,0,0
83,2021.08.04 01:23,0.73955,0.73957,0.73954,0.73955,5,0,0
