,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.03 00:00,1.38849,1.38849,1.38843,1.38843,2,0,0
1,2021.08.03 00:01,1.38843,1.38843,1.38843,1.38843,1,0,0
2,2021.08.03 00:02,1.38843,1.38843,1.38801,1.38801,4,0,0
3,2021.08.03 00:03,1.38802,1.38843,1.38801,1.38804,4,0,0
4,2021.08.03 00:04,1.38802,1.38802,1.38802,1.38802,1,0,0
5,2021.08.03 00:05,1.38742,1.38843,1.38742,1.38843,14,0,0
6,2021.08.03 00:06,1.38806,1.38843,1.38801,1.38843,9,0,0
7,2021.08.03 00:07,1.38802,1.38843,1.38802,1.38843,5,0,0
8,2021.08.03 00:08,1.38843,1.38843,1.38799,1.38799,2,0,0
9,2021.08.03 00:09,1.38801,1.38843,1.38799,1.38807,10,0,0
10,2021.08.03 00:10,1.38843,1.38843,1.388,1.38815,7,0,0
11,2021.08.03 00:11,1.38703,1.38843,1.38703,1.38802,7,0,0
12,2021.08.03 00:12,1.38843,1.38843,1.38798,1.38798,15,0,0
13,2021.08.03 00:13,1.38801,1.38803,1.38796,1.38796,8,0,0
14,2021.08.03 00:14,1.38801,1.38843,1.38796,1.38843,16,0,0
15,2021.08.03 00:15,1.388,1.38852,1.38798,1.38801,9,0,0
16,2021.08.03 00:16,1.38802,1.38805,1.38801,1.38801,6,0,0
17,2021.08.03 00:17,1.38801,1.38805,1.38799,1.38805,8,0,0
18,2021.08.03 00:18,1.38804,1.38829,1.38794,1.388,10,0,0
19,2021.08.03 00:19,1.388,1.38843,1.38796,1.38803,13,0,0
20,2021.08.03 00:20,1.38804,1.38843,1.38799,1.38803,11,0,0
21,2021.08.03 00:21,1.38803,1.38843,1.38803,1.38806,3,0,0
22,2021.08.03 00:22,1.38794,1.38843,1.38794,1.38843,7,0,0
23,2021.08.03 00:23,1.38843,1.38843,1.388,1.38803,5,0,0
24,2021.08.03 00:24,1.38796,1.38839,1.38796,1.38825,12,0,0
25,2021.08.03 00:25,1.38826,1.38827,1.38822,1.38825,8,0,0
26,2021.08.03 00:26,1.38822,1.38822,1.38822,1.38822,1,0,0
27,2021.08.03 00:27,1.38822,1.38823,1.38798,1.38822,5,0,0
28,2021.08.03 00:28,1.38825,1.38839,1.38822,1.38824,9,0,0
29,2021.08.03 00:29,1.38827,1.38827,1.38825,1.38825,2,0,0
30,2021.08.03 00:30,1.38804,1.38829,1.38804,1.38824,6,0,0
31,2021.08.03 00:31,1.38798,1.38844,1.38798,1.38804,10,0,0
32,2021.08.03 00:32,1.38802,1.38834,1.38802,1.38803,7,0,0
33,2021.08.03 00:33,1.38802,1.38832,1.38802,1.38802,5,0,0
34,2021.08.03 00:34,1.38804,1.38824,1.38803,1.38824,6,0,0
35,2021.08.03 00:35,1.38824,1.38824,1.38816,1.38816,4,0,0
36,2021.08.03 00:36,1.38824,1.38837,1.38822,1.38837,5,0,0
37,2021.08.03 00:37,1.38837,1.38837,1.38823,1.38824,3,0,0
38,2021.08.03 00:38,1.38824,1.38837,1.38822,1.38823,5,0,0
39,2021.08.03 00:39,1.38837,1.38837,1.38823,1.38823,4,0,0
40,2021.08.03 00:40,1.38823,1.38823,1.38822,1.38823,3,0,0
41,2021.08.03 00:41,1.38821,1.38836,1.38821,1.38823,7,0,0
42,2021.08.03 00:42,1.38824,1.38824,1.38823,1.38824,3,0,0
43,2021.08.03 00:43,1.38805,1.38824,1.38805,1.38823,8,0,0
44,2021.08.03 00:44,1.38821,1.38821,1.38821,1.38821,1,0,0
45,2021.08.03 00:45,1.38836,1.38836,1.38818,1.38818,8,0,0
46,2021.08.03 00:46,1.38816,1.38834,1.38816,1.38821,9,0,0
47,2021.08.03 00:47,1.38819,1.38821,1.38819,1.38821,2,0,0
48,2021.08.03 00:48,1.3882,1.38821,1.3882,1.38821,2,0,0
49,2021.08.03 00:49,1.38802,1.38821,1.38802,1.3882,11,0,0
50,2021.08.03 00:50,1.38817,1.38837,1.38817,1.38823,8,0,0
51,2021.08.03 00:51,1.38823,1.38823,1.38819,1.38821,6,0,0
52,2021.08.03 00:52,1.38821,1.38823,1.38819,1.38819,9,0,0
53,2021.08.03 00:53,1.38819,1.38825,1.38818,1.38818,3,0,0
54,2021.08.03 00:54,1.38823,1.38824,1.38823,1.38824,2,0,0
55,2021.08.03 00:55,1.38823,1.38829,1.38822,1.38827,5,0,0
56,2021.08.03 00:56,1.38822,1.38824,1.38815,1.38824,4,0,0
57,2021.08.03 00:57,1.38823,1.38824,1.38819,1.38823,4,0,0
58,2021.08.03 00:58,1.38822,1.38823,1.38819,1.38823,5,0,0
59,2021.08.03 00:59,1.38822,1.38828,1.38822,1.38826,18,0,0
60,2021.08.03 01:00,1.38832,1.38875,1.38831,1.38875,76,0,0
61,2021.08.03 01:01,1.38839,1.38848,1.38839,1.38844,33,0,0
62,2021.08.03 01:02,1.38844,1.38849,1.38844,1.38849,9,0,0
63,2021.08.03 01:03,1.38848,1.38849,1.38835,1.38848,6,0,0
64,2021.08.03 01:04,1.38848,1.38849,1.38839,1.38847,12,0,0
65,2021.08.03 01:05,1.38848,1.3886,1.38845,1.3886,14,0,0
66,2021.08.03 01:06,1.38861,1.38861,1.3885,1.38859,15,0,0
67,2021.08.03 01:07,1.3886,1.38871,1.38856,1.3887,18,0,0
68,2021.08.03 01:08,1.38867,1.38867,1.38861,1.38866,5,0,0
69,2021.08.03 01:09,1.38866,1.38866,1.38861,1.38866,8,0,0
70,2021.08.03 01:10,1.38866,1.38876,1.38859,1.38876,6,0,0
71,2021.08.03 01:11,1.38876,1.38878,1.38875,1.38876,5,0,0
72,2021.08.03 01:12,1.38871,1.38876,1.38871,1.38874,5,0,0
73,2021.08.03 01:13,1.38874,1.38874,1.38871,1.38871,3,0,0
74,2021.08.03 01:14,1.38871,1.38872,1.38871,1.38871,9,0,0
75,2021.08.03 01:15,1.38872,1.38872,1.38862,1.38862,15,0,0
76,2021.08.03 01:16,1.38865,1.38867,1.38865,1.38867,2,0,0
77,2021.08.03 01:17,1.38867,1.38867,1.38865,1.38867,3,0,0
78,2021.08.03 01:18,1.38867,1.3887,1.38865,1.3887,4,0,0
79,2021.08.03 01:19,1.3887,1.3887,1.38869,1.38869,2,0,0
80,2021.08.03 01:20,1.38863,1.38879,1.38863,1.38879,9,0,0
81,2021.08.03 01:21,1.38879,1.38879,1.38879,1.38879,1,0,0
82,2021.08.03 01:22,1.38879,1.38883,1.38879,1.38883,4,0,0
83,2021.08.03 01:23,1.38883,1.38883,1.38881,1.38881,4,0,0
84,2021.08.03 01:24,1.3888,1.38887,1.38877,1.38886,13,0,0
85,2021.08.03 01:25,1.38887,1.38887,1.3888,1.3888,3,0,0
86,2021.08.03 01:26,1.3888,1.38886,1.3888,1.38886,12,0,0
87,2021.08.03 01:27,1.38886,1.38896,1.38879,1.38895,18,0,0
88,2021.08.03 01:28,1.38895,1.38896,1.38894,1.38896,10,0,0
89,2021.08.03 01:29,1.38895,1.38895,1.38892,1.38894,4,0,0
90,2021.08.03 01:30,1.38894,1.38903,1.38894,1.38896,12,0,0
91,2021.08.03 01:31,1.38896,1.38903,1.38896,1.38897,7,0,0
92,2021.08.03 01:32,1.38897,1.38898,1.38893,1.38898,6,0,0
93,2021.08.03 01:33,1.38892,1.38905,1.38892,1.38905,7,0,0
94,2021.08.03 01:34,1.38905,1.38906,1.38905,1.38905,7,0,0
95,2021.08.03 01:35,1.38906,1.38906,1.38903,1.38903,7,0,0
96,2021.08.03 01:36,1.38896,1.38903,1.38896,1.38902,6,0,0
97,2021.08.03 01:37,1.38902,1.38904,1.38902,1.38904,9,0,0
98,2021.08.03 01:38,1.38903,1.38904,1.38896,1.38896,3,0,0
99,2021.08.03 01:39,1.38897,1.38904,1.38896,1.38904,10,0,0
100,2021.08.03 01:40,1.38903,1.38906,1.38895,1.38906,10,0,0
101,2021.08.03 01:41,1.38906,1.38913,1.38905,1.38906,19,0,0
102,2021.08.03 01:42,1.38906,1.38908,1.38906,1.38907,4,0,0
103,2021.08.03 01:43,1.38905,1.38908,1.38905,1.38908,5,0,0
104,2021.08.03 01:44,1.38908,1.38908,1.38906,1.38906,8,0,0
105,2021.08.03 01:45,1.38905,1.38907,1.38894,1.38906,13,0,0
106,2021.08.03 01:46,1.38906,1.38913,1.38905,1.38913,4,0,0
107,2021.08.03 01:47,1.38911,1.38915,1.3891,1.38914,12,0,0
108,2021.08.03 01:48,1.38914,1.38933,1.38914,1.38924,22,0,0
109,2021.08.03 01:49,1.38924,1.38926,1.38918,1.38918,3,0,0
110,2021.08.03 01:50,1.38918,1.38918,1.38914,1.38914,2,0,0
111,2021.08.03 01:51,1.38913,1.38913,1.3891,1.3891,3,0,0
112,2021.08.03 01:52,1.3891,1.3891,1.38909,1.3891,3,0,0
113,2021.08.03 01:53,1.3891,1.3891,1.38907,1.3891,4,0,0
114,2021.08.03 01:54,1.3891,1.3891,1.38904,1.38907,8,0,0
115,2021.08.03 01:55,1.38908,1.38909,1.38906,1.38906,27,0,0
116,2021.08.03 01:56,1.38906,1.38908,1.38905,1.38908,9,0,0
117,2021.08.03 01:57,1.38909,1.38909,1.38906,1.38907,3,0,0
118,2021.08.03 01:58,1.38905,1.38905,1.38897,1.38897,5,0,0
119,2021.08.03 01:59,1.38896,1.38897,1.38896,1.38897,6,0,0
120,2021.08.03 02:00,1.38897,1.38904,1.38897,1.38904,15,0,0
121,2021.08.03 02:01,1.38902,1.38902,1.389,1.38901,3,0,0
122,2021.08.03 02:02,1.38894,1.38894,1.38893,1.38894,5,0,0
123,2021.08.03 02:03,1.38893,1.38893,1.38879,1.38879,21,0,0
124,2021.08.03 02:04,1.38879,1.38885,1.38879,1.38884,8,0,0
125,2021.08.03 02:05,1.38884,1.38884,1.38883,1.38883,16,0,0
126,2021.08.03 02:06,1.38884,1.38894,1.38884,1.38894,10,0,0
127,2021.08.03 02:07,1.38894,1.38894,1.38892,1.38893,3,0,0
128,2021.08.03 02:08,1.38893,1.38894,1.38893,1.38893,9,0,0
