,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.24 00:00,109.68,109.68,109.656,109.657,3,0,0
1,2021.08.24 00:01,109.656,109.662,109.656,109.662,7,0,0
2,2021.08.24 00:02,109.662,109.662,109.644,109.655,10,0,0
3,2021.08.24 00:03,109.654,109.654,109.653,109.653,2,0,0
4,2021.08.24 00:04,109.646,109.662,109.646,109.657,9,0,0
5,2021.08.24 00:05,109.656,109.667,109.656,109.658,110,0,0
6,2021.08.24 00:06,109.672,109.672,109.655,109.656,9,0,0
7,2021.08.24 00:07,109.656,109.662,109.656,109.662,27,0,0
8,2021.08.24 00:08,109.66,109.662,109.658,109.658,11,0,0
9,2021.08.24 00:09,109.658,109.662,109.658,109.658,10,0,0
10,2021.08.24 00:10,109.658,109.66,109.658,109.659,3,0,0
11,2021.08.24 00:11,109.659,109.661,109.656,109.659,12,0,0
12,2021.08.24 00:12,109.658,109.661,109.658,109.659,12,0,0
13,2021.08.24 00:13,109.66,109.66,109.656,109.659,8,0,0
14,2021.08.24 00:14,109.66,109.662,109.655,109.658,16,0,0
15,2021.08.24 00:15,109.658,109.66,109.655,109.658,15,0,0
16,2021.08.24 00:16,109.658,109.663,109.655,109.659,11,0,0
17,2021.08.24 00:17,109.659,109.66,109.658,109.66,10,0,0
18,2021.08.24 00:18,109.659,109.66,109.658,109.659,22,0,0
19,2021.08.24 00:19,109.659,109.66,109.655,109.659,13,0,0
20,2021.08.24 00:20,109.66,109.662,109.659,109.659,3,0,0
21,2021.08.24 00:21,109.659,109.66,109.657,109.659,32,0,0
22,2021.08.24 00:22,109.658,109.66,109.654,109.66,6,0,0
23,2021.08.24 00:23,109.659,109.661,109.657,109.659,25,0,0
24,2021.08.24 00:24,109.662,109.669,109.662,109.664,5,0,0
25,2021.08.24 00:25,109.664,109.664,109.664,109.664,1,0,0
26,2021.08.24 00:26,109.664,109.664,109.663,109.664,3,0,0
27,2021.08.24 00:27,109.664,109.664,109.664,109.664,1,0,0
28,2021.08.24 00:28,109.664,109.671,109.662,109.664,4,0,0
29,2021.08.24 00:29,109.664,109.671,109.663,109.669,8,0,0
30,2021.08.24 00:30,109.67,109.68,109.67,109.676,32,0,0
31,2021.08.24 00:31,109.677,109.679,109.674,109.676,18,0,0
32,2021.08.24 00:32,109.676,109.677,109.675,109.675,22,0,0
33,2021.08.24 00:33,109.662,109.676,109.662,109.676,13,0,0
34,2021.08.24 00:34,109.675,109.676,109.673,109.674,22,0,0
35,2021.08.24 00:35,109.674,109.678,109.674,109.675,59,0,0
36,2021.08.24 00:36,109.676,109.677,109.674,109.675,31,0,0
37,2021.08.24 00:37,109.675,109.676,109.674,109.674,38,0,0
38,2021.08.24 00:38,109.675,109.677,109.674,109.676,34,0,0
39,2021.08.24 00:39,109.676,109.68,109.675,109.679,8,0,0
40,2021.08.24 00:40,109.679,109.679,109.672,109.674,45,0,0
41,2021.08.24 00:41,109.676,109.68,109.675,109.675,12,0,0
42,2021.08.24 00:42,109.676,109.678,109.675,109.676,21,0,0
43,2021.08.24 00:43,109.678,109.679,109.673,109.676,30,0,0
44,2021.08.24 00:44,109.677,109.677,109.674,109.676,6,0,0
45,2021.08.24 00:45,109.676,109.676,109.675,109.675,2,0,0
46,2021.08.24 00:46,109.677,109.695,109.675,109.695,57,0,0
47,2021.08.24 00:47,109.695,109.705,109.694,109.695,8,0,0
48,2021.08.24 00:48,109.706,109.706,109.695,109.695,19,0,0
49,2021.08.24 00:49,109.696,109.696,109.695,109.695,6,0,0
50,2021.08.24 00:50,109.705,109.706,109.691,109.705,24,0,0
51,2021.08.24 00:51,109.705,109.705,109.68,109.682,57,0,0
52,2021.08.24 00:52,109.682,109.683,109.682,109.682,99,0,0
53,2021.08.24 00:53,109.682,109.683,109.676,109.676,83,0,0
54,2021.08.24 00:54,109.677,109.678,109.675,109.675,200,0,0
55,2021.08.24 00:55,109.675,109.675,109.674,109.675,3,0,0
56,2021.08.24 00:56,109.674,109.679,109.674,109.676,92,0,0
57,2021.08.24 00:57,109.678,109.678,109.671,109.671,239,0,0
58,2021.08.24 00:58,109.673,109.674,109.67,109.673,258,0,0
59,2021.08.24 00:59,109.671,109.674,109.67,109.673,241,0,0
60,2021.08.24 01:00,109.672,109.681,109.669,109.673,220,0,0
61,2021.08.24 01:01,109.675,109.676,109.667,109.669,20,0,0
62,2021.08.24 01:02,109.668,109.669,109.667,109.668,21,0,0
63,2021.08.24 01:03,109.668,109.669,109.667,109.668,105,0,0
64,2021.08.24 01:04,109.667,109.668,109.666,109.667,66,0,0
65,2021.08.24 01:05,109.668,109.68,109.667,109.68,10,0,0
66,2021.08.24 01:06,109.68,109.682,109.678,109.68,13,0,0
