,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.16 00:04,0.70385,0.70385,0.70385,0.70385,1,0,0
1,2021.08.16 00:05,0.70398,0.70407,0.70395,0.70407,11,0,0
2,2021.08.16 00:06,0.70402,0.70407,0.70402,0.70405,5,0,0
3,2021.08.16 00:07,0.70405,0.70408,0.70399,0.70408,3,0,0
4,2021.08.16 00:09,0.70411,0.70411,0.70411,0.70411,1,0,0
5,2021.08.16 00:10,0.70399,0.70399,0.70399,0.70399,1,0,0
6,2021.08.16 00:11,0.70385,0.70407,0.70385,0.70407,3,0,0
7,2021.08.16 00:12,0.70406,0.70407,0.70394,0.70407,5,0,0
8,2021.08.16 00:14,0.70393,0.70404,0.70393,0.70404,4,0,0
9,2021.08.16 00:15,0.70409,0.70409,0.70399,0.70399,3,0,0
10,2021.08.16 00:16,0.70406,0.70409,0.70406,0.70409,6,0,0
11,2021.08.16 00:17,0.70406,0.70409,0.70406,0.70406,5,0,0
12,2021.08.16 00:18,0.70409,0.70409,0.70406,0.70406,2,0,0
13,2021.08.16 00:20,0.70405,0.70406,0.7039,0.70406,11,0,0
14,2021.08.16 00:21,0.70406,0.70406,0.70405,0.70405,2,0,0
15,2021.08.16 00:22,0.70391,0.70414,0.70385,0.70399,9,0,0
16,2021.08.16 00:23,0.704,0.704,0.704,0.704,1,0,0
17,2021.08.16 00:24,0.704,0.704,0.704,0.704,1,0,0
18,2021.08.16 00:25,0.704,0.70401,0.70399,0.70399,7,0,0
19,2021.08.16 00:26,0.70399,0.70403,0.70399,0.70403,2,0,0
20,2021.08.16 00:27,0.70403,0.70403,0.70403,0.70403,1,0,0
21,2021.08.16 00:28,0.70403,0.70406,0.70403,0.70406,2,0,0
22,2021.08.16 00:29,0.70406,0.70406,0.704,0.70403,3,0,0
23,2021.08.16 00:30,0.70403,0.70404,0.70403,0.70404,2,0,0
24,2021.08.16 00:31,0.70404,0.70419,0.70404,0.70419,6,0,0
25,2021.08.16 00:32,0.70385,0.70419,0.70385,0.70403,6,0,0
26,2021.08.16 00:33,0.70403,0.70419,0.70403,0.70419,4,0,0
27,2021.08.16 00:34,0.70392,0.70392,0.70391,0.70391,2,0,0
28,2021.08.16 00:35,0.70419,0.70419,0.70403,0.70403,4,0,0
29,2021.08.16 00:36,0.70403,0.70419,0.70401,0.70405,10,0,0
30,2021.08.16 00:38,0.70405,0.70419,0.70402,0.70402,6,0,0
31,2021.08.16 00:39,0.70407,0.70409,0.70398,0.70398,9,0,0
32,2021.08.16 00:40,0.70398,0.70406,0.70398,0.70405,4,0,0
33,2021.08.16 00:41,0.70419,0.70419,0.70385,0.704,7,0,0
34,2021.08.16 00:42,0.704,0.70404,0.704,0.70404,4,0,0
35,2021.08.16 00:43,0.70404,0.70409,0.704,0.70409,3,0,0
36,2021.08.16 00:44,0.70408,0.70419,0.70408,0.70419,4,0,0
37,2021.08.16 00:45,0.70399,0.70399,0.70399,0.70399,1,0,0
38,2021.08.16 00:46,0.70399,0.70399,0.70399,0.70399,1,0,0
39,2021.08.16 00:47,0.70399,0.70411,0.70399,0.70403,5,0,0
40,2021.08.16 00:48,0.70385,0.7041,0.70385,0.70403,6,0,0
41,2021.08.16 00:49,0.70403,0.70407,0.70402,0.70404,5,0,0
42,2021.08.16 00:50,0.70404,0.70409,0.70404,0.70405,10,0,0
43,2021.08.16 00:51,0.70408,0.70408,0.70405,0.70405,2,0,0
44,2021.08.16 00:52,0.70405,0.70409,0.70405,0.70409,4,0,0
45,2021.08.16 00:53,0.70409,0.7041,0.70408,0.70408,5,0,0
46,2021.08.16 00:54,0.70408,0.70408,0.70408,0.70408,1,0,0
47,2021.08.16 00:56,0.70408,0.70408,0.70405,0.70405,2,0,0
48,2021.08.16 00:58,0.70408,0.7041,0.70408,0.7041,2,0,0
49,2021.08.16 00:59,0.7041,0.7041,0.70408,0.70408,4,0,0
50,2021.08.16 01:00,0.70405,0.70415,0.704,0.70405,9,0,0
51,2021.08.16 01:01,0.70398,0.70413,0.70398,0.70413,11,0,0
52,2021.08.16 01:02,0.70406,0.70407,0.70401,0.70404,21,0,0
53,2021.08.16 01:03,0.70406,0.70407,0.70402,0.70407,14,0,0
54,2021.08.16 01:04,0.70407,0.70416,0.70407,0.70412,6,0,0
55,2021.08.16 01:05,0.70406,0.70432,0.70403,0.70422,17,0,0
56,2021.08.16 01:06,0.70423,0.70426,0.70416,0.70422,25,0,0
57,2021.08.16 01:07,0.70422,0.70424,0.7042,0.70423,20,0,0
58,2021.08.16 01:08,0.70424,0.70424,0.70406,0.70408,28,0,0
59,2021.08.16 01:09,0.70406,0.70411,0.70405,0.70407,7,0,0
60,2021.08.16 01:10,0.70407,0.70419,0.70407,0.70415,15,0,0
61,2021.08.16 01:11,0.70415,0.70424,0.70415,0.70416,7,0,0
62,2021.08.16 01:12,0.70417,0.70418,0.70414,0.70414,13,0,0
63,2021.08.16 01:13,0.70412,0.7042,0.70411,0.70417,11,0,0
64,2021.08.16 01:14,0.70417,0.70417,0.70416,0.70417,3,0,0
65,2021.08.16 01:15,0.70417,0.70426,0.70409,0.70426,37,0,0
66,2021.08.16 01:16,0.70425,0.70435,0.70419,0.7043,34,0,0
67,2021.08.16 01:17,0.70434,0.70434,0.70413,0.70419,21,0,0
68,2021.08.16 01:18,0.70419,0.70421,0.70414,0.70421,10,0,0
69,2021.08.16 01:19,0.70413,0.70425,0.70413,0.70424,8,0,0
70,2021.08.16 01:20,0.70425,0.70426,0.70423,0.70424,9,0,0
71,2021.08.16 01:21,0.70424,0.70425,0.70421,0.70425,10,0,0
72,2021.08.16 01:22,0.70423,0.70423,0.70423,0.70423,1,0,0
73,2021.08.16 01:23,0.70426,0.70426,0.7042,0.70426,9,0,0
74,2021.08.16 01:24,0.70407,0.70426,0.70407,0.70424,6,0,0
75,2021.08.16 01:25,0.70426,0.70426,0.7042,0.70423,7,0,0
76,2021.08.16 01:26,0.70421,0.70421,0.70412,0.70415,9,0,0
77,2021.08.16 01:27,0.70414,0.70415,0.70413,0.70415,6,0,0
78,2021.08.16 01:28,0.70413,0.70413,0.70411,0.70411,5,0,0
79,2021.08.16 01:29,0.70411,0.70411,0.70403,0.70406,6,0,0
80,2021.08.16 01:30,0.70406,0.70413,0.704,0.70404,13,0,0
81,2021.08.16 01:31,0.70406,0.70406,0.70402,0.70403,38,0,0
82,2021.08.16 01:32,0.70403,0.70409,0.70401,0.70405,71,0,0
83,2021.08.16 01:33,0.70403,0.70406,0.70402,0.70403,19,0,0
84,2021.08.16 01:34,0.70405,0.70405,0.70401,0.70401,31,0,0
85,2021.08.16 01:35,0.70402,0.70405,0.70399,0.70399,65,0,0
