,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.12 00:00,0.70387,0.70387,0.70387,0.70387,1,0,0
1,2021.08.12 00:01,0.70365,0.70365,0.70336,0.70336,2,0,0
2,2021.08.12 00:02,0.70387,0.70392,0.70384,0.70386,10,0,0
3,2021.08.12 00:03,0.70336,0.70336,0.70336,0.70336,1,0,0
4,2021.08.12 00:04,0.70386,0.70396,0.70386,0.70396,2,0,0
5,2021.08.12 00:05,0.70388,0.70399,0.70385,0.70388,11,0,0
6,2021.08.12 00:06,0.70386,0.70393,0.70386,0.70391,5,0,0
7,2021.08.12 00:07,0.70397,0.70397,0.70385,0.70389,7,0,0
8,2021.08.12 00:09,0.7034,0.70403,0.70339,0.70403,7,0,0
9,2021.08.12 00:10,0.70391,0.70391,0.70389,0.70389,2,0,0
10,2021.08.12 00:11,0.70395,0.70396,0.70382,0.70396,6,0,0
11,2021.08.12 00:12,0.70391,0.70397,0.7038,0.70388,11,0,0
12,2021.08.12 00:13,0.70402,0.70402,0.70343,0.70401,5,0,0
13,2021.08.12 00:14,0.70392,0.70397,0.70392,0.70395,5,0,0
14,2021.08.12 00:15,0.70385,0.70408,0.70346,0.70346,6,0,0
15,2021.08.12 00:16,0.70393,0.70408,0.70393,0.70408,3,0,0
16,2021.08.12 00:17,0.70388,0.70388,0.70387,0.70387,2,0,0
17,2021.08.12 00:18,0.70393,0.70408,0.70387,0.70402,10,0,0
18,2021.08.12 00:19,0.70408,0.70408,0.70408,0.70408,1,0,0
19,2021.08.12 00:20,0.70389,0.70396,0.70389,0.70396,3,0,0
20,2021.08.12 00:21,0.70408,0.70408,0.70394,0.70394,4,0,0
21,2021.08.12 00:22,0.70346,0.70408,0.70346,0.70398,4,0,0
22,2021.08.12 00:23,0.70408,0.70408,0.70346,0.70392,6,0,0
23,2021.08.12 00:25,0.70397,0.70429,0.70397,0.70416,12,0,0
24,2021.08.12 00:26,0.70408,0.70414,0.70407,0.70412,5,0,0
25,2021.08.12 00:27,0.7042,0.7042,0.70397,0.70397,7,0,0
26,2021.08.12 00:28,0.7042,0.7042,0.70397,0.70397,2,0,0
27,2021.08.12 00:29,0.7041,0.7041,0.70397,0.70409,3,0,0
28,2021.08.12 00:30,0.70395,0.7042,0.70395,0.7042,9,0,0
29,2021.08.12 00:31,0.7042,0.70427,0.70419,0.70427,10,0,0
30,2021.08.12 00:32,0.70426,0.70431,0.7042,0.7043,11,0,0
31,2021.08.12 00:33,0.7043,0.7043,0.70401,0.70406,21,0,0
32,2021.08.12 00:34,0.70408,0.70408,0.70407,0.70408,3,0,0
33,2021.08.12 00:35,0.70407,0.70413,0.70375,0.70406,7,0,0
34,2021.08.12 00:36,0.70407,0.70413,0.70407,0.70413,5,0,0
35,2021.08.12 00:37,0.70405,0.70414,0.70405,0.70407,10,0,0
36,2021.08.12 00:38,0.70412,0.70412,0.70407,0.70407,3,0,0
37,2021.08.12 00:39,0.70407,0.7041,0.70406,0.70408,4,0,0
38,2021.08.12 00:40,0.70407,0.70412,0.70407,0.70412,2,0,0
39,2021.08.12 00:41,0.70375,0.70375,0.70375,0.70375,1,0,0
40,2021.08.12 00:42,0.70412,0.70412,0.70407,0.70412,3,0,0
41,2021.08.12 00:43,0.70375,0.70412,0.70375,0.70407,7,0,0
42,2021.08.12 00:44,0.70412,0.70412,0.70361,0.70395,25,0,0
43,2021.08.12 00:45,0.70393,0.70412,0.70391,0.70391,11,0,0
44,2021.08.12 00:46,0.70395,0.70395,0.70386,0.70395,7,0,0
45,2021.08.12 00:47,0.70375,0.70407,0.70359,0.70406,9,0,0
46,2021.08.12 00:48,0.70414,0.70414,0.70364,0.70398,21,0,0
47,2021.08.12 00:49,0.70397,0.70402,0.70397,0.70399,8,0,0
48,2021.08.12 00:50,0.70399,0.70405,0.70395,0.70395,13,0,0
49,2021.08.12 00:51,0.70395,0.704,0.70387,0.70399,17,0,0
50,2021.08.12 00:52,0.70397,0.70402,0.70397,0.70401,8,0,0
51,2021.08.12 00:53,0.70401,0.70403,0.70398,0.70403,14,0,0
52,2021.08.12 00:54,0.70409,0.70409,0.70399,0.70402,40,0,0
53,2021.08.12 00:55,0.70399,0.70408,0.70399,0.70403,5,0,0
54,2021.08.12 00:56,0.704,0.70407,0.70399,0.70399,6,0,0
55,2021.08.12 00:57,0.70398,0.70403,0.70392,0.70402,8,0,0
56,2021.08.12 00:58,0.70394,0.70395,0.70365,0.70395,4,0,0
57,2021.08.12 00:59,0.70404,0.70404,0.70394,0.70401,10,0,0
58,2021.08.12 01:00,0.70394,0.70397,0.70387,0.70393,19,0,0
59,2021.08.12 01:01,0.70394,0.70394,0.70377,0.70389,16,0,0
60,2021.08.12 01:02,0.7039,0.70398,0.7039,0.70398,7,0,0
61,2021.08.12 01:03,0.70398,0.704,0.70394,0.70395,7,0,0
62,2021.08.12 01:04,0.70396,0.70396,0.70394,0.70396,4,0,0
63,2021.08.12 01:05,0.70399,0.70405,0.70397,0.70399,15,0,0
