,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.05 00:00,1.1836,1.1836,1.18358,1.1836,3,0,0
1,2021.08.05 00:01,1.1836,1.18363,1.1836,1.18363,7,0,0
2,2021.08.05 00:02,1.18362,1.18364,1.18361,1.18361,6,0,0
3,2021.08.05 00:03,1.18367,1.18367,1.18363,1.18363,3,0,0
4,2021.08.05 00:04,1.18364,1.18364,1.18361,1.18361,6,0,0
5,2021.08.05 00:05,1.18361,1.18361,1.18361,1.18361,1,0,0
6,2021.08.05 00:06,1.1837,1.1837,1.18361,1.18362,9,0,0
7,2021.08.05 00:07,1.18361,1.1837,1.18361,1.18365,5,0,0
8,2021.08.05 00:08,1.18365,1.18366,1.18365,1.18365,11,0,0
9,2021.08.05 00:09,1.18365,1.1837,1.18361,1.18363,5,0,0
10,2021.08.05 00:10,1.18361,1.18363,1.1836,1.18362,7,0,0
11,2021.08.05 00:11,1.18362,1.18366,1.18362,1.18366,2,0,0
12,2021.08.05 00:12,1.1837,1.1837,1.18365,1.18366,5,0,0
13,2021.08.05 00:13,1.18362,1.1837,1.18362,1.1837,5,0,0
14,2021.08.05 00:14,1.1837,1.1837,1.18362,1.18366,4,0,0
15,2021.08.05 00:15,1.18363,1.1837,1.18361,1.18361,10,0,0
16,2021.08.05 00:16,1.18361,1.1837,1.1836,1.1836,6,0,0
17,2021.08.05 00:17,1.18362,1.18364,1.18361,1.18361,3,0,0
18,2021.08.05 00:18,1.18362,1.1837,1.1836,1.18364,10,0,0
19,2021.08.05 00:19,1.1837,1.1837,1.18357,1.18366,5,0,0
20,2021.08.05 00:20,1.18366,1.18368,1.18364,1.18368,5,0,0
21,2021.08.05 00:21,1.18365,1.1837,1.18358,1.18358,9,0,0
22,2021.08.05 00:22,1.18358,1.18363,1.18358,1.1836,6,0,0
23,2021.08.05 00:23,1.18359,1.18361,1.18355,1.18355,4,0,0
24,2021.08.05 00:24,1.18355,1.18356,1.18355,1.18356,2,0,0
25,2021.08.05 00:25,1.18355,1.18357,1.1835,1.18357,4,0,0
26,2021.08.05 00:26,1.18356,1.18357,1.18356,1.18356,7,0,0
27,2021.08.05 00:27,1.18357,1.18359,1.1835,1.18358,11,0,0
28,2021.08.05 00:28,1.18359,1.1836,1.18359,1.18359,5,0,0
29,2021.08.05 00:29,1.18359,1.18363,1.18358,1.18359,4,0,0
30,2021.08.05 00:30,1.18366,1.18367,1.18363,1.18363,12,0,0
31,2021.08.05 00:31,1.18366,1.18366,1.18365,1.18365,2,0,0
32,2021.08.05 00:32,1.18367,1.18367,1.1836,1.18367,5,0,0
33,2021.08.05 00:33,1.18367,1.18368,1.18365,1.18367,11,0,0
34,2021.08.05 00:34,1.18367,1.18367,1.18365,1.18367,3,0,0
35,2021.08.05 00:35,1.18367,1.18367,1.18365,1.18365,4,0,0
36,2021.08.05 00:36,1.18364,1.18366,1.1836,1.18365,7,0,0
37,2021.08.05 00:37,1.18365,1.18365,1.18365,1.18365,1,0,0
38,2021.08.05 00:38,1.18367,1.18368,1.18364,1.18368,5,0,0
39,2021.08.05 00:39,1.18367,1.18367,1.18365,1.18365,4,0,0
40,2021.08.05 00:40,1.18365,1.18365,1.18336,1.18349,34,0,0
41,2021.08.05 00:41,1.18349,1.18368,1.18349,1.18362,31,0,0
42,2021.08.05 00:42,1.18362,1.18363,1.18361,1.18363,11,0,0
43,2021.08.05 00:43,1.18362,1.18365,1.18362,1.18362,5,0,0
44,2021.08.05 00:44,1.18364,1.18366,1.18362,1.18364,7,0,0
45,2021.08.05 00:45,1.18348,1.18366,1.18348,1.18365,4,0,0
46,2021.08.05 00:46,1.18364,1.18364,1.18363,1.18363,8,0,0
