,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.30 00:02,0.69918,0.69918,0.69872,0.69918,21,0,0
1,2021.08.30 00:03,0.69918,0.69963,0.69857,0.69963,13,0,0
2,2021.08.30 00:04,0.69963,0.69964,0.69943,0.69964,3,0,0
3,2021.08.30 00:05,0.69964,0.70012,0.69964,0.69976,7,0,0
4,2021.08.30 00:06,0.69976,0.69981,0.69967,0.69981,4,0,0
5,2021.08.30 00:07,0.69981,0.70009,0.69973,0.6998,15,0,0
6,2021.08.30 00:08,0.69974,0.7001,0.69974,0.7001,7,0,0
7,2021.08.30 00:09,0.70008,0.7001,0.70007,0.7001,5,0,0
8,2021.08.30 00:10,0.70033,0.70033,0.69995,0.69995,6,0,0
9,2021.08.30 00:11,0.69995,0.70039,0.69985,0.70003,8,0,0
10,2021.08.30 00:12,0.70003,0.70007,0.70002,0.70007,3,0,0
11,2021.08.30 00:13,0.70007,0.70036,0.70006,0.70006,5,0,0
12,2021.08.30 00:14,0.70035,0.70036,0.70035,0.70036,2,0,0
13,2021.08.30 00:15,0.69964,0.70036,0.69963,0.70008,6,0,0
14,2021.08.30 00:16,0.70036,0.70041,0.69978,0.69986,11,0,0
15,2021.08.30 00:17,0.70001,0.70042,0.69991,0.69993,5,0,0
16,2021.08.30 00:18,0.70038,0.70038,0.69993,0.69993,8,0,0
17,2021.08.30 00:19,0.70032,0.70033,0.69994,0.69994,5,0,0
18,2021.08.30 00:20,0.70032,0.70032,0.70032,0.70032,1,0,0
19,2021.08.30 00:21,0.70028,0.70029,0.70028,0.70029,4,0,0
20,2021.08.30 00:22,0.70025,0.70025,0.70023,0.70023,2,0,0
21,2021.08.30 00:23,0.7002,0.70021,0.7002,0.70021,4,0,0
22,2021.08.30 00:24,0.70021,0.70024,0.70021,0.70024,2,0,0
23,2021.08.30 00:25,0.70023,0.70024,0.70014,0.70021,4,0,0
24,2021.08.30 00:26,0.70021,0.70021,0.70016,0.70017,4,0,0
25,2021.08.30 00:27,0.70002,0.70017,0.69985,0.69985,5,0,0
26,2021.08.30 00:28,0.69994,0.7002,0.69981,0.69984,14,0,0
27,2021.08.30 00:29,0.70013,0.70014,0.69978,0.69978,8,0,0
28,2021.08.30 00:30,0.69978,0.70078,0.69978,0.70036,21,0,0
29,2021.08.30 00:31,0.70036,0.70037,0.70018,0.70022,7,0,0
30,2021.08.30 00:32,0.70022,0.70024,0.70022,0.70024,2,0,0
31,2021.08.30 00:33,0.70024,0.70024,0.70024,0.70024,1,0,0
32,2021.08.30 00:34,0.70024,0.70024,0.70024,0.70024,1,0,0
33,2021.08.30 00:35,0.70024,0.70024,0.70024,0.70024,1,0,0
34,2021.08.30 00:36,0.70011,0.70024,0.70011,0.70024,2,0,0
35,2021.08.30 00:37,0.70011,0.70024,0.7001,0.70024,7,0,0
36,2021.08.30 00:38,0.69959,0.69974,0.69959,0.69967,3,0,0
37,2021.08.30 00:39,0.70024,0.70033,0.70024,0.70033,6,0,0
38,2021.08.30 00:40,0.70033,0.70033,0.70029,0.70033,3,0,0
39,2021.08.30 00:41,0.70033,0.70033,0.7003,0.70033,5,0,0
40,2021.08.30 00:42,0.70033,0.70036,0.7003,0.70036,4,0,0
41,2021.08.30 00:43,0.70036,0.70059,0.69987,0.69987,6,0,0
42,2021.08.30 00:44,0.70032,0.70059,0.70032,0.70041,3,0,0
43,2021.08.30 00:45,0.70032,0.70041,0.70024,0.70032,8,0,0
44,2021.08.30 00:46,0.70032,0.70044,0.70032,0.7004,7,0,0
45,2021.08.30 00:47,0.70037,0.70044,0.69972,0.70041,7,0,0
46,2021.08.30 00:48,0.70035,0.70044,0.70035,0.70044,6,0,0
47,2021.08.30 00:49,0.70041,0.70041,0.70034,0.70041,3,0,0
48,2021.08.30 00:50,0.70032,0.70041,0.70021,0.70028,5,0,0
49,2021.08.30 00:51,0.70032,0.70091,0.70032,0.7009,10,0,0
50,2021.08.30 00:52,0.70088,0.70094,0.70038,0.70038,4,0,0
51,2021.08.30 00:54,0.70033,0.70045,0.70033,0.70035,7,0,0
52,2021.08.30 00:55,0.70036,0.7005,0.70021,0.70034,5,0,0
53,2021.08.30 00:56,0.70033,0.70041,0.70033,0.70033,3,0,0
54,2021.08.30 00:57,0.70033,0.70045,0.70033,0.70036,10,0,0
55,2021.08.30 00:58,0.70036,0.70044,0.70034,0.70044,9,0,0
