,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.17 00:00,0.70177,0.70177,0.70151,0.7016,5,0,0
1,2021.08.17 00:01,0.70163,0.70163,0.70106,0.70106,2,0,0
2,2021.08.17 00:02,0.70105,0.70189,0.70105,0.70149,9,0,0
3,2021.08.17 00:03,0.70154,0.70162,0.70106,0.70159,9,0,0
4,2021.08.17 00:04,0.70149,0.70183,0.70149,0.70183,3,0,0
5,2021.08.17 00:05,0.70106,0.70183,0.70106,0.70169,4,0,0
6,2021.08.17 00:06,0.70165,0.70169,0.70149,0.70149,10,0,0
7,2021.08.17 00:07,0.70149,0.70192,0.70149,0.70186,5,0,0
8,2021.08.17 00:08,0.70125,0.70188,0.70125,0.70151,4,0,0
9,2021.08.17 00:09,0.7015,0.7018,0.7015,0.70178,11,0,0
10,2021.08.17 00:10,0.70183,0.70187,0.70183,0.70186,3,0,0
11,2021.08.17 00:11,0.70184,0.70187,0.70155,0.70185,10,0,0
12,2021.08.17 00:12,0.70156,0.70187,0.70156,0.70172,6,0,0
13,2021.08.17 00:13,0.70176,0.70187,0.7017,0.70181,5,0,0
14,2021.08.17 00:14,0.70175,0.70175,0.7017,0.70175,3,0,0
15,2021.08.17 00:15,0.70189,0.70189,0.70125,0.70125,4,0,0
16,2021.08.17 00:16,0.70183,0.7019,0.70168,0.70187,4,0,0
17,2021.08.17 00:17,0.7017,0.7019,0.7017,0.70178,13,0,0
18,2021.08.17 00:18,0.70173,0.7019,0.70173,0.7019,4,0,0
19,2021.08.17 00:19,0.70175,0.7019,0.70175,0.70178,3,0,0
20,2021.08.17 00:20,0.70178,0.70179,0.70173,0.70179,7,0,0
21,2021.08.17 00:21,0.70189,0.70189,0.70163,0.70163,4,0,0
22,2021.08.17 00:22,0.70163,0.70189,0.70161,0.70179,6,0,0
23,2021.08.17 00:23,0.70173,0.70189,0.70173,0.70176,13,0,0
24,2021.08.17 00:24,0.70179,0.70185,0.70176,0.7018,6,0,0
25,2021.08.17 00:25,0.70182,0.70196,0.7018,0.70188,8,0,0
26,2021.08.17 00:26,0.70189,0.70189,0.70178,0.70179,5,0,0
27,2021.08.17 00:27,0.70179,0.70186,0.70179,0.70186,3,0,0
28,2021.08.17 00:28,0.70182,0.70196,0.70169,0.70182,7,0,0
29,2021.08.17 00:29,0.70176,0.70196,0.70176,0.7018,4,0,0
30,2021.08.17 00:30,0.70183,0.70212,0.70181,0.70181,13,0,0
31,2021.08.17 00:31,0.70206,0.70206,0.70181,0.70181,2,0,0
32,2021.08.17 00:32,0.70181,0.70181,0.70181,0.70181,1,0,0
33,2021.08.17 00:33,0.70181,0.70207,0.70181,0.7019,13,0,0
34,2021.08.17 00:34,0.70188,0.7021,0.70171,0.70175,41,0,0
35,2021.08.17 00:35,0.70194,0.70198,0.70164,0.7018,123,0,0
36,2021.08.17 00:36,0.70181,0.7021,0.70181,0.702,31,0,0
37,2021.08.17 00:37,0.70188,0.70206,0.70173,0.70173,11,0,0
38,2021.08.17 00:38,0.70175,0.702,0.70172,0.70198,72,0,0
39,2021.08.17 00:39,0.70197,0.70202,0.70165,0.70188,90,0,0
40,2021.08.17 00:40,0.7019,0.70191,0.70187,0.70188,11,0,0
41,2021.08.17 00:41,0.70187,0.70187,0.70187,0.70187,1,0,0
42,2021.08.17 00:42,0.70193,0.70193,0.70179,0.70192,7,0,0
43,2021.08.17 00:43,0.70179,0.70195,0.70179,0.70192,11,0,0
44,2021.08.17 00:44,0.70137,0.70138,0.70137,0.70138,2,0,0
45,2021.08.17 00:45,0.7014,0.70203,0.7014,0.702,21,0,0
46,2021.08.17 00:46,0.702,0.70201,0.702,0.702,5,0,0
47,2021.08.17 00:47,0.70204,0.70204,0.70199,0.702,10,0,0
48,2021.08.17 00:48,0.702,0.70204,0.70181,0.70181,10,0,0
49,2021.08.17 00:49,0.702,0.70204,0.70182,0.702,18,0,0
50,2021.08.17 00:50,0.70201,0.70205,0.70201,0.70203,10,0,0
51,2021.08.17 00:51,0.70181,0.70207,0.70181,0.70204,12,0,0
52,2021.08.17 00:52,0.70207,0.70209,0.70184,0.70206,12,0,0
53,2021.08.17 00:53,0.70208,0.70208,0.70204,0.70205,9,0,0
54,2021.08.17 00:54,0.70184,0.70205,0.70184,0.70205,4,0,0
55,2021.08.17 00:55,0.70208,0.70208,0.70184,0.70205,13,0,0
56,2021.08.17 00:56,0.70206,0.70206,0.70193,0.70196,19,0,0
57,2021.08.17 00:57,0.70196,0.70196,0.70179,0.70179,2,0,0
58,2021.08.17 00:58,0.70202,0.70251,0.70182,0.70235,33,0,0
59,2021.08.17 00:59,0.70232,0.70241,0.70215,0.70218,32,0,0
60,2021.08.17 01:00,0.70215,0.70235,0.70208,0.70208,66,0,0
61,2021.08.17 01:01,0.70208,0.7022,0.70205,0.70219,9,0,0
62,2021.08.17 01:02,0.70219,0.70226,0.70212,0.70219,20,0,0
63,2021.08.17 01:03,0.70219,0.7022,0.70217,0.7022,5,0,0
64,2021.08.17 01:04,0.70206,0.70224,0.70206,0.70224,3,0,0
65,2021.08.17 01:05,0.70205,0.70224,0.70205,0.70224,5,0,0
66,2021.08.17 01:06,0.70219,0.70225,0.70219,0.70219,4,0,0
67,2021.08.17 01:07,0.7022,0.70225,0.70219,0.70225,4,0,0
68,2021.08.17 01:08,0.70219,0.70226,0.70218,0.70225,13,0,0
69,2021.08.17 01:09,0.70219,0.70226,0.70219,0.70225,4,0,0
70,2021.08.17 01:10,0.70218,0.70226,0.70214,0.70225,11,0,0
71,2021.08.17 01:11,0.70226,0.70226,0.70215,0.70215,3,0,0
72,2021.08.17 01:12,0.70215,0.70221,0.70215,0.70221,12,0,0
73,2021.08.17 01:13,0.7022,0.70224,0.7022,0.70224,9,0,0
74,2021.08.17 01:14,0.70224,0.70224,0.70201,0.70219,12,0,0
75,2021.08.17 01:15,0.7022,0.70224,0.70219,0.7022,9,0,0
76,2021.08.17 01:16,0.7022,0.70245,0.7022,0.70245,14,0,0
77,2021.08.17 01:17,0.70235,0.70239,0.70235,0.70238,8,0,0
78,2021.08.17 01:18,0.70239,0.70244,0.70238,0.70244,10,0,0
79,2021.08.17 01:19,0.70239,0.70243,0.70238,0.70241,7,0,0
80,2021.08.17 01:20,0.7024,0.7024,0.70236,0.70236,2,0,0
81,2021.08.17 01:21,0.70235,0.70244,0.70235,0.70244,5,0,0
82,2021.08.17 01:22,0.70244,0.70244,0.70237,0.70242,5,0,0
83,2021.08.17 01:23,0.70244,0.7025,0.70241,0.70249,11,0,0
84,2021.08.17 01:24,0.70249,0.70249,0.70229,0.70247,8,0,0
85,2021.08.17 01:25,0.70246,0.70247,0.70245,0.70246,4,0,0
86,2021.08.17 01:26,0.70227,0.70246,0.70227,0.70246,4,0,0
87,2021.08.17 01:27,0.70244,0.70248,0.70244,0.70247,4,0,0
88,2021.08.17 01:28,0.70246,0.70246,0.70242,0.70246,7,0,0
89,2021.08.17 01:29,0.70226,0.70246,0.70223,0.70238,21,0,0
90,2021.08.17 01:30,0.70238,0.70239,0.70237,0.70237,3,0,0
91,2021.08.17 01:31,0.70237,0.70239,0.70236,0.70237,5,0,0
92,2021.08.17 01:32,0.70237,0.70238,0.70237,0.70238,2,0,0
93,2021.08.17 01:33,0.70243,0.70246,0.70243,0.70245,4,0,0
94,2021.08.17 01:34,0.70244,0.70246,0.70243,0.70243,8,0,0
95,2021.08.17 01:35,0.70245,0.70245,0.70243,0.70244,4,0,0
96,2021.08.17 01:36,0.70245,0.70246,0.70245,0.70245,3,0,0
97,2021.08.17 01:37,0.70245,0.70249,0.70241,0.70245,9,0,0
98,2021.08.17 01:38,0.70245,0.70247,0.70245,0.70245,3,0,0
99,2021.08.17 01:39,0.70242,0.70247,0.70226,0.70247,6,0,0
100,2021.08.17 01:40,0.70247,0.7025,0.70247,0.70249,5,0,0
101,2021.08.17 01:41,0.70249,0.7025,0.70249,0.70249,3,0,0
102,2021.08.17 01:42,0.70251,0.70251,0.70249,0.70251,6,0,0
103,2021.08.17 01:43,0.7025,0.70251,0.7025,0.70251,2,0,0
104,2021.08.17 01:44,0.70252,0.70261,0.70251,0.70257,13,0,0
105,2021.08.17 01:45,0.70241,0.70261,0.70241,0.70259,10,0,0
106,2021.08.17 01:46,0.70259,0.70265,0.70258,0.70264,8,0,0
107,2021.08.17 01:47,0.70263,0.70265,0.70263,0.70264,3,0,0
108,2021.08.17 01:48,0.70264,0.70265,0.70264,0.70265,2,0,0
109,2021.08.17 01:49,0.70262,0.70262,0.70258,0.70258,6,0,0
110,2021.08.17 01:50,0.70258,0.70269,0.70258,0.70268,6,0,0
111,2021.08.17 01:51,0.70271,0.70271,0.70268,0.70268,6,0,0
112,2021.08.17 01:52,0.70268,0.70268,0.70254,0.70256,9,0,0
113,2021.08.17 01:53,0.70257,0.7026,0.70255,0.70255,12,0,0
114,2021.08.17 01:54,0.70253,0.70254,0.70253,0.70253,5,0,0
115,2021.08.17 01:55,0.70254,0.70254,0.70253,0.70254,3,0,0
116,2021.08.17 01:56,0.70254,0.70254,0.70245,0.70248,7,0,0
117,2021.08.17 01:57,0.70244,0.7025,0.70244,0.7025,7,0,0
118,2021.08.17 01:58,0.7025,0.70254,0.7025,0.70253,9,0,0
119,2021.08.17 01:59,0.70253,0.70253,0.70246,0.70247,8,0,0
120,2021.08.17 02:00,0.70247,0.70263,0.70247,0.70263,11,0,0
121,2021.08.17 02:01,0.70263,0.70264,0.70258,0.70259,13,0,0
122,2021.08.17 02:02,0.7026,0.70262,0.70258,0.70259,5,0,0
123,2021.08.17 02:03,0.70259,0.70262,0.70258,0.70262,7,0,0
124,2021.08.17 02:04,0.70262,0.70262,0.70262,0.70262,1,0,0
125,2021.08.17 02:05,0.70262,0.70262,0.7026,0.70261,4,0,0
126,2021.08.17 02:06,0.70261,0.70262,0.70261,0.70261,3,0,0
127,2021.08.17 02:07,0.70261,0.70265,0.70257,0.70257,5,0,0
128,2021.08.17 02:08,0.70257,0.70258,0.70254,0.70254,6,0,0
129,2021.08.17 02:09,0.70251,0.70254,0.70251,0.70252,8,0,0
130,2021.08.17 02:10,0.70253,0.70254,0.70251,0.70252,7,0,0
131,2021.08.17 02:11,0.70254,0.70254,0.70251,0.70251,14,0,0
132,2021.08.17 02:12,0.70251,0.70255,0.70251,0.70254,10,0,0
133,2021.08.17 02:13,0.70236,0.70255,0.70236,0.70254,5,0,0
134,2021.08.17 02:14,0.70237,0.70255,0.70236,0.70254,9,0,0
135,2021.08.17 02:15,0.70255,0.7026,0.70255,0.70258,4,0,0
136,2021.08.17 02:16,0.70261,0.70264,0.70259,0.70259,18,0,0
137,2021.08.17 02:17,0.70259,0.70259,0.7024,0.70247,14,0,0
