,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.13 00:00,1.25212,1.25213,1.25212,1.25213,2,0,0
1,2021.08.13 00:01,1.25213,1.25213,1.25212,1.25212,2,0,0
2,2021.08.13 00:02,1.2521,1.2521,1.2521,1.2521,1,0,0
3,2021.08.13 00:03,1.25212,1.25213,1.25212,1.25212,5,0,0
4,2021.08.13 00:04,1.25239,1.25239,1.25212,1.25225,7,0,0
5,2021.08.13 00:05,1.25235,1.25238,1.25219,1.25228,14,0,0
6,2021.08.13 00:06,1.25235,1.25235,1.25221,1.2523,11,0,0
7,2021.08.13 00:07,1.25222,1.25222,1.25211,1.25217,7,0,0
8,2021.08.13 00:08,1.2522,1.25228,1.25216,1.25221,6,0,0
9,2021.08.13 00:09,1.25218,1.25223,1.25217,1.25223,3,0,0
10,2021.08.13 00:10,1.25224,1.25236,1.25217,1.25223,21,0,0
11,2021.08.13 00:11,1.25223,1.25229,1.25219,1.25228,4,0,0
12,2021.08.13 00:12,1.25217,1.25229,1.25215,1.25229,6,0,0
13,2021.08.13 00:13,1.2523,1.25244,1.25226,1.25239,21,0,0
14,2021.08.13 00:14,1.25238,1.25238,1.25238,1.25238,1,0,0
15,2021.08.13 00:15,1.2523,1.25267,1.25219,1.25219,6,0,0
16,2021.08.13 00:16,1.25218,1.25236,1.25218,1.25236,2,0,0
17,2021.08.13 00:17,1.25201,1.25267,1.25201,1.2522,15,0,0
18,2021.08.13 00:18,1.25239,1.25239,1.25217,1.25222,5,0,0
19,2021.08.13 00:19,1.25218,1.25237,1.25211,1.25237,6,0,0
20,2021.08.13 00:20,1.25237,1.25237,1.25212,1.25214,6,0,0
21,2021.08.13 00:21,1.25217,1.25225,1.25213,1.25224,15,0,0
22,2021.08.13 00:22,1.25219,1.25227,1.25213,1.25214,6,0,0
23,2021.08.13 00:23,1.25219,1.25224,1.25213,1.25218,10,0,0
24,2021.08.13 00:24,1.25224,1.25224,1.25217,1.25219,4,0,0
25,2021.08.13 00:25,1.25215,1.25222,1.25214,1.25214,6,0,0
26,2021.08.13 00:26,1.25209,1.25224,1.25209,1.25209,6,0,0
27,2021.08.13 00:27,1.25213,1.25215,1.25213,1.25215,4,0,0
28,2021.08.13 00:28,1.25216,1.25227,1.25215,1.25222,7,0,0
29,2021.08.13 00:29,1.25222,1.25224,1.25214,1.25219,4,0,0
30,2021.08.13 00:30,1.25226,1.25247,1.25219,1.25242,15,0,0
31,2021.08.13 00:31,1.25242,1.25242,1.25227,1.25227,6,0,0
32,2021.08.13 00:32,1.25227,1.25243,1.25227,1.25241,6,0,0
33,2021.08.13 00:33,1.25243,1.25243,1.25241,1.25241,8,0,0
34,2021.08.13 00:34,1.25241,1.25244,1.25236,1.25242,4,0,0
35,2021.08.13 00:35,1.25241,1.25241,1.25201,1.25201,3,0,0
36,2021.08.13 00:36,1.25201,1.25243,1.25201,1.25243,7,0,0
37,2021.08.13 00:37,1.25234,1.25234,1.25234,1.25234,1,0,0
38,2021.08.13 00:38,1.25243,1.25247,1.25234,1.25247,7,0,0
39,2021.08.13 00:39,1.25243,1.25246,1.25234,1.25239,18,0,0
40,2021.08.13 00:40,1.25242,1.25242,1.25234,1.25235,11,0,0
41,2021.08.13 00:41,1.25236,1.25236,1.25234,1.25234,2,0,0
42,2021.08.13 00:42,1.25201,1.25237,1.25201,1.25234,5,0,0
43,2021.08.13 00:43,1.25235,1.25237,1.25217,1.25235,8,0,0
44,2021.08.13 00:44,1.25235,1.25237,1.25234,1.25235,9,0,0
45,2021.08.13 00:45,1.25235,1.25235,1.25204,1.25232,8,0,0
46,2021.08.13 00:46,1.25225,1.25232,1.25217,1.25217,6,0,0
47,2021.08.13 00:47,1.25233,1.25235,1.25231,1.25235,4,0,0
48,2021.08.13 00:48,1.25225,1.25235,1.25225,1.25229,7,0,0
49,2021.08.13 00:49,1.25218,1.25229,1.25218,1.25227,5,0,0
50,2021.08.13 00:50,1.25227,1.25236,1.25227,1.25234,13,0,0
51,2021.08.13 00:51,1.25227,1.25236,1.25224,1.25231,15,0,0
52,2021.08.13 00:52,1.25231,1.25231,1.2523,1.25231,3,0,0
53,2021.08.13 00:53,1.25228,1.2526,1.25223,1.25236,24,0,0
54,2021.08.13 00:54,1.25235,1.25235,1.25231,1.25231,6,0,0
55,2021.08.13 00:55,1.25228,1.25231,1.25228,1.25231,10,0,0
56,2021.08.13 00:56,1.25224,1.25234,1.25224,1.25233,5,0,0
57,2021.08.13 00:57,1.25232,1.25243,1.25232,1.25237,11,0,0
58,2021.08.13 00:58,1.25237,1.25238,1.25236,1.25236,6,0,0
59,2021.08.13 00:59,1.25236,1.25237,1.25235,1.25236,4,0,0
60,2021.08.13 01:00,1.25236,1.25249,1.25205,1.25207,54,0,0
61,2021.08.13 01:01,1.25207,1.25222,1.25206,1.25222,18,0,0
62,2021.08.13 01:02,1.25222,1.25225,1.25214,1.25225,17,0,0
63,2021.08.13 01:03,1.25226,1.25229,1.25218,1.25219,17,0,0
64,2021.08.13 01:04,1.25218,1.25225,1.25215,1.25221,12,0,0
65,2021.08.13 01:05,1.25217,1.25225,1.25205,1.25209,15,0,0
66,2021.08.13 01:06,1.25209,1.25209,1.25207,1.25207,4,0,0
67,2021.08.13 01:07,1.25207,1.25211,1.25203,1.25206,11,0,0
68,2021.08.13 01:08,1.25204,1.25217,1.25201,1.2521,19,0,0
69,2021.08.13 01:09,1.2521,1.25216,1.25204,1.2521,9,0,0
70,2021.08.13 01:10,1.25211,1.25212,1.25203,1.25211,20,0,0
71,2021.08.13 01:11,1.25203,1.25213,1.25197,1.25213,10,0,0
72,2021.08.13 01:12,1.25213,1.25214,1.25206,1.25206,52,0,0
73,2021.08.13 01:13,1.25208,1.25214,1.25205,1.25214,18,0,0
74,2021.08.13 01:14,1.25212,1.25223,1.25207,1.25215,18,0,0
75,2021.08.13 01:15,1.25215,1.25221,1.25205,1.25205,8,0,0
76,2021.08.13 01:16,1.25205,1.25215,1.25205,1.25212,9,0,0
77,2021.08.13 01:17,1.25212,1.25212,1.25208,1.25208,3,0,0
78,2021.08.13 01:18,1.25213,1.25223,1.25208,1.25223,10,0,0
79,2021.08.13 01:19,1.25217,1.25223,1.25217,1.25218,4,0,0
