,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.05 00:00,1.25401,1.25411,1.25389,1.25389,12,0,0
1,2021.08.05 00:01,1.25389,1.25407,1.25327,1.25407,7,0,0
2,2021.08.05 00:02,1.25407,1.25407,1.25327,1.25327,2,0,0
3,2021.08.05 00:03,1.25407,1.25407,1.25346,1.25352,17,0,0
4,2021.08.05 00:04,1.25351,1.25403,1.25351,1.25402,5,0,0
5,2021.08.05 00:05,1.25402,1.25406,1.25383,1.25406,6,0,0
6,2021.08.05 00:06,1.25406,1.25406,1.25387,1.25406,4,0,0
7,2021.08.05 00:07,1.25373,1.25406,1.25373,1.25388,3,0,0
8,2021.08.05 00:08,1.25406,1.25406,1.25372,1.25395,9,0,0
9,2021.08.05 00:09,1.25395,1.25397,1.25395,1.25395,6,0,0
10,2021.08.05 00:10,1.25395,1.25406,1.25395,1.25406,2,0,0
11,2021.08.05 00:11,1.25406,1.25406,1.25382,1.25382,2,0,0
12,2021.08.05 00:12,1.25406,1.25406,1.2539,1.25406,3,0,0
13,2021.08.05 00:13,1.25406,1.25406,1.25372,1.25406,3,0,0
14,2021.08.05 00:14,1.25406,1.25406,1.25406,1.25406,1,0,0
15,2021.08.05 00:15,1.25382,1.25406,1.25382,1.25399,6,0,0
16,2021.08.05 00:16,1.25399,1.25415,1.25354,1.25401,22,0,0
17,2021.08.05 00:17,1.25402,1.25422,1.25398,1.25419,9,0,0
18,2021.08.05 00:18,1.25419,1.25419,1.25419,1.25419,1,0,0
19,2021.08.05 00:19,1.2542,1.25426,1.25414,1.25415,6,0,0
20,2021.08.05 00:20,1.25414,1.2543,1.25414,1.25422,9,0,0
21,2021.08.05 00:21,1.25428,1.25428,1.25415,1.25426,3,0,0
22,2021.08.05 00:22,1.25414,1.25426,1.25414,1.25426,4,0,0
23,2021.08.05 00:23,1.25422,1.25422,1.25401,1.25415,3,0,0
24,2021.08.05 00:24,1.25415,1.25425,1.25415,1.25422,5,0,0
25,2021.08.05 00:25,1.25422,1.25422,1.25415,1.25422,3,0,0
26,2021.08.05 00:26,1.25423,1.25423,1.25401,1.25422,7,0,0
27,2021.08.05 00:27,1.25422,1.25422,1.25422,1.25422,1,0,0
28,2021.08.05 00:28,1.25422,1.25422,1.25401,1.25422,3,0,0
29,2021.08.05 00:29,1.25422,1.25422,1.25401,1.25415,7,0,0
30,2021.08.05 00:30,1.25415,1.25426,1.25415,1.25423,4,0,0
31,2021.08.05 00:31,1.25423,1.25428,1.25417,1.25422,7,0,0
32,2021.08.05 00:32,1.25426,1.25426,1.25423,1.25426,5,0,0
33,2021.08.05 00:33,1.25422,1.25428,1.25422,1.25426,4,0,0
34,2021.08.05 00:34,1.25428,1.25428,1.25427,1.25428,3,0,0
35,2021.08.05 00:35,1.25428,1.2543,1.25428,1.25429,6,0,0
36,2021.08.05 00:36,1.25426,1.25432,1.25426,1.25432,6,0,0
37,2021.08.05 00:37,1.25432,1.25434,1.25432,1.25432,3,0,0
38,2021.08.05 00:38,1.25432,1.25432,1.25432,1.25432,1,0,0
39,2021.08.05 00:39,1.25429,1.25434,1.2542,1.25434,8,0,0
40,2021.08.05 00:40,1.25416,1.25434,1.25416,1.25429,5,0,0
41,2021.08.05 00:41,1.25434,1.25435,1.25427,1.25427,6,0,0
42,2021.08.05 00:42,1.25428,1.25435,1.25425,1.25425,4,0,0
43,2021.08.05 00:43,1.25416,1.25428,1.25416,1.25425,6,0,0
44,2021.08.05 00:44,1.25416,1.25427,1.25416,1.25427,3,0,0
45,2021.08.05 00:45,1.25436,1.25438,1.25435,1.25436,10,0,0
46,2021.08.05 00:46,1.25436,1.25436,1.25435,1.25435,2,0,0
47,2021.08.05 00:47,1.25435,1.25436,1.25435,1.25435,3,0,0
48,2021.08.05 00:48,1.25431,1.25434,1.25425,1.25427,6,0,0
49,2021.08.05 00:49,1.25436,1.2544,1.25436,1.2544,4,0,0
50,2021.08.05 00:50,1.2544,1.25441,1.2544,1.2544,3,0,0
51,2021.08.05 00:51,1.25425,1.25438,1.25425,1.25438,2,0,0
52,2021.08.05 00:52,1.25443,1.25449,1.25437,1.25438,8,0,0
53,2021.08.05 00:53,1.25425,1.25438,1.25422,1.25438,4,0,0
54,2021.08.05 00:54,1.25426,1.2544,1.25426,1.25426,5,0,0
55,2021.08.05 00:55,1.2544,1.25447,1.25437,1.25445,14,0,0
56,2021.08.05 00:56,1.25445,1.25445,1.2544,1.2544,7,0,0
57,2021.08.05 00:57,1.2544,1.2544,1.2544,1.2544,1,0,0
58,2021.08.05 00:58,1.2544,1.25443,1.2544,1.25441,12,0,0
59,2021.08.05 00:59,1.25441,1.25442,1.2544,1.2544,4,0,0
60,2021.08.05 01:00,1.2544,1.25446,1.25435,1.25443,22,0,0
61,2021.08.05 01:01,1.25443,1.25447,1.25442,1.25444,15,0,0
62,2021.08.05 01:02,1.25442,1.25444,1.25442,1.25442,4,0,0
63,2021.08.05 01:03,1.25442,1.25442,1.2544,1.25442,4,0,0
64,2021.08.05 01:04,1.25441,1.25442,1.2544,1.2544,5,0,0
65,2021.08.05 01:05,1.2544,1.25442,1.2544,1.25442,3,0,0
66,2021.08.05 01:06,1.25442,1.25442,1.2544,1.2544,2,0,0
67,2021.08.05 01:07,1.2544,1.25445,1.2544,1.25443,7,0,0
68,2021.08.05 01:08,1.25443,1.2545,1.2544,1.2545,8,0,0
69,2021.08.05 01:09,1.25438,1.25451,1.25437,1.25451,7,0,0
70,2021.08.05 01:10,1.25447,1.25449,1.25445,1.25445,6,0,0
71,2021.08.05 01:11,1.25446,1.25451,1.25444,1.25446,6,0,0
72,2021.08.05 01:12,1.25446,1.2545,1.25444,1.25447,11,0,0
73,2021.08.05 01:13,1.25448,1.25448,1.25438,1.25443,5,0,0
74,2021.08.05 01:14,1.25446,1.25447,1.25445,1.25446,5,0,0
75,2021.08.05 01:15,1.25446,1.25448,1.25442,1.25443,10,0,0
76,2021.08.05 01:16,1.25444,1.25446,1.25443,1.25446,7,0,0
77,2021.08.05 01:17,1.25445,1.25452,1.25445,1.2545,4,0,0
78,2021.08.05 01:18,1.2545,1.2545,1.25444,1.25447,10,0,0
79,2021.08.05 01:19,1.25446,1.25447,1.25446,1.25447,4,0,0
80,2021.08.05 01:20,1.25447,1.25447,1.25447,1.25447,1,0,0
81,2021.08.05 01:21,1.25446,1.25447,1.25445,1.25446,6,0,0
82,2021.08.05 01:22,1.25444,1.25446,1.25443,1.25444,4,0,0
83,2021.08.05 01:23,1.25446,1.25449,1.25445,1.25449,4,0,0
84,2021.08.05 01:24,1.25449,1.25452,1.25449,1.25452,3,0,0
85,2021.08.05 01:25,1.25452,1.25452,1.2545,1.25452,6,0,0
86,2021.08.05 01:26,1.25452,1.25452,1.25449,1.2545,3,0,0
87,2021.08.05 01:27,1.2545,1.2545,1.25443,1.25443,6,0,0
88,2021.08.05 01:28,1.25443,1.25443,1.25435,1.25437,9,0,0
89,2021.08.05 01:29,1.25437,1.25438,1.25437,1.25438,4,0,0
90,2021.08.05 01:30,1.25438,1.25439,1.25437,1.25439,3,0,0
91,2021.08.05 01:31,1.25438,1.25442,1.25438,1.25442,8,0,0
92,2021.08.05 01:32,1.25439,1.25442,1.25434,1.25434,10,0,0
93,2021.08.05 01:33,1.25437,1.25439,1.25433,1.25434,5,0,0
