,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.11 00:00,0.73473,0.73473,0.73451,0.73466,3,0,0
1,2021.08.11 00:01,0.7347,0.7347,0.73396,0.73396,2,0,0
2,2021.08.11 00:02,0.73396,0.73466,0.73396,0.73444,5,0,0
3,2021.08.11 00:03,0.73447,0.73447,0.73443,0.73447,6,0,0
4,2021.08.11 00:04,0.73426,0.73451,0.73426,0.73449,5,0,0
5,2021.08.11 00:05,0.73449,0.73449,0.73444,0.73444,2,0,0
6,2021.08.11 00:06,0.73426,0.73454,0.73426,0.73452,7,0,0
7,2021.08.11 00:07,0.73456,0.73457,0.73453,0.73454,4,0,0
8,2021.08.11 00:08,0.73455,0.73455,0.73455,0.73455,1,0,0
9,2021.08.11 00:09,0.73471,0.73471,0.73471,0.73471,1,0,0
10,2021.08.11 00:10,0.73422,0.73471,0.73422,0.73446,5,0,0
11,2021.08.11 00:11,0.73428,0.73447,0.73428,0.73447,5,0,0
12,2021.08.11 00:12,0.73441,0.73451,0.73441,0.73451,4,0,0
13,2021.08.11 00:13,0.73441,0.73451,0.73441,0.73451,4,0,0
14,2021.08.11 00:14,0.73451,0.73451,0.73441,0.73451,3,0,0
15,2021.08.11 00:15,0.73451,0.73451,0.73441,0.73451,3,0,0
16,2021.08.11 00:16,0.73441,0.73474,0.73441,0.73457,7,0,0
17,2021.08.11 00:17,0.73457,0.73457,0.73453,0.73453,2,0,0
18,2021.08.11 00:18,0.73452,0.73485,0.73452,0.73455,6,0,0
19,2021.08.11 00:19,0.73451,0.73453,0.73451,0.73453,2,0,0
20,2021.08.11 00:20,0.73457,0.73472,0.73448,0.73468,6,0,0
21,2021.08.11 00:21,0.73467,0.7348,0.73461,0.73461,4,0,0
22,2021.08.11 00:22,0.73461,0.73477,0.73461,0.73471,5,0,0
23,2021.08.11 00:23,0.73477,0.73477,0.73461,0.73461,3,0,0
24,2021.08.11 00:24,0.73468,0.73468,0.73461,0.73461,2,0,0
25,2021.08.11 00:25,0.73461,0.73468,0.73459,0.73459,6,0,0
26,2021.08.11 00:26,0.73459,0.73459,0.73459,0.73459,1,0,0
27,2021.08.11 00:27,0.73459,0.73474,0.73459,0.73467,8,0,0
28,2021.08.11 00:28,0.73467,0.73467,0.73459,0.73459,2,0,0
29,2021.08.11 00:29,0.73459,0.73467,0.73459,0.73467,4,0,0
30,2021.08.11 00:30,0.73469,0.73475,0.73467,0.73474,5,0,0
31,2021.08.11 00:31,0.73475,0.73475,0.73473,0.73473,4,0,0
32,2021.08.11 00:32,0.73473,0.73475,0.73473,0.73475,4,0,0
33,2021.08.11 00:33,0.73475,0.73475,0.73475,0.73475,1,0,0
34,2021.08.11 00:34,0.73475,0.73475,0.73473,0.73475,5,0,0
35,2021.08.11 00:35,0.73475,0.7348,0.73473,0.73475,9,0,0
36,2021.08.11 00:36,0.73475,0.73475,0.73466,0.73468,9,0,0
37,2021.08.11 00:37,0.7347,0.7347,0.73465,0.73465,4,0,0
38,2021.08.11 00:38,0.73466,0.73466,0.7346,0.7346,3,0,0
39,2021.08.11 00:39,0.73466,0.73466,0.7346,0.73465,3,0,0
40,2021.08.11 00:40,0.73466,0.73468,0.7346,0.7346,6,0,0
41,2021.08.11 00:41,0.73465,0.73466,0.73465,0.73466,2,0,0
42,2021.08.11 00:42,0.73466,0.73468,0.73465,0.73468,4,0,0
43,2021.08.11 00:44,0.73466,0.73468,0.7346,0.7346,5,0,0
44,2021.08.11 00:45,0.73453,0.73468,0.73453,0.73461,8,0,0
45,2021.08.11 00:46,0.73466,0.73468,0.7346,0.7346,5,0,0
46,2021.08.11 00:47,0.7346,0.73468,0.7346,0.73465,3,0,0
47,2021.08.11 00:48,0.73466,0.73468,0.73465,0.73468,6,0,0
48,2021.08.11 00:50,0.73468,0.73468,0.7346,0.7346,7,0,0
49,2021.08.11 00:51,0.73468,0.73468,0.73462,0.73464,4,0,0
50,2021.08.11 00:52,0.73464,0.73464,0.73464,0.73464,1,0,0
51,2021.08.11 00:53,0.73451,0.73466,0.73451,0.73466,5,0,0
52,2021.08.11 00:54,0.73467,0.73469,0.73465,0.73465,4,0,0
53,2021.08.11 00:55,0.73469,0.73469,0.73464,0.73464,3,0,0
54,2021.08.11 00:56,0.73466,0.73469,0.73465,0.73465,5,0,0
55,2021.08.11 00:57,0.73465,0.73465,0.73465,0.73465,1,0,0
56,2021.08.11 00:58,0.73466,0.73469,0.73465,0.73465,6,0,0
57,2021.08.11 00:59,0.73465,0.73465,0.73456,0.73456,5,0,0
58,2021.08.11 01:00,0.7346,0.73479,0.73452,0.73469,51,0,0
59,2021.08.11 01:01,0.73469,0.7348,0.73469,0.73476,15,0,0
60,2021.08.11 01:02,0.73469,0.73477,0.73469,0.73477,9,0,0
61,2021.08.11 01:03,0.73477,0.73477,0.73476,0.73476,10,0,0
62,2021.08.11 01:04,0.73482,0.73482,0.73473,0.73482,5,0,0
63,2021.08.11 01:05,0.73475,0.73484,0.73475,0.73477,11,0,0
64,2021.08.11 01:06,0.73476,0.73477,0.73475,0.73476,10,0,0
65,2021.08.11 01:07,0.73472,0.7348,0.73472,0.7348,4,0,0
66,2021.08.11 01:08,0.7348,0.7348,0.73473,0.73473,8,0,0
67,2021.08.11 01:09,0.73473,0.73475,0.73469,0.73469,11,0,0
68,2021.08.11 01:10,0.73474,0.73474,0.73464,0.73472,11,0,0
69,2021.08.11 01:11,0.73472,0.73475,0.7347,0.7347,4,0,0
70,2021.08.11 01:12,0.7347,0.7347,0.7347,0.7347,1,0,0
71,2021.08.11 01:13,0.7347,0.73477,0.7347,0.73477,8,0,0
72,2021.08.11 01:14,0.73478,0.7348,0.73473,0.73473,7,0,0
73,2021.08.11 01:15,0.73472,0.73485,0.73472,0.73481,17,0,0
74,2021.08.11 01:16,0.7348,0.7348,0.73476,0.73478,5,0,0
75,2021.08.11 01:17,0.73478,0.73478,0.73469,0.7347,4,0,0
76,2021.08.11 01:18,0.7347,0.73479,0.73469,0.7347,5,0,0
77,2021.08.11 01:19,0.73474,0.7348,0.73474,0.73474,4,0,0
78,2021.08.11 01:20,0.73474,0.73486,0.73474,0.73485,17,0,0
79,2021.08.11 01:21,0.73485,0.73487,0.73481,0.73483,8,0,0
80,2021.08.11 01:22,0.73483,0.73487,0.73483,0.73483,3,0,0
81,2021.08.11 01:23,0.73483,0.73483,0.73483,0.73483,1,0,0
82,2021.08.11 01:24,0.73483,0.73494,0.73483,0.73489,10,0,0
83,2021.08.11 01:25,0.7349,0.73493,0.73489,0.73493,6,0,0
84,2021.08.11 01:26,0.73492,0.73493,0.73488,0.73493,7,0,0
85,2021.08.11 01:27,0.73492,0.73493,0.73491,0.73492,4,0,0
