,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.12 00:00,0.9218,0.9218,0.9218,0.9218,1,0,0
1,2021.08.12 00:01,0.9218,0.9218,0.92174,0.92174,5,0,0
2,2021.08.12 00:02,0.92174,0.92175,0.92173,0.92174,7,0,0
3,2021.08.12 00:04,0.92172,0.92181,0.92171,0.92181,7,0,0
4,2021.08.12 00:05,0.92172,0.92187,0.92172,0.92187,6,0,0
5,2021.08.12 00:06,0.92176,0.92187,0.92175,0.92175,5,0,0
6,2021.08.12 00:07,0.92176,0.92189,0.92176,0.92189,6,0,0
7,2021.08.12 00:08,0.92183,0.92189,0.92172,0.92172,4,0,0
8,2021.08.12 00:09,0.92179,0.9218,0.92172,0.92173,6,0,0
9,2021.08.12 00:10,0.92179,0.9218,0.92177,0.92177,4,0,0
10,2021.08.12 00:11,0.9218,0.9218,0.92177,0.92177,3,0,0
11,2021.08.12 00:12,0.92179,0.92189,0.92177,0.92189,5,0,0
12,2021.08.12 00:13,0.9218,0.9219,0.92176,0.9219,3,0,0
13,2021.08.12 00:14,0.92176,0.9219,0.92176,0.92183,6,0,0
14,2021.08.12 00:15,0.92189,0.9219,0.92176,0.92177,5,0,0
15,2021.08.12 00:16,0.92187,0.92187,0.92177,0.92178,6,0,0
16,2021.08.12 00:17,0.9218,0.92182,0.92175,0.92179,6,0,0
17,2021.08.12 00:18,0.9218,0.92183,0.92175,0.92183,4,0,0
18,2021.08.12 00:19,0.92183,0.92183,0.92178,0.92182,4,0,0
19,2021.08.12 00:20,0.92179,0.92184,0.92179,0.92184,3,0,0
20,2021.08.12 00:21,0.92177,0.92177,0.92177,0.92177,1,0,0
21,2021.08.12 00:22,0.92179,0.92184,0.92177,0.92184,5,0,0
22,2021.08.12 00:23,0.92183,0.92184,0.92179,0.92179,5,0,0
23,2021.08.12 00:24,0.92183,0.92183,0.92178,0.92179,5,0,0
24,2021.08.12 00:25,0.92179,0.92184,0.92179,0.92184,2,0,0
25,2021.08.12 00:26,0.92183,0.92184,0.92177,0.9218,6,0,0
26,2021.08.12 00:27,0.9218,0.9218,0.92179,0.92179,2,0,0
27,2021.08.12 00:28,0.92181,0.92183,0.92177,0.92183,8,0,0
28,2021.08.12 00:29,0.92184,0.92184,0.92184,0.92184,1,0,0
29,2021.08.12 00:30,0.92183,0.92184,0.92154,0.92156,13,0,0
30,2021.08.12 00:31,0.92158,0.92165,0.92156,0.92162,12,0,0
31,2021.08.12 00:32,0.92163,0.92163,0.92154,0.92156,8,0,0
32,2021.08.12 00:33,0.92162,0.92166,0.92158,0.92162,9,0,0
33,2021.08.12 00:34,0.92162,0.92163,0.92162,0.92163,2,0,0
34,2021.08.12 00:35,0.92162,0.92162,0.92157,0.9216,11,0,0
35,2021.08.12 00:36,0.9216,0.92164,0.92157,0.9216,18,0,0
36,2021.08.12 00:37,0.9216,0.9216,0.92158,0.9216,3,0,0
37,2021.08.12 00:38,0.92158,0.92158,0.92158,0.92158,1,0,0
38,2021.08.12 00:39,0.92157,0.92161,0.92157,0.92157,5,0,0
39,2021.08.12 00:40,0.92158,0.92159,0.92155,0.92156,11,0,0
40,2021.08.12 00:41,0.92157,0.92159,0.92154,0.92159,18,0,0
41,2021.08.12 00:42,0.92158,0.92161,0.92156,0.92161,23,0,0
42,2021.08.12 00:43,0.92158,0.92162,0.92157,0.92162,20,0,0
43,2021.08.12 00:44,0.92159,0.92161,0.92156,0.92157,20,0,0
44,2021.08.12 00:45,0.92158,0.9216,0.92156,0.92158,15,0,0
45,2021.08.12 00:46,0.92158,0.92161,0.92151,0.92156,21,0,0
46,2021.08.12 00:47,0.92158,0.92159,0.92144,0.92147,11,0,0
47,2021.08.12 00:48,0.92148,0.92148,0.9214,0.92144,10,0,0
48,2021.08.12 00:49,0.92152,0.92152,0.9215,0.92151,3,0,0
49,2021.08.12 00:50,0.92144,0.92153,0.92115,0.92116,70,0,0
50,2021.08.12 00:51,0.92119,0.92149,0.92101,0.92149,81,0,0
51,2021.08.12 00:52,0.9215,0.92153,0.92146,0.92149,13,0,0
52,2021.08.12 00:53,0.92149,0.92149,0.92127,0.92148,9,0,0
53,2021.08.12 00:54,0.92146,0.92154,0.92145,0.9215,7,0,0
54,2021.08.12 00:55,0.92149,0.92157,0.92144,0.9215,18,0,0
55,2021.08.12 00:56,0.92154,0.92156,0.92136,0.92136,8,0,0
56,2021.08.12 00:57,0.92135,0.92154,0.92126,0.92145,15,0,0
57,2021.08.12 00:58,0.92151,0.92151,0.92113,0.92141,11,0,0
58,2021.08.12 00:59,0.92141,0.92145,0.92115,0.92142,30,0,0
59,2021.08.12 01:00,0.92136,0.92169,0.92136,0.92168,63,0,0
60,2021.08.12 01:01,0.92166,0.92167,0.92155,0.92155,13,0,0
61,2021.08.12 01:02,0.92154,0.92155,0.92154,0.92154,3,0,0
62,2021.08.12 01:03,0.92154,0.92154,0.92154,0.92154,1,0,0
63,2021.08.12 01:04,0.92154,0.92155,0.92145,0.92155,8,0,0
64,2021.08.12 01:05,0.92155,0.92155,0.92146,0.92147,5,0,0
65,2021.08.12 01:06,0.92155,0.92155,0.92147,0.92154,4,0,0
66,2021.08.12 01:07,0.92149,0.92152,0.92145,0.92149,5,0,0
67,2021.08.12 01:08,0.92148,0.92148,0.92143,0.92143,2,0,0
68,2021.08.12 01:09,0.9215,0.9215,0.92148,0.92148,3,0,0
69,2021.08.12 01:10,0.92146,0.9216,0.92146,0.9216,7,0,0
70,2021.08.12 01:11,0.9216,0.9216,0.92158,0.92159,4,0,0
71,2021.08.12 01:12,0.92159,0.92159,0.92158,0.92158,2,0,0
72,2021.08.12 01:13,0.92156,0.92158,0.9215,0.92158,4,0,0
73,2021.08.12 01:14,0.92158,0.92158,0.92158,0.92158,1,0,0
74,2021.08.12 01:15,0.92158,0.92163,0.92158,0.92162,5,0,0
75,2021.08.12 01:16,0.92162,0.92162,0.92161,0.92161,2,0,0
76,2021.08.12 01:17,0.92161,0.92162,0.9216,0.9216,3,0,0
77,2021.08.12 01:18,0.9216,0.92161,0.92156,0.92156,3,0,0
78,2021.08.12 01:19,0.92157,0.92158,0.92156,0.92158,7,0,0
79,2021.08.12 01:20,0.92158,0.9216,0.92158,0.9216,2,0,0
80,2021.08.12 01:21,0.9216,0.9216,0.92158,0.92159,7,0,0
81,2021.08.12 01:22,0.92159,0.92159,0.92158,0.92159,7,0,0
82,2021.08.12 01:23,0.92162,0.92162,0.92159,0.92159,2,0,0
83,2021.08.12 01:24,0.92161,0.92162,0.92159,0.92159,4,0,0
84,2021.08.12 01:25,0.92162,0.92162,0.92155,0.92156,4,0,0
85,2021.08.12 01:26,0.92155,0.92164,0.92155,0.92164,8,0,0
86,2021.08.12 01:27,0.92164,0.92166,0.92164,0.92166,3,0,0
87,2021.08.12 01:28,0.92166,0.92168,0.92163,0.92164,5,0,0
88,2021.08.12 01:29,0.92167,0.92167,0.92164,0.92164,3,0,0
89,2021.08.12 01:30,0.92164,0.92164,0.92164,0.92164,1,0,0
90,2021.08.12 01:31,0.92167,0.92171,0.92164,0.92171,5,0,0
91,2021.08.12 01:32,0.92171,0.92174,0.92171,0.92174,2,0,0
92,2021.08.12 01:33,0.92179,0.92179,0.9217,0.9217,4,0,0
93,2021.08.12 01:34,0.92175,0.92175,0.92164,0.92164,7,0,0
94,2021.08.12 01:35,0.92164,0.92168,0.92164,0.92168,2,0,0
95,2021.08.12 01:36,0.92164,0.92164,0.92162,0.92162,2,0,0
96,2021.08.12 01:37,0.9216,0.92166,0.9216,0.92165,11,0,0
97,2021.08.12 01:38,0.92165,0.92174,0.92165,0.92174,4,0,0
98,2021.08.12 01:39,0.92174,0.92175,0.92174,0.92175,2,0,0
99,2021.08.12 01:40,0.92174,0.92174,0.92173,0.92174,3,0,0
100,2021.08.12 01:41,0.92174,0.92175,0.92173,0.92173,4,0,0
101,2021.08.12 01:42,0.92173,0.92175,0.92173,0.92174,3,0,0
102,2021.08.12 01:43,0.92175,0.92175,0.92175,0.92175,1,0,0
103,2021.08.12 01:44,0.92175,0.92175,0.92174,0.92174,2,0,0
104,2021.08.12 01:45,0.92174,0.92174,0.92173,0.92174,3,0,0
105,2021.08.12 01:46,0.92174,0.92174,0.92173,0.92174,3,0,0
106,2021.08.12 01:47,0.92174,0.92174,0.92174,0.92174,1,0,0
107,2021.08.12 01:48,0.92174,0.92179,0.92174,0.92179,5,0,0
108,2021.08.12 01:49,0.92179,0.92179,0.92174,0.92174,9,0,0
109,2021.08.12 01:50,0.92174,0.92174,0.92174,0.92174,1,0,0
110,2021.08.12 01:51,0.92174,0.92178,0.92174,0.92178,4,0,0
111,2021.08.12 01:52,0.92174,0.92178,0.92174,0.92178,2,0,0
112,2021.08.12 01:53,0.92178,0.92178,0.92174,0.92174,2,0,0
113,2021.08.12 01:54,0.92167,0.92175,0.92166,0.92174,6,0,0
114,2021.08.12 01:55,0.92174,0.92174,0.92174,0.92174,1,0,0
115,2021.08.12 01:56,0.92174,0.92174,0.92174,0.92174,1,0,0
116,2021.08.12 01:57,0.92174,0.92174,0.92164,0.92164,5,0,0
117,2021.08.12 01:58,0.92164,0.92169,0.92164,0.92165,11,0,0
118,2021.08.12 01:59,0.92165,0.92165,0.92165,0.92165,1,0,0
119,2021.08.12 02:00,0.92167,0.92167,0.92161,0.92161,12,0,0
120,2021.08.12 02:01,0.92161,0.92163,0.92161,0.92161,3,0,0
121,2021.08.12 02:02,0.92161,0.92167,0.92161,0.92167,3,0,0
122,2021.08.12 02:03,0.92167,0.92167,0.92166,0.92166,2,0,0
123,2021.08.12 02:04,0.92166,0.92168,0.92166,0.92167,4,0,0
124,2021.08.12 02:05,0.92167,0.92167,0.92167,0.92167,1,0,0
125,2021.08.12 02:06,0.92167,0.9217,0.92167,0.92167,4,0,0
126,2021.08.12 02:07,0.92167,0.92167,0.92167,0.92167,1,0,0
127,2021.08.12 02:08,0.92167,0.92167,0.92167,0.92167,1,0,0
128,2021.08.12 02:09,0.92169,0.92172,0.92168,0.92168,3,0,0
129,2021.08.12 02:10,0.92168,0.92175,0.92166,0.92175,5,0,0
130,2021.08.12 02:11,0.92176,0.92176,0.92175,0.92175,2,0,0
