,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.12 00:00,110.401,110.41,110.394,110.41,9,0,0
1,2021.08.12 00:01,110.4,110.41,110.398,110.398,6,0,0
2,2021.08.12 00:02,110.401,110.409,110.401,110.409,2,0,0
3,2021.08.12 00:03,110.394,110.401,110.394,110.401,3,0,0
4,2021.08.12 00:04,110.398,110.398,110.393,110.393,3,0,0
5,2021.08.12 00:05,110.393,110.397,110.393,110.396,8,0,0
6,2021.08.12 00:06,110.396,110.405,110.395,110.396,31,0,0
7,2021.08.12 00:07,110.396,110.44,110.393,110.438,26,0,0
8,2021.08.12 00:08,110.44,110.44,110.401,110.427,23,0,0
9,2021.08.12 00:09,110.4,110.427,110.396,110.401,42,0,0
10,2021.08.12 00:10,110.4,110.401,110.399,110.399,3,0,0
11,2021.08.12 00:11,110.398,110.398,110.396,110.397,4,0,0
12,2021.08.12 00:12,110.394,110.427,110.394,110.423,17,0,0
13,2021.08.12 00:13,110.427,110.427,110.393,110.399,17,0,0
14,2021.08.12 00:14,110.398,110.405,110.39,110.391,6,0,0
15,2021.08.12 00:15,110.405,110.423,110.397,110.403,12,0,0
16,2021.08.12 00:16,110.423,110.423,110.397,110.401,10,0,0
17,2021.08.12 00:17,110.396,110.423,110.396,110.398,21,0,0
18,2021.08.12 00:18,110.398,110.431,110.398,110.424,14,0,0
19,2021.08.12 00:19,110.424,110.424,110.401,110.424,8,0,0
20,2021.08.12 00:20,110.424,110.424,110.401,110.419,9,0,0
21,2021.08.12 00:21,110.421,110.422,110.404,110.404,3,0,0
22,2021.08.12 00:22,110.402,110.421,110.402,110.411,8,0,0
23,2021.08.12 00:23,110.411,110.417,110.41,110.416,8,0,0
24,2021.08.12 00:24,110.406,110.422,110.404,110.414,6,0,0
25,2021.08.12 00:25,110.414,110.414,110.411,110.411,35,0,0
26,2021.08.12 00:26,110.41,110.422,110.408,110.415,7,0,0
27,2021.08.12 00:27,110.416,110.416,110.416,110.416,1,0,0
28,2021.08.12 00:28,110.416,110.423,110.412,110.423,4,0,0
29,2021.08.12 00:29,110.423,110.423,110.415,110.423,4,0,0
30,2021.08.12 00:30,110.412,110.425,110.412,110.422,7,0,0
31,2021.08.12 00:31,110.422,110.427,110.417,110.423,14,0,0
32,2021.08.12 00:32,110.427,110.427,110.421,110.421,22,0,0
33,2021.08.12 00:33,110.425,110.427,110.418,110.418,5,0,0
34,2021.08.12 00:34,110.418,110.427,110.417,110.427,18,0,0
35,2021.08.12 00:35,110.427,110.427,110.421,110.422,67,0,0
36,2021.08.12 00:36,110.422,110.423,110.421,110.422,133,0,0
37,2021.08.12 00:37,110.422,110.426,110.421,110.426,101,0,0
38,2021.08.12 00:38,110.421,110.426,110.421,110.426,38,0,0
39,2021.08.12 00:39,110.422,110.426,110.416,110.422,40,0,0
40,2021.08.12 00:40,110.421,110.424,110.419,110.419,134,0,0
