,time,open,high,low,close,tick_volume,spread,real_volume
0,2021.08.31 00:00,1.37556,1.37585,1.37552,1.37585,9,0,0
1,2021.08.31 00:01,1.37597,1.37627,1.37577,1.3761,17,0,0
2,2021.08.31 00:02,1.37599,1.37619,1.37575,1.37618,17,0,0
3,2021.08.31 00:03,1.37618,1.37618,1.37545,1.37545,6,0,0
4,2021.08.31 00:04,1.37566,1.37566,1.37544,1.37565,4,0,0
5,2021.08.31 00:05,1.37545,1.37566,1.37544,1.37566,9,0,0
6,2021.08.31 00:06,1.37545,1.37569,1.37545,1.37549,10,0,0
7,2021.08.31 00:07,1.37548,1.37555,1.37548,1.37553,13,0,0
8,2021.08.31 00:08,1.37531,1.37555,1.37491,1.37491,13,0,0
9,2021.08.31 00:09,1.37568,1.37568,1.37568,1.37568,1,0,0
10,2021.08.31 00:10,1.37524,1.37598,1.37524,1.3758,14,0,0
11,2021.08.31 00:11,1.37514,1.37605,1.37514,1.37605,6,0,0
12,2021.08.31 00:12,1.37607,1.37607,1.37516,1.37548,8,0,0
13,2021.08.31 00:13,1.3754,1.3755,1.3754,1.3755,2,0,0
14,2021.08.31 00:14,1.3755,1.37552,1.3755,1.3755,3,0,0
15,2021.08.31 00:15,1.37552,1.37554,1.37531,1.3755,9,0,0
16,2021.08.31 00:16,1.37556,1.37556,1.37516,1.3752,4,0,0
17,2021.08.31 00:17,1.37556,1.37558,1.37538,1.37557,7,0,0
18,2021.08.31 00:18,1.37557,1.37557,1.37557,1.37557,1,0,0
19,2021.08.31 00:19,1.37545,1.37545,1.37544,1.37545,3,0,0
20,2021.08.31 00:20,1.37545,1.37545,1.37532,1.37544,5,0,0
21,2021.08.31 00:21,1.37544,1.37546,1.37544,1.37545,4,0,0
22,2021.08.31 00:22,1.37544,1.3755,1.37544,1.3755,2,0,0
23,2021.08.31 00:23,1.3754,1.37557,1.37529,1.37556,12,0,0
24,2021.08.31 00:24,1.37556,1.37556,1.37541,1.37542,6,0,0
25,2021.08.31 00:25,1.37543,1.37552,1.37539,1.37539,7,0,0
26,2021.08.31 00:26,1.37535,1.37581,1.37535,1.37581,9,0,0
27,2021.08.31 00:27,1.3757,1.37637,1.37559,1.37577,28,0,0
28,2021.08.31 00:28,1.37577,1.37577,1.37561,1.37577,3,0,0
29,2021.08.31 00:29,1.37577,1.37577,1.37561,1.37563,7,0,0
30,2021.08.31 00:30,1.37558,1.37559,1.37528,1.37553,27,0,0
31,2021.08.31 00:31,1.37545,1.37545,1.37523,1.37527,15,0,0
32,2021.08.31 00:32,1.37527,1.37546,1.37518,1.37546,10,0,0
33,2021.08.31 00:33,1.37546,1.37546,1.37545,1.37545,2,0,0
34,2021.08.31 00:34,1.37545,1.37545,1.37545,1.37545,1,0,0
35,2021.08.31 00:35,1.37548,1.37548,1.37545,1.37545,6,0,0
36,2021.08.31 00:36,1.37545,1.37551,1.37545,1.37551,3,0,0
37,2021.08.31 00:37,1.37548,1.3755,1.37548,1.3755,2,0,0
38,2021.08.31 00:38,1.3755,1.3755,1.3755,1.3755,1,0,0
39,2021.08.31 00:39,1.37548,1.3755,1.37548,1.3755,2,0,0
40,2021.08.31 00:40,1.3755,1.3755,1.3755,1.3755,1,0,0
41,2021.08.31 00:41,1.37551,1.37551,1.37548,1.3755,5,0,0
42,2021.08.31 00:42,1.37551,1.37551,1.37548,1.37548,4,0,0
43,2021.08.31 00:43,1.37548,1.37551,1.37548,1.37551,3,0,0
44,2021.08.31 00:44,1.37551,1.37553,1.3755,1.37553,4,0,0
45,2021.08.31 00:45,1.37553,1.37553,1.37552,1.37553,3,0,0
46,2021.08.31 00:46,1.37535,1.37557,1.37529,1.37552,11,0,0
47,2021.08.31 00:47,1.37552,1.37552,1.37552,1.37552,1,0,0
48,2021.08.31 00:48,1.37552,1.37552,1.37552,1.37552,1,0,0
49,2021.08.31 00:49,1.37554,1.37554,1.37545,1.37552,4,0,0
50,2021.08.31 00:50,1.37553,1.37557,1.37552,1.37552,7,0,0
51,2021.08.31 00:51,1.37553,1.37557,1.37538,1.37553,11,0,0
52,2021.08.31 00:52,1.37558,1.37558,1.37558,1.37558,1,0,0
53,2021.08.31 00:53,1.37557,1.37557,1.37557,1.37557,1,0,0
54,2021.08.31 00:54,1.37551,1.37598,1.37551,1.37583,14,0,0
55,2021.08.31 00:55,1.37584,1.37586,1.37574,1.37582,9,0,0
56,2021.08.31 00:56,1.37582,1.37604,1.37582,1.376,6,0,0
57,2021.08.31 00:57,1.37593,1.37605,1.37568,1.376,13,0,0
58,2021.08.31 00:58,1.376,1.37601,1.37522,1.37522,31,0,0
59,2021.08.31 00:59,1.37522,1.37528,1.37512,1.37512,16,0,0
60,2021.08.31 01:00,1.37509,1.37571,1.37509,1.3757,18,0,0
61,2021.08.31 01:01,1.3757,1.37572,1.37557,1.37567,15,0,0
62,2021.08.31 01:02,1.37568,1.37569,1.37567,1.37568,4,0,0
63,2021.08.31 01:03,1.37568,1.3757,1.37563,1.37563,9,0,0
64,2021.08.31 01:04,1.37562,1.37563,1.37561,1.37562,4,0,0
65,2021.08.31 01:05,1.37557,1.37563,1.37557,1.37561,7,0,0
66,2021.08.31 01:06,1.37561,1.37562,1.37561,1.37561,5,0,0
67,2021.08.31 01:07,1.3756,1.37566,1.37559,1.3756,12,0,0
68,2021.08.31 01:08,1.37564,1.37567,1.37564,1.37566,11,0,0
69,2021.08.31 01:09,1.37566,1.37567,1.3756,1.37566,7,0,0
70,2021.08.31 01:10,1.37566,1.37567,1.37566,1.37566,3,0,0
71,2021.08.31 01:11,1.37566,1.37566,1.37562,1.37564,9,0,0
72,2021.08.31 01:12,1.37563,1.37566,1.3756,1.37565,8,0,0
73,2021.08.31 01:13,1.37566,1.37566,1.37561,1.37566,3,0,0
74,2021.08.31 01:14,1.37566,1.37566,1.37561,1.37564,10,0,0
75,2021.08.31 01:15,1.37564,1.37565,1.37562,1.37565,10,0,0
76,2021.08.31 01:16,1.3756,1.3757,1.3756,1.37568,14,0,0
77,2021.08.31 01:17,1.37568,1.37572,1.37568,1.37572,11,0,0
78,2021.08.31 01:18,1.37572,1.37575,1.3757,1.37572,16,0,0
79,2021.08.31 01:19,1.37572,1.37573,1.37571,1.37572,11,0,0
80,2021.08.31 01:20,1.37573,1.37573,1.37572,1.37573,29,0,0
81,2021.08.31 01:21,1.37573,1.37575,1.37572,1.37572,10,0,0
82,2021.08.31 01:22,1.37572,1.37572,1.37569,1.37571,12,0,0
83,2021.08.31 01:23,1.3757,1.37571,1.3757,1.37571,2,0,0
84,2021.08.31 01:24,1.37571,1.37575,1.37571,1.37573,29,0,0
85,2021.08.31 01:25,1.37574,1.37575,1.3757,1.37572,11,0,0
86,2021.08.31 01:26,1.37572,1.37572,1.37571,1.37571,4,0,0
87,2021.08.31 01:27,1.37572,1.37572,1.37571,1.37571,2,0,0
88,2021.08.31 01:28,1.37571,1.37575,1.37569,1.37569,9,0,0
89,2021.08.31 01:29,1.37571,1.37571,1.3757,1.3757,6,0,0
90,2021.08.31 01:30,1.37566,1.3757,1.37566,1.37569,6,0,0
91,2021.08.31 01:31,1.37569,1.3757,1.37569,1.3757,2,0,0
92,2021.08.31 01:32,1.3757,1.37573,1.37561,1.37561,11,0,0
93,2021.08.31 01:33,1.37563,1.37563,1.37556,1.37556,8,0,0
94,2021.08.31 01:34,1.37556,1.37557,1.37556,1.37556,3,0,0
95,2021.08.31 01:35,1.37556,1.37561,1.37556,1.37561,3,0,0
96,2021.08.31 01:36,1.37561,1.37561,1.37553,1.37553,7,0,0
97,2021.08.31 01:37,1.37557,1.37557,1.3755,1.37552,4,0,0
98,2021.08.31 01:38,1.37551,1.37557,1.37551,1.37557,7,0,0
99,2021.08.31 01:39,1.37556,1.37558,1.37556,1.37557,4,0,0
100,2021.08.31 01:40,1.37562,1.37562,1.37557,1.37558,8,0,0
101,2021.08.31 01:41,1.37562,1.37562,1.37558,1.37561,3,0,0
102,2021.08.31 01:42,1.3756,1.37561,1.37555,1.37557,8,0,0
103,2021.08.31 01:43,1.37561,1.37561,1.37551,1.37551,5,0,0
104,2021.08.31 01:44,1.37551,1.37554,1.3755,1.37554,4,0,0
105,2021.08.31 01:45,1.37553,1.37553,1.37549,1.37549,3,0,0
106,2021.08.31 01:46,1.37552,1.37552,1.37549,1.37552,3,0,0
107,2021.08.31 01:47,1.37552,1.37552,1.37552,1.37552,1,0,0
108,2021.08.31 01:48,1.37552,1.37552,1.37549,1.37549,2,0,0
109,2021.08.31 01:49,1.37548,1.37553,1.37547,1.37547,4,0,0
110,2021.08.31 01:50,1.37547,1.37553,1.37547,1.37548,6,0,0
111,2021.08.31 01:51,1.3755,1.3755,1.37547,1.37547,2,0,0
112,2021.08.31 01:52,1.37551,1.37551,1.37551,1.37551,1,0,0
113,2021.08.31 01:53,1.37551,1.37556,1.37548,1.37556,9,0,0
114,2021.08.31 01:54,1.37556,1.37556,1.37551,1.37555,8,0,0
115,2021.08.31 01:55,1.3755,1.37554,1.3755,1.37554,2,0,0
116,2021.08.31 01:56,1.37554,1.37563,1.37554,1.37563,29,0,0
117,2021.08.31 01:57,1.37564,1.37569,1.37563,1.37568,9,0,0
118,2021.08.31 01:58,1.37572,1.37572,1.37567,1.3757,10,0,0
119,2021.08.31 01:59,1.3757,1.37571,1.3757,1.37571,2,0,0
120,2021.08.31 02:00,1.37571,1.37576,1.37569,1.37573,11,0,0
121,2021.08.31 02:01,1.37573,1.37583,1.37573,1.37582,10,0,0
122,2021.08.31 02:02,1.37581,1.37581,1.37577,1.37577,2,0,0
123,2021.08.31 02:03,1.37576,1.3758,1.37576,1.37579,9,0,0
124,2021.08.31 02:04,1.37577,1.37579,1.37577,1.37579,2,0,0
125,2021.08.31 02:05,1.37579,1.37581,1.37577,1.3758,8,0,0
126,2021.08.31 02:06,1.37575,1.3758,1.37575,1.37578,4,0,0
127,2021.08.31 02:07,1.37579,1.37579,1.37574,1.37574,8,0,0
128,2021.08.31 02:08,1.37574,1.37588,1.37574,1.37588,13,0,0
129,2021.08.31 02:09,1.37585,1.37588,1.37581,1.37588,8,0,0
130,2021.08.31 02:10,1.37588,1.37588,1.37576,1.37576,10,0,0
131,2021.08.31 02:11,1.3758,1.37581,1.37575,1.37581,9,0,0
132,2021.08.31 02:12,1.37576,1.37582,1.37571,1.37571,7,0,0
133,2021.08.31 02:13,1.37571,1.37584,1.37571,1.37583,12,0,0
134,2021.08.31 02:14,1.37583,1.37583,1.37575,1.37583,14,0,0
135,2021.08.31 02:15,1.3758,1.37581,1.37573,1.37574,15,0,0
136,2021.08.31 02:16,1.37573,1.37589,1.37571,1.37589,16,0,0
137,2021.08.31 02:17,1.37582,1.37586,1.37582,1.37586,4,0,0
138,2021.08.31 02:18,1.37586,1.37586,1.37582,1.37586,5,0,0
139,2021.08.31 02:19,1.37586,1.37586,1.37581,1.37585,5,0,0
140,2021.08.31 02:20,1.37585,1.37585,1.37585,1.37585,1,0,0
141,2021.08.31 02:21,1.37585,1.37586,1.37582,1.37582,5,0,0
142,2021.08.31 02:22,1.37581,1.37586,1.37581,1.37585,6,0,0
143,2021.08.31 02:23,1.37585,1.37598,1.37582,1.37583,11,0,0
144,2021.08.31 02:24,1.37582,1.37585,1.37582,1.37585,9,0,0
145,2021.08.31 02:25,1.37588,1.37588,1.37582,1.37582,17,0,0
146,2021.08.31 02:26,1.37582,1.37586,1.37582,1.37586,2,0,0
147,2021.08.31 02:27,1.37586,1.37588,1.37582,1.37583,7,0,0
148,2021.08.31 02:28,1.37579,1.37591,1.37576,1.37577,20,0,0
149,2021.08.31 02:29,1.37576,1.37579,1.37576,1.37578,13,0,0
150,2021.08.31 02:30,1.37579,1.37583,1.37574,1.37582,12,0,0
151,2021.08.31 02:31,1.37582,1.37583,1.37578,1.37582,7,0,0
152,2021.08.31 02:32,1.37582,1.37582,1.37576,1.37576,5,0,0
153,2021.08.31 02:33,1.37577,1.37587,1.37576,1.37587,7,0,0
154,2021.08.31 02:34,1.37587,1.37587,1.37581,1.37582,6,0,0
155,2021.08.31 02:35,1.37581,1.37585,1.37581,1.37583,6,0,0
156,2021.08.31 02:36,1.37584,1.37584,1.37583,1.37583,2,0,0
157,2021.08.31 02:37,1.37588,1.37589,1.37576,1.37576,8,0,0
158,2021.08.31 02:38,1.37576,1.37581,1.37576,1.37581,6,0,0
