Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2021 00:00:00.168,0.7045399999999999,0.70442,1000000,1000000
24.06.2021 00:00:00.934,0.7045399999999999,0.7044100000000001,1000000,1000000
24.06.2021 00:00:03.810,0.7045600000000001,0.70442,1000000,1000000
24.06.2021 00:00:05.032,0.7045600000000001,0.70444,1000000,1000000
24.06.2021 00:00:05.304,0.70455,0.7044600000000001,1000000,1000000
24.06.2021 00:00:05.469,0.7046,0.70447,2000000,1500000
24.06.2021 00:00:05.571,0.7046100000000001,0.70449,1000000,1000000
24.06.2021 00:00:05.680,0.70462,0.70449,1500000,1000000
24.06.2021 00:00:06.163,0.70462,0.7045,1000000,1000000
24.06.2021 00:00:06.272,0.7046300000000001,0.7045100000000001,1000000,1000000
24.06.2021 00:00:06.373,0.7046300000000001,0.70452,1000000,1000000
24.06.2021 00:00:07.157,0.7046300000000001,0.7045100000000001,1000000,1000000
24.06.2021 00:00:12.748,0.7046300000000001,0.70452,1000000,1000000
24.06.2021 00:00:12.799,0.70462,0.70449,1000000,1500000
24.06.2021 00:00:12.900,0.7046100000000001,0.70449,1000000,1000000
24.06.2021 00:00:13.106,0.7046100000000001,0.7044800000000001,1000000,1500000
24.06.2021 00:00:13.207,0.7046,0.70447,1000000,1000000
24.06.2021 00:00:13.309,0.7046,0.7044600000000001,1000000,1500000
24.06.2021 00:00:13.850,0.7046,0.70447,1000000,1000000
24.06.2021 00:00:15.106,0.70459,0.70447,1000000,1500000
24.06.2021 00:00:16.502,0.7046,0.70447,1000000,1000000
24.06.2021 00:00:20.487,0.70459,0.70449,1000000,1000000
24.06.2021 00:00:20.588,0.7046,0.70449,1000000,1500000
24.06.2021 00:00:22.100,0.70462,0.7045,1000000,1000000
24.06.2021 00:00:22.582,0.7046100000000001,0.7045,1000000,1500000
24.06.2021 00:00:36.112,0.7046300000000001,0.70452,1000000,1000000
24.06.2021 00:00:52.521,0.70465,0.70452,1000000,1000000
24.06.2021 00:01:09.672,0.70467,0.7045100000000001,1500000,1500000
24.06.2021 00:01:09.972,0.7046800000000001,0.7045300000000001,1500000,1500000
24.06.2021 00:01:10.074,0.7046800000000001,0.70455,1000000,1000000
24.06.2021 00:01:10.335,0.7047,0.7045800000000001,1000000,1000000
24.06.2021 00:01:10.437,0.70472,0.7045800000000001,1620000.0048,1000000
24.06.2021 00:01:10.747,0.7047100000000001,0.7046,1500000,1000000
24.06.2021 00:01:16.713,0.7047,0.70459,1000000,1000000
24.06.2021 00:01:16.814,0.7047,0.70457,1000000,1000000
24.06.2021 00:01:19.374,0.7047,0.7045600000000001,1000000,1000000
24.06.2021 00:01:19.425,0.70467,0.7045300000000001,1250000,1750000
24.06.2021 00:01:19.476,0.7046600000000001,0.7045399999999999,1250000,1000000
24.06.2021 00:01:19.526,0.7046300000000001,0.70449,2059999.9428,1000000
24.06.2021 00:01:19.628,0.70462,0.70447,2440000.0572,1000000
24.06.2021 00:01:19.733,0.7046100000000001,0.70447,2809999.9428,1500000
24.06.2021 00:01:19.783,0.70462,0.7044800000000001,2059999.9428,1000000
24.06.2021 00:01:19.884,0.70462,0.7044600000000001,2059999.9428,1500000
24.06.2021 00:01:21.396,0.7046300000000001,0.70449,1250000,1000000
24.06.2021 00:01:27.798,0.70462,0.70449,1000000,1000000
24.06.2021 00:01:27.899,0.7046300000000001,0.70449,1690000.0572,1000000
24.06.2021 00:01:30.009,0.70462,0.7044800000000001,1000000,1000000
24.06.2021 00:01:30.212,0.70462,0.70449,1000000,1690000.0572
24.06.2021 00:01:30.340,0.70464,0.7045,2059999.9428,1000000
24.06.2021 00:01:31.566,0.7046100000000001,0.7045,1000000,1000000
24.06.2021 00:01:31.670,0.70464,0.7045,2059999.9428,1000000
24.06.2021 00:01:32.276,0.7046,0.7045,1000000,1000000
24.06.2021 00:01:32.327,0.70464,0.7045,3190000.0572,1000000
24.06.2021 00:01:32.460,0.7046300000000001,0.7045,1000000,1000000
24.06.2021 00:01:32.566,0.70464,0.7045,2440000.0572,1000000
24.06.2021 00:01:34.451,0.7046300000000001,0.7045,1000000,1000000
24.06.2021 00:01:34.553,0.70464,0.7045,2440000.0572,1000000
24.06.2021 00:01:34.949,0.7046600000000001,0.7045600000000001,3500000,1000000
24.06.2021 00:01:35.051,0.70467,0.7045600000000001,2000000,1000000
24.06.2021 00:01:35.102,0.7047,0.7045600000000001,1870000.0048,1000000
24.06.2021 00:01:35.152,0.7047,0.7045800000000001,1120000.0048,1000000
24.06.2021 00:01:35.456,0.7047,0.7046,1000000,1000000
24.06.2021 00:01:35.507,0.7047300000000001,0.7046,2559999.9428,1000000
24.06.2021 00:01:35.954,0.7047100000000001,0.7046,1000000,1000000
24.06.2021 00:01:36.816,0.7047,0.7045800000000001,1000000,1500000
24.06.2021 00:01:45.872,0.7047,0.70457,1500000,1000000
24.06.2021 00:01:52.217,0.70469,0.7045600000000001,2809999.9428,1000000
24.06.2021 00:01:52.268,0.70467,0.7045399999999999,1000000,1000000
24.06.2021 00:01:58.932,0.7046100000000001,0.70452,1000000,1870000.0048
24.06.2021 00:01:59.084,0.70462,0.70449,1000000,2250000
24.06.2021 00:01:59.949,0.7046100000000001,0.70449,1000000,1000000
24.06.2021 00:02:03.882,0.7046100000000001,0.7044800000000001,1500000,1000000
24.06.2021 00:02:03.983,0.7046,0.7044800000000001,1000000,1000000
24.06.2021 00:02:08.105,0.7046100000000001,0.7044800000000001,1000000,1000000
24.06.2021 00:02:13.746,0.70462,0.7044800000000001,1870000.0048,1500000
24.06.2021 00:02:27.327,0.7046100000000001,0.7045,1000000,1000000
24.06.2021 00:02:41.496,0.7046100000000001,0.70449,1000000,1000000
24.06.2021 00:02:41.668,0.7046100000000001,0.7044800000000001,1000000,1500000
24.06.2021 00:02:41.769,0.7046,0.7044800000000001,1000000,1500000
24.06.2021 00:02:43.154,0.70459,0.70447,1500000,1000000
24.06.2021 00:02:43.255,0.7045800000000001,0.7044600000000001,1000000,1250000
24.06.2021 00:02:56.796,0.70459,0.70447,1000000,1000000
24.06.2021 00:03:04.776,0.70459,0.7044600000000001,1500000,1690000.0572
24.06.2021 00:03:04.877,0.7045800000000001,0.7044600000000001,1000000,1250000
24.06.2021 00:03:04.978,0.70459,0.7044600000000001,1500000,1250000
24.06.2021 00:03:09.812,0.7045800000000001,0.7044600000000001,1000000,1690000.0572
24.06.2021 00:03:12.670,0.70459,0.7044600000000001,1500000,1690000.0572
24.06.2021 00:03:17.672,0.70457,0.70447,1000000,1690000.0572
24.06.2021 00:03:19.761,0.70455,0.70447,1000000,1000000
24.06.2021 00:03:19.862,0.70455,0.70444,1000000,1500000
24.06.2021 00:03:20.577,0.7045600000000001,0.70444,1000000,1500000
24.06.2021 00:03:24.890,0.70455,0.70444,1500000,1000000
24.06.2021 00:03:25.453,0.7045399999999999,0.7044600000000001,1500000,1000000
24.06.2021 00:03:25.504,0.70452,0.70442,1500000,1000000
24.06.2021 00:03:25.606,0.7045100000000001,0.7044100000000001,1500000,1000000
24.06.2021 00:03:25.707,0.7045100000000001,0.7044,1500000,1000000
24.06.2021 00:03:28.907,0.7045,0.70442,1000000,1000000
24.06.2021 00:03:32.555,0.70452,0.7044100000000001,1500000,1000000
24.06.2021 00:03:32.657,0.70455,0.70444,1000000,1000000
24.06.2021 00:03:32.758,0.7045600000000001,0.70445,1120000.0048,1000000
24.06.2021 00:03:32.859,0.70457,0.70445,1500000,1000000
24.06.2021 00:03:33.784,0.70457,0.7044600000000001,1500000,1000000
24.06.2021 00:03:36.136,0.70455,0.70447,1000000,1000000
24.06.2021 00:03:36.238,0.7045600000000001,0.70445,1000000,1000000
24.06.2021 00:03:36.803,0.7045600000000001,0.7044600000000001,1500000,1000000
