Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2021 00:00:00.115,3.7991300000000003,3.79492,1000000,1000000
24.06.2021 00:00:02.286,3.79906,3.7949100000000002,1000000,1000000
24.06.2021 00:00:02.567,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:02.906,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:03.623,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:04.308,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:05.481,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:05.556,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:05.656,3.79962,3.79492,1000000,1000000
24.06.2021 00:00:06.231,3.79982,3.7949100000000002,1500000,1000000
24.06.2021 00:00:08.146,3.79967,3.7950300000000006,1500000,1000000
24.06.2021 00:00:12.527,3.79966,3.79504,1500000,1000000
24.06.2021 00:00:12.578,3.79967,3.7950300000000006,1500000,1000000
24.06.2021 00:00:21.814,3.7994800000000004,3.7948300000000006,1500000,1000000
24.06.2021 00:00:22.527,3.79945,3.7948300000000006,1000000,1000000
24.06.2021 00:00:23.020,3.7988000000000004,3.79484,1000000,1000000
24.06.2021 00:00:24.123,3.79881,3.7948300000000006,1500000,1000000
24.06.2021 00:00:28.115,3.7989800000000007,3.79492,1500000,1000000
24.06.2021 00:00:34.780,3.79876,3.7949100000000002,1500000,1000000
24.06.2021 00:00:37.292,3.79884,3.79469,1000000,1000000
24.06.2021 00:00:37.443,3.79884,3.79469,1000000,1000000
24.06.2021 00:01:00.285,3.7986400000000002,3.79469,1500000,1000000
24.06.2021 00:01:00.603,3.79872,3.79469,1000000,1000000
24.06.2021 00:01:02.678,3.7987400000000004,3.79469,1500000,1000000
24.06.2021 00:01:10.332,3.7987400000000004,3.79469,1500000,1000000
24.06.2021 00:01:14.291,3.79866,3.79469,1500000,1000000
24.06.2021 00:01:16.770,3.79866,3.79469,1500000,1000000
24.06.2021 00:01:19.048,3.79866,3.7948800000000005,1500000,1000000
24.06.2021 00:01:19.099,3.79875,3.7948800000000005,1000000,1000000
24.06.2021 00:01:19.347,3.7987800000000003,3.7948800000000005,1500000,1000000
24.06.2021 00:01:19.448,3.79901,3.7948900000000005,1500000,1000000
24.06.2021 00:01:19.558,3.79911,3.7950800000000005,1500000,1000000
24.06.2021 00:01:21.534,3.79911,3.7950800000000005,1500000,1000000
24.06.2021 00:01:21.584,3.79916,3.79486,1500000,1000000
24.06.2021 00:01:22.224,3.7989400000000004,3.79432,1500000,1000000
24.06.2021 00:01:22.275,3.7989300000000004,3.7943300000000004,1000000,1000000
24.06.2021 00:01:29.835,3.7989400000000004,3.7945800000000003,1000000,1000000
24.06.2021 00:01:32.572,3.7990300000000006,3.7945900000000004,1000000,1000000
24.06.2021 00:01:35.481,3.79904,3.79432,1000000,1000000
24.06.2021 00:01:35.831,3.7990300000000006,3.7943300000000004,1500000,1000000
24.06.2021 00:01:36.806,3.79904,3.79432,1000000,1000000
24.06.2021 00:01:42.571,3.7989699999999997,3.79432,1000000,1000000
24.06.2021 00:01:42.771,3.79896,3.79432,1000000,1000000
24.06.2021 00:01:44.327,3.7989300000000004,3.7943300000000004,1000000,1000000
24.06.2021 00:01:49.943,3.7989300000000004,3.79432,1000000,1000000
24.06.2021 00:01:50.784,3.79892,3.79432,1000000,1000000
24.06.2021 00:01:52.529,3.7989400000000004,3.79432,1000000,1000000
24.06.2021 00:01:54.629,3.79895,3.79432,1000000,1000000
24.06.2021 00:01:57.112,3.79896,3.79432,1000000,1000000
24.06.2021 00:01:59.985,3.7989699999999997,3.79432,1000000,1000000
24.06.2021 00:02:00.129,3.7989800000000007,3.79432,1000000,1000000
24.06.2021 00:02:02.528,3.79911,3.79432,1000000,1000000
24.06.2021 00:02:02.579,3.79915,3.7943300000000004,1500000,1000000
24.06.2021 00:02:03.037,3.79916,3.79432,1000000,1000000
24.06.2021 00:02:03.102,3.79915,3.79462,1000000,1000000
24.06.2021 00:02:03.153,3.7993800000000006,3.79462,1000000,1000000
24.06.2021 00:02:03.756,3.79952,3.79462,1500000,1000000
24.06.2021 00:02:03.857,3.7995300000000003,3.79461,1500000,1000000
24.06.2021 00:02:03.958,3.7999199999999997,3.79462,1500000,1000000
24.06.2021 00:02:04.008,3.7999300000000003,3.79461,1500000,1000000
24.06.2021 00:02:04.487,3.79945,3.79461,1000000,1000000
24.06.2021 00:02:05.003,3.7995400000000004,3.79461,1500000,1000000
24.06.2021 00:02:05.539,3.79945,3.79461,1000000,1000000
24.06.2021 00:02:06.080,3.7993400000000004,3.79461,1000000,1000000
24.06.2021 00:02:06.612,3.79931,3.79462,1000000,1000000
24.06.2021 00:02:07.169,3.7992900000000005,3.79462,1000000,1000000
24.06.2021 00:02:09.630,3.79926,3.79461,1000000,1000000
24.06.2021 00:02:09.826,3.7991900000000003,3.79462,1000000,1000000
24.06.2021 00:02:10.630,3.7991900000000003,3.79461,1000000,1000000
24.06.2021 00:02:11.826,3.7991800000000007,3.79461,1000000,1000000
24.06.2021 00:02:12.529,3.79922,3.79461,1000000,1000000
24.06.2021 00:02:12.630,3.7993300000000003,3.79462,1000000,1000000
24.06.2021 00:02:17.110,3.7993400000000004,3.79461,1500000,1000000
24.06.2021 00:02:25.561,3.79907,3.79461,1000000,1000000
24.06.2021 00:02:26.632,3.79904,3.79461,1000000,1000000
24.06.2021 00:02:32.529,3.7991400000000004,3.79461,1000000,1000000
24.06.2021 00:02:43.133,3.7991300000000003,3.79487,1000000,1000000
24.06.2021 00:02:52.574,3.7993400000000004,3.79486,1000000,1000000
24.06.2021 00:03:20.385,3.79946,3.79486,1500000,1000000
24.06.2021 00:03:24.411,3.79944,3.79486,1000000,1000000
24.06.2021 00:03:25.635,3.7994300000000005,3.79486,1000000,1000000
24.06.2021 00:03:26.046,3.79942,3.79486,1000000,1000000
24.06.2021 00:03:28.491,3.79941,3.79487,1500000,1000000
24.06.2021 00:03:32.604,3.79935,3.79486,1500000,1000000
24.06.2021 00:03:39.935,3.79935,3.79486,1120000.0048,1000000
24.06.2021 00:03:43.991,3.7996000000000003,3.79486,1500000,1000000
24.06.2021 00:03:44.042,3.7993800000000006,3.79486,1000000,1000000
24.06.2021 00:03:44.142,3.79945,3.79486,1120000.0048,1000000
24.06.2021 00:03:44.684,3.79941,3.79486,1000000,1000000
24.06.2021 00:03:44.734,3.79944,3.79486,1000000,1000000
24.06.2021 00:03:46.059,3.79946,3.79486,1000000,1000000
24.06.2021 00:03:46.514,3.7994900000000005,3.79486,1000000,1000000
24.06.2021 00:03:46.690,3.7995,3.79486,1000000,1000000
24.06.2021 00:03:47.318,3.7995,3.79486,1500000,1000000
24.06.2021 00:03:49.777,3.79945,3.79486,1500000,1500000
24.06.2021 00:03:51.079,3.79935,3.79486,1500000,1500000
24.06.2021 00:03:51.277,3.79935,3.79486,1500000,1500000
24.06.2021 00:03:55.963,3.79942,3.79486,1500000,1500000
24.06.2021 00:04:03.246,3.79942,3.79486,1500000,1500000
24.06.2021 00:04:07.298,3.79942,3.79486,1500000,1500000
24.06.2021 00:04:10.809,3.79936,3.79487,1500000,1500000
24.06.2021 00:04:11.065,3.79926,3.79487,1500000,1500000
24.06.2021 00:04:11.559,3.79926,3.79487,1500000,1000000
24.06.2021 00:04:11.992,3.79887,3.79486,1500000,1500000
24.06.2021 00:04:12.291,3.79887,3.79486,1500000,1500000
24.06.2021 00:04:13.292,3.79887,3.79486,1500000,1500000
24.06.2021 00:04:13.710,3.7989699999999997,3.79486,1500000,1500000
24.06.2021 00:04:24.893,3.79916,3.79516,1500000,1500000
24.06.2021 00:04:25.110,3.79927,3.79515,1500000,1500000
24.06.2021 00:04:27.295,3.7993400000000004,3.79515,1500000,1500000
24.06.2021 00:04:29.220,3.79946,3.79516,1500000,1500000
24.06.2021 00:04:29.354,3.79946,3.79516,1500000,1500000
24.06.2021 00:04:34.049,3.79926,3.79531,1500000,1500000
24.06.2021 00:04:34.265,3.79916,3.79531,1500000,1500000
24.06.2021 00:04:34.502,3.79932,3.7953,1500000,1500000
24.06.2021 00:04:34.804,3.79932,3.7953,1500000,1500000
24.06.2021 00:04:35.885,3.79922,3.7953,1500000,1500000
24.06.2021 00:04:39.030,3.79922,3.79515,1500000,1500000
24.06.2021 00:04:44.758,3.79907,3.79515,1500000,1500000
24.06.2021 00:04:56.531,3.79907,3.7952300000000005,1500000,1500000
24.06.2021 00:04:57.136,3.79907,3.7952300000000005,1500000,1500000
24.06.2021 00:04:57.342,3.79886,3.7950800000000005,1500000,1000000
24.06.2021 00:04:57.419,3.79887,3.79481,1500000,1500000
24.06.2021 00:04:57.520,3.79867,3.79481,1500000,1500000
24.06.2021 00:04:57.700,3.79867,3.79481,1500000,1500000
24.06.2021 00:04:58.899,3.79866,3.79482,1500000,1500000
24.06.2021 00:04:59.088,3.79867,3.79481,1500000,1500000
24.06.2021 00:05:02.550,3.79867,3.79481,1500000,1500000
24.06.2021 00:05:09.267,3.79857,3.79481,1500000,1500000
24.06.2021 00:05:09.467,3.79857,3.79481,1500000,1500000
24.06.2021 00:05:10.724,3.79862,3.79481,1500000,1500000
24.06.2021 00:05:18.522,3.79861,3.79482,1500000,1500000
