Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2021 00:00:00.118,1.23059,1.2304700000000002,1000000,1570000.0525
24.06.2021 00:00:00.220,1.2305700000000002,1.23048,1000000,1100000.0238
24.06.2021 00:00:00.321,1.23058,1.23046,1000000,1570000.0525
24.06.2021 00:00:00.935,1.23058,1.2304700000000002,1000000,1100000.0238
24.06.2021 00:00:05.030,1.2305700000000002,1.2304700000000002,1000000,1570000.0525
24.06.2021 00:00:05.467,1.23056,1.23044,1500000,1120000.0048
24.06.2021 00:00:05.568,1.23053,1.23043,1500000,1000000
24.06.2021 00:00:05.669,1.23053,1.23041,1500000,1000000
24.06.2021 00:00:06.158,1.23051,1.2304000000000002,1000000,1000000
24.06.2021 00:00:06.259,1.2304700000000002,1.2303700000000002,1500000,1700000.0477
24.06.2021 00:00:06.360,1.23046,1.23034,1500000,1200000.0477
24.06.2021 00:00:12.784,1.23046,1.23034,1500000,1350000.0238
24.06.2021 00:00:13.137,1.23049,1.23039,1500000,2539999.9619
24.06.2021 00:00:13.238,1.2305000000000001,1.2304000000000002,2000000,1100000.0238
24.06.2021 00:00:13.289,1.2305000000000001,1.2304000000000002,1000000,1970000.0286
24.06.2021 00:00:13.390,1.23051,1.23041,1000000,1100000.0238
24.06.2021 00:00:14.353,1.23053,1.23041,1500000,1000000
24.06.2021 00:00:15.181,1.23053,1.23041,1000000,1100000.0238
24.06.2021 00:00:15.282,1.23054,1.23041,1500000,1100000.0238
24.06.2021 00:00:16.315,1.23053,1.23042,1500000,1600000.0238
24.06.2021 00:00:16.502,1.23054,1.23041,1500000,1100000.0238
24.06.2021 00:00:17.103,1.23054,1.23041,1500000,1100000.0238
24.06.2021 00:00:19.414,1.23053,1.23042,1500000,1100000.0238
24.06.2021 00:00:20.478,1.2305000000000001,1.23041,1000000,1220000.0286
24.06.2021 00:00:20.767,1.2305000000000001,1.23041,1000000,1100000.0238
24.06.2021 00:00:20.868,1.2305000000000001,1.23041,1000000,1100000.0238
24.06.2021 00:00:20.970,1.23051,1.2304000000000002,1000000,1100000.0238
24.06.2021 00:00:21.836,1.2304700000000002,1.23038,1000000,1200000.0477
24.06.2021 00:00:25.313,1.23051,1.23039,1600000.0238,1100000.0238
24.06.2021 00:00:25.414,1.23051,1.23039,1500000,1100000.0238
24.06.2021 00:00:26.207,1.2305000000000001,1.23042,2250000,1000000
24.06.2021 00:00:26.258,1.23052,1.2304000000000002,1200000.0477,1600000.0238
24.06.2021 00:00:26.469,1.23052,1.23042,1500000,1100000.0238
24.06.2021 00:00:26.570,1.23053,1.23041,1500000,1100000.0238
24.06.2021 00:00:27.250,1.23053,1.23041,1000000,1000000
24.06.2021 00:00:30.110,1.23051,1.23041,1500000,1000000
24.06.2021 00:00:30.246,1.23051,1.23039,1000000,1120000.0048
24.06.2021 00:00:30.360,1.2305000000000001,1.23039,1000000,1000000
24.06.2021 00:00:30.777,1.23049,1.2303700000000002,1000000,1570000.0525
24.06.2021 00:00:31.427,1.2304700000000002,1.2303700000000002,1500000,1120000.0048
24.06.2021 00:00:31.528,1.2304700000000002,1.2303600000000001,1000000,1000000
24.06.2021 00:00:31.629,1.23048,1.2303600000000001,1500000,1009999.9905
24.06.2021 00:00:32.671,1.23048,1.2303600000000001,1500000,1350000.0238
24.06.2021 00:00:34.229,1.2304700000000002,1.23035,1500000,1100000.0238
24.06.2021 00:00:36.102,1.23048,1.2303600000000001,1500000,1000000
24.06.2021 00:00:36.940,1.2305000000000001,1.23038,1000000,1570000.0525
24.06.2021 00:00:37.344,1.2304700000000002,1.2303700000000002,1500000,1250000
24.06.2021 00:00:37.662,1.23046,1.2303700000000002,1000000,1000000
24.06.2021 00:00:42.493,1.2304700000000002,1.23035,1500000,1000000
24.06.2021 00:00:43.781,1.23046,1.23034,1000000,1500000
24.06.2021 00:00:50.242,1.23045,1.2303600000000001,1000000,1000000
24.06.2021 00:00:50.344,1.2304700000000002,1.23035,1000000,1000000
24.06.2021 00:00:50.869,1.2304700000000002,1.2303600000000001,1500000,1100000.0238
24.06.2021 00:00:51.787,1.23046,1.2303600000000001,1000000,1000000
24.06.2021 00:00:54.515,1.23048,1.2303600000000001,1500000,1000000
24.06.2021 00:00:58.105,1.23048,1.2303600000000001,1500000,1100000.0238
24.06.2021 00:01:00.339,1.2305000000000001,1.2304000000000002,1500000,1100000.0238
24.06.2021 00:01:00.445,1.23052,1.2304000000000002,1500000,1100000.0238
24.06.2021 00:01:00.546,1.23052,1.2304000000000002,1000000,1100000.0238
24.06.2021 00:01:00.761,1.23053,1.23042,1000000,1100000.0238
24.06.2021 00:01:01.013,1.23053,1.23043,1120000.0048,1600000.0238
24.06.2021 00:01:01.114,1.23053,1.23043,1120000.0048,1600000.0238
24.06.2021 00:01:02.237,1.23054,1.23042,1120000.0048,1600000.0238
24.06.2021 00:01:02.482,1.23054,1.23042,1120000.0048,1600000.0238
24.06.2021 00:01:07.144,1.23054,1.23042,1000000,1600000.0238
24.06.2021 00:01:07.252,1.23053,1.23042,1000000,1000000
24.06.2021 00:01:08.232,1.23054,1.23042,1000000,1000000
24.06.2021 00:01:12.487,1.23052,1.2304000000000002,1200000.0477,1500000
24.06.2021 00:01:12.608,1.23052,1.23039,1220000.0286,1500000
24.06.2021 00:01:14.995,1.23052,1.23039,1200000.0477,1500000
24.06.2021 00:01:16.142,1.23052,1.23039,1220000.0286,1500000
24.06.2021 00:01:16.754,1.23053,1.23041,1120000.0048,1000000
24.06.2021 00:01:16.855,1.23055,1.23043,1600000.0238,1000000
24.06.2021 00:01:16.956,1.23054,1.23045,1120000.0048,1000000
24.06.2021 00:01:17.108,1.23055,1.23043,1120000.0048,1570000.0525
24.06.2021 00:01:18.900,1.23055,1.23043,1000000,1600000.0238
24.06.2021 00:01:19.178,1.23056,1.23044,1120000.0048,1100000.0238
24.06.2021 00:01:19.279,1.2305700000000002,1.23045,1500000,1570000.0525
24.06.2021 00:01:19.380,1.2305700000000002,1.2304700000000002,1500000,1000000
24.06.2021 00:01:19.481,1.2306000000000001,1.23051,1500000,1000000
24.06.2021 00:01:19.532,1.2306100000000002,1.2305000000000001,1000000,1000000
24.06.2021 00:01:19.634,1.23062,1.23051,1120000.0048,1000000
24.06.2021 00:01:24.549,1.2306100000000002,1.23051,1000000,1000000
24.06.2021 00:01:24.844,1.2306100000000002,1.23052,1120000.0048,1000000
24.06.2021 00:01:27.932,1.2306100000000002,1.23049,1100000.0238,1000000
24.06.2021 00:01:28.034,1.23059,1.23049,1000000,1500000
24.06.2021 00:01:28.136,1.23059,1.23046,1000000,1950000.0477
24.06.2021 00:01:29.673,1.23044,1.23035,1500000,1000000
24.06.2021 00:01:29.724,1.2304000000000002,1.2303,1000000,1000000
24.06.2021 00:01:29.835,1.23039,1.2302600000000001,1600000.0238,4250000
24.06.2021 00:01:29.938,1.23039,1.2302600000000001,1870000.0048,1570000.0525
24.06.2021 00:01:30.039,1.23038,1.23028,1120000.0048,1100000.0238
24.06.2021 00:01:31.221,1.23039,1.23028,1120000.0048,1570000.0525
24.06.2021 00:01:32.112,1.23039,1.23029,1000000,1570000.0525
24.06.2021 00:01:32.213,1.23041,1.23028,1500000,1570000.0525
24.06.2021 00:01:32.370,1.2304000000000002,1.23028,1000000,1100000.0238
24.06.2021 00:01:35.450,1.23035,1.23024,1000000,1000000
24.06.2021 00:01:35.602,1.23033,1.23021,1500000,1500000
24.06.2021 00:01:35.652,1.23033,1.23021,1950000.0477,1000000
24.06.2021 00:01:36.101,1.23032,1.23021,1000000,1000000
24.06.2021 00:01:36.832,1.23033,1.23021,1870000.0048,1100000.0238
24.06.2021 00:01:38.280,1.23033,1.23021,1000000,1100000.0238
24.06.2021 00:01:38.781,1.23033,1.23021,1500000,1000000
24.06.2021 00:01:38.883,1.23032,1.2302,1000000,1100000.0238
24.06.2021 00:01:40.106,1.23031,1.23021,1000000,1100000.0238
24.06.2021 00:01:45.793,1.23032,1.2302,1000000,1100000.0238
24.06.2021 00:01:45.938,1.2303600000000001,1.23025,1600000.0238,2319999.9332
24.06.2021 00:01:46.040,1.23038,1.2302600000000001,1000000,1600000.0238
24.06.2021 00:01:47.329,1.23038,1.2302700000000002,2000000,1600000.0238
24.06.2021 00:01:48.399,1.23038,1.23028,1500000,1100000.0238
24.06.2021 00:01:53.053,1.2303700000000002,1.2302600000000001,1000000,1000000
24.06.2021 00:01:53.155,1.23035,1.2302700000000002,1000000,1000000
24.06.2021 00:01:53.306,1.2303600000000001,1.2302700000000002,1000000,1100000.0238
24.06.2021 00:01:54.980,1.2303700000000002,1.23025,1000000,1100000.0238
24.06.2021 00:01:57.433,1.2303700000000002,1.2302600000000001,1000000,1100000.0238
24.06.2021 00:02:00.686,1.23038,1.2302600000000001,1870000.0048,1100000.0238
24.06.2021 00:02:02.316,1.23038,1.2302600000000001,1000000,1100000.0238
24.06.2021 00:02:03.921,1.2303700000000002,1.23028,1000000,1100000.0238
24.06.2021 00:02:04.022,1.2303700000000002,1.23028,1000000,1100000.0238
24.06.2021 00:02:04.687,1.23039,1.2302700000000002,1870000.0048,1100000.0238
24.06.2021 00:02:12.115,1.23041,1.23028,1500000,1570000.0525
24.06.2021 00:02:12.266,1.2304000000000002,1.23029,1500000,1600000.0238
