Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2021 00:00:00.976,111.015,111.01299999999999,1000000,1250000
24.06.2021 00:00:02.845,111.015,111.01299999999999,1220000.0286,1250000
24.06.2021 00:00:04.929,111.014,111.01200000000001,1000000,1000000
24.06.2021 00:00:04.980,111.015,111.009,1100000.0238,2509999.9905
24.06.2021 00:00:05.132,111.014,111.01,1220000.0286,2440000.0572
24.06.2021 00:00:05.435,111.01100000000001,111.009,1309999.9428,1000000
24.06.2021 00:00:05.536,111.01,111.007,1100000.0238,1000000
24.06.2021 00:00:05.638,111.01,111.005,1950000.0477,1000000
24.06.2021 00:00:05.739,111.008,111.005,1100000.0238,1200000.0477
24.06.2021 00:00:05.841,111.007,111.003,3849999.9046,1000000
24.06.2021 00:00:05.942,111.004,111.001,1009999.9905,1500000
24.06.2021 00:00:06.370,111.005,111.001,1570000.0525,1690000.0572
24.06.2021 00:00:06.573,111.004,111.001,1000000,1250000
24.06.2021 00:00:07.007,111.005,111.001,1500000,2509999.9905
24.06.2021 00:00:08.722,111.006,111.00200000000001,4570000.1717,1000000
24.06.2021 00:00:09.391,111.007,111.00200000000001,3069999.9332,1000000
24.06.2021 00:00:10.123,111.005,111.003,1120000.0048,1000000
24.06.2021 00:00:10.225,111.005,111,1950000.0477,1690000.0572
24.06.2021 00:00:10.276,111.004,111.003,1000000,1000000
24.06.2021 00:00:10.377,111.005,111.003,1200000.0477,1000000
24.06.2021 00:00:10.479,111.006,111.003,1950000.0477,1000000
24.06.2021 00:00:11.032,111.008,111.00200000000001,3069999.9332,1500000
24.06.2021 00:00:11.964,111.006,111.003,1000000,2440000.0572
24.06.2021 00:00:12.065,111.008,111.005,3849999.9046,1000000
24.06.2021 00:00:12.167,111.008,111.005,1950000.0477,1000000
24.06.2021 00:00:12.268,111.01,111.007,1100000.0238,1250000
24.06.2021 00:00:12.420,111.01200000000001,111.007,5159999.8474,1750000
24.06.2021 00:00:12.673,111.014,111.01,2400000.0954,1000000
24.06.2021 00:00:12.775,111.015,111.01200000000001,1889999.9857,1000000
24.06.2021 00:00:12.876,111.018,111.015,3160000.0858,1000000
24.06.2021 00:00:13.028,111.02,111.016,1200000.0477,1000000
24.06.2021 00:00:13.180,111.02,111.016,1009999.9905,1500000
24.06.2021 00:00:13.281,111.02,111.018,1000000,1000000
24.06.2021 00:00:13.911,111.022,111.018,3099999.9046,1000000
24.06.2021 00:00:14.012,111.024,111.02,7460000.0381,2440000.0572
24.06.2021 00:00:14.114,111.024,111.02,4610000.1335,1000000
24.06.2021 00:00:14.215,111.024,111.021,2140000.1049,1500000
24.06.2021 00:00:14.266,111.025,111.023,1000000,1000000
24.06.2021 00:00:14.367,111.02700000000002,111.023,1649999.9762,2440000.0572
24.06.2021 00:00:14.569,111.02700000000002,111.024,1000000,1500000
24.06.2021 00:00:14.671,111.03,111.024,3670000.0763,1690000.0572
24.06.2021 00:00:14.822,111.03,111.024,1409999.9666,1000000
24.06.2021 00:00:15.028,111.03,111.02799999999999,1500000,1250000
24.06.2021 00:00:15.130,111.03200000000001,111.03,1570000.0525,1000000
24.06.2021 00:00:15.231,111.033,111.031,1000000,1000000
24.06.2021 00:00:15.282,111.033,111.02799999999999,3700000.0477,2140000.1049
24.06.2021 00:00:15.587,111.03200000000001,111.02799999999999,5389999.8665,1500000
24.06.2021 00:00:15.953,111.031,111.02799999999999,3140000.1049,1500000
24.06.2021 00:00:16.056,111.029,111.02700000000002,1500000,1500000
24.06.2021 00:00:16.107,111.029,111.025,2910000.0858,1500000
24.06.2021 00:00:16.209,111.02799999999999,111.025,2970000.0286,1000000
24.06.2021 00:00:16.362,111.02700000000002,111.024,3849999.9046,1000000
24.06.2021 00:00:16.515,111.029,111.024,1220000.0286,1000000
24.06.2021 00:00:16.921,111.02799999999999,111.024,1970000.0286,1000000
24.06.2021 00:00:17.276,111.02799999999999,111.023,3099999.9046,2890000.1049
24.06.2021 00:00:17.378,111.02799999999999,111.024,1970000.0286,1690000.0572
24.06.2021 00:00:17.481,111.02799999999999,111.024,1570000.0525,2140000.1049
24.06.2021 00:00:18.211,111.02799999999999,111.024,2160000.0858,1000000
24.06.2021 00:00:19.278,111.02600000000001,111.024,1100000.0238,1000000
24.06.2021 00:00:19.329,111.02600000000001,111.022,1409999.9666,1870000.0048
24.06.2021 00:00:19.430,111.02600000000001,111.021,4469999.7902,1000000
24.06.2021 00:00:19.869,111.024,111.02,2240000.0095,1500000
24.06.2021 00:00:20.594,111.024,111.019,4510000.2289,1950000.0477
24.06.2021 00:00:21.570,111.023,111.018,2220000.0286,2319999.9332
24.06.2021 00:00:21.672,111.02,111.018,1250000,1000000
24.06.2021 00:00:21.773,111.019,111.016,1250000,1570000.0525
24.06.2021 00:00:21.824,111.01700000000001,111.015,1690000.0572,1500000
24.06.2021 00:00:21.875,111.01700000000001,111.01299999999999,2440000.0572,1100000.0238
24.06.2021 00:00:22.027,111.016,111.01200000000001,1000000,1009999.9905
24.06.2021 00:00:22.078,111.01100000000001,111.01,1000000,1120000.0048
24.06.2021 00:00:22.129,111.01100000000001,111.007,1000000,1950000.0477
24.06.2021 00:00:22.331,111.01200000000001,111.007,3819999.9332,2509999.9905
24.06.2021 00:00:22.433,111.01200000000001,111.006,2509999.9905,1000000
24.06.2021 00:00:22.586,111.01100000000001,111.006,3259999.9905,1100000.0238
24.06.2021 00:00:22.687,111.01100000000001,111.007,1000000,1100000.0238
24.06.2021 00:00:22.788,111.01200000000001,111.008,2700000.0477,1250000
24.06.2021 00:00:23.091,111.01,111.007,1250000,1570000.0525
24.06.2021 00:00:23.193,111.009,111.007,1250000,1000000
24.06.2021 00:00:23.294,111.01,111.006,1690000.0572,2509999.9905
24.06.2021 00:00:27.528,111.01100000000001,111.006,3640000.1049,2950000.0477
24.06.2021 00:00:27.681,111.01100000000001,111.007,1000000,3509999.9905
24.06.2021 00:00:27.782,111.01200000000001,111.007,1500000,4469999.7902
24.06.2021 00:00:31.414,111.01200000000001,111.005,2619999.8856,3660000.0858
24.06.2021 00:00:31.516,111.01,111.006,2890000.1049,1000000
24.06.2021 00:00:31.617,111.008,111.004,1840000.0334,1570000.0525
24.06.2021 00:00:31.820,111.008,111.004,1950000.0477,1500000
24.06.2021 00:00:32.078,111.007,111.004,1500000,1000000
24.06.2021 00:00:34.150,111.005,111.003,1600000.0238,1000000
24.06.2021 00:00:34.251,111.003,111,1250000,1000000
24.06.2021 00:00:34.302,111.00200000000001,110.999,1500000,1000000
24.06.2021 00:00:34.454,110.99799999999999,110.995,1500000,4199999.8093
24.06.2021 00:00:34.555,110.99700000000001,110.994,1500000,1120000.0048
24.06.2021 00:00:34.607,110.99600000000001,110.992,1259999.9905,3000000
24.06.2021 00:00:34.708,110.994,110.991,2009999.9905,1500000
24.06.2021 00:00:34.911,110.994,110.991,1000000,1500000
24.06.2021 00:00:36.061,110.995,110.991,1690000.0572,1500000
24.06.2021 00:00:37.004,110.991,110.989,1500000,1029999.9714
24.06.2021 00:00:37.106,110.991,110.98700000000001,3640000.1049,1120000.0048
24.06.2021 00:00:37.157,110.989,110.986,1000000,1500000
24.06.2021 00:00:37.207,110.989,110.985,1000000,2509999.9905
24.06.2021 00:00:37.310,110.986,110.98299999999999,1000000,1500000
24.06.2021 00:00:37.412,110.985,110.98100000000001,3640000.1049,1500000
24.06.2021 00:00:37.514,110.984,110.98,2140000.1049,1500000
24.06.2021 00:00:37.768,110.984,110.98,1000000,2539999.9619
24.06.2021 00:00:37.870,110.984,110.98,1000000,3259999.9905
24.06.2021 00:00:39.649,110.984,110.98100000000001,1950000.0477,1250000
24.06.2021 00:00:39.872,110.984,110.98200000000001,1500000,1250000
24.06.2021 00:00:39.923,110.986,110.98299999999999,3150000.0954,1500000
24.06.2021 00:00:39.974,110.988,110.985,1700000.0477,1000000
24.06.2021 00:00:40.075,110.989,110.986,1950000.0477,1250000
24.06.2021 00:00:40.228,110.991,110.986,4449999.8093,1750000
24.06.2021 00:00:40.380,110.991,110.986,2700000.0477,2950000.0477
24.06.2021 00:00:42.121,110.994,110.989,1970000.0286,2440000.0572
24.06.2021 00:00:42.172,110.995,110.991,1500000,1009999.9905
24.06.2021 00:00:42.273,110.99799999999999,110.992,2019999.9809,1690000.0572
24.06.2021 00:00:42.375,110.99799999999999,110.994,3170000.0763,1000000
24.06.2021 00:00:42.476,110.99799999999999,110.994,2700000.0477,1000000
24.06.2021 00:00:44.336,110.99799999999999,110.994,1500000,1450000.0477
24.06.2021 00:00:44.438,111.001,110.99700000000001,1000000,1820000.0525
24.06.2021 00:00:44.539,111.00200000000001,110.99799999999999,1200000.0477,1690000.0572
24.06.2021 00:00:44.640,111.00200000000001,110.99700000000001,1000000,1250000
24.06.2021 00:00:44.742,111.001,110.99700000000001,2700000.0477,1690000.0572
24.06.2021 00:00:44.843,111.001,110.995,1000000,2509999.9905
24.06.2021 00:00:47.788,110.999,110.993,1000000,2509999.9905
24.06.2021 00:00:47.889,110.99700000000001,110.993,1500000,2509999.9905
24.06.2021 00:00:47.990,110.99700000000001,110.991,1500000,1820000.0525
24.06.2021 00:00:48.193,110.99600000000001,110.992,1500000,1759999.9905
24.06.2021 00:00:48.344,110.99600000000001,110.993,1500000,1250000
24.06.2021 00:00:48.446,110.99700000000001,110.992,2769999.9809,3259999.9905
24.06.2021 00:00:48.547,110.99600000000001,110.992,1000000,1840000.0334
24.06.2021 00:00:49.254,110.99700000000001,110.992,3640000.1049,1009999.9905
24.06.2021 00:00:50.457,110.99600000000001,110.992,1000000,1570000.0525
24.06.2021 00:00:50.559,110.992,110.99000000000001,1000000,1500000
24.06.2021 00:00:50.660,110.992,110.988,2200000.0477,3369999.8856
24.06.2021 00:00:50.813,110.991,110.98700000000001,4639999.8665,1000000
24.06.2021 00:00:50.914,110.989,110.986,1000000,1000000
24.06.2021 00:00:51.703,110.989,110.985,1000000,1759999.9905
24.06.2021 00:00:51.805,110.989,110.985,1250000,1570000.0525
24.06.2021 00:00:52.234,110.99000000000001,110.986,3769999.9809,1000000
24.06.2021 00:00:52.336,110.99000000000001,110.986,1250000,1759999.9905
24.06.2021 00:00:52.437,110.991,110.98700000000001,1570000.0525,1759999.9905
24.06.2021 00:00:54.668,110.992,110.98700000000001,2440000.0572,2910000.0858
24.06.2021 00:00:54.769,110.993,110.991,1950000.0477,1000000
24.06.2021 00:00:54.922,110.99600000000001,110.992,2690000.0572,1100000.0238
24.06.2021 00:00:56.449,110.99700000000001,110.992,2950000.0477,1570000.0525
24.06.2021 00:00:56.780,110.99700000000001,110.992,2140000.1049,1759999.9905
24.06.2021 00:00:56.882,110.99700000000001,110.992,1500000,3160000.0858
24.06.2021 00:01:00.333,110.99799999999999,110.993,3640000.1049,1759999.9905
24.06.2021 00:01:00.435,110.99799999999999,110.994,1000000,1759999.9905
24.06.2021 00:01:00.536,110.999,110.995,1500000,1009999.9905
24.06.2021 00:01:00.840,110.99700000000001,110.993,1250000,1570000.0525
24.06.2021 00:01:00.941,110.99700000000001,110.993,4070000.1717,1000000
24.06.2021 00:01:01.143,110.99600000000001,110.992,1250000,1100000.0238
