Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2021 00:00:02.309,0.9183100000000001,0.9182200000000001,1100000.0238,1000000
24.06.2021 00:00:05.032,0.9183,0.9182200000000001,1000000,1000000
24.06.2021 00:00:05.259,0.9183,0.9182100000000001,1500000,1000000
24.06.2021 00:00:05.360,0.9183,0.9182200000000001,2250000,1000000
24.06.2021 00:00:05.461,0.91829,0.9182100000000001,1000000,1000000
24.06.2021 00:00:12.399,0.9183,0.9182100000000001,3190000.0572,1000000
24.06.2021 00:00:12.812,0.9183,0.9182200000000001,1690000.0572,1000000
24.06.2021 00:00:12.914,0.9183100000000001,0.9182200000000001,1500000,1500000
24.06.2021 00:00:13.243,0.9183200000000001,0.91823,2250000,1009999.9905
24.06.2021 00:00:13.344,0.91833,0.91825,2250000,1000000
24.06.2021 00:00:13.445,0.9183200000000001,0.9182400000000001,1000000,1100000.0238
24.06.2021 00:00:13.597,0.9183100000000001,0.91823,1000000,1759999.9905
24.06.2021 00:00:15.164,0.9183200000000001,0.91825,1000000,1000000
24.06.2021 00:00:15.266,0.91834,0.9182400000000001,1500000,1000000
24.06.2021 00:00:16.022,0.9183200000000001,0.9182400000000001,1000000,1000000
24.06.2021 00:00:16.386,0.9183100000000001,0.91823,1000000,1100000.0238
24.06.2021 00:00:16.487,0.9183,0.91823,1000000,1000000
24.06.2021 00:00:16.538,0.91829,0.9182100000000001,1000000,1000000
24.06.2021 00:00:21.676,0.91829,0.9182100000000001,2940000.0572,1000000
24.06.2021 00:00:21.879,0.91829,0.9182100000000001,2890000.1049,1000000
24.06.2021 00:00:21.981,0.91829,0.9182100000000001,3009999.9905,1000000
24.06.2021 00:00:22.095,0.91825,0.9181700000000002,1500000,1000000
24.06.2021 00:00:22.197,0.91823,0.91814,1570000.0525,1500000
24.06.2021 00:00:22.248,0.9182100000000001,0.91814,1000000,1500000
24.06.2021 00:00:22.350,0.9182200000000001,0.91814,1100000.0238,1000000
24.06.2021 00:00:25.440,0.91823,0.91814,1500000,1000000
24.06.2021 00:00:34.626,0.9182,0.9181200000000002,1000000,1500000
24.06.2021 00:00:34.728,0.9181900000000001,0.91809,1000000,1000000
24.06.2021 00:00:34.779,0.91818,0.91808,2319999.9332,2319999.9332
24.06.2021 00:00:34.893,0.91818,0.91808,2250000,2349999.9046
24.06.2021 00:00:37.301,0.9181600000000001,0.91808,1000000,1000000
24.06.2021 00:00:37.453,0.9181600000000001,0.9180700000000002,1500000,1000000
24.06.2021 00:00:37.554,0.91815,0.9180700000000002,1000000,1000000
24.06.2021 00:00:42.182,0.9181700000000002,0.9180600000000001,1500000,1000000
24.06.2021 00:00:48.845,0.91818,0.91809,1000000,1690000.0572
24.06.2021 00:00:50.176,0.9181900000000001,0.91809,1500000,2890000.1049
24.06.2021 00:01:00.304,0.9182100000000001,0.9181100000000001,2950000.0477,1000000
24.06.2021 00:01:00.405,0.9182200000000001,0.91813,1100000.0238,1500000
24.06.2021 00:01:00.807,0.91823,0.91813,2509999.9905,1000000
24.06.2021 00:01:00.959,0.9182200000000001,0.91813,1000000,1000000
24.06.2021 00:01:01.061,0.91823,0.91813,1570000.0525,1500000
24.06.2021 00:01:01.163,0.91823,0.91814,1100000.0238,1000000
24.06.2021 00:01:02.623,0.91823,0.91813,2509999.9905,1000000
24.06.2021 00:01:02.775,0.9182200000000001,0.9181200000000002,1100000.0238,1000000
24.06.2021 00:01:02.882,0.9182200000000001,0.9181100000000001,2319999.9332,2509999.9905
24.06.2021 00:01:03.747,0.9182200000000001,0.9181200000000002,1100000.0238,1000000
24.06.2021 00:01:07.091,0.9182200000000001,0.9181100000000001,2910000.0858,1500000
24.06.2021 00:01:09.514,0.9182200000000001,0.9181100000000001,1000000,1000000
24.06.2021 00:01:10.743,0.9182100000000001,0.9181,1759999.9905,2259999.9905
24.06.2021 00:01:13.032,0.9182100000000001,0.9181100000000001,1759999.9905,1500000
24.06.2021 00:01:14.903,0.9182200000000001,0.9181200000000002,1009999.9905,1500000
24.06.2021 00:01:15.005,0.9182200000000001,0.91813,1100000.0238,1500000
24.06.2021 00:01:16.758,0.9182400000000001,0.91815,1759999.9905,1000000
24.06.2021 00:01:16.860,0.9182400000000001,0.91815,1000000,1600000.0238
24.06.2021 00:01:16.961,0.91825,0.91815,1000000,2069999.9332
24.06.2021 00:01:19.071,0.91825,0.91815,1000000,2069999.9332
24.06.2021 00:01:19.354,0.9183,0.91818,1950000.0477,1000000
24.06.2021 00:01:19.455,0.91829,0.9181900000000001,1100000.0238,1500000
24.06.2021 00:01:19.556,0.9183,0.9181900000000001,2509999.9905,3200000.0477
24.06.2021 00:01:19.657,0.9183100000000001,0.9182200000000001,1100000.0238,1000000
24.06.2021 00:01:21.178,0.9183700000000001,0.9183,1120000.0048,1000000
24.06.2021 00:01:21.279,0.91838,0.9183200000000001,1000000,1000000
24.06.2021 00:01:21.330,0.91843,0.91834,1200000.0477,1250000
24.06.2021 00:01:21.381,0.9184,0.91833,1000000,1000000
24.06.2021 00:01:21.482,0.91843,0.91834,1100000.0238,1000000
24.06.2021 00:01:21.533,0.91846,0.91835,1350000.0238,1000000
24.06.2021 00:01:21.634,0.9184700000000001,0.9183700000000001,1100000.0238,1000000
24.06.2021 00:01:21.735,0.91848,0.91835,2039999.9619,1000000
24.06.2021 00:01:26.800,0.91846,0.91835,1009999.9905,1009999.9905
24.06.2021 00:01:27.711,0.91846,0.9183600000000001,1309999.9428,1100000.0238
24.06.2021 00:01:27.862,0.91846,0.91835,1009999.9905,1009999.9905
24.06.2021 00:01:28.877,0.91845,0.91835,2509999.9905,1000000
24.06.2021 00:01:29.685,0.9184700000000001,0.9183600000000001,2950000.0477,1000000
24.06.2021 00:01:29.787,0.91846,0.9183700000000001,1000000,1100000.0238
24.06.2021 00:01:30.090,0.9184700000000001,0.9183700000000001,1200000.0477,1000000
24.06.2021 00:01:30.191,0.9184700000000001,0.9183600000000001,2390000.1049,1200000.0477
24.06.2021 00:01:31.331,0.9184700000000001,0.91834,1759999.9905,2140000.1049
24.06.2021 00:01:34.807,0.9184,0.9183100000000001,1570000.0525,1000000
24.06.2021 00:01:34.910,0.9183600000000001,0.91828,1000000,1200000.0477
24.06.2021 00:01:35.013,0.91834,0.9182700000000001,1500000,1000000
24.06.2021 00:01:35.115,0.91835,0.9182700000000001,1200000.0477,1000000
24.06.2021 00:01:35.166,0.91835,0.91825,1100000.0238,1570000.0525
24.06.2021 00:01:35.475,0.91834,0.91823,1759999.9905,2559999.9428
24.06.2021 00:01:35.578,0.91833,0.91823,1789999.9619,1120000.0048
24.06.2021 00:01:36.942,0.91833,0.9182400000000001,1000000,1000000
24.06.2021 00:01:38.876,0.91833,0.91823,2539999.9619,1620000.0048
24.06.2021 00:01:39.179,0.91833,0.91823,2539999.9619,1000000
24.06.2021 00:01:45.815,0.91833,0.91823,1100000.0238,2140000.1049
24.06.2021 00:01:45.916,0.91835,0.91825,1000000,1570000.0525
