time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,8.483810000000002,8.48029,8.48371,8.480360000000001,8.48404,8.480369999999999,8.482000000000001,8.478660000000001,0.003520000000001744,0.003349999999999298,402000000.0,394000000.0,394,hold,0.0,-0.0006345342306447987,-0.00040665691475891616,-0.00040328809510054497,hold,0.0,-0.00040665691475891616
2021-06-24 00:03:00,8.48371,8.480369999999999,8.48289,8.47942,8.484,8.480400000000001,8.48172,8.47819,0.003340000000001453,0.003470000000000084,309750000.0,305500000.0,305,hold,0.0,-0.0006848184818482219,-0.0005056749936055117,-0.00029715684575089556,hold,0.0,-0.0005056749936055117
2021-06-24 00:06:00,8.48291,8.47942,8.48208,8.47827,8.483080000000001,8.47943,8.481010000000001,8.47762,0.0034900000000011033,0.003809999999999647,305609999.8952,270000000.0,270,hold,0.0,-0.0006436341517469045,-0.0005469821087339368,-0.00031370070122727154,hold,0.0,-0.0005469821087339368
2021-06-24 00:09:00,8.48209,8.47847,8.483360000000001,8.48059,8.483360000000001,8.48105,8.48198,8.47847,0.0036199999999997345,0.0027700000000017155,374360000.0144,279500000.0,279,hold,0.0,-0.0005767550041459595,-0.00017684320727557205,-0.0005767550041459595,hold,0.0,-0.0005767550041459595
2021-06-24 00:12:00,8.483360000000001,8.48054,8.48279,8.47916,8.483419999999999,8.481,8.482560000000001,8.47874,0.002820000000001599,0.003629999999999356,390610000.372,259000000.0,259,hold,0.0,-0.000551664305197513,-0.0004950868523793484,-0.00026531329372894713,hold,0.0,-0.0004950868523793484
2021-06-24 00:15:00,8.48269,8.47916,8.48279,8.47938,8.48312,8.47967,8.4824,8.47902,0.003529999999999589,0.003409999999998803,206459999.8,145000000.0,145,hold,0.0,-0.00048354644758466503,-0.0003902064085801834,-0.0004281084447043523,hold,0.0,-0.0004281084447043523
2021-06-24 00:18:00,8.48282,8.47938,8.48179,8.478010000000001,8.48299,8.479439999999999,8.481580000000001,8.47788,0.0034399999999994435,0.0037799999999990064,239860000.0144,177000000.0,177,hold,0.0,-0.0006023819431590034,-0.0005670284174365474,-0.00028421889336241056,hold,0.0,-0.0005670284174365474
2021-06-24 00:21:00,8.481689999999999,8.478010000000001,8.48152,8.47767,8.48209,8.47823,8.481110000000001,8.47739,0.003679999999997463,0.003849999999999909,122120000.00479999,102500000.0,102,hold,0.0,-0.0005541087161300699,-0.0004739621466946803,-0.00041401225051616706,hold,0.0,-0.0004739621466946803
2021-06-24 00:24:00,8.48139,8.47767,8.48139,8.47775,8.48178,8.47808,8.48109,8.47752,0.0037199999999995015,0.0036399999999989774,211240000.00959998,163000000.0,163,hold,0.0,-0.0005022530648048374,-0.0004291749347688265,-0.0004387998117406671,hold,0.0,-0.0004291749347688265
2021-06-24 00:27:00,8.48139,8.47775,8.48221,8.478769999999999,8.48255,8.47912,8.48119,8.47761,0.0036399999999989774,0.00344000000000122,199979999.89999998,141000000.0,141,hold,0.0,-0.0005827114009726209,-0.0003089116288721883,-0.0005260829819232589,hold,0.0,-0.0005260829819232589
2021-06-24 00:30:00,8.482000000000001,8.479080000000002,8.48208,8.47837,8.48232,8.47922,8.48167,8.47835,0.0029199999999995896,0.00370999999999988,167850000.024,107750000.0,106,hold,0.0,-0.0004682514876124386,-0.000427965102570282,-0.00035381197016637854,hold,0.0,-0.00035381197016637854
2021-06-24 00:33:00,8.48209,8.47836,8.48225,8.47915,8.48225,8.47915,8.48202,8.4783,0.003729999999999123,0.0030999999999998806,244859999.776,124000000.0,124,hold,0.0,-0.00046589528561146403,-0.00034661268625997045,-0.0004588151482126462,hold,0.0,-0.0004588151482126462
2021-06-24 00:36:00,8.48232,8.47915,8.48196,8.47943,8.482560000000001,8.479650000000001,8.48189,8.47821,0.003169999999999007,0.0025300000000001432,177110000.0144,109500000.0,109,hold,0.0,-0.0005130800015569938,-0.00034070867404188346,-0.0003314011428032528,hold,0.0,-0.00034070867404188346
2021-06-24 00:39:00,8.48196,8.479439999999999,8.48255,8.479339999999999,8.482800000000001,8.47968,8.481950000000001,8.47897,0.002520000000002298,0.0032100000000010454,311489999.7712,182440000.0572,181,hold,0.0,-0.0004517058086065484,-0.00030889086956341046,-0.00036676950364661803,hold,0.0,-0.00036676950364661803
2021-06-24 00:42:00,8.482560000000001,8.479330000000001,8.482180000000001,8.47914,8.482560000000001,8.479339999999999,8.481950000000001,8.47884,0.003230000000000288,0.003040000000002152,101119999.8856,70440000.0572,69,hold,0.0,-0.00043854685378014153,-0.0004031801720237731,-0.00033611146163676413,hold,0.0,-0.0004031801720237731
2021-06-24 00:45:00,8.482180000000001,8.47914,8.483360000000001,8.48024,8.484060000000001,8.48052,8.48196,8.47914,0.003040000000002152,0.0031200000000009,1370000000.0,1104830000.4004002,1094,hold,0.0,-0.0005802475251030216,-0.0002287147879438025,-0.0004976919829135843,hold,0.0,-0.0004976919829135843
2021-06-24 00:48:00,8.483360000000001,8.48023,8.483139999999999,8.47922,8.483360000000001,8.480739999999999,8.482510000000001,8.47846,0.0031300000000005213,0.003919999999999035,772870000.0048,661070000.1716001,641,hold,0.0,-0.0005776013277759065,-0.00048801418305970324,-0.00034315107019481685,hold,0.0,-0.00048801418305970324
2021-06-24 00:51:00,8.483160000000002,8.47922,8.48189,8.4785,8.483450000000001,8.47954,8.48103,8.47775,0.003940000000001831,0.00338999999999956,529730000.01919997,516000000.0,516,hold,0.0,-0.0006718964572197544,-0.0005493236011110504,-0.0003148874542705782,hold,0.0,-0.0005493236011110504
2021-06-24 00:54:00,8.48192,8.4785,8.481580000000001,8.47836,8.482280000000001,8.47889,8.480500000000001,8.47739,0.0034200000000002007,0.0032200000000006668,287490000.0096,261750000.0,260,hold,0.0,-0.0005768284814077674,-0.00041971629065120036,-0.0003632718051542888,hold,0.0,-0.00041971629065120036
