time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,20.20257,20.19525,20.20334,20.19574,20.20596,20.19875,20.20071,20.19339,0.007319999999999993,0.007600000000000051,180299994.2283,199099993.58429998,155,hold,0.0,-0.0006224809207369437,-0.00033807579926716153,-0.00040058924747152246,hold,0.0,-0.00040058924747152246
2021-06-24 00:04:00,20.20249,20.19489,20.19795,20.19144,20.20338,20.19581,20.19795,20.19144,0.007600000000000051,0.0065099999999986835,78149997.4719,89699996.94719999,67,hold,0.0,-0.0005909902204482208,-0.0005469622803922136,-0.0001515234794543492,hold,0.0,-0.0005469622803922136
2021-06-24 00:08:00,20.19795,20.19144,20.20611,20.19799,20.20641,20.19839,20.19795,20.19144,0.0065099999999986835,0.008119999999998129,170549994.9439,197549994.2285,140,buy,2.1784389009830513e-05,-0.0007414032877299342,1.9803990009896258e-06,-0.0007265455064125615,buy,1.9803990009896258e-06,-0.0007265455064125615
2021-06-24 00:12:00,20.20641,20.19819,20.20442,20.19536,20.209170000000004,20.20077,20.20364,20.19479,0.008220000000001448,0.00905999999999807,160689995.2884,160649994.13309997,129,hold,0.0,-0.0007115581688907917,-0.000546856170888391,-0.00030844347934139767,hold,0.0,-0.000546856170888391
2021-06-24 00:16:00,20.204870000000003,20.19489,20.203820000000004,20.19549,20.206200000000006,20.19874,20.203039999999998,20.1942,0.00998000000000232,0.00833000000000439,132899995.92220004,132049995.89790002,104,hold,0.0,-0.0005938771268228344,-0.0004642445113481907,-0.0004421910691270411,hold,0.0,-0.0004642445113481907
2021-06-24 00:20:00,20.20401,20.19549,20.200560000000007,20.19449,20.20401,20.19599,20.19734,20.19057,0.00852000000000075,0.0060700000000082355,244349992.63050002,240449996.23180002,171,hold,0.0,-0.0006652144796997838,-0.0004711935897874715,-0.00025104614941291416,hold,0.0,-0.0004711935897874715
2021-06-24 00:24:00,20.20089,20.194589999999998,20.1994,20.19409,20.20089,20.19479,20.197789999999998,20.19098,0.006300000000003081,0.00531000000000148,204049992.79729998,209099994.5384,166,hold,0.0,-0.0004908132245191376,-0.0003366188321406589,-0.0002381826023703698,hold,0.0,-0.0003366188321406589
2021-06-24 00:28:00,20.20005,20.19419,20.20051,20.19426,20.20159,20.19569,20.1984,20.19151,0.005860000000001975,0.006250000000001421,153299993.98979998,167999997.138,139,hold,0.0,-0.0004992197215561657,-0.0002866329538788801,-0.00031296130223605525,hold,0.0,-0.00031296130223605525
2021-06-24 00:32:00,20.200850000000006,20.19424,20.20025,20.19389,20.2014,20.19439,20.197850000000006,20.19115,0.006610000000005556,0.0063600000000008095,112749995.94550002,124549996.25560002,98,hold,0.0,-0.0005073905768906711,-0.0003445399574773593,-0.00029760961541508115,hold,0.0,-0.0003445399574773593
2021-06-24 00:36:00,20.20008,20.19419,20.198079999999997,20.19108,20.20008,20.19449,20.19728,20.19046,0.005890000000000839,0.006999999999997897,91499997.13799998,104089996.5752,79,hold,0.0,-0.000476235737680157,-0.0004455427899295617,-0.00019262966229387733,hold,0.0,-0.0004455427899295617
2021-06-24 00:40:00,20.19845,20.19155,20.196579999999997,20.18958,20.20003,20.19389,20.196579999999997,20.18958,0.0069000000000016826,0.006999999999997897,92049996.4941,104499997.01910001,81,hold,0.0,-0.000517325964367493,-0.00043914260747739104,-0.0002491141096150553,hold,0.0,-0.00043914260747739104
2021-06-24 00:44:00,20.19715,20.18958,20.20551,20.19839,20.206950000000006,20.19959,20.19702,20.18951,0.007570000000001187,0.007120000000000459,83749997.37669998,77349998.8318,62,buy,0.00012724649478003101,-0.0008638149217097232,6.139480075155365e-05,-0.000789020871162297,buy,6.139480075155365e-05,-0.000789020871162297
2021-06-24 00:48:00,20.20499,20.19839,20.20338,20.194779999999998,20.20553,20.19839,20.20077,20.19429,0.006599999999998829,0.008600000000001273,145949996.35270008,125599998.7123,109,hold,0.0,-0.0005562833541115133,-0.0005053207153282788,-0.0002470493935407418,hold,0.0,-0.0005053207153282788
2021-06-24 00:52:00,20.20338,20.19499,20.20029,20.190900000000006,20.20434,20.19629,20.199,20.19014,0.008389999999998565,0.009389999999992682,213179994.9419,195669996.38,163,hold,0.0,-0.0007033135976273013,-0.0006177184213727081,-0.00026244132826994744,hold,0.0,-0.0006177184213727081
2021-06-24 00:56:00,20.20026,20.19109,20.20143,20.19266,20.20348,20.195960000000003,20.19999,20.190900000000006,0.00917000000000101,0.00876999999999839,172669997.2161,169149995.9218,136,hold,0.0,-0.0006230529595011963,-0.0003762327811622252,-0.0005121070729712636,hold,0.0,-0.0005121070729712636
2021-06-24 01:00:00,20.20143,20.19266,20.19951,20.19278,20.20409,20.19593,20.19951,20.19266,0.00876999999999839,0.006730000000001013,468099994.4278999,399599987.0264,340,hold,0.0,-0.0005657270384363125,-0.00042818750949805937,-0.00033923217644431307,hold,0.0,-0.00042818750949805937
2021-06-24 01:04:00,20.19951,20.19266,20.20411,20.196720000000006,20.20501,20.19689,20.19751,20.19088,0.006850000000000023,0.00738999999999379,206949997.30909997,208049995.06350002,155,hold,0.0,-0.0006998209092422683,-0.00013812216236898088,-0.0005670377255893954,hold,0.0,-0.0005670377255893954
