time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 00:00:00,6.23374,6.23292,6.2340100000000005,6.2333099999999995,6.23439,6.233619999999999,6.232819999999999,6.2321100000000005,0.0008200000000000429,0.0007000000000010331,384320000.05279994,322389998.79350007,284,buy,0.00012835281622121478,-0.0003658472010281971,-6.897945695531039e-05,-0.00017487790634252958,hold,0.0,-0.00017487790634252958
2021-06-24 00:04:00,6.2340100000000005,6.2333300000000005,6.23241,6.23172,6.23422,6.23334,6.23241,6.2317100000000005,0.0006800000000000139,0.0006899999999996353,176559999.9428,200800000.072,145,sell,0.000149197701392884,-0.0004026165262052228,-0.00036733980214987577,0.0001475936618149044,sell,0.0001475936618149044,-0.00036733980214987577
2021-06-24 00:08:00,6.23244,6.2316199999999995,6.234590000000002,6.23381,6.234590000000002,6.23382,6.23244,6.23157,0.0008200000000009311,0.0007800000000015572,109210000.0384,123120000.00479999,89,buy,0.00022142210755326494,-0.00048462907421436673,0.00021981759952757654,-0.0004766015899560849,buy,0.00021981759952757654,-0.0004766015899560849
2021-06-24 00:12:00,6.23458,6.2339199999999995,6.233619999999999,6.23284,6.23477,6.23402,6.2332600000000005,6.2325099999999996,0.0006600000000007711,0.0007799999999988927,136470000.0288,151100000.024,109,sell,0.00012191170384433316,-0.00036248329930383874,-0.0002790885673132517,4.812381294597766e-05,sell,4.812381294597766e-05,-0.0002790885673132517
2021-06-24 00:16:00,6.2336800000000006,6.23284,6.23285,6.23222,6.23374,6.2329300000000005,6.23285,6.23222,0.0008400000000001739,0.0006300000000001305,111600000.02399999,120360000.0144,88,sell,1.283505510258002e-05,-0.00024383435946962625,-0.0002342115732602063,-1.6044050544569446e-06,hold,0.0,-0.0002342115732602063
2021-06-24 00:20:00,6.23285,6.23217,6.23257,6.23184,6.23311,6.23233,6.232290000000001,6.2316199999999995,0.0006800000000000139,0.0007299999999998974,151480000.0192,166080000.04320002,125,sell,6.418145380519624e-06,-0.00023904599790480763,-0.00016204465052102254,-6.418310155210079e-05,hold,0.0,-0.00016204465052102254
2021-06-24 00:24:00,6.232559999999999,6.23192,6.23281,6.23222,6.2330000000000005,6.23222,6.23214,6.231490000000001,0.0006399999999997519,0.0005899999999998684,159720000.02879998,175100000.024,129,buy,1.2836682102718475e-05,-0.00024231764794610568,-5.4552222521654486e-05,-0.00014281312982195816,hold,0.0,-0.00014281312982195816
2021-06-24 00:28:00,6.23281,6.23217,6.23372,6.23302,6.233980000000002,6.23332,6.23263,6.23191,0.0006399999999997519,0.000700000000000145,189659999.96679997,190479999.7807,141,buy,0.00011070767878080928,-0.0003321614079795072,3.369266831494037e-05,-0.00024870951851440834,buy,3.369266831494037e-05,-0.00024870951851440834
2021-06-24 00:32:00,6.233840000000002,6.23301,6.23391,6.2331900000000005,6.23412,6.23324,6.2331199999999995,6.23231,0.0008300000000014407,0.0007199999999993878,153330000.04320002,173259999.9907,128,buy,1.9251995790356378e-05,-0.0002904220104583802,-0.00010426959947659059,-0.00014439251661712058,hold,0.0,-0.00014439251661712058
2021-06-24 00:36:00,6.2340599999999995,6.2331900000000005,6.23369,6.23296,6.2341500000000005,6.2335199999999995,6.23305,6.23232,0.0008699999999990382,0.0007299999999998974,234440000.0576,271399999.7378,203,buy,7.540449699570551e-05,-0.00029363062230451686,-0.00017645001812610287,-8.021574827652019e-05,hold,0.0,-0.00017645001812610287
